t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
34.762,-0.8406,8.9660,-0.3508,8.1270,0.8506,-8.8751,-1.2640,7.5649
34.782,-0.8544,8.9577,-0.3508,8.1270,0.8581,-8.8700,-1.3076,7.5127
34.804,-0.8568,8.9563,-0.3508,8.1270,0.8655,-8.8649,-1.3223,7.5083
34.826,-0.8697,8.9485,-0.3508,8.1270,0.8704,-8.8628,-1.3223,7.5083
34.848,-0.8769,8.9441,-0.3508,8.1270,0.8814,-8.8552,-1.3361,7.5042
34.868,-0.8833,8.9403,-0.3508,8.1270,0.8887,-8.8501,-1.3361,7.5042
34.890,-0.8968,8.9320,-0.3508,8.1270,0.8959,-8.8451,-1.3508,7.4999
34.910,-0.9032,8.9282,-0.3508,8.1270,0.9021,-8.8425,-1.3655,7.4955
34.932,-0.9095,8.9243,-0.4647,8.0938,0.9093,-8.8374,-1.3655,7.4955
34.954,-0.9213,8.9170,-0.4647,8.0938,0.9165,-8.8324,-1.3793,7.4914
34.976,-0.9277,8.9131,-0.4647,8.0938,0.9237,-8.8272,-1.3940,7.4871
34.996,-0.9363,8.9078,-0.4647,8.0938,0.9308,-8.8221,-1.3940,7.4871
35.018,-0.9426,8.9039,-0.4647,8.0938,0.9415,-8.8164,-1.4087,7.4827
35.038,-0.9559,8.8955,-0.4647,8.0938,0.9486,-8.8113,-1.4226,7.4786
35.060,-0.9622,8.8916,-0.4647,8.0938,0.9558,-8.8061,-1.4226,7.4786
35.082,-0.9677,8.8881,-0.4647,8.0938,0.9629,-8.8009,-1.4373,7.4743
35.104,-0.9820,8.8792,-0.4647,8.0938,0.9701,-8.7957,-1.4520,7.4699
35.124,-0.9875,8.8757,-0.5848,8.0512,0.9783,-8.7926,-1.4520,7.4699
35.146,-0.9931,8.8723,-0.5848,8.0512,0.9856,-8.7874,-1.5093,7.4060
35.166,-1.0066,8.8637,-0.5848,8.0512,0.9929,-8.7822,-1.5093,7.4060
35.190,-1.0154,8.8582,-0.5848,8.0512,1.0039,-8.7743,-1.5246,7.4008
35.212,-1.0218,8.8542,-0.5848,8.0512,1.0123,-8.7711,-1.5399,7.3956
35.234,-1.0290,8.8496,-0.5848,8.0512,1.0197,-8.7658,-1.5399,7.3956
35.256,-1.0418,8.8415,-0.5848,8.0512,1.0271,-8.7605,-1.5544,7.3907
35.276,-1.0481,8.8374,-0.5848,8.0512,1.0344,-8.7552,-1.5697,7.3855
35.298,-1.0552,8.8328,-0.5848,8.0512,1.0497,-8.7490,-1.5697,7.3855
35.318,-1.0670,8.8250,-0.5848,8.0512,1.0571,-8.7437,-1.5850,7.3803
35.340,-1.0717,8.8219,-0.6923,8.0082,1.0644,-8.7383,-1.5994,7.3754
35.362,-1.0787,8.8173,-0.6923,8.0082,1.0717,-8.7329,-1.5994,7.3754
35.384,-1.0904,8.8094,-0.6923,8.0082,1.0790,-8.7275,-1.6147,7.3702
35.404,-1.1004,8.8026,-0.6923,8.0082,1.0862,-8.7221,-1.6301,7.3650
35.426,-1.1058,8.7989,-0.6923,8.0082,1.0934,-8.7192,-1.6301,7.3650
35.446,-1.1128,8.7942,-0.6923,8.0082,1.1007,-8.7137,-1.6445,7.3601
35.468,-1.1251,8.7857,-0.6923,8.0082,1.1115,-8.7055,-1.6445,7.3601
35.490,-1.1327,8.7804,-0.6923,8.0082,1.1187,-8.7000,-1.6598,7.3549
35.512,-1.1388,8.7761,-0.6923,8.0082,1.1245,-8.6984,-1.6751,7.3497
35.532,-1.1457,8.7713,-0.6923,8.0082,1.1316,-8.6929,-1.6751,7.3497
35.554,-1.1579,8.7627,-0.6923,8.0082,1.1388,-8.6874,-1.6895,7.3448
35.574,-1.1640,8.7584,-0.6923,8.0082,1.1459,-8.6818,-1.7049,7.3396
35.596,-1.1708,8.7536,-0.6923,8.0082,1.1567,-8.6735,-1.7049,7.3396
35.618,-1.1785,8.7482,-0.7695,7.9718,1.1630,-8.6709,-1.7202,7.3344
35.640,-1.1846,8.7438,-0.7695,7.9718,1.1702,-8.6653,-1.7049,7.2942
35.660,-1.1977,8.7345,-0.7695,7.9718,1.1774,-8.6597,-1.7049,7.2942
35.682,-1.2038,8.7301,-0.7695,7.9718,1.1847,-8.6541,-1.7198,7.2885
35.704,-1.2092,8.7263,-0.7695,7.9718,1.1919,-8.6485,-1.7347,7.2828
35.726,-1.2223,8.7169,-0.7695,7.9718,1.1996,-8.6458,-1.7347,7.2828
35.746,-1.2292,8.7119,-0.7695,7.9718,1.2069,-8.6401,-1.7487,7.2774
35.768,-1.2361,8.7069,-0.7695,7.9718,1.2178,-8.6315,-1.7487,7.2774
35.788,-1.2476,8.6985,-0.7695,7.9718,1.2251,-8.6258,-1.7636,7.2717
35.810,-1.2545,8.6935,-0.8634,7.9695,1.2299,-8.6238,-1.7785,7.2660
35.832,-1.2606,8.6890,-0.8634,7.9695,1.2372,-8.6181,-1.7785,7.2660
35.854,-1.2675,8.6839,-0.8634,7.9695,1.2444,-8.6124,-1.7925,7.2606
35.874,-1.2797,8.6749,-0.8634,7.9695,1.2515,-8.6066,-1.8074,7.2549
35.896,-1.2857,8.6704,-0.8634,7.9695,1.2587,-8.6009,-1.8074,7.2549
35.916,-1.2917,8.6658,-0.8634,7.9695,1.2673,-8.5948,-1.8223,7.2492
35.938,-1.3044,8.6561,-0.8634,7.9695,1.2743,-8.5890,-1.8363,7.2439
35.960,-1.3103,8.6516,-0.8634,7.9695,1.2813,-8.5832,-1.8363,7.2439
35.982,-1.3162,8.6470,-0.8634,7.9695,1.2882,-8.5774,-1.8512,7.2382
36.002,-1.3265,8.6390,-0.8634,7.9695,1.2951,-8.5715,-1.8512,7.2382
36.024,-1.3353,8.6320,-0.9404,7.9168,1.3058,-8.5651,-1.8661,7.2325
36.044,-1.3418,8.6268,-0.9404,7.9168,1.3126,-8.5593,-1.8650,7.2128
36.066,-1.3484,8.6216,-0.9404,7.9168,1.3195,-8.5535,-1.8650,7.2128
36.088,-1.3592,8.6129,-0.9404,7.9168,1.3297,-8.5448,-1.8797,7.2069
36.110,-1.3650,8.6082,-0.9404,7.9168,1.3372,-8.5395,-1.8944,7.2010
36.130,-1.3707,8.6035,-0.9404,7.9168,1.3440,-8.5336,-1.8944,7.2010
36.152,-1.3772,8.5983,-0.9404,7.9168,1.3507,-8.5277,-1.9082,7.1954
36.172,-1.3886,8.5888,-0.9404,7.9168,1.3574,-8.5219,-1.9229,7.1895
36.194,-1.3950,8.5835,-0.9404,7.9168,1.3641,-8.5160,-1.9229,7.1895
36.216,-1.4007,8.5788,-0.9404,7.9168,1.3697,-8.5119,-1.9376,7.1836
36.238,-1.4099,8.5711,-1.0020,7.9303,1.3796,-8.5030,-1.8860,7.2480
36.258,-1.4149,8.5669,-1.0020,7.9303,1.3863,-8.4970,-1.8860,7.2480
36.280,-1.4268,8.5567,-1.0020,7.9303,1.3929,-8.4911,-1.8998,7.2430
36.300,-1.4304,8.5537,-1.0020,7.9303,1.3994,-8.4851,-1.8998,7.2430
36.322,-1.4416,8.5441,-1.0020,7.9303,1.4046,-8.4809,-1.9135,7.2381
36.344,-1.4478,8.5387,-1.0020,7.9303,1.4111,-8.4749,-1.9264,7.2335
36.366,-1.4534,8.5338,-1.0020,7.9303,1.4176,-8.4688,-1.9264,7.2335
36.386,-1.4646,8.5240,-1.0020,7.9303,1.4274,-8.4597,-1.9402,7.2286
36.408,-1.4708,8.5185,-1.0020,7.9303,1.4356,-8.4537,-1.9539,7.2237
36.428,-1.4757,8.5142,-1.0020,7.9303,1.4421,-8.4475,-1.9539,7.2237
36.450,-1.4826,8.5081,-1.0786,7.8923,1.4486,-8.4414,-1.9669,7.2191
36.472,-1.4923,8.4994,-1.0786,7.8923,1.4551,-8.4352,-1.9806,7.2142
36.494,-1.4999,8.4926,-1.0786,7.8923,1.4615,-8.4290,-1.9806,7.2142
36.514,-1.5054,8.4876,-1.0786,7.8923,1.4658,-8.4268,-1.9944,7.2093
36.536,-1.5116,8.4820,-1.0786,7.8923,1.4722,-8.4206,-2.0073,7.2047
36.556,-1.5218,8.4727,-1.0786,7.8923,1.4786,-8.4143,-2.0073,7.2047
36.578,-1.5266,8.4683,-1.0786,7.8923,1.4881,-8.4049,-2.0211,7.1998
36.600,-1.5342,8.4614,-1.0786,7.8923,1.4930,-8.4020,-2.0211,7.1998
36.622,-1.5452,8.4513,-1.0786,7.8923,1.4994,-8.3957,-2.0348,7.1949
36.642,-1.5493,8.4475,-1.1686,7.8448,1.5058,-8.3894,-2.0381,7.1423
36.664,-1.5603,8.4374,-1.1686,7.8448,1.5122,-8.3831,-2.0381,7.1423
36.684,-1.5659,8.4323,-1.1686,7.8448,1.5186,-8.3769,-2.0517,7.1368
36.706,-1.5742,8.4247,-1.1686,7.8448,1.5250,-8.3706,-2.0654,7.1312
36.728,-1.5797,8.4196,-1.1686,7.8448,1.5360,-8.3627,-2.0654,7.1312
36.750,-1.5853,8.4145,-1.1686,7.8448,1.5425,-8.3563,-2.0782,7.1259
36.770,-1.5963,8.4043,-1.1686,7.8448,1.5490,-8.3499,-2.0918,7.1203
36.792,-1.6033,8.3978,-1.1686,7.8448,1.5554,-8.3435,-2.0918,7.1203
36.812,-1.6081,8.3934,-1.1686,7.8448,1.5600,-8.3416,-2.1054,7.1147
36.834,-1.6171,8.3850,-1.2661,7.7988,1.5664,-8.3351,-2.1054,7.1147
36.856,-1.6219,8.3805,-1.2661,7.7988,1.5761,-8.3254,-2.1182,7.1094
36.878,-1.6316,8.3714,-1.2661,7.7988,1.5824,-8.3189,-2.1318,7.1038
36.898,-1.6377,8.3655,-1.2661,7.7988,1.5873,-8.3167,-2.1318,7.1038
36.920,-1.6472,8.3563,-1.2661,7.7988,1.5935,-8.3103,-2.1454,7.0982
36.940,-1.6533,8.3504,-1.2661,7.7988,1.5996,-8.3039,-2.1582,7.0930
36.962,-1.6587,8.3452,-1.2661,7.7988,1.6057,-8.2974,-2.1582,7.0930
36.984,-1.6694,8.3346,-1.2661,7.7988,1.6118,-8.2909,-2.1718,7.0874
37.006,-1.6761,8.3279,-1.2661,7.7988,1.6178,-8.2844,-2.1854,7.0818
37.026,-1.6814,8.3226,-1.3868,7.7719,1.6246,-8.2798,-2.1854,7.0818
37.048,-1.6901,8.3139,-1.3868,7.7719,1.6306,-8.2732,-2.2391,7.0413
37.068,-1.6954,8.3085,-1.3868,7.7719,1.6367,-8.2666,-2.2391,7.0413
37.090,-1.7048,8.2991,-1.3868,7.7719,1.6427,-8.2600,-2.2533,7.0352
37.112,-1.7101,8.2937,-1.3868,7.7719,1.6416,-8.2636,-2.2675,7.0291
37.134,-1.7154,8.2882,-1.3868,7.7719,1.6476,-8.2569,-2.2675,7.0291
37.154,-1.7266,8.2767,-1.3868,7.7719,1.6535,-8.2503,-2.2808,7.0234
37.176,-1.7313,8.2720,-1.3868,7.7719,1.6594,-8.2436,-2.2950,7.0173
37.196,-1.7379,8.2652,-1.3868,7.7719,1.6654,-8.2370,-2.2950,7.0173
37.218,-1.7478,8.2551,-1.3868,7.7719,1.6718,-8.2341,-2.3092,7.0112
37.240,-1.7511,8.2518,-1.4884,7.7447,1.6778,-8.2276,-2.3226,7.0054
37.262,-1.7617,8.2410,-1.4884,7.7447,1.6838,-8.2210,-2.3226,7.0054
37.282,-1.7664,8.2363,-1.4884,7.7447,1.6898,-8.2145,-2.3368,6.9993
37.304,-1.7763,8.2262,-1.4884,7.7447,1.6958,-8.2123,-2.3510,6.9932
37.324,-1.7816,8.2208,-1.4884,7.7447,1.7018,-8.2057,-2.3510,6.9932
37.346,-1.7876,8.2147,-1.4884,7.7447,1.7079,-8.1991,-2.3643,6.9875
37.368,-1.7968,8.2053,-1.4884,7.7447,1.7169,-8.1893,-2.3643,6.9875
37.390,-1.8041,8.1979,-1.4884,7.7447,1.7229,-8.1827,-2.3785,6.9813
37.410,-1.8093,8.1926,-1.4884,7.7447,1.7269,-8.1837,-2.3927,6.9752
37.432,-1.8178,8.1838,-1.4884,7.7447,1.7329,-8.1772,-2.3927,6.9752
37.452,-1.8211,8.1805,-1.5988,7.7455,1.7389,-8.1707,-2.4061,6.9695
37.474,-1.8315,8.1697,-1.5988,7.7455,1.7448,-8.1642,-2.4567,6.9786
37.496,-1.8367,8.1644,-1.5988,7.7455,1.7508,-8.1576,-2.4567,6.9786
37.518,-1.8419,8.1590,-1.5988,7.7455,1.7726,-8.1389,-2.4714,6.9727
37.538,-1.8529,8.1476,-1.5988,7.7455,1.7788,-8.1324,-2.4853,6.9672
37.560,-1.8580,8.1422,-1.5988,7.7455,1.7850,-8.1258,-2.4853,6.9672
37.582,-1.8625,8.1375,-1.5988,7.7455,1.7912,-8.1192,-2.5000,6.9613
37.604,-1.8741,8.1254,-1.5988,7.7455,1.7986,-8.1131,-2.5147,6.9554
37.624,-1.8785,8.1206,-1.5988,7.7455,1.8048,-8.1066,-2.5147,6.9554
37.646,-1.8868,8.1119,-1.6945,7.7328,1.8109,-8.1000,-2.5286,6.9499
37.666,-1.8919,8.1065,-1.6945,7.7328,1.8171,-8.0934,-2.5286,6.9499
37.688,-1.9007,8.0971,-1.6945,7.7328,1.8262,-8.0835,-2.5433,6.9440
37.710,-1.9058,8.0917,-1.6945,7.7328,1.8359,-8.0745,-2.5580,6.9381
37.732,-1.9108,8.0863,-1.6945,7.7328,1.8420,-8.0679,-2.5580,6.9381
37.752,-1.9165,8.0802,-1.6945,7.7328,1.8482,-8.0613,-2.5719,6.9326
37.774,-1.9265,8.0693,-1.6945,7.7328,1.8543,-8.0547,-2.5866,6.9267
37.794,-1.9321,8.0632,-1.6945,7.7328,1.8604,-8.0481,-2.5866,6.9267
37.816,-1.9364,8.0585,-1.6945,7.7328,1.8659,-8.0427,-2.6013,6.9208
37.838,-1.9451,8.0489,-1.7808,7.7046,1.8750,-8.0327,-2.6168,6.9196
37.860,-1.9501,8.0435,-1.7808,7.7046,1.8810,-8.0261,-2.6168,6.9196
37.880,-1.9599,8.0325,-1.7808,7.7046,1.8870,-8.0194,-2.6316,6.9138
37.902,-1.9630,8.0291,-1.7808,7.7046,1.8926,-8.0138,-2.6316,6.9138
37.922,-1.9729,8.0181,-1.7808,7.7046,1.8986,-8.0071,-2.6463,6.9080
37.944,-1.9778,8.0126,-1.7808,7.7046,1.9046,-8.0004,-2.6602,6.9025
37.966,-1.9828,8.0071,-1.7808,7.7046,1.9105,-7.9937,-2.6602,6.9025
37.988,-1.9927,7.9959,-1.7808,7.7046,1.9194,-7.9836,-2.6749,6.8967
38.008,-1.9988,7.9889,-1.7808,7.7046,1.9250,-7.9787,-2.6897,6.8909
38.030,-2.0068,7.9798,-1.7808,7.7046,1.9308,-7.9719,-2.6897,6.8909
38.050,-2.0111,7.9749,-1.8378,7.6868,1.9367,-7.9651,-2.7036,6.8854
38.072,-2.0154,7.9700,-1.8378,7.6868,1.9425,-7.9583,-2.7183,6.8796
38.094,-2.0245,7.9595,-1.8378,7.6868,1.9480,-7.9526,-2.7183,6.8796
38.116,-2.0294,7.9539,-1.8378,7.6868,1.9538,-7.9458,-2.7331,6.8738
38.136,-2.0342,7.9483,-1.8378,7.6868,1.9624,-7.9356,-2.7470,6.8683
38.158,-2.0445,7.9363,-1.8378,7.6868,1.9682,-7.9288,-2.7470,6.8683
38.178,-2.0487,7.9314,-1.8378,7.6868,1.9739,-7.9220,-2.7617,6.8625
38.200,-2.0547,7.9244,-1.8378,7.6868,1.9807,-7.9150,-2.7617,6.8625
38.222,-2.0631,7.9145,-1.9011,7.6924,1.9864,-7.9081,-2.7765,6.8566
38.244,-2.0708,7.9053,-1.9011,7.6924,1.9921,-7.9011,-2.7395,6.8896
38.264,-2.0756,7.8996,-1.9011,7.6924,1.9978,-7.8942,-2.7395,6.8896
38.286,-2.0809,7.8932,-1.9011,7.6924,2.0053,-7.8824,-2.7535,6.8843
38.306,-2.0892,7.8832,-1.9011,7.6924,2.0081,-7.8789,-2.7675,6.8791
38.328,-2.0939,7.8775,-1.9011,7.6924,2.0165,-7.8684,-2.7675,6.8791
38.350,-2.0992,7.8711,-1.9011,7.6924,2.0221,-7.8614,-2.7807,6.8741
38.372,-2.1091,7.8588,-1.9011,7.6924,2.0276,-7.8543,-2.7947,6.8689
38.392,-2.1138,7.8531,-1.9011,7.6924,2.0330,-7.8475,-2.7947,6.8689
38.414,-2.1185,7.8473,-1.9011,7.6924,2.0385,-7.8405,-2.8087,6.8636
38.434,-2.1266,7.8372,-1.9011,7.6924,2.0440,-7.8335,-2.8087,6.8636
38.456,-2.1313,7.8314,-1.9815,7.7087,2.0494,-7.8264,-2.8219,6.8587
38.478,-2.1359,7.8256,-1.9815,7.7087,2.0576,-7.8158,-2.8359,6.8534
38.500,-2.1428,7.8168,-1.9815,7.7087,2.0626,-7.8095,-2.8359,6.8534
38.520,-2.1480,7.8102,-1.9815,7.7087,2.0680,-7.8024,-2.8499,6.8481
38.542,-2.1572,7.7985,-1.9815,7.7087,2.0734,-7.7953,-2.8631,6.8432
38.562,-2.1618,7.7927,-1.9815,7.7087,2.0788,-7.7882,-2.8631,6.8432
38.584,-2.1663,7.7868,-1.9815,7.7087,2.0841,-7.7810,-2.8771,6.8379
38.606,-2.1754,7.7750,-1.9815,7.7087,2.0908,-7.7745,-2.8911,6.8327
38.628,-2.1828,7.7654,-2.0551,7.6811,2.0988,-7.7638,-2.8911,6.8327
38.648,-2.1873,7.7595,-2.0551,7.6811,2.1042,-7.7566,-2.8925,6.8586
38.670,-2.1918,7.7536,-2.0551,7.6811,2.1095,-7.7494,-2.9063,6.8538
38.690,-2.1997,7.7432,-2.0551,7.6811,2.1164,-7.7426,-2.9063,6.8538
38.712,-2.2042,7.7372,-2.0551,7.6811,2.1217,-7.7354,-2.9201,6.8490
38.734,-2.2087,7.7313,-2.0551,7.6811,2.1271,-7.7282,-2.9201,6.8490
38.756,-2.2182,7.7186,-2.0551,7.6811,2.1324,-7.7210,-2.9331,6.8445
38.776,-2.2226,7.7126,-2.0551,7.6811,2.1377,-7.7138,-2.9470,6.8397
38.798,-2.2287,7.7044,-2.0551,7.6811,2.1431,-7.7068,-2.9470,6.8397
38.818,-2.2331,7.6984,-2.0551,7.6811,2.1483,-7.6996,-2.9608,6.8349
38.840,-2.2420,7.6863,-2.0551,7.6811,2.1535,-7.6924,-2.9738,6.8303
38.862,-2.2464,7.6803,-2.0551,7.6811,2.1587,-7.6851,-2.9738,6.8303
38.884,-2.2507,7.6743,-2.0551,7.6811,2.1639,-7.6778,-2.9877,6.8255
38.904,-2.2578,7.6644,-2.1295,7.6528,2.1690,-7.6708,-2.9593,6.8214
38.926,-2.2622,7.6584,-2.1295,7.6528,2.1742,-7.6636,-2.9593,6.8214
38.946,-2.2709,7.6462,-2.1295,7.6528,2.1793,-7.6564,-2.9717,6.8169
38.968,-2.2752,7.6402,-2.1295,7.6528,2.1870,-7.6455,-2.9717,6.8169
38.990,-2.2822,7.6302,-2.1295,7.6528,2.1929,-7.6367,-2.9849,6.8121
39.012,-2.2865,7.6241,-2.1295,7.6528,2.1980,-7.6294,-2.9981,6.8073
39.032,-2.2908,7.6179,-2.1295,7.6528,2.2031,-7.6220,-2.9981,6.8073
39.054,-2.2994,7.6055,-2.1295,7.6528,2.2082,-7.6146,-3.0105,6.8028
39.074,-2.3037,7.5993,-2.1295,7.6528,2.2132,-7.6072,-3.0238,6.7980
39.096,-2.3090,7.5915,-2.1295,7.6528,2.2183,-7.5997,-3.0238,6.7980
39.118,-2.3139,7.5844,-2.1965,7.6568,2.2310,-7.5850,-3.0370,6.7932
39.140,-2.3218,7.5726,-2.1965,7.6568,2.2361,-7.5774,-3.0494,6.7887
39.160,-2.3256,7.5670,-2.1965,7.6568,2.2413,-7.5697,-3.0494,6.7887
39.182,-2.3340,7.5543,-2.1965,7.6568,2.2464,-7.5620,-3.0626,6.7839
39.202,-2.3356,7.5519,-2.1965,7.6568,2.2519,-7.5529,-3.0626,6.7839
39.224,-2.3441,7.5392,-2.1965,7.6568,2.2570,-7.5452,-3.0758,6.7791
39.246,-2.3488,7.5320,-2.1965,7.6568,2.2621,-7.5376,-3.0882,6.7746
39.268,-2.3535,7.5249,-2.1965,7.6568,2.2696,-7.5261,-3.0882,6.7746
39.288,-2.3617,7.5122,-2.1965,7.6568,2.2746,-7.5185,-3.1014,6.7698
39.310,-2.3643,7.5082,-2.2569,7.6216,2.2804,-7.5084,-3.1147,6.7650
39.330,-2.3720,7.4963,-2.2569,7.6216,2.2853,-7.5008,-3.1147,6.7650
39.352,-2.3762,7.4900,-2.2569,7.6216,2.2903,-7.4932,-3.0984,6.7710
39.374,-2.3838,7.4780,-2.2569,7.6216,2.2953,-7.4855,-3.1112,6.7663
39.396,-2.3874,7.4724,-2.2569,7.6216,2.3034,-7.4740,-3.1112,6.7663
39.416,-2.3945,7.4613,-2.2569,7.6216,2.3083,-7.4663,-3.1240,6.7617
39.438,-2.3990,7.4541,-2.2569,7.6216,2.3156,-7.4547,-3.1360,6.7573
39.460,-2.4036,7.4468,-2.2569,7.6216,2.3205,-7.4470,-3.1360,6.7573
39.482,-2.4111,7.4348,-2.2569,7.6216,2.3253,-7.4392,-3.1488,6.7527
39.502,-2.4156,7.4276,-2.3243,7.5822,2.3302,-7.4294,-3.1488,6.7527
39.524,-2.4191,7.4220,-2.3243,7.5822,2.3350,-7.4217,-3.1616,6.7480
39.544,-2.4236,7.4147,-2.3243,7.5822,2.3398,-7.4139,-3.1736,6.7437
39.566,-2.4311,7.4026,-2.3243,7.5822,2.3446,-7.4061,-3.1736,6.7437
39.588,-2.4375,7.3921,-2.3243,7.5822,2.3546,-7.3895,-3.1864,6.7390
39.610,-2.4414,7.3857,-2.3243,7.5822,2.3594,-7.3816,-3.1992,6.7344
39.630,-2.4459,7.3784,-2.3243,7.5822,2.3642,-7.3738,-3.1992,6.7344
39.652,-2.4503,7.3711,-2.3243,7.5822,2.3689,-7.3659,-3.2113,6.7300
39.672,-2.4576,7.3589,-2.3243,7.5822,2.3737,-7.3581,-3.2240,6.7254
39.694,-2.4630,7.3500,-2.3243,7.5822,2.3785,-7.3487,-3.2240,6.7254
39.716,-2.4674,7.3427,-2.3243,7.5822,2.3832,-7.3409,-3.2368,6.7207
39.738,-2.4731,7.3329,-2.4856,7.4918,2.3901,-7.3291,-3.3071,6.6298
39.758,-2.4769,7.3263,-2.4856,7.4918,2.3947,-7.3212,-3.3071,6.6298
39.780,-2.4839,7.3140,-2.4856,7.4918,2.3990,-7.3114,-3.3208,6.6239
39.800,-2.4867,7.3091,-2.4856,7.4918,2.4034,-7.3035,-3.3208,6.6239
39.822,-2.4904,7.3025,-2.4856,7.4918,2.4078,-7.2956,-3.3344,6.6179
39.844,-2.4978,7.2893,-2.4856,7.4918,2.4121,-7.2879,-3.3473,6.6124
39.866,-2.5014,7.2826,-2.4856,7.4918,2.4163,-7.2802,-3.3473,6.6124
39.886,-2.5080,7.2702,-2.4856,7.4918,2.4208,-7.2670,-3.3609,6.6064
39.908,-2.5111,7.2644,-2.5500,7.4487,2.4249,-7.2592,-3.3746,6.6005
39.928,-2.5172,7.2528,-2.5500,7.4487,2.4289,-7.2514,-3.3746,6.6005
39.950,-2.5207,7.2461,-2.5500,7.4487,2.4329,-7.2437,-3.3874,6.5949
39.972,-2.5241,7.2395,-2.5500,7.4487,2.4368,-7.2359,-3.4011,6.5890
39.994,-2.5301,7.2278,-2.5500,7.4487,2.4339,-7.2280,-3.4011,6.5890
40.014,-2.5335,7.2211,-2.5500,7.4487,2.4376,-7.2202,-3.4147,6.5831
40.036,-2.5369,7.2144,-2.5500,7.4487,2.4431,-7.2084,-3.4276,6.5775
40.056,-2.5436,7.2010,-2.5500,7.4487,2.4449,-7.2045,-3.4276,6.5775
40.078,-2.5469,7.1943,-2.5500,7.4487,2.4502,-7.1915,-3.4412,6.5716
40.100,-2.5528,7.1825,-2.5500,7.4487,2.4538,-7.1836,-3.4412,6.5716
40.122,-2.5573,7.1732,-2.5842,7.4160,2.4574,-7.1756,-3.3933,6.5526
40.142,-2.5610,7.1656,-2.5842,7.4160,2.4609,-7.1677,-3.4052,6.5468
40.164,-2.5663,7.1546,-2.5842,7.4160,2.4644,-7.1597,-3.4052,6.5468
40.184,-2.5695,7.1478,-2.5842,7.4160,2.4690,-7.1498,-3.4180,6.5407
40.206,-2.5727,7.1410,-2.5842,7.4160,2.4725,-7.1418,-3.4307,6.5346
40.228,-2.5791,7.1274,-2.5842,7.4160,2.4777,-7.1298,-3.4307,6.5346
40.250,-2.5823,7.1206,-2.5842,7.4160,2.4811,-7.1217,-3.4427,6.5288
40.270,-2.5854,7.1138,-2.5842,7.4160,2.4845,-7.1137,-3.4554,6.5227
40.292,-2.5913,7.1010,-2.5842,7.4160,2.4936,-7.0969,-3.4554,6.5227
40.312,-2.5933,7.0967,-2.6421,7.4050,2.4971,-7.0887,-3.4681,6.5166
40.334,-2.5999,7.0822,-2.6421,7.4050,2.5006,-7.0805,-3.4681,6.5166
40.356,-2.6030,7.0753,-2.6421,7.4050,2.5040,-7.0723,-3.4801,6.5108
40.378,-2.6083,7.0633,-2.6421,7.4050,2.5107,-7.0568,-3.4928,6.5047
40.398,-2.6110,7.0573,-2.6421,7.4050,2.5141,-7.0485,-3.4928,6.5047
40.420,-2.6144,7.0495,-2.6421,7.4050,2.5175,-7.0402,-3.5056,6.4986
40.440,-2.6204,7.0357,-2.6421,7.4050,2.5209,-7.0319,-3.5176,6.4928
40.462,-2.6230,7.0297,-2.6421,7.4050,2.5243,-7.0235,-3.5176,6.4928
40.484,-2.6260,7.0227,-2.6421,7.4050,2.5317,-7.0067,-3.5303,6.4867
40.506,-2.6322,7.0080,-2.6385,7.4078,2.5352,-6.9982,-3.4567,6.5333
40.526,-2.6351,7.0011,-2.6385,7.4078,2.5385,-6.9897,-3.4567,6.5333
40.548,-2.6381,6.9941,-2.6385,7.4078,2.5436,-6.9769,-3.4674,6.5283
40.568,-2.6439,6.9801,-2.6385,7.4078,2.5470,-6.9683,-3.4674,6.5283
40.590,-2.6469,6.9731,-2.6385,7.4078,2.5485,-6.9597,-3.4789,6.5229
40.612,-2.6499,6.9660,-2.6385,7.4078,2.5519,-6.9509,-3.4903,6.5176
40.634,-2.6532,6.9580,-2.6385,7.4078,2.5553,-6.9420,-3.4903,6.5176
40.654,-2.6598,6.9420,-2.6385,7.4078,2.5586,-6.9332,-3.5011,6.5126
40.676,-2.6627,6.9349,-2.6385,7.4078,2.5619,-6.9243,-3.5125,6.5073
40.696,-2.6670,6.9241,-2.6385,7.4078,2.5660,-6.9144,-3.5125,6.5073
40.718,-2.6692,6.9187,-2.6645,7.4005,2.5710,-6.9009,-3.5240,6.5019
40.740,-2.6724,6.9107,-2.6645,7.4005,2.5742,-6.8919,-3.5347,6.4969
40.762,-2.6783,6.8953,-2.6645,7.4005,2.5774,-6.8829,-3.5347,6.4969
40.782,-2.6811,6.8881,-2.6645,7.4005,2.5806,-6.8739,-3.5462,6.4916
40.804,-2.6864,6.8745,-2.6645,7.4005,2.5882,-6.8596,-3.5576,6.4862
40.824,-2.6892,6.8673,-2.6645,7.4005,2.5915,-6.8505,-3.5576,6.4862
40.846,-2.6923,6.8592,-2.6645,7.4005,2.5948,-6.8414,-3.5684,6.4812
40.868,-2.6975,6.8457,-2.6645,7.4005,2.5997,-6.8279,-3.5684,6.4812
40.890,-2.7002,6.8385,-2.6645,7.4005,2.6044,-6.8136,-3.5798,6.4759
40.910,-2.7042,6.8277,-2.7130,7.3666,2.6076,-6.8046,-3.5335,6.4839
40.932,-2.7068,6.8205,-2.7130,7.3666,2.6107,-6.7955,-3.5335,6.4839
