2.4101,-0.0044,0.0
2.4121,-0.0044,0.0
2.4147,-0.0043,0.0
2.4147,-0.0043,0.0
2.4170,-0.0042,0.0
2.4200,-0.0041,0.0
2.4200,-0.0041,0.0
2.4219,-0.0038,0.0
2.4256,-0.0035,0.0
2.4256,-0.0035,0.0
2.4307,-0.0033,0.0
2.4346,-0.0026,0.0
2.4346,-0.0026,0.0
2.4405,-0.0023,0.0
2.4479,-0.0019,0.0
2.4479,-0.0019,0.0
2.4547,-0.0007,0.0
2.4628,-0.0003,0.0
2.4628,-0.0003,0.0
2.4726,0.0002,0.0
2.4726,0.0002,0.0
2.4798,0.0009,0.0
2.4900,0.0016,0.0
2.4900,0.0016,0.0
2.5021,0.0024,0.0
2.5162,0.0040,0.0
2.5162,0.0040,0.0
2.5288,0.0049,0.0
2.5426,0.0060,0.0
2.5426,0.0060,0.0
2.5616,0.0066,0.0
2.5753,0.0077,0.0
2.5753,0.0077,0.0
2.5901,0.0090,0.0
2.6096,0.0152,0.0
2.6096,0.0152,0.0
2.6242,0.0169,0.0
2.6396,0.0187,0.0
2.6396,0.0187,0.0
2.6576,0.0155,0.0
2.6728,0.0172,0.0
2.6728,0.0172,0.0
2.6888,0.0194,0.0
2.6888,0.0194,0.0
2.7051,0.0204,0.0
2.7203,0.0224,0.0
2.7203,0.0224,0.0
2.7365,0.0247,0.0
2.7530,0.0253,0.0
2.7530,0.0253,0.0
2.7683,0.0275,0.0
2.7846,0.0299,0.0
2.7846,0.0299,0.0
2.8017,0.0315,0.0
2.8172,0.0338,0.0
2.8172,0.0338,0.0
2.8337,0.0364,0.0
2.8504,0.0380,0.0
2.8504,0.0380,0.0
2.8660,0.0404,0.0
2.8826,0.0432,0.0
2.8826,0.0432,0.0
2.8969,0.0459,0.0
2.9125,0.0486,0.0
2.9125,0.0486,0.0
2.9292,0.0514,0.0
2.9292,0.0514,0.0
2.9457,0.0564,0.0
2.9614,0.0592,0.0
2.9614,0.0592,0.0
2.9782,0.0623,0.0
2.9940,0.0720,0.0
2.9940,0.0720,0.0
3.0098,0.0753,0.0
3.0267,0.0786,0.0
3.0267,0.0786,0.0
3.0431,0.0852,0.0
3.0589,0.0888,0.0
3.0589,0.0888,0.0
3.0758,0.0925,0.0
3.0917,0.0983,0.0
3.0917,0.0983,0.0
3.1075,0.1020,0.0
3.1244,0.1059,0.0
3.1244,0.1059,0.0
3.1419,0.1043,0.0
3.1579,0.1078,0.0
3.1579,0.1078,0.0
3.1748,0.1119,0.0
3.1748,0.1119,0.0
3.1918,0.1204,0.0
3.2077,0.1244,0.0
3.2077,0.1244,0.0
3.2246,0.1285,0.0
3.2414,0.1328,0.0
3.2414,0.1328,0.0
3.2573,0.1370,0.0
3.2740,0.1416,0.0
3.2740,0.1416,0.0
3.2847,0.1475,0.0
3.3000,0.1520,0.0
3.3000,0.1520,0.0
3.3164,0.1569,0.0
3.3164,0.1569,0.0
3.3309,0.1596,0.0
3.3460,0.1643,0.0
3.3460,0.1643,0.0
3.3622,0.1694,0.0
3.3701,0.1679,0.0
3.3701,0.1679,0.0
3.3848,0.1725,0.0
3.4008,0.1778,0.0
3.4008,0.1778,0.0
3.4118,0.1794,0.0
3.4265,0.1841,0.0
3.4265,0.1841,0.0
3.4427,0.1894,0.0
3.4427,0.1894,0.0
3.4591,0.1922,0.0
3.4740,0.1971,0.0
3.4740,0.1971,0.0
3.4898,0.2024,0.0
3.5047,0.2063,0.0
3.5047,0.2063,0.0
3.5195,0.2112,0.0
3.5352,0.2167,0.0
3.5352,0.2167,0.0
3.5492,0.2209,0.0
3.5492,0.2209,0.0
3.5638,0.2260,0.0
3.5794,0.2316,0.0
3.5794,0.2316,0.0
3.5903,0.2370,0.0
3.6046,0.2422,0.0
3.6046,0.2422,0.0
3.6201,0.2479,0.0
3.6357,0.2519,0.0
3.6357,0.2519,0.0
3.6501,0.2571,0.0
3.6501,0.2571,0.0
3.6654,0.2629,0.0
3.6774,0.2662,0.0
3.6774,0.2662,0.0
3.6918,0.2714,0.0
3.7072,0.2771,0.0
3.7072,0.2771,0.0
3.7190,0.2805,0.0
3.7333,0.2857,0.0
3.7333,0.2857,0.0
3.7486,0.2914,0.0
3.7661,0.2980,0.0
3.7661,0.2980,0.0
3.7804,0.3035,0.0
3.7804,0.3035,0.0
3.7955,0.3093,0.0
3.8155,0.3162,0.0
3.8155,0.3162,0.0
3.8299,0.3217,0.0
3.8449,0.3275,0.0
3.8449,0.3275,0.0
3.8601,0.3301,0.0
3.8744,0.3356,0.0
3.8744,0.3356,0.0
3.8896,0.3417,0.0
3.8896,0.3417,0.0
3.9071,0.3481,0.0
3.9217,0.3538,0.0
3.9217,0.3538,0.0
3.9370,0.3600,0.0
3.9573,0.3692,0.0
3.9573,0.3692,0.0
3.9720,0.3752,0.0
3.9875,0.3816,0.0
3.9875,0.3816,0.0
4.0043,0.3886,0.0
4.0190,0.3948,0.0
4.0190,0.3948,0.0
4.0346,0.4014,0.0
4.0346,0.4014,0.0
4.0494,0.4052,0.0
4.0640,0.4112,0.0
4.0640,0.4112,0.0
4.0794,0.4177,0.0
4.0964,0.4246,0.0
4.0964,0.4246,0.0
4.1109,0.4306,0.0
4.1262,0.4372,0.0
4.1262,0.4372,0.0
4.1427,0.4441,0.0
4.1570,0.4505,0.0
4.1570,0.4505,0.0
4.1722,0.4574,0.0
4.1722,0.4574,0.0
4.1890,0.4667,0.0
4.2033,0.4734,0.0
4.2033,0.4734,0.0
4.2183,0.4807,0.0
4.2365,0.4888,0.0
