t,gt_x,gt_y,ov_x,ov_y,ego_x,ego_y
33.189,1.9293,12.1556,12.0039,-1.9846,1.7828,11.9856
33.210,1.9131,12.1615,12.0074,-1.9754,1.7683,11.9912
33.231,1.9051,12.1646,12.0105,-1.9676,1.7540,11.9969
33.252,1.8971,12.1677,12.0142,-1.9585,1.7540,11.9969
33.273,1.8892,12.1709,12.0181,-1.9482,1.7371,12.0035
33.294,1.8813,12.1741,12.0213,-1.9405,1.7371,12.0035
33.315,1.8735,12.1773,12.0251,-1.9317,1.7230,12.0095
33.336,1.8580,12.1838,12.0288,-1.9228,1.7091,12.0156
33.357,1.8502,12.1870,12.0321,-1.9153,1.7091,12.0156
33.378,1.8425,12.1902,12.0372,-1.9019,1.6947,12.0214
33.399,1.8348,12.1934,12.0408,-1.8931,1.6809,12.0273
33.420,1.8271,12.1965,12.0445,-1.8843,1.6809,12.0273
33.441,1.8193,12.1996,12.0475,-1.8768,1.6671,12.0332
33.462,1.8039,12.2056,12.0504,-1.8678,1.6532,12.0381
33.483,1.7961,12.2085,12.0538,-1.8590,1.6532,12.0381
33.504,1.7884,12.2114,12.0566,-1.8514,1.6394,12.0435
33.525,1.7806,12.2142,12.0598,-1.8426,1.6394,12.0435
33.546,1.7728,12.2169,12.0630,-1.8337,1.6255,12.0487
33.567,1.7650,12.2196,12.0655,-1.8254,1.6096,12.0541
33.588,1.7494,12.2249,12.0686,-1.8165,1.6096,12.0541
33.609,1.7417,12.2275,12.0729,-1.8039,1.5957,12.0590
33.630,1.7339,12.2301,12.0759,-1.7950,1.5818,12.0638
33.651,1.7261,12.2327,12.0785,-1.7874,1.5818,12.0638
33.672,1.7183,12.2353,12.0798,-1.7763,1.5660,12.0673
33.693,1.7106,12.2378,12.0827,-1.7674,1.5660,12.0673
33.714,1.6950,12.2429,12.0852,-1.7598,1.5520,12.0719
33.735,1.6872,12.2453,12.0880,-1.7509,1.5381,12.0766
33.756,1.6793,12.2478,12.0908,-1.7419,1.5381,12.0766
33.777,1.6714,12.2501,12.0941,-1.7322,1.5221,12.0821
33.798,1.6634,12.2524,12.0979,-1.7191,1.5076,12.0865
33.819,1.6553,12.2546,12.1004,-1.7099,1.5076,12.0865
33.840,1.6391,12.2588,12.1014,-1.7059,1.4931,12.0906
33.861,1.6309,12.2609,12.1065,-1.6941,1.4931,12.0906
33.882,1.6228,12.2629,12.1089,-1.6847,1.4789,12.0966
33.903,1.6146,12.2649,12.1113,-1.6754,1.4643,12.1006
33.924,1.6064,12.2669,12.1133,-1.6674,1.4643,12.1006
33.945,1.5982,12.2688,12.1156,-1.6580,1.4496,12.1044
33.966,1.5819,12.2729,12.1182,-1.6498,1.4358,12.1083
33.990,1.5737,12.2751,12.1219,-1.6365,1.4358,12.1083
34.011,1.5670,12.2769,12.1241,-1.6286,1.4213,12.1124
34.032,1.5507,12.2814,12.1268,-1.6194,1.4069,12.1167
34.053,1.5426,12.2837,12.1295,-1.6102,1.4069,12.1167
34.074,1.5332,12.2864,12.1319,-1.6031,1.3924,12.1211
34.095,1.5264,12.2884,12.1347,-1.5939,1.3788,12.1256
34.116,1.5183,12.2908,12.1376,-1.5847,1.3788,12.1256
34.137,1.5103,12.2933,12.1402,-1.5770,1.3646,12.1302
34.158,1.4958,12.2982,12.1445,-1.5639,1.3646,12.1302
34.179,1.4879,12.3010,12.1478,-1.5550,1.3490,12.1356
34.200,1.4800,12.3039,12.1512,-1.5462,1.3350,12.1410
34.221,1.4722,12.3068,12.1542,-1.5386,1.3350,12.1410
34.242,1.4644,12.3098,12.1578,-1.5298,1.3212,12.1465
34.263,1.4567,12.3128,12.1616,-1.5206,1.3071,12.1525
34.284,1.4413,12.3189,12.1647,-1.5131,1.3071,12.1525
34.305,1.4336,12.3220,12.1684,-1.5045,1.2934,12.1584
34.326,1.4259,12.3251,12.1722,-1.4958,1.2934,12.1584
34.347,1.4183,12.3283,12.1754,-1.4884,1.2799,12.1643
34.368,1.4106,12.3314,12.1809,-1.4754,1.2659,12.1705
34.389,1.4030,12.3346,12.1847,-1.4668,1.2659,12.1705
34.410,1.3878,12.3409,12.1885,-1.4582,1.2524,12.1766
34.431,1.3802,12.3441,12.1918,-1.4509,1.2389,12.1827
34.452,1.3727,12.3472,12.1953,-1.4399,1.2389,12.1827
34.473,1.3651,12.3503,12.1991,-1.4313,1.2216,12.1890
34.494,1.3576,12.3534,12.2022,-1.4240,1.2216,12.1890
34.515,1.3500,12.3565,12.2059,-1.4154,1.2081,12.1949
34.536,1.3350,12.3625,12.2095,-1.4068,1.1946,12.2008
34.557,1.3274,12.3654,12.2108,-1.3965,1.1946,12.2008
34.578,1.3199,12.3682,12.2156,-1.3842,1.1781,12.2045
34.599,1.3124,12.3710,12.2189,-1.3755,1.1644,12.2098
34.620,1.3048,12.3737,12.2221,-1.3668,1.1644,12.2098
34.641,1.2972,12.3764,12.2247,-1.3593,1.1507,12.2149
34.662,1.2820,12.3814,12.2271,-1.3492,1.1357,12.2192
34.683,1.2743,12.3838,12.2300,-1.3403,1.1357,12.2192
34.704,1.2666,12.3861,12.2323,-1.3327,1.1217,12.2238
34.725,1.2588,12.3883,12.2349,-1.3237,1.1217,12.2238
34.746,1.2509,12.3903,12.2372,-1.3145,1.1075,12.2280
34.767,1.2430,12.3921,12.2385,-1.3059,1.0910,12.2312
34.788,1.2269,12.3956,12.2413,-1.2925,1.0910,12.2312
34.809,1.2188,12.3972,12.2432,-1.2831,1.0763,12.2345
34.830,1.2106,12.3987,12.2450,-1.2736,1.0615,12.2375
34.851,1.2025,12.4002,12.2467,-1.2645,1.0615,12.2375
34.872,1.1943,12.4017,12.2484,-1.2549,1.0455,12.2405
34.893,1.1861,12.4031,12.2501,-1.2454,1.0455,12.2405
34.914,1.1698,12.4059,12.2515,-1.2372,1.0305,12.2433
34.935,1.1616,12.4072,12.2531,-1.2276,1.0155,12.2460
34.956,1.1534,12.4086,12.2547,-1.2181,1.0155,12.2460
34.977,1.1452,12.4099,12.2560,-1.2094,1.0000,12.2485
34.998,1.1370,12.4113,12.2581,-1.1957,0.9849,12.2510
35.019,1.1287,12.4126,12.2596,-1.1861,0.9849,12.2510
35.040,1.1123,12.4151,12.2603,-1.1820,0.9698,12.2535
35.061,1.1041,12.4164,12.2626,-1.1691,0.9698,12.2535
35.082,1.0959,12.4177,12.2640,-1.1595,0.9543,12.2564
35.103,1.0877,12.4189,12.2654,-1.1500,0.9393,12.2587
35.124,1.0795,12.4202,12.2667,-1.1418,0.9393,12.2587
35.145,1.0713,12.4214,12.2681,-1.1322,0.9243,12.2611
35.166,1.0549,12.4241,12.2695,-1.1217,0.9082,12.2634
35.187,1.0468,12.4254,12.2708,-1.1135,0.9082,12.2634
35.208,1.0386,12.4268,12.2731,-1.1000,0.8933,12.2660
35.229,1.0305,12.4283,12.2747,-1.0905,0.8784,12.2686
35.250,1.0224,12.4298,12.2764,-1.0824,0.8784,12.2686
35.271,1.0142,12.4313,12.2779,-1.0743,0.8647,12.2714
35.292,0.9980,12.4345,12.2797,-1.0648,0.8647,12.2714
35.313,0.9898,12.4361,12.2815,-1.0554,0.8499,12.2743
35.334,0.9817,12.4378,12.2831,-1.0473,0.8351,12.2773
35.355,0.9736,12.4395,12.2854,-1.0383,0.8351,12.2773
35.376,0.9656,12.4415,12.2877,-1.0291,0.8194,12.2813
35.397,0.9577,12.4436,12.2898,-1.0214,0.8053,12.2852
35.418,0.9423,12.4488,12.2939,-1.0089,0.8053,12.2852
35.439,0.9348,12.4518,12.2972,-1.0004,0.7916,12.2898
35.460,0.9274,12.4550,12.3013,-0.9902,0.7916,12.2898
35.481,0.9201,12.4583,12.3046,-0.9830,0.7770,12.2960
35.502,0.9128,12.4619,12.3087,-0.9747,0.7638,12.3021
35.523,0.9057,12.4656,12.3129,-0.9666,0.7638,12.3021
35.544,0.8915,12.4734,12.3167,-0.9596,0.7510,12.3088
35.565,0.8845,12.4775,12.3221,-0.9518,0.7387,12.3168
35.586,0.8775,12.4817,12.3269,-0.9438,0.7387,12.3168
35.607,0.8705,12.4861,12.3311,-0.9370,0.7261,12.3244
35.628,0.8635,12.4904,12.3383,-0.9257,0.7137,12.3323
35.649,0.8566,12.4949,12.3445,-0.9180,0.7137,12.3323
35.670,0.8427,12.5039,12.3497,-0.9101,0.7005,12.3424
35.691,0.8357,12.5083,12.3541,-0.9032,0.7005,12.3424
35.712,0.8286,12.5127,12.3591,-0.8952,0.6869,12.3514
35.733,0.8216,12.5171,12.3642,-0.8871,0.6754,12.3587
35.754,0.8144,12.5214,12.3685,-0.8801,0.6754,12.3587
35.775,0.8073,12.5258,12.3749,-0.8723,0.6627,12.3667
35.796,0.7929,12.5345,12.3800,-0.8641,0.6503,12.3763
35.817,0.7858,12.5389,12.3844,-0.8571,0.6503,12.3763
35.838,0.7798,12.5427,12.3897,-0.8488,0.6375,12.3846
35.859,0.7714,12.5479,12.3972,-0.8370,0.6375,12.3846
35.880,0.7642,12.5524,12.4035,-0.8289,0.6245,12.3929
35.901,0.7569,12.5570,12.4082,-0.8216,0.6117,12.4025
35.922,0.7424,12.5662,12.4137,-0.8132,0.6117,12.4025
35.943,0.7350,12.5708,12.4193,-0.8046,0.5985,12.4114
35.964,0.7277,12.5755,12.4236,-0.7971,0.5837,12.4205
35.985,0.7203,12.5802,12.4292,-0.7886,0.5837,12.4205
36.006,0.7130,12.5849,12.4349,-0.7800,0.5703,12.4295
36.027,0.7056,12.5897,12.4398,-0.7726,0.5703,12.4295
36.048,0.6907,12.5989,12.4478,-0.7602,0.5569,12.4385
36.069,0.6832,12.6035,12.4537,-0.7510,0.5429,12.4478
36.090,0.6757,12.6079,12.4591,-0.7424,0.5429,12.4478
36.111,0.6683,12.6124,12.4638,-0.7350,0.5293,12.4565
36.132,0.6611,12.6169,12.4692,-0.7266,0.5160,12.4651
36.153,0.6539,12.6215,12.4748,-0.7184,0.5160,12.4651
36.174,0.6398,12.6309,12.4789,-0.7122,0.5041,12.4732
36.195,0.6328,12.6356,12.4846,-0.7042,0.4915,12.4822
36.216,0.6259,12.6405,12.4904,-0.6962,0.4915,12.4822
36.237,0.6189,12.6454,12.4954,-0.6893,0.4789,12.4913
36.258,0.6119,12.6503,12.5028,-0.6791,0.4789,12.4913
36.279,0.6049,12.6552,12.5086,-0.6710,0.4667,12.5004
36.300,0.5905,12.6648,12.5142,-0.6627,0.4539,12.5096
36.321,0.5830,12.6694,12.5189,-0.6554,0.4539,12.5096
36.342,0.5755,12.6739,12.5243,-0.6467,0.4407,12.5183
36.363,0.5679,12.6783,12.5290,-0.6384,0.4274,12.5261
36.384,0.5603,12.6826,12.5334,-0.6310,0.4274,12.5261
36.405,0.5528,12.6869,12.5384,-0.6223,0.4139,12.5342
36.426,0.5377,12.6952,12.5433,-0.6137,0.4139,12.5342
36.447,0.5302,12.6994,12.5475,-0.6064,0.4004,12.5421
36.468,0.5227,12.7034,12.5540,-0.5934,0.3864,12.5495
36.489,0.5152,12.7075,12.5588,-0.5848,0.3864,12.5495
36.510,0.5077,12.7115,12.5634,-0.5763,0.3729,12.5570
36.531,0.5002,12.7154,12.5674,-0.5689,0.3595,12.5645
36.552,0.4853,12.7233,12.5718,-0.5611,0.3595,12.5645
36.573,0.4778,12.7272,12.5763,-0.5526,0.3457,12.5722
36.594,0.4704,12.7310,12.5802,-0.5453,0.3457,12.5722
36.615,0.4629,12.7348,12.5846,-0.5368,0.3324,12.5793
36.636,0.4555,12.7386,12.5890,-0.5283,0.3191,12.5864
36.657,0.4480,12.7424,12.5927,-0.5206,0.3191,12.5864
36.678,0.4331,12.7498,12.5989,-0.5084,0.3053,12.5932
36.699,0.4256,12.7535,12.6031,-0.4999,0.2919,12.6000
36.720,0.4182,12.7571,12.6074,-0.4914,0.2919,12.6000
36.741,0.4108,12.7608,12.6110,-0.4841,0.2786,12.6068
36.762,0.4033,12.7643,12.6153,-0.4749,0.2645,12.6136
36.783,0.3958,12.7677,12.6193,-0.4661,0.2645,12.6136
36.804,0.3807,12.7741,12.6226,-0.4586,0.2508,12.6199
36.825,0.3731,12.7771,12.6263,-0.4498,0.2508,12.6199
36.846,0.3655,12.7801,12.6298,-0.4409,0.2370,12.6259
36.867,0.3579,12.7830,12.6331,-0.4343,0.2229,12.6322
36.888,0.3502,12.7858,12.6379,-0.4217,0.2229,12.6322
36.909,0.3426,12.7885,12.6413,-0.4128,0.2091,12.6376
36.930,0.3272,12.7941,12.6448,-0.4038,0.1951,12.6430
36.951,0.3195,12.7969,12.6478,-0.3961,0.1951,12.6430
36.972,0.3118,12.7997,12.6509,-0.3872,0.1810,12.6483
36.993,0.3040,12.8025,12.6544,-0.3781,0.1810,12.6483
37.014,0.2962,12.8052,12.6574,-0.3703,0.1668,12.6539
37.035,0.2884,12.8080,12.6608,-0.3610,0.1524,12.6594
37.056,0.2725,12.8134,12.6642,-0.3517,0.1524,12.6594
37.077,0.2645,12.8162,12.6658,-0.3431,0.1372,12.6635
37.098,0.2564,12.8189,12.6707,-0.3296,0.1224,12.6689
37.119,0.2484,12.8217,12.6741,-0.3202,0.1224,12.6689
37.140,0.2403,12.8246,12.6776,-0.3107,0.1076,12.6744
37.161,0.2322,12.8274,12.6800,-0.3018,0.1076,12.6744
37.182,0.2159,12.8333,12.6836,-0.2922,0.0905,12.6799
37.203,0.2077,12.8363,12.6872,-0.2826,0.0755,12.6856
37.224,0.1995,12.8393,12.6903,-0.2743,0.0755,12.6856
37.245,0.1913,12.8424,12.6940,-0.2647,0.0604,12.6914
37.266,0.1831,12.8455,12.6978,-0.2544,0.0448,12.6975
37.287,0.1749,12.8486,12.7010,-0.2461,0.0448,12.6975
37.308,0.1584,12.8551,12.7049,-0.2364,0.0296,12.7036
37.329,0.1501,12.8583,12.7104,-0.2225,0.0143,12.7098
37.350,0.1418,12.8617,12.7144,-0.2128,0.0143,12.7098
37.371,0.1335,12.8650,12.7171,-0.2017,-0.0038,12.7155
37.392,0.1252,12.8684,12.7212,-0.1918,-0.0038,12.7155
37.413,0.1169,12.8719,12.7252,-0.1820,-0.0193,12.7219
37.434,0.1004,12.8790,12.7288,-0.1736,-0.0348,12.7285
37.455,0.0923,12.8828,12.7331,-0.1639,-0.0348,12.7285
37.476,0.0842,12.8868,12.7375,-0.1543,-0.0513,12.7360
37.497,0.0762,12.8909,12.7414,-0.1462,-0.0661,12.7433
37.518,0.0682,12.8951,12.7483,-0.1329,-0.0661,12.7433
37.539,0.0603,12.8995,12.7534,-0.1237,-0.0806,12.7510
37.560,0.0445,12.9087,12.7584,-0.1137,-0.0806,12.7510
37.581,0.0367,12.9134,12.7630,-0.1058,-0.0958,12.7592
37.602,0.0289,12.9183,12.7685,-0.0966,-0.1103,12.7677
37.623,0.0211,12.9234,12.7741,-0.0875,-0.1103,12.7677
37.644,0.0134,12.9285,12.7791,-0.0797,-0.1245,12.7766
37.665,0.0056,12.9337,12.7850,-0.0767,-0.1321,12.7861
37.686,-0.0097,12.9445,12.7910,-0.0678,-0.1321,12.7861
37.707,-0.0174,12.9500,12.7963,-0.0602,-0.1457,12.7957
37.728,-0.0250,12.9555,12.8050,-0.0475,-0.1595,12.8054
37.749,-0.0326,12.9610,12.8116,-0.0388,-0.1595,12.8054
37.770,-0.0402,12.9664,12.8177,-0.0299,-0.1745,12.8166
37.791,-0.0477,12.9719,12.8231,-0.0223,-0.1745,12.8166
37.812,-0.0628,12.9833,12.8296,-0.0135,-0.1883,12.8266
37.833,-0.0703,12.9892,12.8363,-0.0046,-0.2021,12.8370
37.854,-0.0778,12.9952,12.8421,0.0029,-0.2021,12.8370
37.875,-0.0853,13.0013,12.8493,0.0115,-0.2158,12.8482
37.896,-0.0927,13.0074,12.8563,0.0204,-0.2295,12.8593
37.917,-0.1002,13.0137,12.8624,0.0279,-0.2295,12.8593
37.938,-0.1152,13.0265,12.8727,0.0405,-0.2432,12.8706
37.959,-0.1226,13.0330,12.8803,0.0494,-0.2432,12.8706
37.980,-0.1301,13.0397,12.8835,0.0532,-0.2571,12.8826
38.001,-0.1375,13.0465,12.8945,0.0659,-0.2709,12.8946
38.022,-0.1449,13.0533,12.9023,0.0747,-0.2709,12.8946
38.043,-0.1523,13.0602,12.9101,0.0836,-0.2847,12.9069
38.064,-0.1671,13.0741,12.9159,0.0937,-0.3025,12.9195
38.085,-0.1746,13.0810,12.9237,0.1027,-0.3025,12.9195
38.106,-0.1821,13.0880,12.9315,0.1118,-0.3167,12.9319
38.127,-0.1896,13.0950,12.9382,0.1196,-0.3167,12.9319
38.148,-0.1971,13.1021,12.9499,0.1316,-0.3309,12.9443
38.169,-0.2046,13.1091,12.9578,0.1407,-0.3439,12.9574
38.190,-0.2196,13.1233,12.9657,0.1498,-0.3439,12.9574
38.211,-0.2271,13.1305,12.9725,0.1576,-0.3581,12.9699
38.232,-0.2346,13.1377,12.9804,0.1667,-0.3722,12.9825
38.253,-0.2421,13.1449,12.9884,0.1758,-0.3722,12.9825
38.274,-0.2496,13.1521,12.9955,0.1842,-0.3871,12.9955
38.295,-0.2572,13.1593,13.0036,0.1934,-0.4013,13.0082
38.316,-0.2722,13.1739,13.0116,0.2025,-0.4013,13.0082
38.337,-0.2797,13.1813,13.0185,0.2104,-0.4156,13.0210
38.358,-0.2873,13.1886,13.0301,0.2235,-0.4156,13.0210
38.379,-0.2948,13.1960,13.0382,0.2327,-0.4312,13.0351
38.400,-0.3023,13.2034,13.0464,0.2419,-0.4455,13.0480
38.421,-0.3099,13.2108,13.0533,0.2497,-0.4455,13.0480
38.442,-0.3250,13.2251,13.0610,0.2590,-0.4598,13.0608
38.463,-0.3325,13.2321,13.0688,0.2685,-0.4745,13.0731
38.484,-0.3401,13.2391,13.0753,0.2764,-0.4745,13.0731
38.505,-0.3478,13.2461,13.0829,0.2858,-0.4890,13.0853
38.526,-0.3554,13.2531,13.0905,0.2951,-0.4890,13.0853
38.547,-0.3631,13.2601,13.0970,0.3032,-0.5036,13.0973
38.568,-0.3785,13.2742,13.1080,0.3168,-0.5184,13.1095
38.589,-0.3863,13.2813,13.1156,0.3263,-0.5184,13.1095
38.610,-0.3940,13.2883,13.1232,0.3358,-0.5331,13.1216
38.631,-0.4018,13.2953,13.1296,0.3439,-0.5479,13.1337
38.652,-0.4096,13.3020,13.1375,0.3553,-0.5479,13.1337
38.673,-0.4174,13.3086,13.1446,0.3650,-0.5663,13.1470
38.694,-0.4331,13.3217,13.1506,0.3734,-0.5663,13.1470
38.715,-0.4410,13.3282,13.1578,0.3833,-0.5815,13.1583
38.736,-0.4488,13.3347,13.1648,0.3932,-0.5969,13.1696
38.757,-0.4566,13.3412,13.1709,0.4016,-0.5969,13.1696
38.778,-0.4643,13.3477,13.1809,0.4156,-0.6123,13.1808
38.799,-0.4721,13.3542,13.1879,0.4253,-0.6275,13.1920
38.820,-0.4873,13.3672,13.1950,0.4350,-0.6275,13.1920
38.841,-0.4949,13.3738,13.2010,0.4432,-0.6425,13.2033
38.862,-0.5011,13.3793,13.2081,0.4527,-0.6574,13.2146
38.883,-0.5123,13.3891,13.2151,0.4622,-0.6574,13.2146
38.904,-0.5198,13.3957,13.2211,0.4703,-0.6721,13.2258
38.925,-0.5260,13.4011,13.2282,0.4798,-0.6721,13.2258
38.946,-0.5346,13.4088,13.2352,0.4892,-0.6869,13.2370
38.967,-0.5432,13.4165,13.2393,0.5080,-0.7148,13.2472
38.988,-0.5506,13.4231,13.2493,0.5218,-0.7148,13.2472
39.009,-0.5652,13.4364,13.2533,0.5273,-0.7302,13.2584
39.030,-0.5725,13.4431,13.2634,0.5410,-0.7452,13.2696
39.051,-0.5798,13.4498,13.2694,0.5493,-0.7452,13.2696
39.072,-0.5871,13.4566,13.2922,0.5425,-0.7463,13.2936
39.093,-0.5944,13.4633,13.2997,0.5518,-0.7463,13.2936
39.114,-0.6016,13.4702,13.3062,0.5597,-0.7603,13.3060
39.135,-0.6162,13.4838,13.3137,0.5690,-0.7746,13.3181
39.156,-0.6235,13.4906,13.3292,0.5682,-0.7746,13.3181
39.177,-0.6309,13.4974,13.3357,0.5761,-0.7811,13.3360
39.198,-0.6384,13.5041,13.3466,0.5894,-0.7951,13.3485
39.219,-0.6459,13.5109,13.3542,0.5987,-0.7951,13.3485
39.240,-0.6534,13.5177,13.3618,0.6081,-0.8095,13.3607
39.261,-0.6684,13.5313,13.3714,0.6146,-0.8095,13.3607
39.282,-0.6759,13.5381,13.3792,0.6239,-0.8239,13.3773
39.303,-0.6835,13.5450,13.3869,0.6333,-0.8384,13.3897
39.324,-0.6910,13.5518,13.3935,0.6413,-0.8384,13.3897
39.345,-0.6985,13.5587,13.4013,0.6507,-0.8529,13.4021
39.366,-0.7060,13.5656,13.4096,0.6582,-0.8656,13.4149
39.387,-0.7210,13.5795,13.4163,0.6662,-0.8656,13.4149
39.408,-0.7285,13.5865,13.4276,0.6795,-0.8800,13.4275
39.429,-0.7360,13.5935,13.4355,0.6888,-0.8944,13.4401
39.450,-0.7435,13.6006,13.4460,0.6914,-0.8944,13.4401
39.471,-0.7510,13.6076,13.4529,0.6992,-0.9033,13.4548
39.492,-0.7584,13.6148,13.4610,0.7083,-0.9033,13.4548
39.513,-0.7733,13.6291,13.4692,0.7173,-0.9172,13.4678
39.534,-0.7807,13.6363,13.4762,0.7251,-0.9313,13.4808
39.555,-0.7881,13.6435,13.4955,0.7030,-0.9313,13.4808
39.576,-0.7954,13.6508,13.5040,0.7114,-0.9116,13.5070
39.597,-0.8028,13.6581,13.5112,0.7185,-0.9237,13.5208
39.618,-0.8101,13.6654,13.5234,0.7304,-0.9237,13.5208
39.639,-0.8248,13.6801,13.5320,0.7387,-0.9365,13.5344
39.660,-0.8321,13.6876,13.5404,0.7459,-0.9365,13.5344
39.681,-0.8394,13.6950,13.5478,0.7529,-0.9492,13.5475
39.702,-0.8466,13.7025,13.5565,0.7610,-0.9616,13.5613
39.723,-0.8539,13.7100,13.5652,0.7691,-0.9616,13.5613
39.744,-0.8611,13.7176,13.5728,0.7761,-0.9742,13.5753
39.765,-0.8755,13.7328,13.5811,0.7821,-0.9851,13.5888
39.786,-0.8827,13.7405,13.5899,0.7900,-0.9851,13.5888
39.807,-0.8898,13.7481,13.5975,0.7968,-0.9974,13.6029
39.828,-0.8970,13.7559,13.6102,0.8081,-1.0095,13.6170
39.849,-0.9041,13.7635,13.6157,0.8127,-1.0095,13.6170
39.870,-0.9113,13.7711,13.6244,0.8205,-1.0193,13.6285
39.891,-0.9258,13.7860,13.6317,0.8273,-1.0193,13.6285
39.912,-0.9330,13.7934,13.6402,0.8351,-1.0314,13.6421
39.933,-0.9403,13.8008,13.6486,0.8430,-1.0435,13.6556
39.954,-0.9477,13.8081,13.6558,0.8498,-1.0435,13.6556
39.975,-0.9550,13.8154,13.6635,0.8574,-1.0557,13.6684
39.996,-0.9623,13.8227,13.6718,0.8653,-1.0679,13.6816
