t,gt_x,gt_y,ov_x,ov_y,ego_x,ego_y
39.039,-13.7627,14.6602,9.2789,-5.1205,4.9073,9.1921
39.041,-13.7627,14.6602,9.2789,-5.1205,4.9073,9.1921
39.045,-13.7627,14.6602,9.2789,-5.1205,4.9073,9.1921
39.047,-13.7627,14.6602,9.2789,-5.1205,4.9073,9.1921
39.048,-13.7627,14.6602,9.2781,-5.1197,4.9073,9.1921
39.051,-13.7627,14.6602,9.2781,-5.1197,4.9073,9.1921
39.053,-13.7627,14.6602,9.2781,-5.1197,4.9073,9.1921
39.055,-13.7609,14.6601,9.2781,-5.1197,4.9073,9.1921
39.057,-13.7609,14.6601,9.2781,-5.1197,4.9073,9.1921
39.058,-13.7609,14.6601,9.2774,-5.1191,4.9073,9.1921
39.059,-13.7609,14.6601,9.2774,-5.1191,4.9073,9.1921
39.063,-13.7609,14.6601,9.2774,-5.1191,4.9073,9.1921
39.064,-13.7609,14.6601,9.2774,-5.1191,4.9045,9.1897
39.066,-13.7609,14.6601,9.2774,-5.1191,4.9045,9.1897
39.067,-13.7609,14.6601,9.2767,-5.1185,4.9045,9.1897
39.068,-13.7609,14.6601,9.2767,-5.1185,4.9045,9.1897
39.072,-13.7609,14.6601,9.2767,-5.1185,4.9045,9.1897
39.072,-13.7591,14.6601,9.2767,-5.1185,4.9045,9.1897
39.075,-13.7591,14.6601,9.2767,-5.1185,4.9045,9.1897
39.077,-13.7591,14.6601,9.2767,-5.1185,4.9045,9.1897
39.078,-13.7591,14.6601,9.2758,-5.1176,4.9045,9.1897
39.080,-13.7591,14.6601,9.2758,-5.1176,4.9045,9.1897
39.083,-13.7591,14.6601,9.2758,-5.1176,4.9045,9.1897
39.087,-13.7591,14.6601,9.2758,-5.1176,4.9045,9.1897
39.087,-13.7591,14.6601,9.2751,-5.1170,4.9045,9.1897
39.090,-13.7591,14.6601,9.2751,-5.1170,4.9045,9.1897
39.091,-13.7571,14.6600,9.2751,-5.1170,4.9045,9.1897
39.093,-13.7571,14.6600,9.2751,-5.1170,4.9045,9.1897
39.095,-13.7571,14.6600,9.2751,-5.1170,4.9045,9.1897
39.096,-13.7571,14.6600,9.2751,-5.1170,4.9022,9.1871
39.097,-13.7571,14.6600,9.2744,-5.1163,4.9022,9.1871
39.098,-13.7571,14.6600,9.2744,-5.1163,4.9022,9.1871
39.101,-13.7571,14.6600,9.2744,-5.1163,4.9022,9.1871
39.104,-13.7571,14.6600,9.2744,-5.1163,4.9022,9.1871
39.108,-13.7571,14.6600,9.2744,-5.1163,4.9022,9.1871
39.110,-13.7552,14.6600,9.2744,-5.1163,4.9022,9.1871
39.111,-13.7552,14.6600,9.2744,-5.1163,4.9022,9.1871
39.111,-13.7552,14.6600,9.2735,-5.1155,4.9022,9.1871
39.113,-13.7552,14.6600,9.2735,-5.1155,4.9022,9.1871
39.117,-13.7552,14.6600,9.2735,-5.1155,4.9022,9.1871
39.118,-13.7552,14.6600,9.2724,-5.1136,4.9022,9.1871
39.120,-13.7552,14.6600,9.2724,-5.1136,4.9022,9.1871
39.123,-13.7552,14.6600,9.2724,-5.1136,4.9022,9.1871
39.126,-13.7552,14.6600,9.2724,-5.1136,4.9022,9.1871
39.127,-13.7534,14.6600,9.2724,-5.1136,4.9022,9.1871
39.127,-13.7534,14.6600,9.2717,-5.1130,4.9022,9.1871
39.128,-13.7534,14.6600,9.2717,-5.1130,4.9022,9.1871
39.131,-13.7534,14.6600,9.2717,-5.1130,4.9022,9.1871
39.132,-13.7534,14.6600,9.2717,-5.1130,4.8983,9.1839
39.134,-13.7534,14.6600,9.2717,-5.1130,4.8983,9.1839
39.137,-13.7534,14.6600,9.2717,-5.1130,4.8983,9.1839
39.138,-13.7534,14.6600,9.2708,-5.1123,4.8983,9.1839
39.140,-13.7534,14.6600,9.2708,-5.1123,4.8983,9.1839
39.143,-13.7534,14.6600,9.2708,-5.1123,4.8983,9.1839
39.145,-13.7517,14.6600,9.2708,-5.1123,4.8983,9.1839
39.146,-13.7517,14.6600,9.2708,-5.1123,4.8983,9.1839
39.147,-13.7517,14.6600,9.2702,-5.1117,4.8983,9.1839
39.150,-13.7517,14.6600,9.2702,-5.1117,4.8983,9.1839
39.152,-13.7517,14.6600,9.2702,-5.1117,4.8983,9.1839
39.156,-13.7517,14.6600,9.2702,-5.1117,4.8983,9.1839
39.157,-13.7517,14.6600,9.2696,-5.1112,4.8983,9.1839
39.159,-13.7517,14.6600,9.2696,-5.1112,4.8983,9.1839
39.162,-13.7517,14.6600,9.2696,-5.1112,4.8983,9.1839
39.163,-13.7500,14.6600,9.2696,-5.1112,4.8983,9.1839
39.164,-13.7500,14.6600,9.2696,-5.1112,4.8983,9.1839
39.165,-13.7500,14.6600,9.2696,-5.1112,4.8963,9.1816
39.167,-13.7500,14.6600,9.2696,-5.1112,4.8963,9.1816
39.168,-13.7500,14.6600,9.2688,-5.1105,4.8963,9.1816
39.171,-13.7500,14.6600,9.2688,-5.1105,4.8963,9.1816
39.173,-13.7500,14.6600,9.2688,-5.1105,4.8963,9.1816
39.176,-13.7500,14.6600,9.2688,-5.1105,4.8963,9.1816
39.177,-13.7500,14.6600,9.2682,-5.1100,4.8963,9.1816
39.179,-13.7500,14.6600,9.2682,-5.1100,4.8963,9.1816
39.180,-13.7484,14.6600,9.2682,-5.1100,4.8963,9.1816
39.182,-13.7484,14.6600,9.2682,-5.1100,4.8963,9.1816
39.185,-13.7484,14.6600,9.2682,-5.1100,4.8963,9.1816
39.186,-13.7484,14.6600,9.2676,-5.1096,4.8963,9.1816
39.188,-13.7484,14.6600,9.2676,-5.1096,4.8963,9.1816
39.192,-13.7484,14.6600,9.2676,-5.1096,4.8963,9.1816
39.194,-13.7484,14.6600,9.2676,-5.1096,4.8963,9.1816
39.198,-13.7484,14.6600,9.2676,-5.1096,4.8963,9.1816
39.200,-13.7469,14.6601,9.2676,-5.1096,4.8963,9.1816
39.200,-13.7469,14.6601,9.2669,-5.1089,4.8963,9.1816
39.201,-13.7469,14.6601,9.2669,-5.1089,4.8945,9.1794
39.201,-13.7469,14.6601,9.2669,-5.1089,4.8945,9.1794
39.204,-13.7469,14.6601,9.2669,-5.1089,4.8945,9.1794
39.207,-13.7469,14.6601,9.2669,-5.1089,4.8945,9.1794
39.208,-13.7469,14.6601,9.2663,-5.1085,4.8945,9.1794
39.209,-13.7469,14.6601,9.2663,-5.1085,4.8945,9.1794
39.213,-13.7469,14.6601,9.2663,-5.1085,4.8945,9.1794
39.216,-13.7469,14.6601,9.2663,-5.1085,4.8945,9.1794
39.217,-13.7455,14.6601,9.2663,-5.1085,4.8945,9.1794
39.217,-13.7455,14.6601,9.2658,-5.1081,4.8945,9.1794
39.219,-13.7455,14.6601,9.2658,-5.1081,4.8945,9.1794
39.221,-13.7455,14.6601,9.2658,-5.1081,4.8945,9.1794
39.225,-13.7455,14.6601,9.2658,-5.1081,4.8945,9.1794
39.227,-13.7455,14.6601,9.2658,-5.1081,4.8945,9.1794
39.228,-13.7455,14.6601,9.2648,-5.1064,4.8945,9.1794
39.230,-13.7455,14.6601,9.2648,-5.1064,4.8945,9.1794
39.231,-13.7455,14.6601,9.2648,-5.1064,4.8921,9.1773
39.233,-13.7455,14.6601,9.2648,-5.1064,4.8921,9.1773
39.235,-13.7441,14.6601,9.2648,-5.1064,4.8921,9.1773
39.236,-13.7441,14.6601,9.2648,-5.1064,4.8921,9.1773
39.237,-13.7441,14.6601,9.2643,-5.1060,4.8921,9.1773
39.240,-13.7441,14.6601,9.2643,-5.1060,4.8921,9.1773
39.242,-13.7441,14.6601,9.2643,-5.1060,4.8921,9.1773
39.245,-13.7441,14.6601,9.2643,-5.1060,4.8921,9.1773
39.247,-13.7441,14.6601,9.2638,-5.1056,4.8921,9.1773
39.248,-13.7441,14.6601,9.2638,-5.1056,4.8921,9.1773
39.251,-13.7441,14.6601,9.2638,-5.1056,4.8921,9.1773
39.252,-13.7428,14.6602,9.2638,-5.1056,4.8921,9.1773
39.255,-13.7428,14.6602,9.2638,-5.1056,4.8921,9.1773
39.258,-13.7428,14.6602,9.2638,-5.1056,4.8921,9.1773
39.258,-13.7428,14.6602,9.2631,-5.1051,4.8921,9.1773
39.261,-13.7428,14.6602,9.2631,-5.1051,4.8921,9.1773
39.263,-13.7428,14.6602,9.2631,-5.1051,4.8921,9.1773
39.264,-13.7428,14.6602,9.2631,-5.1051,4.8905,9.1754
39.267,-13.7428,14.6602,9.2631,-5.1051,4.8905,9.1754
39.268,-13.7428,14.6602,9.2627,-5.1047,4.8905,9.1754
39.269,-13.7428,14.6602,9.2627,-5.1047,4.8905,9.1754
39.271,-13.7415,14.6603,9.2627,-5.1047,4.8905,9.1754
39.272,-13.7415,14.6603,9.2627,-5.1047,4.8905,9.1754
39.276,-13.7415,14.6603,9.2627,-5.1047,4.8905,9.1754
39.276,-13.7415,14.6603,9.2621,-5.1043,4.8905,9.1754
39.278,-13.7415,14.6603,9.2621,-5.1043,4.8905,9.1754
39.281,-13.7415,14.6603,9.2621,-5.1043,4.8905,9.1754
39.284,-13.7415,14.6603,9.2621,-5.1043,4.8905,9.1754
39.287,-13.7415,14.6603,9.2621,-5.1043,4.8905,9.1754
39.289,-13.7401,14.6603,9.2621,-5.1043,4.8905,9.1754
39.290,-13.7401,14.6603,9.2614,-5.1037,4.8905,9.1754
39.290,-13.7401,14.6603,9.2614,-5.1037,4.8905,9.1754
39.293,-13.7401,14.6603,9.2614,-5.1037,4.8905,9.1754
39.296,-13.7401,14.6603,9.2614,-5.1037,4.8905,9.1754
39.297,-13.7401,14.6603,9.2608,-5.1033,4.8905,9.1754
39.298,-13.7401,14.6603,9.2608,-5.1033,4.8891,9.1735
39.299,-13.7401,14.6603,9.2608,-5.1033,4.8891,9.1735
39.303,-13.7401,14.6603,9.2608,-5.1033,4.8891,9.1735
39.306,-13.7401,14.6603,9.2608,-5.1033,4.8891,9.1735
39.307,-13.7386,14.6604,9.2608,-5.1033,4.8891,9.1735
39.308,-13.7386,14.6604,9.2603,-5.1029,4.8891,9.1735
39.309,-13.7386,14.6604,9.2603,-5.1029,4.8891,9.1735
39.312,-13.7386,14.6604,9.2603,-5.1029,4.8891,9.1735
39.314,-13.7386,14.6604,9.2603,-5.1029,4.8891,9.1735
39.318,-13.7386,14.6604,9.2603,-5.1029,4.8891,9.1735
39.318,-13.7386,14.6604,9.2595,-5.1023,4.8891,9.1735
39.321,-13.7386,14.6604,9.2595,-5.1023,4.8891,9.1735
39.324,-13.7386,14.6604,9.2595,-5.1023,4.8891,9.1735
39.325,-13.7371,14.6606,9.2595,-5.1023,4.8891,9.1735
39.326,-13.7371,14.6606,9.2595,-5.1023,4.8891,9.1735
39.327,-13.7371,14.6606,9.2585,-5.1007,4.8891,9.1735
39.330,-13.7371,14.6606,9.2585,-5.1007,4.8891,9.1735
39.331,-13.7371,14.6606,9.2585,-5.1007,4.8862,9.1709
39.333,-13.7371,14.6606,9.2585,-5.1007,4.8862,9.1709
39.336,-13.7371,14.6606,9.2585,-5.1007,4.8862,9.1709
39.337,-13.7371,14.6606,9.2579,-5.1003,4.8862,9.1709
39.339,-13.7371,14.6606,9.2579,-5.1003,4.8862,9.1709
39.341,-13.7371,14.6606,9.2579,-5.1003,4.8862,9.1709
39.343,-13.7357,14.6607,9.2579,-5.1003,4.8862,9.1709
39.344,-13.7357,14.6607,9.2579,-5.1003,4.8862,9.1709
39.347,-13.7357,14.6607,9.2579,-5.1003,4.8862,9.1709
39.348,-13.7357,14.6607,9.2571,-5.0997,4.8862,9.1709
39.351,-13.7357,14.6607,9.2571,-5.0997,4.8862,9.1709
39.353,-13.7357,14.6607,9.2571,-5.0997,4.8862,9.1709
39.357,-13.7357,14.6607,9.2571,-5.0997,4.8862,9.1709
39.358,-13.7357,14.6607,9.2565,-5.0993,4.8862,9.1709
39.360,-13.7357,14.6607,9.2565,-5.0993,4.8862,9.1709
39.361,-13.7343,14.6609,9.2565,-5.0993,4.8862,9.1709
39.362,-13.7343,14.6609,9.2565,-5.0993,4.8862,9.1709
39.363,-13.7343,14.6609,9.2565,-5.0993,4.8847,9.1687
39.365,-13.7343,14.6609,9.2565,-5.0993,4.8847,9.1687
39.366,-13.7343,14.6609,9.2559,-5.0989,4.8847,9.1687
39.368,-13.7343,14.6609,9.2559,-5.0989,4.8847,9.1687
39.372,-13.7343,14.6609,9.2559,-5.0989,4.8847,9.1687
39.375,-13.7343,14.6609,9.2559,-5.0989,4.8847,9.1687
39.377,-13.7343,14.6609,9.2559,-5.0989,4.8847,9.1687
39.379,-13.7328,14.6611,9.2559,-5.0989,4.8847,9.1687
39.380,-13.7328,14.6611,9.2551,-5.0984,4.8847,9.1687
39.381,-13.7328,14.6611,9.2551,-5.0984,4.8847,9.1687
39.383,-13.7328,14.6611,9.2551,-5.0984,4.8847,9.1687
39.387,-13.7328,14.6611,9.2551,-5.0984,4.8847,9.1687
39.387,-13.7328,14.6611,9.2545,-5.0980,4.8847,9.1687
39.389,-13.7328,14.6611,9.2545,-5.0980,4.8847,9.1687
39.392,-13.7328,14.6611,9.2545,-5.0980,4.8847,9.1687
39.395,-13.7328,14.6611,9.2545,-5.0980,4.8847,9.1687
39.397,-13.7314,14.6613,9.2545,-5.0980,4.8847,9.1687
39.398,-13.7314,14.6613,9.2539,-5.0977,4.8847,9.1687
39.398,-13.7314,14.6613,9.2539,-5.0977,4.8833,9.1665
39.398,-13.7314,14.6613,9.2539,-5.0977,4.8833,9.1665
39.401,-13.7314,14.6613,9.2539,-5.0977,4.8833,9.1665
39.404,-13.7314,14.6613,9.2539,-5.0977,4.8833,9.1665
39.408,-13.7314,14.6613,9.2539,-5.0977,4.8833,9.1665
39.409,-13.7314,14.6613,9.2531,-5.0971,4.8833,9.1665
39.410,-13.7314,14.6613,9.2531,-5.0971,4.8833,9.1665
39.413,-13.7314,14.6613,9.2531,-5.0971,4.8833,9.1665
39.414,-13.7299,14.6616,9.2531,-5.0971,4.8833,9.1665
39.416,-13.7299,14.6616,9.2531,-5.0971,4.8833,9.1665
39.417,-13.7299,14.6616,9.2524,-5.0968,4.8833,9.1665
39.420,-13.7299,14.6616,9.2524,-5.0968,4.8833,9.1665
39.423,-13.7299,14.6616,9.2524,-5.0968,4.8833,9.1665
39.426,-13.7299,14.6616,9.2524,-5.0968,4.8833,9.1665
39.427,-13.7299,14.6616,9.2514,-5.0951,4.8833,9.1665
39.429,-13.7299,14.6616,9.2514,-5.0951,4.8833,9.1665
39.431,-13.7299,14.6616,9.2514,-5.0951,4.8833,9.1665
39.433,-13.7283,14.6618,9.2514,-5.0951,4.8833,9.1665
39.433,-13.7283,14.6618,9.2514,-5.0951,4.8804,9.1635
39.434,-13.7283,14.6618,9.2514,-5.0951,4.8804,9.1635
39.437,-13.7283,14.6618,9.2514,-5.0951,4.8804,9.1635
39.438,-13.7283,14.6618,9.2505,-5.0946,4.8804,9.1635
39.441,-13.7283,14.6618,9.2505,-5.0946,4.8804,9.1635
39.443,-13.7283,14.6618,9.2505,-5.0946,4.8804,9.1635
39.446,-13.7283,14.6618,9.2505,-5.0946,4.8804,9.1635
39.448,-13.7283,14.6618,9.2498,-5.0941,4.8804,9.1635
39.450,-13.7283,14.6618,9.2498,-5.0941,4.8804,9.1635
39.451,-13.7267,14.6621,9.2498,-5.0941,4.8804,9.1635
39.452,-13.7267,14.6621,9.2498,-5.0941,4.8804,9.1635
39.456,-13.7267,14.6621,9.2498,-5.0941,4.8804,9.1635
39.457,-13.7267,14.6621,9.2490,-5.0937,4.8804,9.1635
39.459,-13.7267,14.6621,9.2490,-5.0937,4.8804,9.1635
39.462,-13.7267,14.6621,9.2490,-5.0937,4.8804,9.1635
39.464,-13.7267,14.6621,9.2490,-5.0937,4.8804,9.1635
39.465,-13.7267,14.6621,9.2490,-5.0937,4.8788,9.1609
39.468,-13.7267,14.6621,9.2490,-5.0937,4.8788,9.1609
39.469,-13.7249,14.6624,9.2490,-5.0937,4.8788,9.1609
39.470,-13.7249,14.6624,9.2480,-5.0931,4.8788,9.1609
39.470,-13.7249,14.6624,9.2480,-5.0931,4.8788,9.1609
39.474,-13.7249,14.6624,9.2480,-5.0931,4.8788,9.1609
39.476,-13.7249,14.6624,9.2480,-5.0931,4.8788,9.1609
39.477,-13.7249,14.6624,9.2472,-5.0926,4.8788,9.1609
39.480,-13.7249,14.6624,9.2472,-5.0926,4.8788,9.1609
39.483,-13.7249,14.6624,9.2472,-5.0926,4.8788,9.1609
39.485,-13.7249,14.6624,9.2472,-5.0926,4.8788,9.1609
39.487,-13.7230,14.6628,9.2472,-5.0926,4.8788,9.1609
39.487,-13.7230,14.6628,9.2463,-5.0921,4.8788,9.1609
39.489,-13.7230,14.6628,9.2463,-5.0921,4.8788,9.1609
39.492,-13.7230,14.6628,9.2463,-5.0921,4.8788,9.1609
39.494,-13.7230,14.6628,9.2463,-5.0921,4.8788,9.1609
39.497,-13.7230,14.6628,9.2463,-5.0921,4.8788,9.1609
39.498,-13.7230,14.6628,9.2451,-5.0914,4.8788,9.1609
39.499,-13.7230,14.6628,9.2451,-5.0914,4.8770,9.1580
39.500,-13.7230,14.6628,9.2451,-5.0914,4.8770,9.1580
39.504,-13.7230,14.6628,9.2451,-5.0914,4.8770,9.1580
39.505,-13.7208,14.6632,9.2451,-5.0914,4.8770,9.1580
39.507,-13.7208,14.6632,9.2451,-5.0914,4.8770,9.1580
39.507,-13.7208,14.6632,9.2441,-5.0908,4.8770,9.1580
39.510,-13.7208,14.6632,9.2441,-5.0908,4.8770,9.1580
39.513,-13.7208,14.6632,9.2441,-5.0908,4.8770,9.1580
39.515,-13.7208,14.6632,9.2441,-5.0908,4.8770,9.1580
39.516,-13.7208,14.6632,9.2431,-5.0902,4.8770,9.1580
39.519,-13.7208,14.6632,9.2431,-5.0902,4.8770,9.1580
39.522,-13.7208,14.6632,9.2431,-5.0902,4.8770,9.1580
39.523,-13.7183,14.6636,9.2431,-5.0902,4.8770,9.1580
39.525,-13.7183,14.6636,9.2431,-5.0902,4.8770,9.1580
39.528,-13.7183,14.6636,9.2431,-5.0902,4.8770,9.1580
39.529,-13.7183,14.6636,9.2414,-5.0886,4.8770,9.1580
39.530,-13.7183,14.6636,9.2414,-5.0886,4.8770,9.1580
39.531,-13.7183,14.6636,9.2414,-5.0886,4.8742,9.1539
39.533,-13.7183,14.6636,9.2414,-5.0886,4.8742,9.1539
39.536,-13.7183,14.6636,9.2414,-5.0886,4.8742,9.1539
39.537,-13.7183,14.6636,9.2402,-5.0879,4.8742,9.1539
39.540,-13.7183,14.6636,9.2402,-5.0879,4.8742,9.1539
39.541,-13.7156,14.6641,9.2402,-5.0879,4.8742,9.1539
39.542,-13.7156,14.6641,9.2402,-5.0879,4.8742,9.1539
39.545,-13.7156,14.6641,9.2402,-5.0879,4.8742,9.1539
39.546,-13.7156,14.6641,9.2390,-5.0872,4.8742,9.1539
39.548,-13.7156,14.6641,9.2390,-5.0872,4.8742,9.1539
39.551,-13.7156,14.6641,9.2390,-5.0872,4.8742,9.1539
39.555,-13.7156,14.6641,9.2390,-5.0872,4.8742,9.1539
39.558,-13.7156,14.6641,9.2390,-5.0872,4.8742,9.1539
39.559,-13.7126,14.6646,9.2390,-5.0872,4.8742,9.1539
39.560,-13.7126,14.6646,9.2373,-5.0862,4.8742,9.1539
39.561,-13.7126,14.6646,9.2373,-5.0862,4.8742,9.1539
39.563,-13.7126,14.6646,9.2373,-5.0862,4.8742,9.1539
39.564,-13.7126,14.6646,9.2373,-5.0862,4.8716,9.1494
39.567,-13.7126,14.6646,9.2373,-5.0862,4.8716,9.1494
39.568,-13.7126,14.6646,9.2359,-5.0855,4.8716,9.1494
39.569,-13.7126,14.6646,9.2359,-5.0855,4.8716,9.1494
39.573,-13.7126,14.6646,9.2359,-5.0855,4.8716,9.1494
39.575,-13.7126,14.6646,9.2359,-5.0855,4.8716,9.1494
39.577,-13.7095,14.6651,9.2359,-5.0855,4.8716,9.1494
39.577,-13.7095,14.6651,9.2345,-5.0847,4.8716,9.1494
39.578,-13.7095,14.6651,9.2345,-5.0847,4.8716,9.1494
39.582,-13.7095,14.6651,9.2345,-5.0847,4.8716,9.1494
39.584,-13.7095,14.6651,9.2345,-5.0847,4.8716,9.1494
39.588,-13.7095,14.6651,9.2345,-5.0847,4.8716,9.1494
39.588,-13.7095,14.6651,9.2326,-5.0836,4.8716,9.1494
39.590,-13.7095,14.6651,9.2326,-5.0836,4.8716,9.1494
39.593,-13.7095,14.6651,9.2326,-5.0836,4.8716,9.1494
39.595,-13.7062,14.6657,9.2326,-5.0836,4.8716,9.1494
39.596,-13.7062,14.6657,9.2326,-5.0836,4.8716,9.1494
39.597,-13.7062,14.6657,9.2311,-5.0827,4.8716,9.1494
39.598,-13.7062,14.6657,9.2311,-5.0827,4.8687,9.1444
39.599,-13.7062,14.6657,9.2311,-5.0827,4.8687,9.1444
39.602,-13.7062,14.6657,9.2311,-5.0827,4.8687,9.1444
39.605,-13.7062,14.6657,9.2311,-5.0827,4.8687,9.1444
39.606,-13.7062,14.6657,9.2296,-5.0819,4.8687,9.1444
39.609,-13.7062,14.6657,9.2296,-5.0819,4.8687,9.1444
39.611,-13.7062,14.6657,9.2296,-5.0819,4.8687,9.1444
39.613,-13.7027,14.6664,9.2296,-5.0819,4.8687,9.1444
39.615,-13.7027,14.6664,9.2296,-5.0819,4.8687,9.1444
39.617,-13.7027,14.6664,9.2296,-5.0819,4.8687,9.1444
39.618,-13.7027,14.6664,9.2275,-5.0807,4.8687,9.1444
39.620,-13.7027,14.6664,9.2275,-5.0807,4.8687,9.1444
39.624,-13.7027,14.6664,9.2275,-5.0807,4.8687,9.1444
39.627,-13.7027,14.6664,9.2275,-5.0807,4.8687,9.1444
39.628,-13.7027,14.6664,9.2258,-5.0797,4.8687,9.1444
39.629,-13.7027,14.6664,9.2258,-5.0797,4.8687,9.1444
39.631,-13.6991,14.6670,9.2258,-5.0797,4.8687,9.1444
39.632,-13.6991,14.6670,9.2258,-5.0797,4.8653,9.1383
39.632,-13.6991,14.6670,9.2258,-5.0797,4.8653,9.1383
39.635,-13.6991,14.6670,9.2258,-5.0797,4.8653,9.1383
39.636,-13.6991,14.6670,9.2242,-5.0788,4.8653,9.1383
39.638,-13.6991,14.6670,9.2242,-5.0788,4.8653,9.1383
39.642,-13.6991,14.6670,9.2242,-5.0788,4.8653,9.1383
39.645,-13.6991,14.6670,9.2242,-5.0788,4.8653,9.1383
39.648,-13.6991,14.6670,9.2242,-5.0788,4.8653,9.1383
39.649,-13.6954,14.6677,9.2242,-5.0788,4.8653,9.1383
39.650,-13.6954,14.6677,9.2220,-5.0776,4.8653,9.1383
39.651,-13.6954,14.6677,9.2220,-5.0776,4.8653,9.1383
39.654,-13.6954,14.6677,9.2220,-5.0776,4.8653,9.1383
39.657,-13.6954,14.6677,9.2220,-5.0776,4.8653,9.1383
39.658,-13.6954,14.6677,9.2203,-5.0767,4.8653,9.1383
39.660,-13.6954,14.6677,9.2203,-5.0767,4.8653,9.1383
39.664,-13.6954,14.6677,9.2203,-5.0767,4.8653,9.1383
39.666,-13.6954,14.6677,9.2203,-5.0767,4.8620,9.1324
39.666,-13.6954,14.6677,9.2203,-5.0767,4.8620,9.1324
39.667,-13.6915,14.6684,9.2203,-5.0767,4.8620,9.1324
39.667,-13.6915,14.6684,9.2186,-5.0757,4.8620,9.1324
39.668,-13.6915,14.6684,9.2186,-5.0757,4.8620,9.1324
39.672,-13.6915,14.6684,9.2186,-5.0757,4.8620,9.1324
39.674,-13.6915,14.6684,9.2186,-5.0757,4.8620,9.1324
39.677,-13.6915,14.6684,9.2186,-5.0757,4.8620,9.1324
39.678,-13.6915,14.6684,9.2163,-5.0745,4.8620,9.1324
39.680,-13.6915,14.6684,9.2163,-5.0745,4.8620,9.1324
39.683,-13.6915,14.6684,9.2163,-5.0745,4.8620,9.1324
39.684,-13.6876,14.6692,9.2163,-5.0745,4.8620,9.1324
39.686,-13.6876,14.6692,9.2163,-5.0745,4.8620,9.1324
39.687,-13.6876,14.6692,9.2145,-5.0735,4.8620,9.1324
39.689,-13.6876,14.6692,9.2145,-5.0735,4.8620,9.1324
39.693,-13.6876,14.6692,9.2145,-5.0735,4.8620,9.1324
39.695,-13.6876,14.6692,9.2145,-5.0735,4.8620,9.1324
39.697,-13.6876,14.6692,9.2128,-5.0726,4.8620,9.1324
39.697,-13.6876,14.6692,9.2128,-5.0726,4.8585,9.1260
39.699,-13.6876,14.6692,9.2128,-5.0726,4.8585,9.1260
39.702,-13.6876,14.6692,9.2128,-5.0726,4.8585,9.1260
39.703,-13.6837,14.6699,9.2128,-5.0726,4.8585,9.1260
39.705,-13.6837,14.6699,9.2128,-5.0726,4.8585,9.1260
39.708,-13.6837,14.6699,9.2128,-5.0726,4.8585,9.1260
39.709,-13.6837,14.6699,9.2104,-5.0713,4.8585,9.1260
39.710,-13.6837,14.6699,9.2104,-5.0713,4.8585,9.1260
39.714,-13.6837,14.6699,9.2104,-5.0713,4.8585,9.1260
39.717,-13.6837,14.6699,9.2104,-5.0713,4.8585,9.1260
39.717,-13.6837,14.6699,9.2086,-5.0703,4.8585,9.1260
39.720,-13.6837,14.6699,9.2086,-5.0703,4.8585,9.1260
39.722,-13.6796,14.6707,9.2086,-5.0703,4.8585,9.1260
39.723,-13.6796,14.6707,9.2086,-5.0703,4.8585,9.1260
39.726,-13.6796,14.6707,9.2086,-5.0703,4.8585,9.1260
39.726,-13.6796,14.6707,9.2065,-5.0691,4.8585,9.1260
39.729,-13.6796,14.6707,9.2065,-5.0691,4.8585,9.1260
39.731,-13.6796,14.6707,9.2065,-5.0691,4.8585,9.1260
39.732,-13.6796,14.6707,9.2065,-5.0691,4.8544,9.1186
39.734,-13.6796,14.6707,9.2065,-5.0691,4.8544,9.1186
39.737,-13.6796,14.6707,9.2065,-5.0691,4.8544,9.1186
39.738,-13.6755,14.6715,9.2065,-5.0691,4.8544,9.1186
39.739,-13.6755,14.6715,9.2041,-5.0678,4.8544,9.1186
39.740,-13.6755,14.6715,9.2041,-5.0678,4.8544,9.1186
39.743,-13.6755,14.6715,9.2041,-5.0678,4.8544,9.1186
39.746,-13.6755,14.6715,9.2041,-5.0678,4.8544,9.1186
39.747,-13.6755,14.6715,9.2022,-5.0668,4.8544,9.1186
39.749,-13.6755,14.6715,9.2022,-5.0668,4.8544,9.1186
39.753,-13.6755,14.6715,9.2022,-5.0668,4.8544,9.1186
39.756,-13.6755,14.6715,9.2022,-5.0668,4.8544,9.1186
39.757,-13.6714,14.6723,9.2022,-5.0668,4.8544,9.1186
39.758,-13.6714,14.6723,9.2004,-5.0658,4.8544,9.1186
39.759,-13.6714,14.6723,9.2004,-5.0658,4.8544,9.1186
39.762,-13.6714,14.6723,9.2004,-5.0658,4.8544,9.1186
39.764,-13.6714,14.6723,9.2004,-5.0658,4.8544,9.1186
39.765,-13.6714,14.6723,9.2004,-5.0658,4.8507,9.1118
39.768,-13.6714,14.6723,9.2004,-5.0658,4.8507,9.1118
39.769,-13.6714,14.6723,9.1978,-5.0644,4.8507,9.1118
39.770,-13.6714,14.6723,9.1978,-5.0644,4.8507,9.1118
39.774,-13.6714,14.6723,9.1978,-5.0644,4.8507,9.1118
39.775,-13.6672,14.6732,9.1978,-5.0644,4.8507,9.1118
39.776,-13.6672,14.6732,9.1978,-5.0644,4.8507,9.1118
39.777,-13.6672,14.6732,9.1960,-5.0634,4.8507,9.1118
39.779,-13.6672,14.6732,9.1960,-5.0634,4.8507,9.1118
39.782,-13.6672,14.6732,9.1960,-5.0634,4.8507,9.1118
39.785,-13.6672,14.6732,9.1960,-5.0634,4.8507,9.1118
39.786,-13.6672,14.6732,9.1940,-5.0624,4.8507,9.1118
