t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
18.456,5.1866,6.2197,3.0199,2.4148,-5.0997,-6.2143,2.6377,3.0742
18.478,5.1854,6.2270,3.0199,2.4148,-5.0970,-6.2277,2.6377,3.0742
18.500,5.1832,6.2407,3.0199,2.4148,-5.0968,-6.2363,2.6379,3.0765
18.520,5.1820,6.2480,3.0199,2.4148,-5.0950,-6.2452,2.6379,3.0765
18.542,5.1796,6.2626,3.0199,2.4148,-5.0933,-6.2541,2.6382,3.0788
18.564,5.1782,6.2708,3.0199,2.4148,-5.0915,-6.2630,2.6384,3.0809
18.584,5.1770,6.2781,3.0199,2.4148,-5.0896,-6.2719,2.6384,3.0809
18.606,5.1757,6.2854,2.9761,2.4112,-5.0862,-6.2819,2.6387,3.0832
18.628,5.1733,6.2990,2.9761,2.4112,-5.0835,-6.2953,2.5890,3.0545
18.648,5.1719,6.3072,2.9761,2.4112,-5.0816,-6.3042,2.5890,3.0545
18.670,5.1704,6.3154,2.9761,2.4112,-5.0797,-6.3130,2.5883,3.0560
18.692,5.1677,6.3299,2.9761,2.4112,-5.0778,-6.3219,2.5876,3.0577
18.712,5.1664,6.3372,2.9761,2.4112,-5.0777,-6.3332,2.5876,3.0577
18.734,5.1650,6.3444,2.9761,2.4112,-5.0757,-6.3421,2.5868,3.0594
18.756,5.1635,6.3526,2.9761,2.4112,-5.0737,-6.3510,2.5861,3.0609
18.776,5.1605,6.3680,2.9761,2.4112,-5.0717,-6.3599,2.5861,3.0609
18.798,5.1590,6.3752,2.9761,2.4112,-5.0681,-6.3728,2.5854,3.0626
18.820,5.1565,6.3879,2.9561,2.4261,-5.0661,-6.3817,2.5854,3.0626
18.840,5.1550,6.3951,2.9561,2.4261,-5.0640,-6.3906,2.5846,3.0643
18.862,5.1535,6.4024,2.9561,2.4261,-5.0619,-6.3994,2.5839,3.0658
18.884,5.1505,6.4168,2.9561,2.4261,-5.0598,-6.4083,2.5839,3.0658
18.904,5.1487,6.4250,2.9561,2.4261,-5.0572,-6.4154,2.5832,3.0675
18.926,5.1469,6.4331,2.9561,2.4261,-5.0539,-6.4286,2.5825,3.0692
18.948,5.1450,6.4412,2.9561,2.4261,-5.0517,-6.4374,2.5825,3.0692
18.968,5.1431,6.4494,2.9561,2.4261,-5.0494,-6.4462,2.5818,3.0707
18.990,5.1397,6.4639,2.9561,2.4261,-5.0470,-6.4550,2.5810,3.0724
19.012,5.1379,6.4711,2.9279,2.4280,-5.0452,-6.4630,2.5810,3.0724
19.032,5.1364,6.4775,2.9279,2.4280,-5.0429,-6.4718,2.5434,3.0602
19.054,5.1325,6.4929,2.9279,2.4280,-5.0404,-6.4806,2.5434,3.0602
19.076,5.1307,6.5002,2.9279,2.4280,-5.0380,-6.4894,2.5421,3.0615
19.096,5.1271,6.5138,2.9279,2.4280,-5.0355,-6.4982,2.5407,3.0630
19.118,5.1252,6.5211,2.9279,2.4280,-5.0305,-6.5126,2.5407,3.0630
19.140,5.1231,6.5292,2.9279,2.4280,-5.0280,-6.5214,2.5392,3.0644
19.160,5.1212,6.5365,2.9279,2.4280,-5.0255,-6.5302,2.5379,3.0657
19.182,5.1172,6.5510,2.9279,2.4280,-5.0229,-6.5390,2.5379,3.0657
19.204,5.1153,6.5582,2.9279,2.4280,-5.0194,-6.5480,2.5365,3.0671
19.224,5.1118,6.5709,2.9354,2.4195,-5.0168,-6.5567,2.5351,3.0685
19.246,5.1097,6.5782,2.9354,2.4195,-5.0128,-6.5699,2.5351,3.0685
19.268,5.1074,6.5863,2.9354,2.4195,-5.0102,-6.5786,2.5337,3.0699
19.288,5.1033,6.6008,2.9354,2.4195,-5.0075,-6.5874,2.5337,3.0699
19.310,5.1010,6.6089,2.9354,2.4195,-5.0023,-6.5973,2.5323,3.0713
19.332,5.0989,6.6161,2.9354,2.4195,-4.9996,-6.6060,2.5309,3.0727
19.352,5.0965,6.6242,2.9354,2.4195,-4.9968,-6.6148,2.5309,3.0727
19.374,5.0920,6.6395,2.9354,2.4195,-4.9940,-6.6235,2.5296,3.0740
19.396,5.0898,6.6467,2.9354,2.4195,-4.9912,-6.6322,2.5281,3.0754
19.416,5.0879,6.6530,2.9137,2.4068,-4.9867,-6.6414,2.5281,3.0754
19.438,5.0836,6.6674,2.9137,2.4068,-4.9824,-6.6544,2.5341,3.0409
19.460,5.0811,6.6755,2.9137,2.4068,-4.9795,-6.6631,2.5329,3.0416
19.480,5.0789,6.6827,2.9137,2.4068,-4.9766,-6.6718,2.5329,3.0416
19.502,5.0745,6.6970,2.9137,2.4068,-4.9705,-6.6846,2.5316,3.0424
19.524,5.0723,6.7041,2.9137,2.4068,-4.9676,-6.6932,2.5303,3.0432
19.544,5.0701,6.7111,2.9137,2.4068,-4.9648,-6.7019,2.5303,3.0432
19.566,5.0677,6.7191,2.9137,2.4068,-4.9619,-6.7105,2.5291,3.0440
19.588,5.0631,6.7333,2.9137,2.4068,-4.9574,-6.7234,2.5291,3.0440
19.608,5.0608,6.7404,2.9137,2.4068,-4.9515,-6.7333,2.5278,3.0448
19.630,5.0564,6.7537,2.9137,2.4068,-4.9484,-6.7420,2.5265,3.0456
19.652,5.0543,6.7600,2.8807,2.3919,-4.9453,-6.7507,2.5265,3.0456
19.672,5.0516,6.7680,2.8807,2.3919,-4.9421,-6.7593,2.4996,3.0092
19.694,5.0467,6.7822,2.8807,2.3919,-4.9389,-6.7680,2.4979,3.0094
19.716,5.0442,6.7894,2.8807,2.3919,-4.9329,-6.7773,2.4979,3.0094
19.736,5.0417,6.7965,2.8807,2.3919,-4.9296,-6.7860,2.4962,3.0096
19.758,5.0389,6.8045,2.8807,2.3919,-4.9247,-6.7990,2.4945,3.0098
19.780,5.0336,6.8196,2.8807,2.3919,-4.9214,-6.8076,2.4945,3.0098
19.802,5.0311,6.8267,2.8807,2.3919,-4.9126,-6.8179,2.4928,3.0099
19.822,5.0286,6.8338,2.8807,2.3919,-4.9093,-6.8265,2.4928,3.0099
19.844,5.0240,6.8471,2.8614,2.4062,-4.9061,-6.8351,2.4911,3.0101
19.866,5.0213,6.8550,2.8614,2.4062,-4.9028,-6.8437,2.4895,3.0103
19.886,5.0189,6.8620,2.8614,2.4062,-4.8996,-6.8523,2.4895,3.0103
19.908,5.0140,6.8761,2.8614,2.4062,-4.8928,-6.8641,2.4877,3.0104
19.930,5.0116,6.8831,2.8614,2.4062,-4.8896,-6.8726,2.4860,3.0106
19.950,5.0090,6.8910,2.8614,2.4062,-4.8864,-6.8811,2.4860,3.0106
19.972,5.0063,6.8988,2.8614,2.4062,-4.8833,-6.8895,2.4844,3.0108
19.994,5.0014,6.9136,2.8614,2.4062,-4.8802,-6.8979,2.4827,3.0110
20.014,4.9989,6.9213,2.8614,2.4062,-4.8763,-6.9064,2.4827,3.0110
20.036,4.9964,6.9291,2.8614,2.4062,-4.8733,-6.9148,2.4810,3.0111
20.058,4.9921,6.9420,2.8772,2.4317,-4.8688,-6.9274,2.4857,3.0417
20.078,4.9902,6.9480,2.8772,2.4317,-4.8658,-6.9357,2.4857,3.0417
20.100,4.9882,6.9540,2.8772,2.4317,-4.8615,-6.9451,2.4841,3.0424
20.122,4.9835,6.9686,2.8772,2.4317,-4.8584,-6.9535,2.4841,3.0424
20.142,4.9813,6.9754,2.8772,2.4317,-4.8554,-6.9618,2.4825,3.0431
20.164,4.9788,6.9831,2.8772,2.4317,-4.8524,-6.9701,2.4810,3.0437
20.186,4.9744,6.9967,2.8772,2.4317,-4.8493,-6.9784,2.4810,3.0437
20.206,4.9725,7.0026,2.8772,2.4317,-4.8430,-6.9874,2.4793,3.0444
20.228,4.9703,7.0094,2.8772,2.4317,-4.8385,-6.9997,2.4777,3.0450
20.250,4.9663,7.0220,2.9014,2.4425,-4.8355,-7.0079,2.4777,3.0450
20.270,4.9641,7.0287,2.9014,2.4425,-4.8325,-7.0161,2.4762,3.0457
20.292,4.9619,7.0354,2.9014,2.4425,-4.8295,-7.0242,2.4746,3.0463
20.314,4.9575,7.0488,2.9014,2.4425,-4.8244,-7.0333,2.4746,3.0463
20.334,4.9553,7.0554,2.9014,2.4425,-4.8214,-7.0415,2.4730,3.0470
20.356,4.9529,7.0629,2.9014,2.4425,-4.8182,-7.0494,2.4714,3.0476
20.378,4.9482,7.0770,2.9014,2.4425,-4.8133,-7.0612,2.4714,3.0476
20.398,4.9460,7.0836,2.9014,2.4425,-4.8088,-7.0689,2.4698,3.0483
20.420,4.9435,7.0910,2.9014,2.4425,-4.8055,-7.0767,2.4698,3.0483
20.442,4.9394,7.1033,2.8934,2.4492,-4.8022,-7.0844,2.4682,3.0490
20.462,4.9372,7.1098,2.8934,2.4492,-4.7989,-7.0921,2.4930,3.0608
20.484,4.9350,7.1164,2.8934,2.4492,-4.7955,-7.0998,2.4930,3.0608
20.506,4.9327,7.1229,2.8934,2.4492,-4.7918,-7.1071,2.4918,3.0616
20.526,4.9279,7.1368,2.8934,2.4492,-4.7884,-7.1148,2.4906,3.0624
20.548,4.9255,7.1434,2.8934,2.4492,-4.7833,-7.1264,2.4906,3.0624
20.570,4.9229,7.1508,2.8934,2.4492,-4.7797,-7.1342,2.4894,3.0632
20.590,4.9201,7.1583,2.8934,2.4492,-4.7761,-7.1420,2.4882,3.0641
20.612,4.9148,7.1725,2.8934,2.4492,-4.7770,-7.1460,2.4882,3.0641
20.634,4.9122,7.1793,2.8934,2.4492,-4.7734,-7.1538,2.4870,3.0649
20.654,4.9076,7.1911,2.9202,2.4586,-4.7697,-7.1617,2.4870,3.0649
20.676,4.9046,7.1987,2.9202,2.4586,-4.7660,-7.1695,2.4859,3.0657
20.698,4.9022,7.2046,2.9202,2.4586,-4.7593,-7.1849,2.4847,3.0666
20.718,4.8967,7.2182,2.9202,2.4586,-4.7555,-7.1928,2.4847,3.0666
20.740,4.8936,7.2258,2.9202,2.4586,-4.7516,-7.2008,2.4835,3.0674
20.762,4.8905,7.2333,2.9202,2.4586,-4.7478,-7.2087,2.4824,3.0682
20.782,4.8877,7.2400,2.9202,2.4586,-4.7439,-7.2166,2.4824,3.0682
20.804,4.8820,7.2534,2.9202,2.4586,-4.7416,-7.2233,2.4812,3.0691
20.826,4.8795,7.2593,2.9202,2.4586,-4.7377,-7.2312,2.4800,3.0699
20.846,4.8767,7.2659,2.9155,2.4678,-4.7338,-7.2390,2.4800,3.0699
20.868,4.8709,7.2792,2.9155,2.4678,-4.7279,-7.2506,2.5058,3.0825
20.890,4.8681,7.2858,2.9155,2.4678,-4.7240,-7.2584,2.5051,3.0835
20.910,4.8627,7.2982,2.9155,2.4678,-4.7199,-7.2668,2.5051,3.0835
20.932,4.8598,7.3047,2.9155,2.4678,-4.7160,-7.2745,2.5043,3.0846
20.954,4.8565,7.3121,2.9155,2.4678,-4.7121,-7.2823,2.5043,3.0846
20.974,4.8532,7.3195,2.9155,2.4678,-4.7082,-7.2900,2.5036,3.0855
20.996,4.8477,7.3318,2.9155,2.4678,-4.7023,-7.3014,2.5028,3.0866
21.018,4.8444,7.3391,2.9155,2.4678,-4.6984,-7.3090,2.5028,3.0866
21.038,4.8414,7.3456,2.9192,2.4628,-4.6944,-7.3167,2.5020,3.0876
21.060,4.8355,7.3585,2.9192,2.4628,-4.6905,-7.3242,2.5013,3.0886
21.082,4.8326,7.3649,2.9192,2.4628,-4.6865,-7.3318,2.5013,3.0886
21.102,4.8300,7.3705,2.9192,2.4628,-4.6798,-7.3412,2.5005,3.0896
21.124,4.8240,7.3833,2.9192,2.4628,-4.6758,-7.3487,2.4997,3.0906
21.146,4.8211,7.3897,2.9192,2.4628,-4.6699,-7.3600,2.4997,3.0906
21.166,4.8177,7.3968,2.9192,2.4628,-4.6679,-7.3637,2.4990,3.0916
21.188,4.8117,7.4094,2.9192,2.4628,-4.6619,-7.3749,2.4990,3.0916
21.210,4.8088,7.4157,2.9192,2.4628,-4.6573,-7.3820,2.4982,3.0926
21.230,4.8058,7.4220,2.9192,2.4628,-4.6533,-7.3894,2.4974,3.0937
21.252,4.8001,7.4338,2.9245,2.4686,-4.6493,-7.3969,2.4974,3.0937
21.274,4.7971,7.4401,2.9245,2.4686,-4.6454,-7.4043,2.5122,3.0865
21.294,4.7941,7.4463,2.9245,2.4686,-4.6414,-7.4117,2.5117,3.0874
21.316,4.7884,7.4580,2.9245,2.4686,-4.6323,-7.4222,2.5117,3.0874
21.338,4.7850,7.4650,2.9245,2.4686,-4.6262,-7.4333,2.5111,3.0883
21.358,4.7811,7.4728,2.9245,2.4686,-4.6221,-7.4407,2.5106,3.0892
21.380,4.7780,7.4790,2.9245,2.4686,-4.6179,-7.4481,2.5106,3.0892
21.402,4.7717,7.4915,2.9245,2.4686,-4.6136,-7.4555,2.5101,3.0901
21.422,4.7684,7.4977,2.9245,2.4686,-4.6079,-7.4638,2.5101,3.0901
21.444,4.7630,7.5078,2.9060,2.5199,-4.6035,-7.4713,2.5095,3.0910
21.466,4.7592,7.5149,2.9060,2.5199,-4.5991,-7.4788,2.5090,3.0919
21.486,4.7554,7.5219,2.9060,2.5199,-4.5946,-7.4862,2.5090,3.0919
21.508,4.7520,7.5282,2.9060,2.5199,-4.5868,-7.4982,2.5085,3.0928
21.530,4.7445,7.5414,2.9060,2.5199,-4.5822,-7.5057,2.5080,3.0937
21.550,4.7409,7.5475,2.9060,2.5199,-4.5775,-7.5131,2.5080,3.0937
21.572,4.7338,7.5598,2.9060,2.5199,-4.5728,-7.5204,2.5075,3.0945
21.594,4.7302,7.5659,2.9060,2.5199,-4.5681,-7.5277,2.5069,3.0954
21.614,4.7265,7.5720,2.9060,2.5199,-4.5661,-7.5307,2.5069,3.0954
21.636,4.7201,7.5826,2.9184,2.5253,-4.5612,-7.5379,2.5064,3.0964
21.658,4.7169,7.5879,2.9184,2.5253,-4.5539,-7.5487,2.4935,3.1351
21.678,4.7132,7.5939,2.9184,2.5253,-4.5490,-7.5559,2.4935,3.1351
21.700,4.7056,7.6060,2.9184,2.5253,-4.5440,-7.5631,2.4927,3.1365
21.722,4.7017,7.6120,2.9184,2.5253,-4.5362,-7.5690,2.4927,3.1365
21.744,4.6978,7.6181,2.9184,2.5253,-4.5310,-7.5761,2.4920,3.1380
21.764,4.6887,7.6316,2.9184,2.5253,-4.5257,-7.5833,2.4913,3.1394
21.786,4.6851,7.6369,2.9184,2.5253,-4.5204,-7.5904,2.4913,3.1394
21.808,4.6773,7.6482,2.9184,2.5253,-4.5121,-7.5999,2.4906,3.1409
21.828,4.6725,7.6550,2.9184,2.5253,-4.5067,-7.6070,2.4899,3.1424
21.850,4.6688,7.6602,2.9175,2.5336,-4.5012,-7.6142,2.4899,3.1424
21.872,4.6640,7.6670,2.9175,2.5336,-4.4956,-7.6213,2.4892,3.1438
21.892,4.6548,7.6798,2.9175,2.5336,-4.4901,-7.6284,2.4885,3.1453
21.914,4.6509,7.6850,2.9175,2.5336,-4.4829,-7.6363,2.4885,3.1453
21.936,4.6421,7.6971,2.9175,2.5336,-4.4772,-7.6434,2.4877,3.1468
21.956,4.6372,7.7038,2.9175,2.5336,-4.4715,-7.6506,2.4871,3.1482
21.978,4.6321,7.7106,2.9175,2.5336,-4.4629,-7.6613,2.4871,3.1482
21.998,4.6277,7.7166,2.9175,2.5336,-4.4571,-7.6684,2.4863,3.1497
22.020,4.6187,7.7286,2.9175,2.5336,-4.4494,-7.6760,2.4863,3.1497
22.042,4.6147,7.7338,2.8900,2.5334,-4.4435,-7.6832,2.4856,3.1511
22.062,4.6096,7.7406,2.8900,2.5334,-4.4377,-7.6903,2.4661,3.1377
22.084,4.6005,7.7525,2.8900,2.5334,-4.4318,-7.6975,2.4661,3.1377
22.106,4.5965,7.7577,2.8900,2.5334,-4.4192,-7.7142,2.4651,3.1389
22.126,4.5914,7.7644,2.8900,2.5334,-4.4132,-7.7216,2.4641,3.1402
22.148,4.5862,7.7711,2.8900,2.5334,-4.4041,-7.7325,2.4641,3.1402
22.170,4.5764,7.7837,2.8900,2.5334,-4.3981,-7.7398,2.4632,3.1414
22.190,4.5718,7.7897,2.8900,2.5334,-4.3921,-7.7472,2.4622,3.1427
22.212,4.5672,7.7956,2.8900,2.5334,-4.3843,-7.7540,2.4622,3.1427
22.234,4.5580,7.8075,2.8900,2.5334,-4.3782,-7.7613,2.4611,3.1439
22.254,4.5540,7.8126,2.8823,2.5695,-4.3721,-7.7687,2.4611,3.1439
22.276,4.5493,7.8186,2.8823,2.5695,-4.3630,-7.7796,2.4602,3.1451
22.298,4.5401,7.8304,2.8823,2.5695,-4.3586,-7.7827,2.4592,3.1464
22.318,4.5354,7.8362,2.8823,2.5695,-4.3525,-7.7899,2.4592,3.1464
22.340,4.5308,7.8421,2.8823,2.5695,-4.3464,-7.7970,2.4582,3.1476
22.362,4.5209,7.8545,2.8823,2.5695,-4.3403,-7.8042,2.4572,3.1488
22.382,4.5157,7.8611,2.8823,2.5695,-4.3342,-7.8113,2.4572,3.1488
22.404,4.5111,7.8669,2.8823,2.5695,-4.3273,-7.8185,2.4562,3.1501
22.426,4.5064,7.8727,2.8823,2.5695,-4.3211,-7.8257,2.4552,3.1513
22.446,4.4976,7.8835,2.8776,2.5843,-4.3150,-7.8328,2.4552,3.1513
22.468,4.4924,7.8900,2.8776,2.5843,-4.3057,-7.8434,2.4432,3.1810
22.490,4.4830,7.9015,2.8776,2.5843,-4.2995,-7.8504,2.4420,3.1827
22.510,4.4782,7.9072,2.8776,2.5843,-4.2897,-7.8608,2.4420,3.1827
22.532,4.4735,7.9129,2.8776,2.5843,-4.2835,-7.8679,2.4408,3.1844
22.554,4.4688,7.9186,2.8776,2.5843,-4.2772,-7.8750,2.4408,3.1844
22.574,4.4581,7.9314,2.8776,2.5843,-4.2709,-7.8820,2.4397,3.1860
22.596,4.4533,7.9370,2.8776,2.5843,-4.2646,-7.8891,2.4386,3.1876
22.618,4.4486,7.9427,2.8776,2.5843,-4.2552,-7.8994,2.4386,3.1876
22.638,4.4396,7.9533,2.8618,2.5883,-4.2489,-7.9064,2.4374,3.1893
22.660,4.4342,7.9596,2.8618,2.5883,-4.2426,-7.9134,2.4363,3.1909
22.682,4.4287,7.9659,2.8618,2.5883,-4.2362,-7.9204,2.4363,3.1909
22.702,4.4197,7.9764,2.8618,2.5883,-4.2298,-7.9274,2.4351,3.1926
22.724,4.4148,7.9820,2.8618,2.5883,-4.2226,-7.9332,2.4339,3.1943
22.746,4.4099,7.9876,2.8618,2.5883,-4.2130,-7.9436,2.4339,3.1943
22.766,4.4045,7.9938,2.8618,2.5883,-4.2066,-7.9505,2.4328,3.1959
22.788,4.3934,8.0063,2.8618,2.5883,-4.2002,-7.9574,2.4328,3.1959
22.810,4.3885,8.0118,2.8618,2.5883,-4.1918,-7.9640,2.4316,3.1976
22.830,4.3836,8.0173,2.8618,2.5883,-4.1853,-7.9709,2.4304,3.1993
22.852,4.3743,8.0276,2.8516,2.5949,-4.1789,-7.9777,2.4304,3.1993
22.874,4.3694,8.0331,2.8516,2.5949,-4.1724,-7.9846,2.4168,3.1867
22.894,4.3644,8.0386,2.8516,2.5949,-4.1659,-7.9914,2.4154,3.1882
22.916,4.3538,8.0502,2.8516,2.5949,-4.1595,-7.9964,2.4154,3.1882
22.938,4.3488,8.0556,2.8516,2.5949,-4.1497,-8.0065,2.4141,3.1897
22.958,4.3432,8.0617,2.8516,2.5949,-4.1432,-8.0133,2.4128,3.1911
22.980,4.3375,8.0678,2.8516,2.5949,-4.1366,-8.0200,2.4128,3.1911
23.002,4.3275,8.0786,2.8516,2.5949,-4.1300,-8.0267,2.4114,3.1926
23.022,4.3224,8.0840,2.8516,2.5949,-4.1202,-8.0331,2.4114,3.1926
23.044,4.3173,8.0894,2.8516,2.5949,-4.1136,-8.0398,2.4100,3.1941
23.066,4.3116,8.0954,2.8516,2.5949,-4.1069,-8.0464,2.4088,3.1954
23.086,4.3008,8.1068,2.8516,2.5949,-4.1003,-8.0531,2.4088,3.1954
23.108,4.2957,8.1121,2.8516,2.5949,-4.0873,-8.0641,2.4074,3.1969
23.130,4.2905,8.1174,2.8516,2.5949,-4.0806,-8.0707,2.4060,3.1984
23.150,4.2848,8.1234,2.8516,2.5949,-4.0739,-8.0773,2.4060,3.1984
23.172,4.2738,8.1346,2.8516,2.5949,-4.0671,-8.0839,2.4047,3.1998
23.194,4.2686,8.1399,2.8516,2.5949,-4.0603,-8.0905,2.4034,3.2013
23.214,4.2589,8.1497,2.8516,2.5949,-4.0557,-8.0911,2.4034,3.2013
23.236,4.2537,8.1550,2.8516,2.5949,-4.0456,-8.1007,2.4020,3.2027
23.258,4.2472,8.1615,2.8516,2.5949,-4.0388,-8.1071,2.4007,3.2041
23.278,4.2407,8.1680,2.6414,3.1007,-4.0320,-8.1134,2.4007,3.2041
23.300,4.2354,8.1732,2.6414,3.1007,-4.0252,-8.1197,2.1159,3.5964
23.322,4.2249,8.1836,2.6414,3.1007,-4.0190,-8.1275,2.1159,3.5964
23.342,4.2190,8.1894,2.6414,3.1007,-4.0121,-8.1338,2.1104,3.6037
23.364,4.2130,8.1952,2.6414,3.1007,-4.0051,-8.1401,2.1051,3.6105
23.386,4.2024,8.2055,2.6414,3.1007,-3.9982,-8.1463,2.1051,3.6105
23.406,4.1971,8.2106,2.6414,3.1007,-3.9900,-8.1515,2.0996,3.6178
23.428,4.1911,8.2163,2.6414,3.1007,-3.9795,-8.1607,2.0940,3.6251
23.450,4.1824,8.2246,2.4021,3.4177,-3.9725,-8.1669,2.0940,3.6251
23.470,4.1777,8.2291,2.4021,3.4177,-3.9654,-8.1730,2.0887,3.6319
23.492,4.1724,8.2341,2.4021,3.4177,-3.9583,-8.1791,2.0832,3.6392
23.514,4.1609,8.2449,2.4021,3.4177,-3.9499,-8.1854,2.0832,3.6392
23.534,4.1555,8.2499,2.4021,3.4177,-3.9428,-8.1914,2.0776,3.6465
23.556,4.1501,8.2549,2.4021,3.4177,-3.9356,-8.1975,2.0724,3.6533
23.578,4.1386,8.2656,2.4021,3.4177,-3.9249,-8.2065,2.0724,3.6533
23.598,4.1332,8.2705,2.4021,3.4177,-3.9177,-8.2126,2.0668,3.6606
23.620,4.1277,8.2755,2.4021,3.4177,-3.9116,-8.2163,2.0668,3.6606
23.642,4.1175,8.2848,2.4021,3.4177,-3.9045,-8.2222,2.0612,3.6679
23.662,4.1092,8.2922,2.3738,3.7226,-3.8973,-8.2281,1.7428,4.0870
23.684,4.1031,8.2978,2.3738,3.7226,-3.8901,-8.2339,1.7428,4.0870
23.706,4.0969,8.3033,2.3738,3.7226,-3.8833,-8.2385,1.7325,4.1005
23.726,4.0872,8.3118,2.3738,3.7226,-3.8796,-8.2414,1.7223,4.1139
23.748,4.0809,8.3173,2.3738,3.7226,-3.8687,-8.2499,1.7223,4.1139
23.770,4.0746,8.3228,2.3738,3.7226,-3.8613,-8.2555,1.7127,4.1265
23.790,4.0682,8.3283,2.3738,3.7226,-3.8540,-8.2611,1.7024,4.1399
23.812,4.0576,8.3374,2.3738,3.7226,-3.8475,-8.2660,1.7024,4.1399
23.834,4.0520,8.3422,2.3738,3.7226,-3.8401,-8.2716,1.6922,4.1534
23.856,4.0441,8.3489,2.3738,3.7226,-3.8290,-8.2800,1.6825,4.1660
23.876,4.0370,8.3549,2.4020,3.9712,-3.8252,-8.2827,1.6825,4.1660
23.898,4.0270,8.3633,2.4020,3.9712,-3.8143,-8.2906,1.6723,4.1794
23.920,4.0212,8.3680,2.4020,3.9712,-3.8068,-8.2961,1.6723,4.1794
23.940,4.0162,8.3722,2.4020,3.9712,-3.7993,-8.3016,1.6621,4.1928
23.962,4.0040,8.3823,2.4020,3.9712,-3.7918,-8.3070,1.6524,4.2055
23.984,3.9982,8.3870,2.4020,3.9712,-3.7843,-8.3124,1.6524,4.2055
24.004,3.9924,8.3917,2.4020,3.9712,-3.7767,-8.3178,1.6422,4.2189
24.026,3.9808,8.4011,2.4020,3.9712,-3.7676,-8.3235,1.6319,4.2323
24.048,3.9728,8.4076,2.4020,3.9712,-3.7563,-8.3316,1.6319,4.2323
24.068,3.9656,8.4134,2.3945,3.9764,-3.7488,-8.3369,1.6223,4.2449
24.090,3.9605,8.4175,2.3945,3.9764,-3.7413,-8.3422,1.6944,4.3461
24.112,3.9495,8.4262,2.3945,3.9764,-3.7299,-8.3510,1.6944,4.3461
24.132,3.9437,8.4308,2.3945,3.9764,-3.7224,-8.3563,1.6854,4.3608
24.154,3.9371,8.4360,2.3945,3.9764,-3.7148,-8.3617,1.6854,4.3608
24.176,3.9305,8.4411,2.3945,3.9764,-3.7035,-8.3696,1.6769,4.3747
24.196,3.9188,8.4503,2.3945,3.9764,-3.6997,-8.3722,1.6679,4.3894
24.218,3.9121,8.4554,2.3945,3.9764,-3.6888,-8.3791,1.6679,4.3894
24.240,3.9018,8.4633,2.3580,3.9913,-3.6812,-8.3843,1.6588,4.4041
24.260,3.8951,8.4684,2.3580,3.9913,-3.6736,-8.3895,1.6503,4.4179
24.282,3.8900,8.4724,2.3580,3.9913,-3.6660,-8.3947,1.6503,4.4179
24.304,3.8840,8.4769,2.3580,3.9913,-3.6584,-8.3998,1.6413,4.4326
24.324,3.8721,8.4858,2.3580,3.9913,-3.6504,-8.4042,1.6323,4.4473
24.346,3.8654,8.4909,2.3580,3.9913,-3.6389,-8.4119,1.6323,4.4473
24.368,3.8587,8.4959,2.3580,3.9913,-3.6313,-8.4170,1.6238,4.4612
24.388,3.8519,8.5009,2.3580,3.9913,-3.6236,-8.4220,1.6238,4.4612
24.410,3.8399,8.5098,2.3580,3.9913,-3.6163,-8.4260,1.6147,4.4759
24.432,3.8339,8.5142,2.3580,3.9913,-3.6086,-8.4310,1.6057,4.4906
24.452,3.8226,8.5224,2.3354,4.0003,-3.6009,-8.4360,1.6057,4.4906
24.474,3.8166,8.5268,2.3354,4.0003,-3.5933,-8.4410,1.6372,4.3578
24.496,3.8106,8.5312,2.3354,4.0003,-3.5856,-8.4460,1.6288,4.3703
24.516,3.7994,8.5394,2.3354,4.0003,-3.5758,-8.4515,1.6288,4.3703
24.538,3.7935,8.5437,2.3354,4.0003,-3.5645,-8.4590,1.6203,4.3829
24.560,3.7869,8.5486,2.3354,4.0003,-3.5570,-8.4640,1.6124,4.3947
24.580,3.7751,8.5572,2.3354,4.0003,-3.5495,-8.4689,1.6124,4.3947
24.602,3.7692,8.5615,2.3354,4.0003,-3.5421,-8.4738,1.6040,4.4073
24.624,3.7640,8.5653,2.3354,4.0003,-3.5323,-8.4790,1.5955,4.4198
24.644,3.7545,8.5722,2.2880,4.0162,-3.5249,-8.4839,1.5955,4.4198
24.666,3.7486,8.5765,2.2880,4.0162,-3.5174,-8.4888,1.5876,4.4317
24.688,3.7369,8.5850,2.2880,4.0162,-3.5062,-8.4961,1.5876,4.4317
24.708,3.7310,8.5892,2.2880,4.0162,-3.4998,-8.4989,1.5791,4.4442
24.730,3.7252,8.5934,2.2880,4.0162,-3.4923,-8.5037,1.5707,4.4568
24.752,3.7120,8.6028,2.2880,4.0162,-3.4849,-8.5084,1.5707,4.4568
24.772,3.7061,8.6069,2.2880,4.0162,-3.4775,-8.5131,1.5627,4.4686
24.794,3.7003,8.6111,2.2880,4.0162,-3.4701,-8.5178,1.5543,4.4812
24.816,3.6895,8.6188,2.2880,4.0162,-3.4610,-8.5224,1.5543,4.4812
24.836,3.6822,8.6239,2.2880,4.0162,-3.4501,-8.5294,1.5458,4.4937
24.858,3.6786,8.6265,2.2699,4.1650,-3.4428,-8.5340,1.5424,4.5076
24.880,3.6671,8.6346,2.2699,4.1650,-3.4356,-8.5386,1.5424,4.5076
24.900,3.6607,8.6392,2.2699,4.1650,-3.4283,-8.5432,1.5341,4.5202
