t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
12.162,4.8458,3.3142,2.2608,2.4567,-4.8158,-3.3715,2.0091,2.7609
12.182,4.8506,3.3288,2.2608,2.4567,-4.8207,-3.3809,2.0157,2.7687
12.202,4.8523,3.3343,2.2867,2.4625,-4.8238,-3.3898,2.0157,2.7687
12.222,4.8544,3.3407,2.2867,2.4625,-4.8268,-3.3988,1.9720,2.6941
12.242,4.8597,3.3573,2.2867,2.4625,-4.8299,-3.4077,1.9775,2.7004
12.262,4.8620,3.3646,2.2867,2.4625,-4.8329,-3.4167,1.9775,2.7004
12.282,4.8643,3.3720,2.2867,2.4625,-4.8365,-3.4225,1.9834,2.7070
12.302,4.8669,3.3803,2.2867,2.4625,-4.8395,-3.4314,1.9834,2.7070
12.322,4.8714,3.3950,2.2867,2.4625,-4.8425,-3.4403,1.9893,2.7137
12.342,4.8740,3.4033,2.2867,2.4625,-4.8455,-3.4492,1.9949,2.7199
12.362,4.8762,3.4107,2.2867,2.4625,-4.8484,-3.4581,1.9949,2.7199
12.382,4.8785,3.4181,2.2867,2.4625,-4.8586,-3.4760,2.0008,2.7266
12.402,4.8804,3.4246,2.3194,2.4757,-4.8616,-3.4850,2.0008,2.7266
12.422,4.8848,3.4394,2.3194,2.4757,-4.8646,-3.4941,2.0066,2.7332
12.442,4.8873,3.4477,2.3194,2.4757,-4.8675,-3.5031,2.0122,2.7395
12.462,4.8894,3.4551,2.3194,2.4757,-4.8705,-3.5121,2.0122,2.7395
12.482,4.8916,3.4625,2.3194,2.4757,-4.8774,-3.5203,2.0181,2.7461
12.502,4.8940,3.4708,2.3194,2.4757,-4.8804,-3.5293,2.0181,2.7461
12.522,4.8985,3.4867,2.3194,2.4757,-4.8833,-3.5383,2.0240,2.7528
12.542,4.9005,3.4941,2.3194,2.4757,-4.8862,-3.5473,2.0295,2.7590
12.562,4.9025,3.5016,2.3194,2.4757,-4.8890,-3.5564,2.0295,2.7590
12.582,4.9045,3.5091,2.3194,2.4757,-4.8908,-3.5608,2.0354,2.7657
12.602,4.9081,3.5233,2.3456,2.4817,-4.8935,-3.5698,2.0354,2.7657
12.622,4.9100,3.5308,2.3456,2.4817,-4.8963,-3.5788,2.0293,2.7209
12.642,4.9122,3.5394,2.3456,2.4817,-4.8989,-3.5878,2.0347,2.7265
12.662,4.9140,3.5469,2.3456,2.4817,-4.9016,-3.5969,2.0347,2.7265
12.682,4.9177,3.5621,2.3456,2.4817,-4.9045,-3.6067,2.0404,2.7324
12.702,4.9195,3.5697,2.3456,2.4817,-4.9071,-3.6157,2.0404,2.7324
12.722,4.9213,3.5773,2.3456,2.4817,-4.9097,-3.6248,2.0462,2.7383
12.742,4.9233,3.5859,2.3456,2.4817,-4.9123,-3.6339,2.0515,2.7438
12.762,4.9251,3.5935,2.3456,2.4817,-4.9148,-3.6429,2.0515,2.7438
12.782,4.9286,3.6087,2.3456,2.4817,-4.9147,-3.6485,2.0573,2.7497
12.802,4.9300,3.6144,2.3519,2.4923,-4.9172,-3.6574,2.0573,2.7497
12.822,4.9318,3.6219,2.3519,2.4923,-4.9198,-3.6663,2.0630,2.7556
12.842,4.9357,3.6379,2.3519,2.4923,-4.9224,-3.6751,2.0684,2.7612
12.862,4.9375,3.6454,2.3519,2.4923,-4.9249,-3.6840,2.0684,2.7612
12.882,4.9390,3.6520,2.3519,2.4923,-4.9245,-3.6919,2.0741,2.7671
12.902,4.9410,3.6605,2.3519,2.4923,-4.9269,-3.7008,2.0741,2.7671
12.922,4.9429,3.6690,2.3519,2.4923,-4.9292,-3.7097,2.0798,2.7730
12.942,4.9448,3.6776,2.3519,2.4923,-4.9315,-3.7187,2.0852,2.7786
12.962,4.9482,3.6938,2.3519,2.4923,-4.9338,-3.7276,2.0852,2.7786
12.982,4.9498,3.7015,2.3519,2.4923,-4.9317,-3.7309,2.0909,2.7845
13.002,4.9526,3.7149,2.3493,2.5026,-4.9339,-3.7398,2.0909,2.7845
13.022,4.9543,3.7236,2.3493,2.5026,-4.9361,-3.7487,2.0339,2.7443
13.042,4.9561,3.7323,2.3493,2.5026,-4.9383,-3.7577,2.0385,2.7492
13.062,4.9576,3.7400,2.3493,2.5026,-4.9404,-3.7666,2.0385,2.7492
13.082,4.9592,3.7478,2.3493,2.5026,-4.9406,-3.7760,2.0433,2.7545
13.102,4.9605,3.7545,2.3493,2.5026,-4.9427,-3.7850,2.0433,2.7545
13.122,4.9637,3.7710,2.3493,2.5026,-4.9448,-3.7940,2.0481,2.7597
13.142,4.9654,3.7798,2.3493,2.5026,-4.9469,-3.8030,2.0526,2.7646
13.162,4.9669,3.7875,2.3493,2.5026,-4.9490,-3.8121,2.0526,2.7646
13.182,4.9683,3.7952,2.3493,2.5026,-4.9428,-3.8161,2.0575,2.7699
13.202,4.9709,3.8085,2.3954,2.5460,-4.9447,-3.8251,2.0575,2.7699
13.222,4.9724,3.8161,2.3954,2.5460,-4.9466,-3.8340,2.0623,2.7751
13.242,4.9738,3.8237,2.3954,2.5460,-4.9485,-3.8429,2.0668,2.7801
13.262,4.9766,3.8387,2.3954,2.5460,-4.9504,-3.8517,2.0668,2.7801
13.282,4.9780,3.8462,2.3954,2.5460,-4.9546,-3.8622,2.0716,2.7853
13.302,4.9796,3.8545,2.3954,2.5460,-4.9565,-3.8710,2.0716,2.7853
13.322,4.9810,3.8620,2.3954,2.5460,-4.9584,-3.8797,2.0764,2.7905
13.342,4.9824,3.8694,2.3954,2.5460,-4.9602,-3.8884,2.0810,2.7955
13.362,4.9853,3.8852,2.3954,2.5460,-4.9621,-3.8971,2.0810,2.7955
13.382,4.9867,3.8926,2.3954,2.5460,-4.9656,-3.9077,2.0858,2.8007
13.402,4.9880,3.8999,2.3954,2.5460,-4.9674,-3.9163,2.0858,2.8007
13.422,4.9904,3.9128,2.4315,2.5692,-4.9693,-3.9249,2.0906,2.8060
13.442,4.9920,3.9211,2.4315,2.5692,-4.9712,-3.9335,2.1045,2.8156
13.462,4.9934,3.9285,2.4315,2.5692,-4.9731,-3.9421,2.1045,2.8156
13.482,4.9948,3.9358,2.4315,2.5692,-4.9755,-3.9494,2.1095,2.8209
13.502,4.9962,3.9432,2.4315,2.5692,-4.9775,-3.9579,2.1095,2.8209
13.522,4.9993,3.9588,2.4315,2.5692,-4.9795,-3.9664,2.1144,2.8262
13.542,5.0009,3.9671,2.4315,2.5692,-4.9814,-3.9748,2.1191,2.8312
13.562,5.0024,3.9744,2.4315,2.5692,-4.9834,-3.9833,2.1191,2.8312
13.582,5.0038,3.9817,2.4315,2.5692,-4.9873,-3.9970,2.1240,2.8365
13.602,5.0055,3.9900,2.4315,2.5692,-4.9893,-4.0055,2.1240,2.8365
13.622,5.0084,4.0047,2.4475,2.6027,-4.9912,-4.0140,2.1290,2.8418
13.642,5.0096,4.0111,2.4475,2.6027,-4.9932,-4.0226,2.1336,2.8468
13.662,5.0112,4.0193,2.4475,2.6027,-4.9951,-4.0311,2.1336,2.8468
13.682,5.0124,4.0258,2.4475,2.6027,-5.0000,-4.0476,2.1386,2.8521
13.702,5.0153,4.0413,2.4475,2.6027,-5.0018,-4.0562,2.1386,2.8521
13.722,5.0166,4.0486,2.4475,2.6027,-5.0037,-4.0647,2.1435,2.8574
13.742,5.0181,4.0568,2.4475,2.6027,-5.0055,-4.0732,2.1482,2.8624
13.762,5.0195,4.0641,2.4475,2.6027,-5.0072,-4.0817,2.1482,2.8624
13.782,5.0208,4.0713,2.4475,2.6027,-5.0105,-4.0955,2.1532,2.8677
13.802,5.0236,4.0877,2.4475,2.6027,-5.0123,-4.1041,2.1532,2.8677
13.822,5.0251,4.0960,2.4475,2.6027,-5.0140,-4.1126,2.1581,2.8731
13.842,5.0263,4.1032,2.4475,2.6027,-5.0157,-4.1211,2.1628,2.8781
13.862,5.0277,4.1115,2.4475,2.6027,-5.0173,-4.1297,2.1628,2.8781
13.882,5.0289,4.1188,2.4475,2.6027,-5.0207,-4.1397,2.1677,2.8834
13.902,5.0310,4.1316,2.4729,2.6162,-5.0223,-4.1482,2.1677,2.8834
13.922,5.0323,4.1398,2.4729,2.6162,-5.0240,-4.1567,2.1471,2.8720
13.942,5.0337,4.1480,2.4729,2.6162,-5.0256,-4.1652,2.1514,2.8768
13.962,5.0350,4.1563,2.4729,2.6162,-5.0272,-4.1738,2.1514,2.8768
13.982,5.0370,4.1691,2.4729,2.6162,-5.0241,-4.1869,2.1560,2.8818
14.002,5.0383,4.1773,2.4729,2.6162,-5.0256,-4.1954,2.1560,2.8818
14.022,5.0395,4.1856,2.4729,2.6162,-5.0271,-4.2040,2.1606,2.8869
14.042,5.0408,4.1939,2.4729,2.6162,-5.0285,-4.2126,2.1649,2.8917
14.062,5.0419,4.2012,2.4729,2.6162,-5.0299,-4.2212,2.1649,2.8917
14.082,5.0430,4.2086,2.4729,2.6162,-5.0308,-4.2365,2.1695,2.8967
14.102,5.0449,4.2215,2.4895,2.6424,-5.0322,-4.2451,2.1695,2.8967
14.122,5.0461,4.2298,2.4895,2.6424,-5.0335,-4.2538,2.1740,2.9018
14.142,5.0473,4.2380,2.4895,2.6424,-5.0349,-4.2625,2.1784,2.9066
14.162,5.0486,4.2463,2.4895,2.6424,-5.0363,-4.2711,2.1784,2.9066
14.182,5.0509,4.2610,2.4895,2.6424,-5.0430,-4.2936,2.1829,2.9117
14.202,5.0520,4.2684,2.4895,2.6424,-5.0445,-4.3024,2.1829,2.9117
14.222,5.0532,4.2757,2.4895,2.6424,-5.0459,-4.3111,2.1875,2.9167
14.242,5.0545,4.2840,2.4895,2.6424,-5.0474,-4.3198,2.1918,2.9215
14.262,5.0557,4.2914,2.4895,2.6424,-5.0489,-4.3286,2.1918,2.9215
14.282,5.0581,4.3060,2.4895,2.6424,-5.0403,-4.3413,2.1964,2.9266
14.302,5.0590,4.3116,2.4968,2.6422,-5.0416,-4.3502,2.1964,2.9266
14.322,5.0602,4.3189,2.4968,2.6422,-5.0430,-4.3590,2.1692,2.9012
14.342,5.0626,4.3336,2.4968,2.6422,-5.0443,-4.3678,2.1731,2.9055
14.362,5.0638,4.3409,2.4968,2.6422,-5.0456,-4.3766,2.1731,2.9055
14.382,5.0650,4.3483,2.4968,2.6422,-5.0446,-4.3854,2.1772,2.9102
14.402,5.0662,4.3556,2.4968,2.6422,-5.0459,-4.3943,2.1772,2.9102
14.422,5.0687,4.3712,2.4968,2.6422,-5.0472,-4.4031,2.1814,2.9148
14.442,5.0700,4.3795,2.4968,2.6422,-5.0485,-4.4119,2.1853,2.9192
14.462,5.0712,4.3868,2.4968,2.6422,-5.0497,-4.4207,2.1853,2.9192
14.482,5.0724,4.3942,2.4968,2.6422,-5.0480,-4.4272,2.1894,2.9238
14.502,5.0747,4.4089,2.5065,2.6383,-5.0492,-4.4360,2.1894,2.9238
14.522,5.0760,4.4171,2.5065,2.6383,-5.0504,-4.4448,2.1935,2.9284
14.542,5.0774,4.4254,2.5065,2.6383,-5.0516,-4.4536,2.1974,2.9328
14.562,5.0785,4.4328,2.5065,2.6383,-5.0528,-4.4624,2.1974,2.9328
14.582,5.0797,4.4401,2.5065,2.6383,-5.0405,-4.4643,2.2015,2.9374
14.602,5.0818,4.4539,2.5065,2.6383,-5.0416,-4.4731,2.2015,2.9374
14.622,5.0831,4.4621,2.5065,2.6383,-5.0426,-4.4820,2.2057,2.9421
14.642,5.0843,4.4704,2.5065,2.6383,-5.0435,-4.4908,2.2096,2.9464
14.662,5.0855,4.4788,2.5065,2.6383,-5.0444,-4.4997,2.2096,2.9464
14.682,5.0864,4.4852,2.5065,2.6383,-5.0371,-4.5159,2.2137,2.9511
14.702,5.0883,4.4992,2.5081,2.6640,-5.0378,-4.5250,2.2137,2.9511
14.722,5.0892,4.5067,2.5081,2.6640,-5.0385,-4.5342,2.1796,2.9251
14.742,5.0903,4.5151,2.5081,2.6640,-5.0390,-4.5433,2.1829,2.9291
14.762,5.0913,4.5236,2.5081,2.6640,-5.0396,-4.5525,2.1829,2.9291
14.782,5.0922,4.5311,2.5081,2.6640,-5.0422,-4.5659,2.1865,2.9333
14.802,5.0940,4.5471,2.5081,2.6640,-5.0428,-4.5752,2.1865,2.9333
14.822,5.0949,4.5556,2.5081,2.6640,-5.0433,-4.5845,2.1901,2.9375
14.842,5.0958,4.5641,2.5081,2.6640,-5.0437,-4.5937,2.1935,2.9414
14.862,5.0966,4.5716,2.5081,2.6640,-5.0442,-4.6030,2.1935,2.9414
14.882,5.0974,4.5792,2.5081,2.6640,-5.0466,-4.6128,2.1971,2.9456
14.902,5.0989,4.5943,2.5081,2.6640,-5.0471,-4.6221,2.1971,2.9456
14.922,5.0996,4.6019,2.5106,2.6718,-5.0475,-4.6314,2.2006,2.9498
14.942,5.1003,4.6095,2.5106,2.6718,-5.0479,-4.6408,2.1686,2.9208
14.962,5.1011,4.6180,2.5106,2.6718,-5.0483,-4.6501,2.1686,2.9208
14.982,5.1025,4.6332,2.5106,2.6718,-5.0533,-4.6627,2.1717,2.9245
15.002,5.1032,4.6408,2.5106,2.6718,-5.0537,-4.6720,2.1717,2.9245
15.022,5.1038,4.6484,2.5106,2.6718,-5.0541,-4.6814,2.1747,2.9282
15.042,5.1045,4.6569,2.5106,2.6718,-5.0545,-4.6907,2.1776,2.9317
15.062,5.1052,4.6655,2.5106,2.6718,-5.0549,-4.7001,2.1776,2.9317
15.082,5.1063,4.6798,2.5106,2.6718,-5.0414,-4.6855,2.1807,2.9355
15.102,5.1069,4.6875,2.5106,2.6718,-5.0416,-4.6947,2.1807,2.9355
15.122,5.1075,4.6961,2.5157,2.6952,-5.0417,-4.7040,2.1838,2.9392
15.142,5.1080,4.7028,2.5157,2.6952,-5.0418,-4.7133,2.1867,2.9427
15.162,5.1091,4.7191,2.5157,2.6952,-5.0419,-4.7226,2.1867,2.9427
15.182,5.1095,4.7267,2.5157,2.6952,-5.0421,-4.7316,2.1898,2.9464
15.202,5.1100,4.7344,2.5157,2.6952,-5.0421,-4.7409,2.1898,2.9464
15.222,5.1105,4.7430,2.5157,2.6952,-5.0422,-4.7503,2.1928,2.9502
15.242,5.1111,4.7517,2.5157,2.6952,-5.0422,-4.7596,2.1957,2.9537
15.262,5.1119,4.7660,2.5157,2.6952,-5.0422,-4.7689,2.1957,2.9537
15.282,5.1123,4.7737,2.5157,2.6952,-5.0408,-4.7775,2.1988,2.9574
15.302,5.1127,4.7823,2.5157,2.6952,-5.0408,-4.7868,2.1988,2.9574
15.322,5.1131,4.7900,2.5157,2.6952,-5.0407,-4.7962,2.2019,2.9611
15.342,5.1135,4.7977,2.5157,2.6952,-5.0406,-4.8055,2.2048,2.9646
15.362,5.1139,4.8063,2.5157,2.6952,-5.0405,-4.8149,2.2048,2.9646
15.382,5.1145,4.8227,2.5157,2.6952,-5.0382,-4.8296,2.2079,2.9684
15.402,5.1148,4.8304,2.5157,2.6952,-5.0380,-4.8391,2.2079,2.9684
15.422,5.1151,4.8381,2.5157,2.6952,-5.0377,-4.8485,2.2110,2.9721
15.442,5.1154,4.8457,2.5157,2.6952,-5.0375,-4.8580,2.2139,2.9756
15.462,5.1160,4.8621,2.5157,2.6952,-5.0372,-4.8675,2.2139,2.9756
15.482,5.1162,4.8707,2.5157,2.6952,-5.0350,-4.8777,2.2169,2.9793
15.502,5.1164,4.8784,2.5157,2.6952,-5.0347,-4.8872,2.2169,2.9793
15.522,5.1166,4.8861,2.5157,2.6952,-5.0344,-4.8967,2.2200,2.9831
15.542,5.1170,4.8986,2.5157,2.6952,-5.0340,-4.9062,2.2229,2.9866
15.562,5.1172,4.9082,2.5177,3.0691,-5.0336,-4.9157,2.2229,2.9866
15.582,5.1173,4.9159,2.5177,3.0691,-5.0394,-4.9150,2.1587,3.2065
15.602,5.1175,4.9236,2.5177,3.0691,-5.0392,-4.9245,2.1587,3.2065
15.622,5.1176,4.9313,2.5177,3.0691,-5.0390,-4.9339,2.1608,3.2133
15.642,5.1179,4.9486,2.5177,3.0691,-5.0387,-4.9433,2.1628,3.2197
15.662,5.1180,4.9562,2.5177,3.0691,-5.0384,-4.9528,2.1628,3.2197
15.682,5.1180,4.9639,2.5177,3.0691,-5.0382,-4.9637,2.1649,3.2266
15.702,5.1181,4.9716,2.5177,3.0691,-5.0379,-4.9732,2.1649,3.2266
15.722,5.1182,4.9860,2.5177,3.0691,-5.0376,-4.9827,2.1670,3.2334
15.742,5.1182,4.9908,2.5339,3.3766,-5.0373,-4.9921,2.1690,3.2398
15.762,5.1183,5.0062,2.5339,3.3766,-5.0369,-5.0016,2.1690,3.2398
15.782,5.1183,5.0139,2.5339,3.3766,-5.0361,-5.0117,2.1711,3.2467
15.802,5.1182,5.0225,2.5339,3.3766,-5.0357,-5.0212,2.1711,3.2467
15.822,5.1182,5.0311,2.5339,3.3766,-5.0353,-5.0306,2.1732,3.2535
15.842,5.1182,5.0398,2.5339,3.3766,-5.0349,-5.0400,2.1752,3.2599
15.862,5.1181,5.0474,2.5339,3.3766,-5.0345,-5.0495,2.1752,3.2599
15.882,5.1181,5.0636,2.5339,3.3766,-5.0408,-5.0736,2.1773,3.2668
15.902,5.1181,5.0722,2.5339,3.3766,-5.0405,-5.0830,2.1773,3.2668
15.922,5.1181,5.0797,2.5339,3.3766,-5.0403,-5.0924,2.1795,3.2736
15.942,5.1180,5.0892,2.4979,3.8298,-5.0400,-5.1018,2.0469,3.9283
15.962,5.1179,5.1025,2.4979,3.8298,-5.0396,-5.1112,2.0469,3.9283
15.982,5.1178,5.1101,2.4979,3.8298,-5.0404,-5.1218,2.0471,3.9444
16.002,5.1177,5.1177,2.4979,3.8298,-5.0400,-5.1313,2.0471,3.9444
16.024,5.1175,5.1253,2.4979,3.8298,-5.0395,-5.1407,2.0473,3.9606
16.044,5.1172,5.1406,2.4979,3.8298,-5.0391,-5.1501,2.0475,3.9757
16.066,5.1170,5.1482,2.4979,3.8298,-5.0387,-5.1595,2.0475,3.9757
16.088,5.1169,5.1558,2.4979,3.8298,-5.0391,-5.1733,2.0477,3.9919
16.108,5.1167,5.1643,2.4979,3.8298,-5.0386,-5.1826,2.0479,4.0080
16.130,5.1162,5.1793,2.4979,3.8298,-5.0378,-5.1965,2.0479,4.0080
16.152,5.1159,5.1878,2.4979,3.8298,-5.0373,-5.2057,2.0480,4.0232
16.172,5.1157,5.1943,2.4979,3.8298,-5.0372,-5.2164,2.0480,4.0232
16.194,5.1152,5.2074,2.4979,3.8298,-5.0366,-5.2256,2.0482,4.0393
16.216,5.1145,5.2222,2.5253,4.2144,-5.0360,-5.2347,2.0484,4.0554
16.236,5.1142,5.2306,2.5253,4.2144,-5.0354,-5.2438,2.0484,4.0554
16.258,5.1138,5.2389,2.5253,4.2144,-5.0347,-5.2529,2.0444,4.4661
16.280,5.1134,5.2463,2.5253,4.2144,-5.0378,-5.2733,2.0445,4.4879
16.300,5.1131,5.2537,2.5253,4.2144,-5.0375,-5.2779,2.0445,4.4879
16.322,5.1124,5.2703,2.5253,4.2144,-5.0367,-5.2915,2.0446,4.5096
16.344,5.1121,5.2785,2.5253,4.2144,-5.0361,-5.3005,2.0448,4.5301
16.364,5.1118,5.2859,2.5253,4.2144,-5.0356,-5.3095,2.0448,4.5301
16.386,5.1113,5.2997,2.5253,4.2144,-5.0362,-5.3213,2.0449,4.5518
16.408,5.1110,5.3079,2.5253,4.2144,-5.0357,-5.3303,2.0450,4.5736
16.428,5.1106,5.3199,2.5253,4.2144,-5.0351,-5.3393,2.0450,4.5736
16.450,5.1104,5.3254,2.6443,4.6586,-5.0346,-5.3483,2.1732,4.9937
16.472,5.1100,5.3390,2.6443,4.6586,-5.0340,-5.3616,2.1732,4.9937
16.494,5.1098,5.3472,2.6443,4.6586,-5.0332,-5.3772,2.1752,5.0213
16.514,5.1097,5.3554,2.6443,4.6586,-5.0328,-5.3860,2.1772,5.0488
16.536,5.1095,5.3635,2.6443,4.6586,-5.0324,-5.3949,2.1772,5.0488
16.558,5.1094,5.3716,2.6443,4.6586,-5.0321,-5.4037,2.1790,5.0747
16.578,5.1092,5.3861,2.6443,4.6586,-5.0318,-5.4126,2.1810,5.1022
16.600,5.1090,5.3942,2.6443,4.6586,-5.0313,-5.4234,2.1810,5.1022
16.622,5.1087,5.4070,2.6443,4.6586,-5.0306,-5.4367,2.1830,5.1297
16.642,5.1085,5.4143,2.6827,5.0892,-5.0301,-5.4455,2.1849,5.1557
16.664,5.1082,5.4216,2.6827,5.0892,-5.0296,-5.4544,2.1849,5.1557
16.686,5.1080,5.4289,2.6827,5.0892,-5.0291,-5.4659,2.1868,5.1832
16.706,5.1073,5.4454,2.6827,5.0892,-5.0285,-5.4748,2.1868,5.1832
16.728,5.1069,5.4536,2.6827,5.0892,-5.0278,-5.4837,2.1888,5.2107
16.750,5.1065,5.4619,2.6827,5.0892,-5.0271,-5.4926,2.1907,5.2366
16.770,5.1061,5.4692,2.6827,5.0892,-5.0264,-5.5015,2.1907,5.2366
16.792,5.1053,5.4840,2.6827,5.0892,-5.0253,-5.5165,2.1926,5.2641
16.814,5.1048,5.4922,2.6827,5.0892,-5.0245,-5.5254,2.1946,5.2917
16.834,5.1041,5.5033,2.6827,5.0892,-5.0237,-5.5343,2.1946,5.2917
16.856,5.1035,5.5134,2.5186,5.3176,-5.0228,-5.5432,2.1965,5.3176
16.878,5.1030,5.5207,2.5186,5.3176,-5.0219,-5.5520,2.0247,5.6309
16.898,5.1024,5.5281,2.5186,5.3176,-5.0203,-5.5684,2.0247,5.6309
16.920,5.1014,5.5428,2.5186,5.3176,-5.0193,-5.5773,2.0241,5.6625
16.942,5.1008,5.5502,2.5186,5.3176,-5.0178,-5.5907,2.0236,5.6924
16.962,5.1002,5.5576,2.5186,5.3176,-5.0167,-5.5997,2.0236,5.6924
16.984,5.0990,5.5723,2.5186,5.3176,-5.0163,-5.6110,2.0231,5.7240
17.006,5.0983,5.5797,2.5186,5.3176,-5.0152,-5.6199,2.0231,5.7240
17.026,5.0976,5.5880,2.5186,5.3176,-5.0140,-5.6289,2.0226,5.7557
17.048,5.0966,5.5981,2.4992,5.2981,-5.0128,-5.6378,2.0220,5.7855
17.070,5.0953,5.6120,2.4992,5.2981,-5.0116,-5.6467,2.0220,5.7855
17.090,5.0946,5.6193,2.4992,5.2981,-5.0109,-5.6587,2.0215,5.8172
17.112,5.0939,5.6267,2.4992,5.2981,-5.0091,-5.6720,2.0210,5.8488
17.134,5.0931,5.6349,2.4992,5.2981,-5.0079,-5.6809,2.0210,5.8488
17.154,5.0916,5.6505,2.4992,5.2981,-5.0067,-5.6898,2.0205,5.8787
17.176,5.0910,5.6569,2.4992,5.2981,-5.0054,-5.6986,2.0199,5.9103
17.198,5.0894,5.6714,2.4992,5.2981,-5.0046,-5.7108,2.0199,5.9103
17.218,5.0885,5.6796,2.4992,5.2981,-5.0031,-5.7197,2.0194,5.9420
17.240,5.0878,5.6851,2.5065,5.3059,-5.0016,-5.7285,2.0144,5.6341
17.262,5.0859,5.6996,2.5065,5.3059,-4.9993,-5.7417,2.0144,5.6341
17.282,5.0850,5.7069,2.5065,5.3059,-4.9984,-5.7547,2.0138,5.6608
17.304,5.0838,5.7150,2.5065,5.3059,-4.9968,-5.7635,2.0138,5.6608
17.326,5.0817,5.7304,2.5065,5.3059,-4.9951,-5.7723,2.0132,5.6875
17.346,5.0806,5.7376,2.5065,5.3059,-4.9934,-5.7811,2.0126,5.7127
17.368,5.0796,5.7448,2.5065,5.3059,-4.9917,-5.7899,2.0126,5.7127
17.390,5.0774,5.7591,2.5065,5.3059,-4.9913,-5.8028,2.0120,5.7394
17.410,5.0763,5.7663,2.5065,5.3059,-4.9896,-5.8116,2.0114,5.7661
17.432,5.0753,5.7726,2.5065,5.3059,-4.9869,-5.8248,2.0114,5.7661
17.454,5.0731,5.7870,2.5137,5.3415,-4.9851,-5.8337,2.0109,5.7913
17.474,5.0719,5.7941,2.5137,5.3415,-4.9833,-5.8425,2.0102,5.8180
17.496,5.0708,5.8013,2.5137,5.3415,-4.9831,-5.8549,2.0102,5.8180
17.518,5.0685,5.8157,2.5137,5.3415,-4.9813,-5.8638,2.0096,5.8447
17.538,5.0672,5.8237,2.5137,5.3415,-4.9796,-5.8727,2.0096,5.8447
17.560,5.0661,5.8308,2.5137,5.3415,-4.9778,-5.8815,2.0091,5.8699
17.582,5.0649,5.8389,2.5137,5.3415,-4.9787,-5.9047,2.0085,5.8966
17.602,5.0626,5.8540,2.5137,5.3415,-4.9769,-5.9136,2.0085,5.8966
17.624,5.0613,5.8620,2.5137,5.3415,-4.9752,-5.9226,2.0079,5.9233
17.646,5.0605,5.8673,2.5198,5.3310,-4.9734,-5.9315,2.0247,5.6930
17.666,5.0593,5.8753,2.5198,5.3310,-4.9717,-5.9404,2.0247,5.6930
17.688,5.0571,5.8895,2.5198,5.3310,-4.9742,-5.9518,2.0244,5.7159
17.710,5.0560,5.8966,2.5198,5.3310,-4.9725,-5.9608,2.0240,5.7389
17.730,5.0549,5.9036,2.5198,5.3310,-4.9707,-5.9697,2.0240,5.7389
17.752,5.0523,5.9196,2.5198,5.3310,-4.9680,-5.9831,2.0237,5.7605
17.774,5.0510,5.9267,2.5198,5.3310,-4.9661,-5.9921,2.0233,5.7834
17.794,5.0497,5.9339,2.5198,5.3310,-4.9635,-5.9987,2.0233,5.7834
17.816,5.0483,5.9419,2.5198,5.3310,-4.9616,-6.0077,2.0230,5.8064
17.838,5.0456,5.9571,2.5198,5.3310,-4.9596,-6.0167,2.0230,5.8064
17.858,5.0442,5.9651,2.5198,5.3310,-4.9577,-6.0257,2.0227,5.8280
17.880,5.0429,5.9723,2.5198,5.3310,-4.9558,-6.0347,2.0223,5.8509
17.902,5.0403,5.9866,2.5198,5.3310,-4.9551,-6.0490,2.0223,5.8509
17.922,5.0390,5.9938,2.5198,5.3310,-4.9532,-6.0580,2.0220,5.8739
17.944,5.0376,6.0019,2.5198,5.3310,-4.9513,-6.0671,2.0216,5.8955
17.966,5.0351,6.0154,2.5198,5.3310,-4.9493,-6.0762,2.0216,5.8955
17.986,5.0337,6.0226,2.5198,5.3310,-4.9496,-6.0852,2.0213,5.9184
18.008,5.0322,6.0307,2.5198,5.3310,-4.9476,-6.0943,2.0209,5.9414
18.030,5.0307,6.0388,2.5198,5.3310,-4.9456,-6.1034,2.0209,5.9414
18.050,5.0291,6.0469,2.5198,5.3310,-4.9436,-6.1125,2.0206,5.9630
18.072,5.0261,6.0623,2.5198,5.3310,-4.9406,-6.1262,2.0206,5.9630
18.094,5.0247,6.0695,2.5486,5.3043,-4.9417,-6.1338,2.0203,5.9859
18.114,5.0236,6.0749,2.5486,5.3043,-4.9396,-6.1429,2.0480,5.7415
18.136,5.0203,6.0911,2.5486,5.3043,-4.9375,-6.1520,2.0480,5.7415
18.158,5.0188,6.0983,2.5486,5.3043,-4.9355,-6.1611,2.0481,5.7594
18.178,5.0174,6.1055,2.5486,5.3043,-4.9334,-6.1702,2.0481,5.7785
18.200,5.0141,6.1208,2.5486,5.3043,-4.9349,-6.1806,2.0481,5.7785
18.222,5.0126,6.1280,2.5486,5.3043,-4.9328,-6.1896,2.0482,5.7975
18.242,5.0109,6.1361,2.5486,5.3043,-4.9307,-6.1986,2.0483,5.8154
18.264,5.0091,6.1442,2.5486,5.3043,-4.9286,-6.2076,2.0483,5.8154
18.286,5.0059,6.1586,2.5486,5.3043,-4.9307,-6.2120,2.0483,5.8344
18.306,5.0049,6.1631,2.5506,5.3164,-4.9286,-6.2209,2.0483,5.8344
18.328,5.0015,6.1775,2.5506,5.3164,-4.9264,-6.2299,2.0484,5.8534
18.350,4.9996,6.1856,2.5506,5.3164,-4.9241,-6.2389,2.0485,5.8713
