-0.0025,0.0539,0.0
-0.0018,0.0540,0.0
-0.0056,0.0508,0.0
-0.0056,0.0508,0.0
-0.0050,0.0508,0.0
-0.0044,0.0509,0.0
-0.0044,0.0509,0.0
-0.0038,0.0510,0.0
-0.0032,0.0510,0.0
-0.0032,0.0510,0.0
-0.0025,0.0511,0.0
-0.0020,0.0512,0.0
-0.0020,0.0512,0.0
-0.0013,0.0512,0.0
-0.0007,0.0513,0.0
-0.0007,0.0513,0.0
-0.0002,0.0514,0.0
0.0005,0.0514,0.0
0.0005,0.0514,0.0
0.0011,0.0515,0.0
0.0011,0.0515,0.0
0.0017,0.0516,0.0
0.0023,0.0516,0.0
0.0023,0.0516,0.0
0.0379,0.0221,0.0
0.0389,0.0217,0.0
0.0389,0.0217,0.0
0.0401,0.0214,0.0
0.0412,0.0210,0.0
0.0412,0.0210,0.0
0.0422,0.0207,0.0
0.0422,0.0207,0.0
0.0433,0.0203,0.0
0.0445,0.0200,0.0
0.0445,0.0200,0.0
0.1378,-0.0050,0.0
0.1402,-0.0058,0.0
0.1402,-0.0058,0.0
0.1426,-0.0065,0.0
0.1449,-0.0071,0.0
0.1449,-0.0071,0.0
0.1473,-0.0078,0.0
0.1473,-0.0078,0.0
0.1498,-0.0085,0.0
0.1520,-0.0092,0.0
0.1520,-0.0092,0.0
0.1545,-0.0099,0.0
0.1569,-0.0106,0.0
0.1569,-0.0106,0.0
0.1592,-0.0113,0.0
0.1616,-0.0120,0.0
0.1616,-0.0120,0.0
0.1640,-0.0127,0.0
0.3315,0.0242,0.0
0.3315,0.0242,0.0
0.3363,0.0241,0.0
0.3363,0.0241,0.0
0.3411,0.0239,0.0
0.3456,0.0237,0.0
0.3456,0.0237,0.0
0.3504,0.0236,0.0
0.3552,0.0234,0.0
0.3552,0.0234,0.0
0.3597,0.0233,0.0
0.3645,0.0231,0.0
0.3645,0.0231,0.0
0.3693,0.0229,0.0
0.3693,0.0229,0.0
0.3738,0.0228,0.0
0.3786,0.0226,0.0
0.3786,0.0226,0.0
0.3834,0.0224,0.0
0.5050,-0.0029,0.0
0.5050,-0.0029,0.0
0.5115,-0.0035,0.0
0.5180,-0.0040,0.0
0.5180,-0.0040,0.0
0.5241,-0.0045,0.0
0.5241,-0.0045,0.0
0.5306,-0.0050,0.0
0.5370,-0.0055,0.0
