t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
28.878,1.5680,10.1298,1.4240,-8.5221,-1.6310,-9.9355,8.0840,-5.1344
28.900,1.5593,10.1324,1.4240,-8.5221,-1.6213,-9.9383,8.0840,-5.1344
28.920,1.5505,10.1351,1.4240,-8.5221,-1.6117,-9.9411,8.1022,-5.1445
28.942,1.5349,10.1397,1.4362,-8.5570,-1.5964,-9.9448,7.9377,-5.0417
28.964,1.5261,10.1423,1.4362,-8.5570,-1.5868,-9.9476,7.9377,-5.0417
28.984,1.5174,10.1448,1.4362,-8.5570,-1.5771,-9.9504,7.9544,-5.0508
29.006,1.5086,10.1474,1.4362,-8.5570,-1.5674,-9.9531,7.9702,-5.0594
29.028,1.4910,10.1524,1.4362,-8.5570,-1.5576,-9.9558,7.9702,-5.0594
29.048,1.4822,10.1550,1.4362,-8.5570,-1.5468,-9.9579,7.9869,-5.0686
29.070,1.4733,10.1575,1.4362,-8.5570,-1.5371,-9.9606,8.0037,-5.0777
29.092,1.4645,10.1600,1.4362,-8.5570,-1.5225,-9.9646,8.0037,-5.0777
29.112,1.4556,10.1625,1.4362,-8.5570,-1.5127,-9.9673,8.0195,-5.0863
29.134,1.4398,10.1670,1.4017,-8.5790,-1.5004,-9.9717,8.0195,-5.0863
29.156,1.4309,10.1696,1.4017,-8.5790,-1.4905,-9.9744,8.0362,-5.0954
29.176,1.4220,10.1721,1.4017,-8.5790,-1.4806,-9.9771,8.0530,-5.1045
29.198,1.4131,10.1746,1.4017,-8.5790,-1.4707,-9.9798,8.0530,-5.1045
29.220,1.3952,10.1797,1.4017,-8.5790,-1.4608,-9.9825,8.0687,-5.1131
29.240,1.3863,10.1822,1.4017,-8.5790,-1.4512,-9.9863,8.0855,-5.1222
29.262,1.3773,10.1847,1.4017,-8.5790,-1.4364,-9.9904,8.0855,-5.1222
29.284,1.3683,10.1871,1.4017,-8.5790,-1.4265,-9.9931,8.1022,-5.1313
29.304,1.3594,10.1896,1.4017,-8.5790,-1.4167,-9.9959,8.1180,-5.1399
29.326,1.3434,10.1940,1.4017,-8.5790,-1.4068,-9.9986,8.1180,-5.1399
29.348,1.3334,10.1967,1.3748,-8.5760,-1.3986,-10.0005,7.9339,-5.1051
29.368,1.3244,10.1992,1.3748,-8.5760,-1.3888,-10.0032,7.9339,-5.1051
29.390,1.3154,10.2016,1.3748,-8.5760,-1.3790,-10.0059,7.9479,-5.1136
29.412,1.3064,10.2040,1.3748,-8.5760,-1.3642,-10.0098,7.9610,-5.1216
29.432,1.2974,10.2064,1.3748,-8.5760,-1.3534,-10.0136,7.9610,-5.1216
29.454,1.2793,10.2112,1.3748,-8.5760,-1.3435,-10.0163,7.9750,-5.1301
29.476,1.2703,10.2135,1.3748,-8.5760,-1.3337,-10.0189,7.9889,-5.1386
29.496,1.2612,10.2159,1.3748,-8.5760,-1.3238,-10.0215,7.9889,-5.1386
29.518,1.2522,10.2182,1.3748,-8.5760,-1.3140,-10.0240,8.0021,-5.1466
29.540,1.2431,10.2205,1.3459,-8.5879,-1.3023,-10.0270,8.0160,-5.1551
29.560,1.2250,10.2251,1.3459,-8.5879,-1.2947,-10.0290,8.0160,-5.1551
29.582,1.2159,10.2273,1.3459,-8.5879,-1.2799,-10.0327,8.0300,-5.1637
29.604,1.2068,10.2296,1.3459,-8.5879,-1.2700,-10.0352,8.0431,-5.1717
29.624,1.1977,10.2318,1.3459,-8.5879,-1.2602,-10.0376,8.0431,-5.1717
29.646,1.1886,10.2340,1.3459,-8.5879,-1.2491,-10.0405,8.0570,-5.1802
29.668,1.1704,10.2383,1.3459,-8.5879,-1.2392,-10.0428,8.0570,-5.1802
29.688,1.1613,10.2405,1.3459,-8.5879,-1.2293,-10.0452,8.0710,-5.1887
29.710,1.1522,10.2426,1.3459,-8.5879,-1.2194,-10.0475,8.0841,-5.1967
29.732,1.1430,10.2448,1.3125,-8.5874,-1.2073,-10.0502,8.0841,-5.1967
29.752,1.1339,10.2469,1.3125,-8.5874,-1.1975,-10.0524,7.9265,-5.1678
29.774,1.1248,10.2490,1.3125,-8.5874,-1.1877,-10.0546,7.9381,-5.1758
29.796,1.1065,10.2531,1.3125,-8.5874,-1.1778,-10.0568,7.9381,-5.1758
29.816,1.0973,10.2552,1.3125,-8.5874,-1.1680,-10.0590,7.9490,-5.1833
29.838,1.0892,10.2570,1.3125,-8.5874,-1.1587,-10.0614,7.9605,-5.1913
29.860,1.0791,10.2593,1.3125,-8.5874,-1.1489,-10.0636,7.9605,-5.1913
29.880,1.0699,10.2614,1.3125,-8.5874,-1.1392,-10.0658,7.9721,-5.1993
29.902,1.0517,10.2655,1.3125,-8.5874,-1.1245,-10.0691,7.9721,-5.1993
29.924,1.0425,10.2675,1.3125,-8.5874,-1.1148,-10.0713,7.9830,-5.2068
29.944,1.0354,10.2691,1.3360,-8.5801,-1.1057,-10.0726,7.9945,-5.2148
29.966,1.0263,10.2711,1.3360,-8.5801,-1.0960,-10.0748,7.9945,-5.2148
29.988,1.0080,10.2751,1.3360,-8.5801,-1.0864,-10.0769,8.0061,-5.2228
30.008,0.9989,10.2771,1.3360,-8.5801,-1.0767,-10.0791,8.0170,-5.2303
30.030,0.9898,10.2791,1.3360,-8.5801,-1.0671,-10.0812,8.0170,-5.2303
30.052,0.9808,10.2811,1.3360,-8.5801,-1.0509,-10.0847,8.0285,-5.2383
30.072,0.9717,10.2831,1.3360,-8.5801,-1.0414,-10.0868,8.0401,-5.2463
30.094,0.9626,10.2850,1.3360,-8.5801,-1.0318,-10.0888,8.0401,-5.2463
30.116,0.9444,10.2889,1.3360,-8.5801,-1.0222,-10.0909,8.0510,-5.2538
30.138,0.9353,10.2908,1.3417,-8.6007,-1.0085,-10.0938,7.9480,-5.1441
30.158,0.9262,10.2927,1.3417,-8.6007,-0.9993,-10.0958,7.9480,-5.1441
30.180,0.9171,10.2946,1.3417,-8.6007,-0.9896,-10.0978,7.9579,-5.1505
30.202,0.9080,10.2965,1.3417,-8.6007,-0.9751,-10.1007,7.9673,-5.1564
30.222,0.8897,10.3002,1.3417,-8.6007,-0.9654,-10.1027,7.9673,-5.1564
30.244,0.8805,10.3020,1.3417,-8.6007,-0.9549,-10.1044,7.9773,-5.1628
30.266,0.8714,10.3038,1.3417,-8.6007,-0.9452,-10.1063,7.9773,-5.1628
30.286,0.8622,10.3056,1.3417,-8.6007,-0.9355,-10.1082,7.9872,-5.1691
30.308,0.8531,10.3074,1.3417,-8.6007,-0.9258,-10.1100,7.9966,-5.1751
30.330,0.8358,10.3107,1.3417,-8.6007,-0.9161,-10.1119,7.9966,-5.1751
30.350,0.8256,10.3127,1.3312,-8.6509,-0.9056,-10.1132,8.0066,-5.1814
30.372,0.8164,10.3144,1.3312,-8.6509,-0.8911,-10.1160,8.0165,-5.1878
30.394,0.8072,10.3161,1.3312,-8.6509,-0.8814,-10.1178,8.0165,-5.1878
30.414,0.7980,10.3178,1.3312,-8.6509,-0.8717,-10.1195,8.0259,-5.1938
30.438,0.7807,10.3210,1.3312,-8.6509,-0.8587,-10.1226,8.0358,-5.2001
30.460,0.7715,10.3226,1.3312,-8.6509,-0.8490,-10.1243,8.0358,-5.2001
30.482,0.7623,10.3243,1.3312,-8.6509,-0.8344,-10.1269,8.0458,-5.2064
30.502,0.7531,10.3259,1.3312,-8.6509,-0.8247,-10.1286,8.0552,-5.2124
30.524,0.7439,10.3275,1.3312,-8.6509,-0.8149,-10.1303,8.0552,-5.2124
30.546,0.7255,10.3307,1.3312,-8.6509,-0.8032,-10.1322,8.0651,-5.2188
30.566,0.7163,10.3323,1.3312,-8.6509,-0.7934,-10.1339,8.0651,-5.2188
30.588,0.7081,10.3337,1.2827,-8.8002,-0.7837,-10.1355,8.0751,-5.2251
30.610,0.6989,10.3352,1.2827,-8.8002,-0.7740,-10.1371,8.1259,-5.2521
30.630,0.6898,10.3368,1.2827,-8.8002,-0.7642,-10.1387,8.1259,-5.2521
30.652,0.6714,10.3398,1.2827,-8.8002,-0.7482,-10.1405,8.1364,-5.2587
30.674,0.6632,10.3412,1.2827,-8.8002,-0.7385,-10.1421,8.1470,-5.2653
30.694,0.6540,10.3426,1.2827,-8.8002,-0.7288,-10.1436,8.1470,-5.2653
30.716,0.6448,10.3441,1.2827,-8.8002,-0.7190,-10.1450,8.1569,-5.2716
30.738,0.6263,10.3470,1.2827,-8.8002,-0.7070,-10.1465,8.1674,-5.2782
30.758,0.6171,10.3484,1.2827,-8.8002,-0.6972,-10.1479,8.1674,-5.2782
30.780,0.6079,10.3498,1.2329,-8.9267,-0.6874,-10.1494,8.1779,-5.2848
30.802,0.5986,10.3512,1.2329,-8.9267,-0.6728,-10.1514,8.1879,-5.2911
30.822,0.5894,10.3526,1.2329,-8.9267,-0.6631,-10.1528,8.1879,-5.2911
30.844,0.5802,10.3540,1.2329,-8.9267,-0.6514,-10.1542,8.1984,-5.2977
30.866,0.5617,10.3567,1.2329,-8.9267,-0.6416,-10.1555,8.1984,-5.2977
30.886,0.5524,10.3580,1.2329,-8.9267,-0.6318,-10.1567,8.2089,-5.3044
30.908,0.5432,10.3593,1.2329,-8.9267,-0.6221,-10.1580,8.2188,-5.3106
30.930,0.5339,10.3606,1.2329,-8.9267,-0.6123,-10.1592,8.2188,-5.3106
30.952,0.5247,10.3618,1.2329,-8.9267,-0.5982,-10.1601,8.2294,-5.3172
30.972,0.5062,10.3643,1.2329,-8.9267,-0.5885,-10.1613,8.2399,-5.3239
30.994,0.4990,10.3653,1.1710,-9.1644,-0.5789,-10.1624,8.2399,-5.3239
31.016,0.4897,10.3666,1.1710,-9.1644,-0.5694,-10.1635,8.4504,-5.4481
31.036,0.4805,10.3678,1.1710,-9.1644,-0.5600,-10.1646,8.4637,-5.4564
31.058,0.4620,10.3703,1.1710,-9.1644,-0.5466,-10.1676,8.4637,-5.4564
31.080,0.4528,10.3715,1.1710,-9.1644,-0.5371,-10.1687,8.4770,-5.4647
31.100,0.4436,10.3726,1.1710,-9.1644,-0.5275,-10.1697,8.4770,-5.4647
31.122,0.4343,10.3738,1.1710,-9.1644,-0.5132,-10.1713,8.4896,-5.4725
31.144,0.4251,10.3749,1.1710,-9.1644,-0.5031,-10.1731,8.5030,-5.4808
31.164,0.4158,10.3760,1.1710,-9.1644,-0.4936,-10.1741,8.5030,-5.4808
31.186,0.3993,10.3779,1.1249,-9.2461,-0.4841,-10.1750,8.5163,-5.4891
31.208,0.3901,10.3790,1.1249,-9.2461,-0.4745,-10.1760,8.5289,-5.4969
31.228,0.3808,10.3800,1.1249,-9.2461,-0.4650,-10.1769,8.5289,-5.4969
31.250,0.3715,10.3810,1.1249,-9.2461,-0.4512,-10.1798,8.5422,-5.5052
31.272,0.3530,10.3830,1.1249,-9.2461,-0.4368,-10.1812,8.5556,-5.5134
31.292,0.3437,10.3840,1.1249,-9.2461,-0.4272,-10.1821,8.5556,-5.5134
31.314,0.3344,10.3849,1.1249,-9.2461,-0.4177,-10.1830,8.5681,-5.5213
31.336,0.3251,10.3858,1.1249,-9.2461,-0.4056,-10.1838,8.5815,-5.5295
31.356,0.3158,10.3867,1.1249,-9.2461,-0.3960,-10.1847,8.5815,-5.5295
31.378,0.2972,10.3885,1.0963,-9.2503,-0.3863,-10.1855,8.5061,-5.5335
31.400,0.2879,10.3894,1.0963,-9.2503,-0.3767,-10.1863,8.5061,-5.5335
31.420,0.2786,10.3902,1.0963,-9.2503,-0.3671,-10.1871,8.5175,-5.5412
31.442,0.2693,10.3911,1.0963,-9.2503,-0.3517,-10.1885,8.5296,-5.5495
31.464,0.2600,10.3919,1.0963,-9.2503,-0.3421,-10.1893,8.5296,-5.5495
31.484,0.2507,10.3927,1.0963,-9.2503,-0.3324,-10.1900,8.5417,-5.5577
31.506,0.2321,10.3943,1.0963,-9.2503,-0.3228,-10.1908,8.5531,-5.5654
31.528,0.2228,10.3950,1.0963,-9.2503,-0.3131,-10.1915,8.5531,-5.5654
31.548,0.2135,10.3958,1.0963,-9.2503,-0.3017,-10.1926,8.5652,-5.5737
31.570,0.2042,10.3965,1.0963,-9.2503,-0.2920,-10.1932,8.5652,-5.5737
31.592,0.1948,10.3973,1.0802,-9.2461,-0.2774,-10.1942,8.5773,-5.5819
31.612,0.1845,10.3981,1.0802,-9.2461,-0.2677,-10.1948,8.5887,-5.5896
31.634,0.1659,10.3994,1.0802,-9.2461,-0.2557,-10.1961,8.5887,-5.5896
31.656,0.1566,10.4001,1.0802,-9.2461,-0.2459,-10.1968,8.6008,-5.5979
31.676,0.1472,10.4007,1.0802,-9.2461,-0.2361,-10.1974,8.6129,-5.6061
31.698,0.1379,10.4014,1.0802,-9.2461,-0.2264,-10.1980,8.6129,-5.6061
31.720,0.1286,10.4020,1.0802,-9.2461,-0.2166,-10.1985,8.6243,-5.6138
31.740,0.1099,10.4032,1.0802,-9.2461,-0.2068,-10.1991,8.6364,-5.6221
31.762,0.1006,10.4038,1.0802,-9.2461,-0.1946,-10.2000,8.6364,-5.6221
31.784,0.0913,10.4043,1.0654,-9.2404,-0.1798,-10.2007,8.4953,-5.5639
31.804,0.0820,10.4049,1.0654,-9.2404,-0.1699,-10.2012,8.5047,-5.5708
31.826,0.0726,10.4054,1.0654,-9.2404,-0.1600,-10.2017,8.5047,-5.5708
31.848,0.0540,10.4064,1.0654,-9.2404,-0.1468,-10.2033,8.5146,-5.5781
31.868,0.0447,10.4069,1.0654,-9.2404,-0.1368,-10.2038,8.5146,-5.5781
31.890,0.0353,10.4074,1.0654,-9.2404,-0.1269,-10.2043,8.5246,-5.5854
31.912,0.0260,10.4078,1.0654,-9.2404,-0.1119,-10.2051,8.5339,-5.5922
31.932,0.0167,10.4083,1.0654,-9.2404,-0.1014,-10.2055,8.5339,-5.5922
31.954,0.0073,10.4087,1.0654,-9.2404,-0.0914,-10.2059,8.5438,-5.5995
31.976,-0.0113,10.4095,1.0654,-9.2404,-0.0814,-10.2064,8.5544,-5.6072
31.996,-0.0207,10.4099,1.0654,-9.2404,-0.0714,-10.2068,8.5544,-5.6072
32.016,-0.0279,10.4102,1.0310,-9.2529,-0.0614,-10.2072,8.5631,-5.6137
32.042,-0.0435,10.4108,1.0310,-9.2529,-0.0514,-10.2076,8.5731,-5.6210
32.064,-0.0528,10.4111,1.0310,-9.2529,-0.0328,-10.2099,8.5731,-5.6210
32.086,-0.0622,10.4115,1.0310,-9.2529,-0.0227,-10.2103,8.5830,-5.6282
32.106,-0.0715,10.4118,1.0310,-9.2529,-0.0127,-10.2108,8.5923,-5.6351
32.128,-0.0902,10.4123,1.0310,-9.2529,-0.0026,-10.2112,8.5923,-5.6351
32.150,-0.0995,10.4126,1.0310,-9.2529,0.0098,-10.2099,8.6023,-5.6424
32.172,-0.1089,10.4129,0.9925,-9.2569,0.0251,-10.2103,8.5004,-5.6391
32.192,-0.1182,10.4131,0.9925,-9.2569,0.0353,-10.2105,8.5004,-5.6391
32.214,-0.1276,10.4133,0.9925,-9.2569,0.0455,-10.2107,8.5083,-5.6458
32.234,-0.1462,10.4137,0.9925,-9.2569,0.0557,-10.2109,8.5083,-5.6458
32.256,-0.1556,10.4139,0.9925,-9.2569,0.0673,-10.2117,8.5166,-5.6530
32.278,-0.1649,10.4141,0.9925,-9.2569,0.0776,-10.2119,8.5250,-5.6601
32.300,-0.1743,10.4142,0.9925,-9.2569,0.0878,-10.2120,8.5250,-5.6601
32.320,-0.1836,10.4144,0.9925,-9.2569,0.0981,-10.2122,8.5328,-5.6668
32.342,-0.2023,10.4146,0.9925,-9.2569,0.1140,-10.2139,8.5412,-5.6740
32.362,-0.2116,10.4147,0.9925,-9.2569,0.1243,-10.2140,8.5412,-5.6740
32.384,-0.2210,10.4148,0.9925,-9.2569,0.1346,-10.2141,8.5495,-5.6811
32.406,-0.2292,10.4148,0.9601,-9.2663,0.1448,-10.2142,8.5574,-5.6878
32.428,-0.2385,10.4149,0.9601,-9.2663,0.1550,-10.2142,8.5574,-5.6878
32.448,-0.2570,10.4151,0.9601,-9.2663,0.1652,-10.2143,8.5657,-5.6950
32.470,-0.2642,10.4152,0.9601,-9.2663,0.1740,-10.2154,8.5740,-5.7021
32.490,-0.2724,10.4153,0.9601,-9.2663,0.1841,-10.2155,8.5740,-5.7021
32.512,-0.2816,10.4153,0.9601,-9.2663,0.1994,-10.2155,8.5819,-5.7088
32.534,-0.3000,10.4154,0.9601,-9.2663,0.2096,-10.2156,8.5819,-5.7088
32.556,-0.3092,10.4155,0.9601,-9.2663,0.2177,-10.2156,8.5902,-5.7160
32.576,-0.3183,10.4155,0.9145,-9.2697,0.2279,-10.2156,8.5986,-5.7231
32.598,-0.3265,10.4155,0.9145,-9.2697,0.2380,-10.2155,8.5986,-5.7231
32.618,-0.3357,10.4155,0.9145,-9.2697,0.2482,-10.2154,8.5083,-5.7250
32.640,-0.3540,10.4155,0.9145,-9.2697,0.2594,-10.2173,8.5152,-5.7320
32.662,-0.3632,10.4154,0.9145,-9.2697,0.2747,-10.2172,8.5152,-5.7320
32.684,-0.3724,10.4154,0.9145,-9.2697,0.2849,-10.2172,8.5222,-5.7391
32.704,-0.3816,10.4153,0.9145,-9.2697,0.2951,-10.2171,8.5287,-5.7458
32.726,-0.3907,10.4152,0.9145,-9.2697,0.3053,-10.2169,8.5287,-5.7458
32.746,-0.4080,10.4150,0.9145,-9.2697,0.3150,-10.2181,8.5357,-5.7528
32.768,-0.4172,10.4149,0.9145,-9.2697,0.3252,-10.2180,8.5357,-5.7528
32.790,-0.4233,10.4148,0.8611,-9.3033,0.3353,-10.2179,8.5426,-5.7599
32.812,-0.4416,10.4144,0.8611,-9.3033,0.3506,-10.2177,8.5492,-5.7665
32.832,-0.4508,10.4142,0.8611,-9.3033,0.3581,-10.2181,8.5492,-5.7665
32.854,-0.4600,10.4140,0.8611,-9.3033,0.3682,-10.2179,8.5562,-5.7736
32.874,-0.4691,10.4138,0.8611,-9.3033,0.3783,-10.2177,8.5631,-5.7807
32.896,-0.4783,10.4136,0.8611,-9.3033,0.3885,-10.2175,8.5631,-5.7807
32.918,-0.4966,10.4130,0.8611,-9.3033,0.3986,-10.2173,8.5697,-5.7873
32.940,-0.5058,10.4127,0.8611,-9.3033,0.4055,-10.2167,8.5766,-5.7944
32.962,-0.5149,10.4124,0.8611,-9.3033,0.4156,-10.2164,8.5766,-5.7944
32.984,-0.5231,10.4121,0.8170,-9.3227,0.4308,-10.2159,8.5375,-5.8230
33.006,-0.5414,10.4114,0.8170,-9.3227,0.4409,-10.2155,8.5435,-5.8300
33.028,-0.5506,10.4110,0.8170,-9.3227,0.4510,-10.2151,8.5435,-5.8300
33.050,-0.5598,10.4106,0.8170,-9.3227,0.4587,-10.2146,8.5498,-5.8374
33.070,-0.5691,10.4101,0.8170,-9.3227,0.4689,-10.2141,8.5561,-5.8447
33.092,-0.5783,10.4097,0.8170,-9.3227,0.4841,-10.2133,8.5561,-5.8447
33.112,-0.5876,10.4092,0.8170,-9.3227,0.4943,-10.2127,8.5620,-5.8517
33.134,-0.6061,10.4081,0.8170,-9.3227,0.5053,-10.2127,8.5620,-5.8517
33.156,-0.6153,10.4076,0.8170,-9.3227,0.5154,-10.2121,8.5683,-5.8591
33.178,-0.6246,10.4070,0.8170,-9.3227,0.5256,-10.2115,8.5746,-5.8664
33.198,-0.6339,10.4064,0.8170,-9.3227,0.5358,-10.2108,8.5746,-5.8664
33.220,-0.6432,10.4058,0.8170,-9.3227,0.5460,-10.2102,8.5805,-5.8734
33.240,-0.6597,10.4047,0.7649,-9.4364,0.5532,-10.2101,8.6659,-5.9079
33.262,-0.6690,10.4040,0.7649,-9.4364,0.5684,-10.2091,8.6659,-5.9079
33.284,-0.6783,10.4034,0.7649,-9.4364,0.5785,-10.2084,8.6734,-5.9156
33.306,-0.6876,10.4027,0.7649,-9.4364,0.5886,-10.2077,8.6804,-5.9230
33.326,-0.7061,10.4013,0.7649,-9.4364,0.5991,-10.2067,8.6804,-5.9230
33.348,-0.7154,10.4005,0.7649,-9.4364,0.6092,-10.2059,8.6878,-5.9307
33.368,-0.7247,10.3998,0.7649,-9.4364,0.6193,-10.2051,8.6878,-5.9307
33.390,-0.7340,10.3990,0.7649,-9.4364,0.6294,-10.2043,8.6953,-5.9385
33.412,-0.7433,10.3982,0.7649,-9.4364,0.6446,-10.2030,8.7023,-5.9458
33.434,-0.7598,10.3968,0.7764,-9.4996,0.6539,-10.2030,8.7023,-5.9458
33.454,-0.7680,10.3962,0.7764,-9.4996,0.6640,-10.2022,8.7097,-5.9536
33.476,-0.7772,10.3954,0.7764,-9.4996,0.6740,-10.2014,8.7171,-5.9613
33.496,-0.7864,10.3946,0.7764,-9.4996,0.6840,-10.2005,8.7171,-5.9613
33.518,-0.8047,10.3930,0.7764,-9.4996,0.6940,-10.1997,8.7241,-5.9687
33.540,-0.8139,10.3922,0.7764,-9.4996,0.7048,-10.2000,8.7316,-5.9764
33.562,-0.8231,10.3914,0.7764,-9.4996,0.7148,-10.1991,8.7316,-5.9764
33.582,-0.8322,10.3905,0.7764,-9.4996,0.7298,-10.1979,8.7390,-5.9842
33.604,-0.8414,10.3896,0.7764,-9.4996,0.7398,-10.1970,8.7460,-5.9915
33.624,-0.8507,10.3887,0.7764,-9.4996,0.7498,-10.1960,8.7460,-5.9915
33.646,-0.8670,10.3870,0.7764,-9.4996,0.7595,-10.1957,8.7535,-5.9993
33.668,-0.8814,10.3855,0.7483,-9.5580,0.7695,-10.1948,8.7535,-5.9993
33.690,-0.8906,10.3845,0.7483,-9.5580,0.7795,-10.1938,8.7879,-5.9573
33.710,-0.8998,10.3835,0.7483,-9.5580,0.7895,-10.1928,8.7953,-5.9639
33.732,-0.9090,10.3825,0.7483,-9.5580,0.8039,-10.1922,8.7953,-5.9639
33.752,-0.9182,10.3815,0.7483,-9.5580,0.8139,-10.1912,8.8031,-5.9710
33.774,-0.9356,10.3796,0.7483,-9.5580,0.8239,-10.1902,8.8110,-5.9780
33.796,-0.9447,10.3785,0.7483,-9.5580,0.8338,-10.1892,8.8110,-5.9780
33.818,-0.9539,10.3774,0.7483,-9.5580,0.8438,-10.1881,8.8183,-5.9847
33.838,-0.9630,10.3764,0.7483,-9.5580,0.8540,-10.1869,8.8262,-5.9917
33.860,-0.9722,10.3753,0.7483,-9.5580,0.8640,-10.1858,8.8262,-5.9917
33.880,-0.9813,10.3742,0.7483,-9.5580,0.8739,-10.1847,8.8340,-5.9988
33.902,-0.9995,10.3719,0.7483,-9.5580,0.8887,-10.1829,8.8414,-6.0054
33.924,-1.0086,10.3708,0.7483,-9.5580,0.8986,-10.1818,8.8414,-6.0054
33.946,-1.0177,10.3696,0.7483,-9.5580,0.9118,-10.1805,8.8492,-6.0124
33.966,-1.0268,10.3685,0.7483,-9.5580,0.9217,-10.1794,8.8492,-6.0124
33.988,-1.0359,10.3673,0.7483,-9.5580,0.9316,-10.1783,8.8570,-6.0195
34.008,-1.0540,10.3651,0.7483,-9.5580,0.9415,-10.1771,8.8644,-6.0261
34.030,-1.0631,10.3639,0.7483,-9.5580,0.9514,-10.1760,8.8644,-6.0261
34.052,-1.0691,10.3632,0.6827,-10.0379,0.9652,-10.1734,8.8727,-6.0336
34.074,-1.0873,10.3609,0.6827,-10.0379,0.9750,-10.1723,9.2205,-6.0908
34.094,-1.0963,10.3597,0.6827,-10.0379,0.9849,-10.1711,9.2205,-6.0908
34.116,-1.1054,10.3585,0.6827,-10.0379,0.9947,-10.1700,9.2325,-6.0981
34.136,-1.1144,10.3574,0.6827,-10.0379,1.0054,-10.1679,9.2453,-6.1059
34.158,-1.1235,10.3562,0.6827,-10.0379,1.0152,-10.1666,9.2453,-6.1059
34.180,-1.1325,10.3549,0.6827,-10.0379,1.0250,-10.1654,9.2580,-6.1137
34.202,-1.1506,10.3525,0.6827,-10.0379,1.0397,-10.1635,9.2700,-6.1210
34.222,-1.1597,10.3512,0.6827,-10.0379,1.0495,-10.1622,9.2700,-6.1210
34.244,-1.1687,10.3500,0.6827,-10.0379,1.0605,-10.1594,9.2828,-6.1288
34.264,-1.1778,10.3487,0.6827,-10.0379,1.0703,-10.1581,9.2828,-6.1288
34.286,-1.1858,10.3475,0.6172,-10.4544,1.0800,-10.1567,9.2955,-6.1366
34.308,-1.2049,10.3447,0.6172,-10.4544,1.0898,-10.1553,9.7339,-6.2379
34.330,-1.2139,10.3434,0.6172,-10.4544,1.0996,-10.1539,9.7339,-6.2379
34.350,-1.2219,10.3421,0.6172,-10.4544,1.1097,-10.1507,9.7528,-6.2471
34.372,-1.2300,10.3409,0.6172,-10.4544,1.1243,-10.1484,9.7717,-6.2562
34.394,-1.2480,10.3381,0.6172,-10.4544,1.1341,-10.1469,9.7717,-6.2562
34.416,-1.2560,10.3368,0.6172,-10.4544,1.1438,-10.1453,9.7895,-6.2648
34.436,-1.2651,10.3354,0.6172,-10.4544,1.1549,-10.1443,9.8084,-6.2740
34.458,-1.2741,10.3339,0.6172,-10.4544,1.1687,-10.1420,9.8084,-6.2740
34.478,-1.2831,10.3324,0.5819,-10.8111,1.1786,-10.1404,9.8273,-6.2831
34.500,-1.3011,10.3294,0.5819,-10.8111,1.1884,-10.1388,9.8273,-6.2831
34.522,-1.3101,10.3278,0.5819,-10.8111,1.2031,-10.1364,9.8451,-6.2917
34.544,-1.3191,10.3262,0.5819,-10.8111,1.2129,-10.1348,9.8641,-6.3009
34.564,-1.3281,10.3247,0.5819,-10.8111,1.2232,-10.1311,9.8641,-6.3009
34.590,-1.3451,10.3216,0.5819,-10.8111,1.2330,-10.1294,9.8830,-6.3100
34.612,-1.3541,10.3200,0.5819,-10.8111,1.2476,-10.1268,9.9008,-6.3186
34.634,-1.3630,10.3183,0.5819,-10.8111,1.2574,-10.1250,9.9008,-6.3186
34.656,-1.3720,10.3166,0.5819,-10.8111,1.2672,-10.1232,9.9197,-6.3277
34.678,-1.3870,10.3138,0.5819,-10.8111,1.2772,-10.1191,9.9386,-6.3369
34.698,-1.3940,10.3124,0.4438,-11.1430,1.2869,-10.1173,9.9386,-6.3369
34.720,-1.4029,10.3107,0.4438,-11.1430,1.2967,-10.1154,10.3419,-6.4698
34.740,-1.4208,10.3072,0.4438,-11.1430,1.3064,-10.1135,10.3665,-6.4808
34.762,-1.4298,10.3054,0.4438,-11.1430,1.3212,-10.1075,10.3665,-6.4808
34.784,-1.4388,10.3035,0.4438,-11.1430,1.3309,-10.1053,10.3911,-6.4917
34.806,-1.4477,10.3017,0.4438,-11.1430,1.3407,-10.1032,10.4142,-6.5021
34.826,-1.4566,10.2998,0.4438,-11.1430,1.3505,-10.1010,10.4142,-6.5021
34.848,-1.4745,10.2960,0.4438,-11.1430,1.3617,-10.0974,10.4388,-6.5130
34.868,-1.4825,10.2943,0.4438,-11.1430,1.3715,-10.0951,10.4388,-6.5130
34.890,-1.4914,10.2924,0.4438,-11.1430,1.3813,-10.0929,10.4634,-6.5240
34.912,-1.4993,10.2907,0.4438,-11.1430,1.3960,-10.0894,10.4865,-6.5343
34.934,-1.5152,10.2871,0.3531,-11.1527,1.4058,-10.0870,10.4865,-6.5343
34.954,-1.5241,10.2851,0.3531,-11.1527,1.4162,-10.0831,10.5111,-6.5453
34.976,-1.5330,10.2831,0.3531,-11.1527,1.4260,-10.0807,10.5357,-6.5563
34.996,-1.5419,10.2811,0.3531,-11.1527,1.4358,-10.0782,10.5357,-6.5563
35.018,-1.5508,10.2790,0.3531,-11.1527,1.4457,-10.0757,10.5588,-6.5666
35.040,-1.5686,10.2748,0.3531,-11.1527,1.4544,-10.0733,10.5834,-6.5775
35.062,-1.5775,10.2727,0.3531,-11.1527,1.4691,-10.0694,10.5834,-6.5775
