t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
39.780,0.8577,9.5347,15.8087,-44.2793,119.0481,-10.1446,14.5989,-40.8994
39.800,0.8465,9.5323,15.8087,-44.2793,119.1952,-10.1108,14.6085,-40.9079
39.822,0.8364,9.5301,15.8087,-44.2793,119.3423,-10.0770,14.6186,-40.9168
39.844,0.8263,9.5278,15.8087,-44.2793,119.4052,-10.0058,14.6186,-40.9168
39.864,0.8162,9.5256,15.8087,-44.2793,119.5522,-9.9716,14.6288,-40.9258
39.886,0.8060,9.5233,15.8087,-44.2793,119.6992,-9.9374,14.6383,-40.9342
39.908,0.7949,9.5208,15.8087,-44.2793,119.9198,-9.8858,14.6383,-40.9342
39.928,0.7848,9.5184,15.8087,-44.2793,119.9772,-9.8146,14.6485,-40.9431
39.950,0.7707,9.5151,15.8661,-44.2687,120.1241,-9.7799,14.6485,-40.9431
39.972,0.7587,9.5123,15.8661,-44.2687,120.2710,-9.7451,14.6586,-40.9521
39.992,0.7526,9.5108,15.8661,-44.2687,120.4179,-9.7103,14.6682,-40.9605
40.014,0.7375,9.5072,15.8661,-44.2687,120.5649,-9.6753,14.6682,-40.9605
40.036,0.7265,9.5045,15.8661,-44.2687,120.6136,-9.6165,14.6783,-40.9695
40.056,0.7164,9.5020,15.8661,-44.2687,120.7604,-9.5813,14.6885,-40.9784
40.078,0.7054,9.4992,15.8661,-44.2687,120.9806,-9.5283,14.6885,-40.9784
40.100,0.6955,9.4967,15.8661,-44.2687,121.1274,-9.4928,14.6980,-40.9869
40.120,0.6836,9.4936,15.8661,-44.2687,121.2742,-9.4573,14.7082,-40.9958
40.142,0.6747,9.4913,15.9342,-44.2409,121.3179,-9.3978,14.7082,-40.9958
40.164,0.6648,9.4887,15.9342,-44.2409,121.4644,-9.3620,14.7238,-40.8710
40.184,0.6550,9.4860,15.9342,-44.2409,121.6109,-9.3261,14.7238,-40.8710
40.206,0.6422,9.4826,15.9342,-44.2409,121.7575,-9.2901,14.7334,-40.8776
40.228,0.6344,9.4804,15.9342,-44.2409,121.8485,-9.2412,14.7437,-40.8846
40.248,0.6256,9.4780,15.9342,-44.2409,121.9948,-9.2049,14.7437,-40.8846
40.270,0.6128,9.4745,15.9342,-44.2409,122.1411,-9.1685,14.7539,-40.8916
40.292,0.6029,9.4718,15.9342,-44.2409,122.2875,-9.1320,14.7635,-40.8982
40.312,0.5900,9.4683,15.9342,-44.2409,122.4339,-9.0955,14.7635,-40.8982
40.334,0.5801,9.4656,15.9532,-44.2979,122.4906,-9.0635,14.7738,-40.9052
40.356,0.5682,9.4624,15.9532,-44.2979,122.6369,-9.0265,14.7840,-40.9122
40.376,0.5602,9.4602,15.9532,-44.2979,122.7832,-8.9895,14.7840,-40.9122
40.398,0.5483,9.4570,15.9532,-44.2979,123.0028,-8.9337,14.7936,-40.9188
40.420,0.5363,9.4537,15.9532,-44.2979,123.0099,-8.9220,14.8038,-40.9258
40.440,0.5283,9.4515,15.9532,-44.2979,123.1560,-8.8846,14.8038,-40.9258
40.462,0.5184,9.4488,15.9532,-44.2979,123.3021,-8.8471,14.8141,-40.9328
40.484,0.5044,9.4449,15.9532,-44.2979,123.4483,-8.8095,14.8141,-40.9328
40.504,0.4944,9.4421,15.9532,-44.2979,123.5945,-8.7718,14.8237,-40.9393
40.526,0.4834,9.4391,15.9532,-44.2979,123.6040,-8.7573,14.8339,-40.9464
40.548,0.4745,9.4366,15.8784,-44.4500,123.8229,-8.7003,14.8339,-40.9464
40.568,0.4655,9.4341,15.8784,-44.4500,123.9688,-8.6623,14.6867,-41.0723
40.590,0.4545,9.4310,15.8784,-44.4500,124.1148,-8.6242,14.6942,-41.0805
40.612,0.4446,9.4282,15.8784,-44.4500,124.2608,-8.5861,14.6942,-41.0805
40.632,0.4347,9.4255,15.8784,-44.4500,124.2766,-8.5772,14.7022,-41.0892
40.654,0.4198,9.4215,15.8784,-44.4500,124.4222,-8.5390,14.7101,-41.0980
40.676,0.4080,9.4183,15.8784,-44.4500,124.5679,-8.5006,14.7101,-41.0980
40.696,0.3982,9.4156,15.8784,-44.4500,124.7136,-8.4622,14.7176,-41.1062
40.718,0.3883,9.4130,15.8784,-44.4500,124.7758,-8.4973,14.7176,-41.1062
40.740,0.3775,9.4101,15.8478,-44.4910,124.9212,-8.4587,14.7255,-41.1149
40.760,0.3677,9.4074,15.8478,-44.4910,125.0666,-8.4199,14.7335,-41.1236
40.782,0.3569,9.4045,15.8478,-44.4910,125.2120,-8.3811,14.7335,-41.1236
40.804,0.3470,9.4018,15.8478,-44.4910,125.3574,-8.3422,14.7410,-41.1319
40.824,0.3382,9.3994,15.8478,-44.4910,125.3638,-8.3557,14.7489,-41.1406
40.846,0.3284,9.3966,15.8478,-44.4910,125.5089,-8.3166,14.7489,-41.1406
40.868,0.3146,9.3928,15.8478,-44.4910,125.7267,-8.2577,14.7569,-41.1493
40.888,0.3047,9.3900,15.8478,-44.4910,125.8719,-8.2183,14.7643,-41.1575
40.910,0.2949,9.3871,15.8478,-44.4910,126.0171,-8.1788,14.7643,-41.1575
40.932,0.2832,9.3837,15.8356,-44.5523,126.0197,-8.2085,14.7723,-41.1662
40.952,0.2753,9.3814,15.8356,-44.5523,126.1645,-8.1687,14.7723,-41.1662
40.974,0.2626,9.3775,15.8356,-44.5523,126.3093,-8.1288,14.6595,-41.1769
40.996,0.2548,9.3751,15.8356,-44.5523,126.5266,-8.0688,14.6654,-41.1852
41.016,0.2422,9.3712,15.8356,-44.5523,126.5990,-8.0488,14.6654,-41.1852
41.038,0.2334,9.3685,15.8356,-44.5523,126.6749,-8.0695,14.6716,-41.1939
41.060,0.2208,9.3645,15.8356,-44.5523,126.8194,-8.0292,14.6778,-41.2027
41.080,0.2130,9.3620,15.8356,-44.5523,126.9639,-7.9887,14.6778,-41.2027
41.102,0.2023,9.3586,15.8356,-44.5523,127.1085,-7.9482,14.6836,-41.2109
41.124,0.1897,9.3545,15.8356,-44.5523,127.1146,-8.0040,14.6898,-41.2197
41.144,0.1839,9.3526,15.8356,-44.5523,127.2587,-7.9633,14.6898,-41.2197
41.166,0.1713,9.3484,15.7857,-44.6810,127.4029,-7.9224,14.6960,-41.2284
41.188,0.1616,9.3452,15.7857,-44.6810,127.6192,-7.8610,14.5823,-41.3312
41.208,0.1490,9.3410,15.7857,-44.6810,127.7634,-7.8199,14.5823,-41.3312
41.230,0.1403,9.3381,15.7857,-44.6810,127.7639,-7.9111,14.5868,-41.3413
41.252,0.1296,9.3345,15.7857,-44.6810,127.9077,-7.8698,14.5868,-41.3413
41.272,0.1200,9.3312,15.7857,-44.6810,128.0516,-7.8284,14.5912,-41.3514
41.294,0.1093,9.3276,15.7857,-44.6810,128.1955,-7.7870,14.5954,-41.3610
41.316,0.0996,9.3242,15.7857,-44.6810,128.4114,-7.7246,14.5954,-41.3610
41.336,0.0900,9.3209,15.7857,-44.6810,128.3475,-7.8197,14.5999,-41.3711
41.358,0.0803,9.3175,15.7857,-44.6810,128.5628,-7.7571,14.6043,-41.3812
41.380,0.0697,9.3137,15.8004,-44.7563,128.7064,-7.7153,14.6043,-41.3812
41.402,0.0553,9.3086,15.8004,-44.7563,128.8500,-7.6733,14.6085,-41.3908
41.422,0.0466,9.3055,15.8004,-44.7563,128.9936,-7.6313,14.6130,-41.4009
41.444,0.0361,9.3017,15.8004,-44.7563,129.0028,-7.7188,14.6130,-41.4009
41.466,0.0265,9.2982,15.8004,-44.7563,129.1460,-7.6766,14.6175,-41.4110
41.486,0.0170,9.2947,15.8004,-44.7563,129.2892,-7.6343,14.6217,-41.4206
41.508,0.0074,9.2911,15.8004,-44.7563,129.5040,-7.5707,14.6217,-41.4206
41.530,-0.0021,9.2876,15.8004,-44.7563,129.5162,-7.6679,14.6261,-41.4307
41.550,-0.0126,9.2836,15.8004,-44.7563,129.6591,-7.6253,14.6261,-41.4307
41.572,-0.0240,9.2793,15.7700,-44.8084,129.8019,-7.5826,14.6306,-41.4408
41.594,-0.0353,9.2750,15.7700,-44.8084,129.9448,-7.5399,14.5874,-41.4585
41.614,-0.0438,9.2717,15.7700,-44.8084,130.0877,-7.4970,14.5874,-41.4585
41.636,-0.0533,9.2680,15.7700,-44.8084,130.1025,-7.5979,14.5911,-41.4687
41.658,-0.0637,9.2640,15.7700,-44.8084,130.3163,-7.5334,14.5949,-41.4790
41.678,-0.0731,9.2603,15.7700,-44.8084,130.4589,-7.4902,14.5949,-41.4790
41.700,-0.0835,9.2562,15.7700,-44.8084,130.6014,-7.4470,14.5984,-41.4886
41.722,-0.0929,9.2525,15.7700,-44.8084,130.6165,-7.5621,14.6022,-41.4989
41.742,-0.1023,9.2487,15.7700,-44.8084,130.7587,-7.5187,14.6022,-41.4989
41.764,-0.1154,9.2434,15.7673,-44.8574,130.9009,-7.4753,14.6060,-41.5091
41.786,-0.1248,9.2396,15.7673,-44.8574,131.0432,-7.4317,14.6095,-41.5188
41.806,-0.1342,9.2358,15.7673,-44.8574,131.1854,-7.3881,14.6095,-41.5188
41.828,-0.1435,9.2319,15.7673,-44.8574,131.2699,-7.5040,14.6133,-41.5290
41.850,-0.1529,9.2280,15.7673,-44.8574,131.4118,-7.4601,14.6133,-41.5290
41.870,-0.1622,9.2240,15.7673,-44.8574,131.5537,-7.4162,14.6170,-41.5393
41.892,-0.1724,9.2197,15.7673,-44.8574,131.6955,-7.3722,14.6206,-41.5489
41.914,-0.1863,9.2138,15.7673,-44.8574,131.8374,-7.3281,14.6206,-41.5489
41.934,-0.1909,9.2118,15.7673,-44.8574,131.8453,-7.4874,14.6244,-41.5592
41.956,-0.2056,9.2055,15.7673,-44.8574,131.9868,-7.4432,14.6281,-41.5694
41.978,-0.2149,9.2016,15.7605,-44.8853,132.1991,-7.3769,14.6281,-41.5694
41.998,-0.2251,9.1972,15.7605,-44.8853,132.3406,-7.3326,14.5936,-41.5407
42.020,-0.2334,9.1937,15.7605,-44.8853,132.4822,-7.2882,14.5968,-41.5504
42.042,-0.2427,9.1897,15.7605,-44.8853,132.6238,-7.2437,14.5968,-41.5504
42.062,-0.2520,9.1858,15.7605,-44.8853,132.7655,-7.1992,14.6000,-41.5601
42.084,-0.2613,9.1818,15.7605,-44.8853,132.9071,-7.1545,14.6000,-41.5601
42.106,-0.2752,9.1759,15.7605,-44.8853,133.0487,-7.1098,14.6031,-41.5692
42.126,-0.2845,9.1719,15.7605,-44.8853,133.1904,-7.0651,14.6063,-41.5789
42.148,-0.2947,9.1675,15.7605,-44.8853,133.4029,-6.9977,14.6063,-41.5789
42.170,-0.3049,9.1630,15.7605,-44.8853,133.5446,-6.9528,14.6095,-41.5886
42.190,-0.3142,9.1590,15.7605,-44.8853,133.6862,-6.9077,14.6125,-41.5977
42.212,-0.3235,9.1549,15.7605,-44.8853,133.8279,-6.8625,14.6125,-41.5977
42.234,-0.3327,9.1509,15.7605,-44.8853,133.9696,-6.8173,14.6157,-41.6074
42.254,-0.3420,9.1468,15.7605,-44.8853,134.1113,-6.7720,14.6189,-41.6171
42.276,-0.3513,9.1427,15.7605,-44.8853,134.2529,-6.7266,14.6189,-41.6171
42.298,-0.3642,9.1369,15.7605,-44.8853,134.4655,-6.6584,14.6219,-41.6262
42.318,-0.3725,9.1332,15.7605,-44.8853,134.6071,-6.6127,14.6219,-41.6262
42.340,-0.3818,9.1290,15.7605,-44.8853,134.7488,-6.5671,14.6251,-41.6359
42.362,-0.3938,9.1235,15.7605,-44.8853,134.8905,-6.5213,14.6283,-41.6456
42.382,-0.4030,9.1193,15.9504,-44.8712,135.0322,-6.4754,14.6283,-41.6456
42.404,-0.4122,9.1151,15.9504,-44.8712,135.1738,-6.4295,14.7625,-41.5098
42.426,-0.4205,9.1112,15.9504,-44.8712,135.3155,-6.3834,14.7676,-41.5174
42.446,-0.4306,9.1065,15.9504,-44.8712,135.4571,-6.3373,14.7676,-41.5174
42.468,-0.4398,9.1021,15.9504,-44.8712,135.6696,-6.2678,14.7728,-41.5249
42.490,-0.4490,9.0976,15.9504,-44.8712,135.8112,-6.2213,14.7776,-41.5320
42.510,-0.4582,9.0931,15.9504,-44.8712,135.9528,-6.1747,14.7776,-41.5320
42.532,-0.4720,9.0863,15.9504,-44.8712,136.0945,-6.1280,14.7827,-41.5396
42.554,-0.4811,9.0817,15.9504,-44.8712,136.2361,-6.0812,14.7879,-41.5471
42.574,-0.4912,9.0766,15.9504,-44.8712,136.3777,-6.0343,14.7879,-41.5471
42.596,-0.5004,9.0719,15.9504,-44.8712,136.5193,-5.9873,14.7927,-41.5542
42.618,-0.5077,9.0682,15.9504,-44.8712,136.5525,-6.5895,14.7927,-41.5542
42.638,-0.5178,9.0631,16.0190,-44.8734,136.6945,-6.5421,14.7979,-41.5618
42.660,-0.5269,9.0583,16.0190,-44.8734,136.8364,-6.4947,14.8440,-41.4778
42.682,-0.5368,9.0531,16.0190,-44.8734,136.9783,-6.4471,14.8440,-41.4778
42.702,-0.5467,9.0477,16.0190,-44.8734,137.1201,-6.3994,14.8494,-41.4837
42.724,-0.5557,9.0428,16.0190,-44.8734,137.2619,-6.3517,14.8551,-41.4898
42.746,-0.5655,9.0374,16.0190,-44.8734,137.4036,-6.3038,14.8551,-41.4898
42.766,-0.5753,9.0319,16.0190,-44.8734,137.5453,-6.2558,14.8609,-41.4960
42.788,-0.5850,9.0264,16.0190,-44.8734,137.7579,-6.1837,14.8663,-41.5019
42.810,-0.5948,9.0208,16.0190,-44.8734,137.8995,-6.1354,14.8663,-41.5019
42.830,-0.6036,9.0157,16.0190,-44.8734,138.0412,-6.0871,14.8721,-41.5081
42.852,-0.6124,9.0106,16.0190,-44.8734,138.1828,-6.0386,14.8721,-41.5081
42.874,-0.6230,9.0043,16.1785,-44.7858,138.3244,-5.9901,14.8778,-41.5143
42.894,-0.6317,8.9991,16.1785,-44.7858,138.4660,-5.9415,15.0074,-41.3060
42.916,-0.6449,8.9912,16.1785,-44.7858,138.6076,-5.8927,15.0074,-41.3060
42.938,-0.6493,8.9886,16.1785,-44.7858,138.7907,-5.8792,15.0150,-41.3090
42.958,-0.6624,8.9807,16.1785,-44.7858,138.9324,-5.8303,15.0226,-41.3120
42.980,-0.6720,8.9748,16.1785,-44.7858,139.0740,-5.7814,15.0226,-41.3120
43.002,-0.6807,8.9695,16.1785,-44.7858,139.2156,-5.7323,15.0298,-41.3148
43.022,-0.6894,8.9641,16.1785,-44.7858,139.3573,-5.6832,15.0374,-41.3178
43.044,-0.6982,8.9587,16.1785,-44.7858,139.4900,-5.6535,15.0374,-41.3178
43.066,-0.7105,8.9511,16.1785,-44.7858,139.6318,-5.6042,15.0450,-41.3208
43.086,-0.7184,8.9462,16.2211,-44.7238,139.7735,-5.5548,15.0522,-41.3236
43.108,-0.7272,8.9408,16.2211,-44.7238,139.9864,-5.4809,15.0522,-41.3236
43.130,-0.7360,8.9353,16.2211,-44.7238,140.1157,-5.4648,15.0598,-41.3266
43.150,-0.7449,8.9299,16.2211,-44.7238,140.2578,-5.4154,15.0598,-41.3266
43.172,-0.7537,8.9244,16.2211,-44.7238,140.3998,-5.3660,15.0674,-41.3296
43.194,-0.7644,8.9178,16.2211,-44.7238,140.5419,-5.3164,15.0745,-41.3324
43.214,-0.7733,8.9123,16.2211,-44.7238,140.6839,-5.2668,15.0745,-41.3324
43.236,-0.7822,8.9068,16.2211,-44.7238,140.8101,-5.2614,15.0821,-41.3354
43.258,-0.7919,8.9007,16.2211,-44.7238,141.0234,-5.1867,15.0897,-41.3384
43.280,-0.7999,8.8957,16.2628,-44.6971,141.1655,-5.1368,15.0897,-41.3384
43.300,-0.8097,8.8896,16.2628,-44.6971,141.3077,-5.0869,15.0735,-41.2241
43.322,-0.8231,8.8813,16.2628,-44.6971,141.4316,-5.0873,15.0807,-41.2253
43.344,-0.8329,8.8751,16.2628,-44.6971,141.5739,-5.0372,15.0807,-41.2253
43.364,-0.8418,8.8696,16.2628,-44.6971,141.7161,-4.9871,15.0880,-41.2265
43.386,-0.8515,8.8634,16.2628,-44.6971,141.8584,-4.9368,15.0948,-41.2277
43.408,-0.8594,8.8584,16.2628,-44.6971,142.0717,-4.8614,15.0948,-41.2277
43.428,-0.8700,8.8516,16.2628,-44.6971,142.1924,-4.8704,15.1021,-41.2289
43.450,-0.8788,8.8460,16.2628,-44.6971,142.3346,-4.8200,15.1021,-41.2289
43.472,-0.8867,8.8410,16.2732,-44.6105,142.4769,-4.7695,15.1093,-41.2302
43.492,-0.8954,8.8354,16.2732,-44.6105,142.6191,-4.7189,15.1161,-41.2313
43.514,-0.9042,8.8297,16.2732,-44.6105,142.7614,-4.6682,15.1161,-41.2313
43.536,-0.9181,8.8207,16.2732,-44.6105,142.8790,-4.6869,15.1234,-41.2325
43.556,-0.9268,8.8150,16.2732,-44.6105,143.0214,-4.6362,15.1306,-41.2338
43.578,-0.9320,8.8116,16.2732,-44.6105,143.2348,-4.5598,15.1306,-41.2338
43.600,-0.9425,8.8048,16.2732,-44.6105,143.3772,-4.5089,15.1375,-41.2349
43.620,-0.9511,8.7991,16.2732,-44.6105,143.5195,-4.4578,15.1447,-41.2362
43.642,-0.9606,8.7928,16.2732,-44.6105,143.6342,-4.4862,15.1447,-41.2362
43.664,-0.9727,8.7848,16.2732,-44.6105,143.7766,-4.4350,15.1520,-41.2374
43.684,-0.9805,8.7797,16.2369,-44.5370,143.9190,-4.3837,15.1520,-41.2374
43.706,-0.9891,8.7739,16.2369,-44.5370,144.0615,-4.3323,15.0321,-41.1008
43.728,-0.9977,8.7681,16.2369,-44.5370,144.2442,-4.3478,15.0374,-41.1000
43.748,-1.0072,8.7618,16.2369,-44.5370,144.3868,-4.2963,15.0374,-41.1000
43.770,-1.0157,8.7560,16.2369,-44.5370,144.5294,-4.2446,15.0427,-41.0991
43.792,-1.0243,8.7502,16.2369,-44.5370,144.6719,-4.1929,15.0478,-41.0983
43.812,-1.0362,8.7421,16.2369,-44.5370,144.8145,-4.1412,15.0478,-41.0983
43.834,-1.0456,8.7358,16.2369,-44.5370,144.9231,-4.1984,15.0531,-41.0975
43.856,-1.0540,8.7301,16.2369,-44.5370,145.0658,-4.1465,15.0584,-41.0966
43.876,-1.0616,8.7249,16.1035,-44.4823,145.2086,-4.0946,15.0584,-41.0966
43.898,-1.0709,8.7186,16.1035,-44.4823,145.4227,-4.0167,15.0634,-41.0958
43.920,-1.0793,8.7129,16.1035,-44.4823,145.5654,-3.9646,15.0688,-41.0950
43.940,-1.0886,8.7065,16.1035,-44.4823,145.7081,-3.9124,15.0688,-41.0950
43.962,-1.0970,8.7007,16.1035,-44.4823,145.8508,-3.8602,15.0741,-41.0941
43.984,-1.1097,8.6919,16.1035,-44.4823,145.9935,-3.8078,15.0741,-41.0941
44.004,-1.1139,8.6890,16.1035,-44.4823,146.1362,-3.7554,15.0791,-41.0933
44.026,-1.1265,8.6802,16.1035,-44.4823,146.2789,-3.7029,15.0844,-41.0924
44.048,-1.1349,8.6743,16.1035,-44.4823,146.4929,-3.6239,15.0844,-41.0924
44.068,-1.1415,8.6696,16.0096,-44.3874,146.6355,-3.5713,15.0898,-41.0916
44.090,-1.1499,8.6637,16.0096,-44.3874,146.7781,-3.5185,14.8191,-41.0280
44.112,-1.1624,8.6549,16.0096,-44.3874,146.9207,-3.4657,14.8191,-41.0280
44.132,-1.1674,8.6514,16.0096,-44.3874,147.0633,-3.4128,14.8203,-41.0262
44.154,-1.1798,8.6425,16.0096,-44.3874,147.2059,-3.3599,14.8215,-41.0244
44.176,-1.1881,8.6366,16.0096,-44.3874,147.3484,-3.3069,14.8215,-41.0244
44.196,-1.1955,8.6313,16.0096,-44.3874,147.4909,-3.2538,14.8226,-41.0227
44.218,-1.2062,8.6236,16.0096,-44.3874,147.7047,-3.1739,14.8226,-41.0227
44.240,-1.2144,8.6176,16.0096,-44.3874,147.8472,-3.1206,14.8237,-41.0209
44.260,-1.2227,8.6115,16.0096,-44.3874,147.9897,-3.0672,14.8249,-41.0191
44.282,-1.2309,8.6055,16.0561,-44.3433,148.1322,-3.0136,14.8249,-41.0191
44.304,-1.2391,8.5994,16.0561,-44.3433,148.2746,-2.9600,14.8260,-41.0174
44.324,-1.2474,8.5933,16.0561,-44.3433,148.4171,-2.9063,14.8271,-41.0156
44.346,-1.2597,8.5841,16.0561,-44.3433,148.5595,-2.8525,14.8271,-41.0156
44.368,-1.2679,8.5779,16.0561,-44.3433,148.7731,-2.7716,14.8283,-41.0138
44.388,-1.2769,8.5711,16.0561,-44.3433,148.9155,-2.7176,14.8294,-41.0121
44.410,-1.2843,8.5655,16.0561,-44.3433,149.0579,-2.6635,14.8294,-41.0121
44.432,-1.2924,8.5593,16.0561,-44.3433,149.2003,-2.6093,14.8305,-41.0103
44.452,-1.3006,8.5530,16.0561,-44.3433,149.3427,-2.5551,14.8305,-41.0103
44.474,-1.3080,8.5474,16.1063,-44.2926,149.4850,-2.5007,14.8317,-41.0085
44.496,-1.3202,8.5380,16.1063,-44.2926,149.6274,-2.4463,14.8776,-40.9223
44.516,-1.3267,8.5329,16.1063,-44.2926,149.7697,-2.3918,14.8776,-40.9223
44.538,-1.3348,8.5266,16.1063,-44.2926,149.9831,-2.3098,14.8794,-40.9192
44.560,-1.3470,8.5171,16.1063,-44.2926,150.1254,-2.2551,14.8813,-40.9161
44.580,-1.3511,8.5139,16.1063,-44.2926,150.2677,-2.2003,14.8813,-40.9161
44.602,-1.3632,8.5043,16.1063,-44.2926,150.4099,-2.1455,14.8830,-40.9132
44.624,-1.3713,8.4979,16.1063,-44.2926,150.5522,-2.0905,14.8848,-40.9101
44.644,-1.3802,8.4909,16.1063,-44.2926,150.6882,-2.0886,14.8848,-40.9101
44.666,-1.3882,8.4844,16.1063,-44.2926,150.8304,-2.0334,14.8867,-40.9071
44.688,-1.3947,8.4793,16.0488,-44.2867,151.0437,-1.9504,14.8884,-40.9042
44.708,-1.4027,8.4729,16.0488,-44.2867,151.1858,-1.8951,14.8884,-40.9042
44.730,-1.4146,8.4633,16.0488,-44.2867,151.3279,-1.8397,14.8902,-40.9011
44.752,-1.4226,8.4569,16.0488,-44.2867,151.4701,-1.7842,14.8902,-40.9011
44.772,-1.4306,8.4505,16.0488,-44.2867,151.6122,-1.7287,14.8921,-40.8980
44.794,-1.4385,8.4441,16.0488,-44.2867,151.7542,-1.6731,14.8938,-40.8951
44.816,-1.4464,8.4377,16.0488,-44.2867,151.8963,-1.6174,14.8938,-40.8951
44.836,-1.4544,8.4313,16.0488,-44.2867,152.0190,-1.7352,14.8956,-40.8920
44.858,-1.4654,8.4223,16.0488,-44.2867,152.2322,-1.6511,14.8975,-40.8889
44.880,-1.4726,8.4165,16.0447,-44.2852,152.3743,-1.5949,14.8975,-40.8889
44.900,-1.4804,8.4101,16.0447,-44.2852,152.5164,-1.5387,14.8268,-40.9282
44.922,-1.4883,8.4036,16.0447,-44.2852,152.6584,-1.4823,14.8275,-40.9258
44.944,-1.5001,8.3939,16.0447,-44.2852,152.8005,-1.4259,14.8275,-40.9258
44.964,-1.5040,8.3906,16.0447,-44.2852,152.9425,-1.3695,14.8283,-40.9233
44.986,-1.5165,8.3802,16.0447,-44.2852,153.0845,-1.3129,14.8290,-40.9210
