-0.0406,-0.7015,0.0
-0.0406,-0.7027,0.0
-0.0407,-0.7042,0.0
-0.0407,-0.7025,0.0
-0.0408,-0.7039,0.0
-0.0409,-0.7060,0.0
-0.0411,-0.7083,0.0
-0.0412,-0.7105,0.0
-0.0414,-0.7116,0.0
-0.0416,-0.7150,0.0
-0.0418,-0.7190,0.0
-0.0420,-0.7226,0.0
-0.0419,-0.7246,0.0
-0.0421,-0.7297,0.0
-0.0423,-0.7344,0.0
-0.0425,-0.7404,0.0
-0.0427,-0.7467,0.0
-0.0429,-0.7525,0.0
-0.0426,-0.7595,0.0
-0.0428,-0.7667,0.0
-0.0431,-0.7742,0.0
-0.0434,-0.7808,0.0
-0.0435,-0.7861,0.0
-0.0439,-0.7943,0.0
-0.0443,-0.8015,0.0
-0.0447,-0.8101,0.0
-0.0452,-0.8191,0.0
-0.0452,-0.8249,0.0
-0.0460,-0.8381,0.0
-0.0466,-0.8475,0.0
-0.0472,-0.8570,0.0
-0.0477,-0.8653,0.0
-0.0475,-0.8742,0.0
-0.0480,-0.8839,0.0
-0.0485,-0.8923,0.0
-0.0491,-0.9022,0.0
-0.0498,-0.9106,0.0
-0.0503,-0.9190,0.0
-0.0512,-0.9332,0.0
-0.0517,-0.9432,0.0
-0.0522,-0.9533,0.0
-0.0531,-0.9616,0.0
-0.0536,-0.9717,0.0
-0.0539,-0.9820,0.0
-0.0542,-0.9908,0.0
-0.0545,-1.0011,0.0
-0.0549,-1.0104,0.0
-0.0551,-1.0192,0.0
-0.0553,-1.0339,0.0
-0.0553,-1.0442,0.0
-0.0554,-1.0533,0.0
-0.0553,-1.0620,0.0
-0.0552,-1.0722,0.0
-0.0551,-1.0824,0.0
-0.0550,-1.0911,0.0
-0.0547,-1.1007,0.0
-0.0545,-1.1108,0.0
-0.0543,-1.1195,0.0
-0.0539,-1.1339,0.0
-0.0536,-1.1440,0.0
-0.0531,-1.1533,0.0
-0.0528,-1.1619,0.0
-0.0525,-1.1719,0.0
-0.0523,-1.1818,0.0
-0.0520,-1.1902,0.0
-0.0510,-1.2000,0.0
-0.0507,-1.2098,0.0
-0.0504,-1.2182,0.0
-0.0499,-1.2321,0.0
-0.0511,-1.2415,0.0
-0.0508,-1.2512,0.0
-0.0505,-1.2595,0.0
-0.0502,-1.2691,0.0
-0.0498,-1.2787,0.0
-0.0495,-1.2869,0.0
-0.0486,-1.2959,0.0
-0.0482,-1.3054,0.0
-0.0478,-1.3136,0.0
-0.0473,-1.3272,0.0
-0.0471,-1.3368,0.0
-0.0468,-1.3463,0.0
-0.0465,-1.3545,0.0
-0.0462,-1.3639,0.0
-0.0459,-1.3734,0.0
-0.0462,-1.3825,0.0
-0.0459,-1.3920,0.0
-0.0456,-1.4016,0.0
-0.0453,-1.4098,0.0
-0.0446,-1.4235,0.0
-0.0436,-1.4358,0.0
-0.0430,-1.4455,0.0
-0.0425,-1.4539,0.0
-0.0418,-1.4637,0.0
-0.0411,-1.4734,0.0
-0.0405,-1.4833,0.0
-0.0397,-1.4931,0.0
-0.0389,-1.5030,0.0
