0.1275,0.2270,0.0
0.1288,0.2296,0.0
0.1302,0.2322,0.0
0.1302,0.2322,0.0
0.1316,0.2349,0.0
0.1329,0.2375,0.0
0.1329,0.2375,0.0
0.1343,0.2401,0.0
0.1048,0.2036,0.0
0.1048,0.2036,0.0
0.1056,0.2056,0.0
0.1066,0.2077,0.0
0.1066,0.2077,0.0
0.1075,0.2098,0.0
0.1084,0.2118,0.0
0.1084,0.2118,0.0
0.1094,0.2139,0.0
0.1103,0.2160,0.0
0.1103,0.2160,0.0
0.1112,0.2180,0.0
0.1112,0.2180,0.0
0.1122,0.2201,0.0
0.1131,0.2222,0.0
0.1131,0.2222,0.0
0.1140,0.2242,0.0
0.1149,0.2263,0.0
0.1149,0.2263,0.0
0.2610,0.0246,0.0
0.2639,0.0237,0.0
0.2639,0.0237,0.0
0.2670,0.0228,0.0
0.2700,0.0219,0.0
0.2700,0.0219,0.0
0.2730,0.0211,0.0
0.2760,0.0201,0.0
0.2760,0.0201,0.0
0.2791,0.0192,0.0
0.2791,0.0192,0.0
0.2820,0.0184,0.0
0.2851,0.0175,0.0
0.2851,0.0175,0.0
0.2882,0.0166,0.0
0.2911,0.0157,0.0
0.2911,0.0157,0.0
0.2942,0.0148,0.0
0.3126,0.0038,0.0
0.3126,0.0038,0.0
0.3157,0.0028,0.0
0.3190,0.0017,0.0
0.3190,0.0017,0.0
0.3223,0.0006,0.0
0.3254,-0.0003,0.0
0.3254,-0.0003,0.0
0.3287,-0.0014,0.0
0.3320,-0.0025,0.0
0.3320,-0.0025,0.0
0.3352,-0.0034,0.0
0.3385,-0.0045,0.0
0.3385,-0.0045,0.0
0.3418,-0.0056,0.0
0.3449,-0.0066,0.0
0.3449,-0.0066,0.0
0.3482,-0.0076,0.0
0.3482,-0.0076,0.0
0.3024,-0.0159,0.0
0.3049,-0.0170,0.0
0.3049,-0.0170,0.0
0.3075,-0.0182,0.0
0.3100,-0.0193,0.0
0.3100,-0.0193,0.0
0.3125,-0.0204,0.0
0.3151,-0.0216,0.0
0.3151,-0.0216,0.0
0.3177,-0.0227,0.0
0.3201,-0.0238,0.0
0.3201,-0.0238,0.0
0.3227,-0.0250,0.0
0.3253,-0.0262,0.0
0.3253,-0.0262,0.0
0.3277,-0.0272,0.0
0.3303,-0.0284,0.0
0.3303,-0.0284,0.0
0.3003,-0.0524,0.0
0.3023,-0.0539,0.0
0.3023,-0.0539,0.0
0.3044,-0.0553,0.0
0.3044,-0.0553,0.0
0.3065,-0.0568,0.0
0.3085,-0.0583,0.0
0.3085,-0.0583,0.0
0.3106,-0.0598,0.0
0.3127,-0.0612,0.0
0.3127,-0.0612,0.0
0.3147,-0.0627,0.0
0.3168,-0.0642,0.0
0.3168,-0.0642,0.0
0.3189,-0.0657,0.0
0.3209,-0.0671,0.0
0.3209,-0.0671,0.0
0.3230,-0.0686,0.0
0.3626,-0.0650,0.0
0.3626,-0.0650,0.0
0.3652,-0.0663,0.0
0.3678,-0.0678,0.0
0.3678,-0.0678,0.0
0.3705,-0.0692,0.0
0.3730,-0.0705,0.0
0.3730,-0.0705,0.0
0.3757,-0.0719,0.0
0.3757,-0.0719,0.0
0.3783,-0.0734,0.0
0.3808,-0.0747,0.0
0.3808,-0.0747,0.0
0.3835,-0.0761,0.0
0.3861,-0.0776,0.0
0.3861,-0.0776,0.0
0.3887,-0.0789,0.0
0.3913,-0.0803,0.0
0.3913,-0.0803,0.0
0.3940,-0.0817,0.0
0.4334,-0.1001,0.0
0.4334,-0.1001,0.0
0.4366,-0.1018,0.0
0.4398,-0.1034,0.0
0.4398,-0.1034,0.0
0.4428,-0.1050,0.0
0.4460,-0.1067,0.0
0.4460,-0.1067,0.0
0.4492,-0.1083,0.0
0.4523,-0.1099,0.0
0.4523,-0.1099,0.0
0.4555,-0.1116,0.0
0.4555,-0.1116,0.0
0.4587,-0.1133,0.0
0.4617,-0.1148,0.0
0.4617,-0.1148,0.0
0.4649,-0.1165,0.0
0.4650,-0.0352,0.0
0.4650,-0.0352,0.0
0.4679,-0.0357,0.0
0.4711,-0.0361,0.0
0.4711,-0.0361,0.0
0.4743,-0.0366,0.0
0.4772,-0.0370,0.0
0.4772,-0.0370,0.0
0.4804,-0.0374,0.0
0.4804,-0.0374,0.0
0.4836,-0.0379,0.0
0.4865,-0.0383,0.0
0.4865,-0.0383,0.0
0.4897,-0.0388,0.0
0.4929,-0.0392,0.0
0.4929,-0.0392,0.0
0.4958,-0.0397,0.0
0.4990,-0.0401,0.0
0.4990,-0.0401,0.0
0.5572,-0.0400,0.0
0.5609,-0.0404,0.0
0.5609,-0.0404,0.0
0.5649,-0.0408,0.0
0.5689,-0.0413,0.0
0.5689,-0.0413,0.0
0.5726,-0.0417,0.0
