0.3128,-0.0254,0.0
0.3128,-0.0254,0.0
0.3139,-0.0255,0.0
0.3147,-0.0257,0.0
0.3159,-0.0259,0.0
0.3173,-0.0262,0.0
0.3189,-0.0265,0.0
0.3208,-0.0268,0.0
0.3255,-0.0275,0.0
0.3283,-0.0278,0.0
0.3313,-0.0281,0.0
0.3346,-0.0285,0.0
0.3382,-0.0288,0.0
0.3420,-0.0292,0.0
0.3504,-0.0299,0.0
0.3550,-0.0303,0.0
0.3599,-0.0306,0.0
0.3651,-0.0310,0.0
0.3705,-0.0314,0.0
0.3762,-0.0317,0.0
0.3883,-0.0325,0.0
0.3947,-0.0329,0.0
0.4015,-0.0332,0.0
0.4084,-0.0336,0.0
0.4157,-0.0340,0.0
0.4231,-0.0343,0.0
0.4387,-0.0351,0.0
0.4467,-0.0354,0.0
0.4548,-0.0357,0.0
0.4630,-0.0361,0.0
0.4713,-0.0364,0.0
0.4796,-0.0367,0.0
0.4965,-0.0373,0.0
0.5050,-0.0376,0.0
0.5136,-0.0378,0.0
0.5221,-0.0380,0.0
0.5308,-0.0383,0.0
0.5394,-0.0385,0.0
0.5568,-0.0386,0.0
0.5656,-0.0386,0.0
0.5743,-0.0384,0.0
0.5830,-0.0383,0.0
0.5918,-0.0381,0.0
0.6005,-0.0378,0.0
0.6180,-0.0372,0.0
0.6267,-0.0369,0.0
0.6354,-0.0366,0.0
0.6441,-0.0362,0.0
0.6527,-0.0359,0.0
0.6613,-0.0356,0.0
0.6785,-0.0349,0.0
0.6870,-0.0346,0.0
0.6956,-0.0342,0.0
0.7041,-0.0338,0.0
0.7127,-0.0334,0.0
0.7212,-0.0330,0.0
0.7383,-0.0322,0.0
0.7468,-0.0318,0.0
0.7553,-0.0314,0.0
0.7638,-0.0311,0.0
0.7724,-0.0307,0.0
0.7809,-0.0304,0.0
0.7981,-0.0297,0.0
0.8066,-0.0294,0.0
0.8152,-0.0291,0.0
0.8238,-0.0288,0.0
0.8324,-0.0285,0.0
0.8410,-0.0282,0.0
0.8582,-0.0276,0.0
0.8668,-0.0273,0.0
0.8754,-0.0270,0.0
0.8840,-0.0267,0.0
0.8926,-0.0263,0.0
0.9012,-0.0259,0.0
0.9186,-0.0250,0.0
0.9273,-0.0245,0.0
0.9361,-0.0239,0.0
0.9448,-0.0233,0.0
0.9536,-0.0227,0.0
0.9624,-0.0221,0.0
0.9799,-0.0207,0.0
0.9887,-0.0199,0.0
0.9975,-0.0191,0.0
1.0063,-0.0182,0.0
1.0150,-0.0173,0.0
1.0237,-0.0164,0.0
1.0412,-0.0145,0.0
1.0499,-0.0135,0.0
1.0586,-0.0125,0.0
1.0673,-0.0115,0.0
1.0760,-0.0104,0.0
1.0846,-0.0094,0.0
1.1020,-0.0073,0.0
1.1106,-0.0062,0.0
1.1191,-0.0052,0.0
1.1277,-0.0041,0.0
1.1362,-0.0031,0.0
1.1447,-0.0021,0.0
1.1616,0.0000,0.0
1.1701,0.0011,0.0
1.1785,0.0021,0.0
1.1869,0.0032,0.0
1.1954,0.0043,0.0
1.2038,0.0054,0.0
1.2206,0.0075,0.0
1.2290,0.0087,0.0
1.2373,0.0098,0.0
1.2457,0.0109,0.0
1.2541,0.0121,0.0
1.2624,0.0132,0.0
1.2792,0.0156,0.0
1.2875,0.0167,0.0
1.2959,0.0179,0.0
1.3042,0.0191,0.0
1.3126,0.0204,0.0
1.3209,0.0216,0.0
1.3376,0.0239,0.0
1.3459,0.0251,0.0
1.3543,0.0263,0.0
1.3628,0.0276,0.0
1.3713,0.0288,0.0
1.3798,0.0301,0.0
1.3968,0.0328,0.0
1.4054,0.0341,0.0
1.4139,0.0355,0.0
1.4225,0.0369,0.0
1.4310,0.0383,0.0
1.4396,0.0397,0.0
1.4567,0.0426,0.0
1.4653,0.0441,0.0
1.4738,0.0456,0.0
1.4824,0.0471,0.0
1.4910,0.0487,0.0
1.4995,0.0502,0.0
1.5167,0.0534,0.0
