t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
14.124,5.0321,3.8648,2.7709,0.4228,nan,nan,2.6451,0.7341
14.144,5.0374,3.8791,2.7709,0.4228,nan,nan,2.6504,0.7378
14.164,5.0402,3.8868,2.7709,0.4228,nan,nan,2.6504,0.7378
14.184,5.0433,3.8955,2.7709,0.4228,nan,nan,2.6553,0.7413
14.204,5.0482,3.9090,2.7709,0.4228,nan,nan,2.6553,0.7413
14.224,5.0510,3.9168,2.7709,0.4228,nan,nan,2.6606,0.7450
14.244,5.0539,3.9245,2.7709,0.4228,nan,nan,2.6658,0.7487
14.264,5.0581,3.9361,2.8179,0.4112,nan,nan,2.6658,0.7487
14.284,5.0610,3.9438,2.8179,0.4112,nan,nan,2.6708,0.7522
14.304,5.0635,3.9505,2.8179,0.4112,nan,nan,2.6708,0.7522
14.324,5.0688,3.9650,2.8179,0.4112,nan,nan,2.6761,0.7559
14.344,5.0717,3.9727,2.8179,0.4112,nan,nan,2.6813,0.7596
14.364,5.0745,3.9803,2.8179,0.4112,nan,nan,2.6813,0.7596
14.384,5.0799,3.9948,2.8179,0.4112,nan,nan,2.6863,0.7631
14.404,5.0820,4.0005,2.8179,0.4112,nan,nan,2.6863,0.7631
14.424,5.0873,4.0150,2.8179,0.4112,nan,nan,2.6915,0.7668
14.444,5.0901,4.0228,2.8179,0.4112,nan,nan,2.6968,0.7705
14.464,5.0921,4.0286,2.8067,0.4200,nan,nan,2.6968,0.7705
14.484,5.0972,4.0432,2.8067,0.4200,nan,nan,2.6772,0.7387
14.504,5.0995,4.0501,2.8067,0.4200,nan,nan,2.6772,0.7387
14.524,5.1018,4.0570,2.8067,0.4200,nan,nan,2.6821,0.7419
14.544,5.1070,4.0727,2.8067,0.4200,nan,nan,2.6870,0.7451
14.564,5.1095,4.0806,2.8067,0.4200,nan,nan,2.6870,0.7451
14.584,5.1124,4.0895,2.8067,0.4200,nan,nan,2.6916,0.7481
14.604,5.1124,4.0895,2.8067,0.4200,nan,nan,2.6916,0.7481
14.624,5.1124,4.0895,2.8067,0.4200,nan,nan,2.6965,0.7513
14.644,5.1124,4.0895,2.8067,0.4200,nan,nan,2.7014,0.7545
14.664,5.1124,4.0895,2.8067,0.4200,nan,nan,2.7014,0.7545
14.968,5.1124,4.0895,2.8067,0.4200,nan,nan,2.7061,0.7575
14.990,5.1524,4.2194,2.7743,0.4363,nan,nan,2.7110,0.7607
15.010,5.1751,4.3049,2.7901,0.5065,nan,nan,2.6685,0.8146
15.030,5.1767,4.3120,2.7901,0.5065,nan,nan,2.6685,0.8146
15.050,5.1786,4.3201,2.7901,0.5065,nan,nan,2.6722,0.8182
15.070,5.1807,4.3293,2.7901,0.5065,nan,nan,2.6722,0.8182
15.090,5.1845,4.3466,2.7901,0.5065,nan,nan,2.6757,0.8215
15.110,5.1861,4.3537,2.7901,0.5065,nan,nan,2.6794,0.8251
15.130,5.1876,4.3608,2.7901,0.5065,nan,nan,2.6794,0.8251
15.150,5.1912,4.3771,2.7901,0.5065,nan,nan,2.6831,0.8287
15.170,5.1925,4.3832,2.8067,0.5099,nan,nan,2.6831,0.8287
15.190,5.1957,4.3975,2.8067,0.5099,nan,nan,2.6866,0.8320
15.210,5.1970,4.4037,2.8067,0.5099,nan,nan,2.6903,0.8355
15.230,5.2004,4.4189,2.8067,0.5099,nan,nan,2.6903,0.8355
15.250,5.2023,4.4270,2.8067,0.5099,nan,nan,2.6940,0.8391
15.270,5.2043,4.4361,2.8067,0.5099,nan,nan,2.6940,0.8391
15.290,5.2063,4.4451,2.8067,0.5099,nan,nan,2.6975,0.8424
15.310,5.2082,4.4532,2.8067,0.5099,nan,nan,2.7012,0.8460
15.330,5.2100,4.4612,2.8067,0.5099,nan,nan,2.7012,0.8460
15.350,5.2135,4.4773,2.8067,0.5099,nan,nan,2.7050,0.8496
15.370,5.2155,4.4863,2.8067,0.5099,nan,nan,2.7050,0.8496
15.390,5.2173,4.4944,2.8067,0.5099,nan,nan,2.7085,0.8529
15.410,5.2190,4.5024,2.8067,0.5099,nan,nan,2.7122,0.8565
15.430,5.2225,4.5186,2.8067,0.5099,nan,nan,2.7122,0.8565
15.450,5.2242,4.5268,2.8067,0.5099,nan,nan,2.7159,0.8600
15.470,5.2261,4.5360,2.8067,0.5099,nan,nan,2.7159,0.8600
15.490,5.2278,4.5441,2.8067,0.5099,nan,nan,2.7194,0.8634
15.510,5.2312,4.5605,2.8067,0.5099,nan,nan,2.7231,0.8669
15.530,5.2330,4.5698,2.8067,0.5099,nan,nan,2.7231,0.8669
15.550,5.2347,4.5780,2.8067,0.5099,nan,nan,2.7268,0.8705
15.570,5.2373,4.5914,2.7259,0.4788,nan,nan,2.7268,0.8705
15.590,5.2389,4.5996,2.7259,0.4788,nan,nan,2.6475,0.7985
15.610,5.2406,4.6079,2.7259,0.4788,nan,nan,2.6500,0.8009
15.630,5.2421,4.6162,2.7259,0.4788,nan,nan,2.6500,0.8009
15.650,5.2439,4.6255,2.7259,0.4788,nan,nan,2.6524,0.8032
15.670,5.2457,4.6348,2.7259,0.4788,nan,nan,2.6524,0.8032
15.690,5.2490,4.6525,2.7259,0.4788,nan,nan,2.6547,0.8055
15.710,5.2503,4.6597,2.7259,0.4788,nan,nan,2.6571,0.8079
15.730,5.2518,4.6680,2.7259,0.4788,nan,nan,2.6571,0.8079
15.750,5.2547,4.6836,2.7259,0.4788,nan,nan,2.6595,0.8103
15.770,5.2567,4.6951,2.7334,0.5966,nan,nan,2.6595,0.8103
15.790,5.2582,4.7034,2.7334,0.5966,nan,nan,2.6618,0.8125
15.810,5.2595,4.7107,2.7334,0.5966,nan,nan,2.6642,0.8149
15.830,5.2609,4.7191,2.7334,0.5966,nan,nan,2.6642,0.8149
15.850,5.2638,4.7358,2.7334,0.5966,nan,nan,2.6667,0.8173
15.870,5.2655,4.7451,2.7334,0.5966,nan,nan,2.6667,0.8173
15.890,5.2669,4.7535,2.7334,0.5966,nan,nan,2.6689,0.8195
15.910,5.2682,4.7608,2.7334,0.5966,nan,nan,2.6714,0.8219
15.930,5.2712,4.7785,2.7334,0.5966,nan,nan,2.6714,0.8219
15.950,5.2722,4.7848,2.7143,0.7235,nan,nan,2.6738,0.8243
15.970,5.2745,4.7983,2.7143,0.7235,nan,nan,2.6738,0.8243
15.990,5.2756,4.8046,2.7143,0.7235,nan,nan,2.5584,1.0333
16.010,5.2780,4.8192,2.7143,0.7235,nan,nan,2.5591,1.0388
16.030,5.2791,4.8266,2.7143,0.7235,nan,nan,2.5591,1.0388
16.050,5.2804,4.8349,2.7143,0.7235,nan,nan,2.5598,1.0443
16.070,5.2817,4.8433,2.7143,0.7235,nan,nan,2.5598,1.0443
16.090,5.2842,4.8612,2.7143,0.7235,nan,nan,2.5604,1.0494
16.110,5.2854,4.8696,2.7143,0.7235,nan,nan,2.5611,1.0549
16.130,5.2865,4.8780,2.7143,0.7235,nan,nan,2.5611,1.0549
16.150,5.2886,4.8926,2.7365,0.9296,nan,nan,2.5617,1.0603
16.170,5.2898,4.9009,2.7365,0.9296,nan,nan,2.5617,1.0603
16.190,5.2913,4.9103,2.7365,0.9296,nan,nan,2.5624,1.0655
16.210,5.2935,4.9248,2.7365,0.9296,nan,nan,2.5631,1.0710
16.230,5.2949,4.9341,2.7365,0.9296,nan,nan,2.5631,1.0710
16.250,5.2960,4.9414,2.7365,0.9296,nan,nan,2.5637,1.0764
16.270,5.2975,4.9507,2.7365,0.9296,nan,nan,2.5637,1.0764
16.290,5.2988,4.9589,2.7365,0.9296,nan,nan,2.5644,1.0816
16.310,5.3013,4.9755,2.7365,0.9296,nan,nan,2.5650,1.0870
16.330,5.3026,4.9837,2.7365,0.9296,nan,nan,2.5650,1.0870
16.350,5.3038,4.9920,2.7365,0.9296,nan,nan,2.5657,1.0925
16.370,5.3057,5.0044,2.7532,1.0758,nan,nan,2.5657,1.0925
16.390,5.3069,5.0126,2.7532,1.0758,nan,nan,2.4815,1.3826
16.410,5.3092,5.0281,2.7532,1.0758,nan,nan,2.4809,1.3922
16.430,5.3104,5.0364,2.7532,1.0758,nan,nan,2.4809,1.3922
16.450,5.3116,5.0447,2.7532,1.0758,nan,nan,2.4803,1.4018
16.470,5.3128,5.0529,2.7532,1.0758,nan,nan,2.4803,1.4018
16.490,5.3151,5.0694,2.7532,1.0758,nan,nan,2.4798,1.4109
16.510,5.3163,5.0776,2.7532,1.0758,nan,nan,2.4792,1.4206
16.530,5.3174,5.0858,2.7532,1.0758,nan,nan,2.4792,1.4206
16.550,5.3185,5.0941,2.7532,1.0758,nan,nan,2.4786,1.4302
16.570,5.3204,5.1085,2.7887,1.2594,nan,nan,2.4786,1.4302
16.590,5.3215,5.1168,2.7887,1.2594,nan,nan,2.4781,1.4393
16.610,5.3226,5.1251,2.7887,1.2594,nan,nan,2.4775,1.4489
16.630,5.3236,5.1334,2.7887,1.2594,nan,nan,2.4775,1.4489
16.650,5.3258,5.1510,2.7887,1.2594,nan,nan,2.4770,1.4586
16.670,5.3268,5.1594,2.7887,1.2594,nan,nan,2.4770,1.4586
16.690,5.3278,5.1677,2.7887,1.2594,nan,nan,2.4764,1.4676
16.710,5.3297,5.1833,2.7887,1.2594,nan,nan,2.4758,1.4773
16.730,5.3306,5.1916,2.7887,1.2594,nan,nan,2.4758,1.4773
16.750,5.3316,5.2000,2.7887,1.2594,nan,nan,2.4753,1.4869
16.770,5.3331,5.2135,2.8537,1.4623,nan,nan,2.4753,1.4869
16.790,5.3340,5.2218,2.8537,1.4623,nan,nan,2.4493,1.7800
16.810,5.3348,5.2291,2.8537,1.4623,nan,nan,2.4483,1.7938
16.830,5.3366,5.2446,2.8537,1.4623,nan,nan,2.4483,1.7938
16.850,5.3375,5.2528,2.8537,1.4623,nan,nan,2.4474,1.8075
16.870,5.3384,5.2612,2.8537,1.4623,nan,nan,2.4474,1.8075
16.890,5.3393,5.2695,2.8537,1.4623,nan,nan,2.4465,1.8204
16.910,5.3410,5.2863,2.8537,1.4623,nan,nan,2.4456,1.8342
16.930,5.3418,5.2948,2.8537,1.4623,nan,nan,2.4456,1.8342
16.950,5.3426,5.3032,2.8537,1.4623,nan,nan,2.4447,1.8479
16.970,5.3438,5.3170,2.9263,1.7801,nan,nan,2.4447,1.8479
16.990,5.3446,5.3266,2.9263,1.7801,nan,nan,2.4438,1.8608
17.010,5.3453,5.3351,2.9263,1.7801,nan,nan,2.4428,1.8746
17.030,5.3466,5.3512,2.9263,1.7801,nan,nan,2.4428,1.8746
17.050,5.3474,5.3608,2.9263,1.7801,nan,nan,2.4419,1.8883
17.070,5.3481,5.3705,2.9263,1.7801,nan,nan,2.4419,1.8883
17.090,5.3488,5.3801,2.9263,1.7801,nan,nan,2.4410,1.9012
17.110,5.3493,5.3877,2.9263,1.7801,nan,nan,2.4401,1.9150
17.130,5.3499,5.3963,2.9263,1.7801,nan,nan,2.4401,1.9150
17.150,5.3509,5.4135,2.9263,1.7801,nan,nan,2.4391,1.9287
17.170,5.3512,5.4189,2.9660,1.7676,nan,nan,2.4391,1.9287
17.190,5.3521,5.4373,2.9660,1.7676,nan,nan,2.4555,2.1031
17.210,5.3525,5.4459,2.9660,1.7676,nan,nan,2.4548,2.1192
17.230,5.3529,5.4556,2.9660,1.7676,nan,nan,2.4548,2.1192
17.250,5.3533,5.4643,2.9660,1.7676,nan,nan,2.4541,2.1352
17.270,5.3536,5.4730,2.9660,1.7676,nan,nan,2.4541,2.1352
17.290,5.3542,5.4903,2.9660,1.7676,nan,nan,2.4534,2.1503
17.310,5.3545,5.4979,2.9660,1.7676,nan,nan,2.4527,2.1664
17.330,5.3547,5.5066,2.9660,1.7676,nan,nan,2.4527,2.1664
17.350,5.3550,5.5164,2.9660,1.7676,nan,nan,2.4520,2.1824
17.370,5.3555,5.5337,2.9440,1.7532,nan,nan,2.4520,2.1824
17.390,5.3557,5.5423,2.9440,1.7532,nan,nan,2.4514,2.1975
17.410,5.3559,5.5509,2.9440,1.7532,nan,nan,2.4507,2.2136
17.430,5.3560,5.5595,2.9440,1.7532,nan,nan,2.4507,2.2136
17.450,5.3562,5.5757,2.9440,1.7532,nan,nan,2.4500,2.2296
17.470,5.3563,5.5843,2.9440,1.7532,nan,nan,2.4500,2.2296
17.490,5.3564,5.5929,2.9440,1.7532,nan,nan,2.4494,2.2447
17.510,5.3564,5.6100,2.9440,1.7532,nan,nan,2.4487,2.2608
17.530,5.3564,5.6186,2.9440,1.7532,nan,nan,2.4487,2.2608
17.550,5.3563,5.6272,2.9440,1.7532,nan,nan,2.4480,2.2768
17.570,5.3562,5.6422,2.9493,1.8174,nan,nan,2.4480,2.2768
17.590,5.3561,5.6508,2.9493,1.8174,nan,nan,2.4235,2.1477
17.610,5.3560,5.6583,2.9493,1.8174,nan,nan,2.4225,2.1617
17.630,5.3558,5.6670,2.9493,1.8174,nan,nan,2.4225,2.1617
17.650,5.3556,5.6842,2.9493,1.8174,nan,nan,2.4215,2.1757
17.670,5.3555,5.6939,2.9493,1.8174,nan,nan,2.4215,2.1757
17.690,5.3554,5.7025,2.9493,1.8174,nan,nan,2.4205,2.1889
17.710,5.3554,5.7111,2.9493,1.8174,nan,nan,2.4195,2.2028
17.730,5.3552,5.7283,2.9493,1.8174,nan,nan,2.4195,2.2028
17.750,5.3552,5.7369,2.9420,1.8838,nan,nan,2.4185,2.2168
17.770,5.3551,5.7466,2.9420,1.8838,nan,nan,2.4185,2.2168
17.790,5.3550,5.7563,2.9420,1.8838,nan,nan,2.4175,2.2300
17.810,5.3549,5.7638,2.9420,1.8838,nan,nan,2.4165,2.2440
17.830,5.3548,5.7799,2.9420,1.8838,nan,nan,2.4165,2.2440
17.850,5.3547,5.7884,2.9420,1.8838,nan,nan,2.4154,2.2580
17.870,5.3546,5.7969,2.9420,1.8838,nan,nan,2.4154,2.2580
17.890,5.3545,5.8065,2.9420,1.8838,nan,nan,2.4145,2.2712
17.910,5.3542,5.8234,2.9420,1.8838,nan,nan,2.4134,2.2852
17.930,5.3540,5.8319,2.9420,1.8838,nan,nan,2.4134,2.2852
17.950,5.3538,5.8414,2.9420,1.8838,nan,nan,2.4124,2.2992
17.970,5.3537,5.8488,2.9267,1.8681,nan,nan,2.4124,2.2992
17.990,5.3532,5.8647,2.9267,1.8681,nan,nan,2.3851,2.1909
18.010,5.3530,5.8732,2.9267,1.8681,nan,nan,2.3837,2.2031
18.030,5.3527,5.8818,2.9267,1.8681,nan,nan,2.3837,2.2031
18.050,5.3524,5.8914,2.9267,1.8681,nan,nan,2.3823,2.2154
18.070,5.3521,5.9011,2.9267,1.8681,nan,nan,2.3823,2.2154
18.090,5.3514,5.9193,2.9267,1.8681,nan,nan,2.3810,2.2269
18.110,5.3511,5.9279,2.9267,1.8681,nan,nan,2.3796,2.2392
18.130,5.3508,5.9365,2.9267,1.8681,nan,nan,2.3796,2.2392
18.150,5.3504,5.9451,2.9267,1.8681,nan,nan,2.3782,2.2514
18.170,5.3497,5.9613,2.9105,1.9348,nan,nan,2.3782,2.2514
18.190,5.3493,5.9699,2.9105,1.9348,nan,nan,2.3769,2.2630
18.210,5.3490,5.9775,2.9105,1.9348,nan,nan,2.3754,2.2752
18.230,5.3481,5.9958,2.9105,1.9348,nan,nan,2.3754,2.2752
18.250,5.3476,6.0055,2.9105,1.9348,nan,nan,2.3740,2.2875
18.270,5.3472,6.0142,2.9105,1.9348,nan,nan,2.3740,2.2875
18.290,5.3466,6.0239,2.9105,1.9348,nan,nan,2.3727,2.2990
18.310,5.3462,6.0314,2.9105,1.9348,nan,nan,2.3713,2.3113
18.330,5.3452,6.0487,2.9105,1.9348,nan,nan,2.3713,2.3113
18.350,5.3447,6.0574,2.9105,1.9348,nan,nan,2.3699,2.3235
18.370,5.3438,6.0714,2.8897,2.0171,nan,nan,2.3699,2.3235
18.390,5.3433,6.0800,2.8897,2.0171,nan,nan,2.2981,2.3161
18.410,5.3427,6.0887,2.8897,2.0171,nan,nan,2.2957,2.3281
18.430,5.3421,6.0973,2.8897,2.0171,nan,nan,2.2957,2.3281
18.450,5.3409,6.1146,2.8897,2.0171,nan,nan,2.2933,2.3401
18.470,5.3402,6.1243,2.8897,2.0171,nan,nan,2.2933,2.3401
18.490,5.3396,6.1330,2.8897,2.0171,nan,nan,2.2910,2.3514
18.510,5.3390,6.1416,2.8897,2.0171,nan,nan,2.2886,2.3634
18.530,5.3383,6.1503,2.8897,2.0171,nan,nan,2.2886,2.3634
18.550,5.3370,6.1675,2.8897,2.0171,nan,nan,2.2862,2.3753
18.570,5.3365,6.1730,2.9293,2.2645,nan,nan,2.2862,2.3753
18.590,5.3352,6.1892,2.9293,2.2645,nan,nan,2.2839,2.3866
18.610,5.3345,6.1978,2.9293,2.2645,nan,nan,2.2815,2.3986
18.630,5.3337,6.2064,2.9293,2.2645,nan,nan,2.2815,2.3986
18.650,5.3330,6.2151,2.9293,2.2645,nan,nan,2.2791,2.4106
18.670,5.3321,6.2248,2.9293,2.2645,nan,nan,2.2791,2.4106
18.690,5.3305,6.2431,2.9293,2.2645,nan,nan,2.2768,2.4219
18.710,5.3297,6.2518,2.9293,2.2645,nan,nan,2.2744,2.4339
18.730,5.3288,6.2604,2.9293,2.2645,nan,nan,2.2744,2.4339
18.750,5.3280,6.2690,2.9293,2.2645,nan,nan,2.2720,2.4459
18.770,5.3266,6.2831,2.9113,2.4705,nan,nan,2.2720,2.4459
18.790,5.3258,6.2917,2.9113,2.4705,nan,nan,2.1495,2.7308
18.810,5.3248,6.3014,2.9113,2.4705,nan,nan,2.1454,2.7467
18.830,5.3230,6.3187,2.9113,2.4705,nan,nan,2.1454,2.7467
18.850,5.3221,6.3273,2.9113,2.4705,nan,nan,2.1413,2.7626
18.870,5.3212,6.3359,2.9113,2.4705,nan,nan,2.1413,2.7626
18.890,5.3201,6.3456,2.9113,2.4705,nan,nan,2.1374,2.7776
18.910,5.3192,6.3543,2.9113,2.4705,nan,nan,2.1333,2.7935
18.930,5.3172,6.3715,2.9113,2.4705,nan,nan,2.1333,2.7935
18.950,5.3161,6.3812,2.9113,2.4705,nan,nan,2.1291,2.8094
18.970,5.3145,6.3952,2.9416,2.7643,nan,nan,2.1291,2.8094
18.990,5.3135,6.4038,2.9416,2.7643,nan,nan,2.1253,2.8244
19.010,5.3124,6.4124,2.9416,2.7643,nan,nan,2.1211,2.8403
19.030,5.3114,6.4211,2.9416,2.7643,nan,nan,2.1211,2.8403
19.050,5.3103,6.4297,2.9416,2.7643,nan,nan,2.1170,2.8562
19.070,5.3091,6.4394,2.9416,2.7643,nan,nan,2.1170,2.8562
19.090,5.3069,6.4566,2.9416,2.7643,nan,nan,2.1131,2.8711
19.110,5.3058,6.4652,2.9416,2.7643,nan,nan,2.1090,2.8870
19.130,5.3047,6.4738,2.9416,2.7643,nan,nan,2.1090,2.8870
19.150,5.3022,6.4921,2.9416,2.7643,nan,nan,2.1049,2.9029
19.170,5.3009,6.5017,2.9416,2.7643,nan,nan,2.1049,2.9029
19.190,5.2996,6.5112,2.9416,2.7643,nan,nan,2.1010,2.9179
19.210,5.2986,6.5195,2.9416,2.7643,nan,nan,2.0968,2.9338
19.230,5.2977,6.5269,2.9268,3.0138,nan,nan,2.0968,2.9338
19.250,5.2958,6.5424,2.9268,3.0138,nan,nan,1.9658,3.2054
19.270,5.2947,6.5518,2.9268,3.0138,nan,nan,1.9658,3.2054
19.290,5.2937,6.5601,2.9268,3.0138,nan,nan,1.9602,3.2238
19.310,5.2927,6.5684,2.9268,3.0138,nan,nan,1.9543,3.2433
19.330,5.2906,6.5850,2.9268,3.0138,nan,nan,1.9543,3.2433
19.350,5.2895,6.5934,2.9268,3.0138,nan,nan,1.9484,3.2629
19.370,5.2882,6.6028,2.9268,3.0138,nan,nan,1.9484,3.2629
19.390,5.2869,6.6122,2.9268,3.0138,nan,nan,1.9428,3.2812
19.410,5.2858,6.6205,2.9268,3.0138,nan,nan,1.9368,3.3008
19.430,5.2836,6.6362,2.9458,3.2591,nan,nan,1.9368,3.3008
19.450,5.2824,6.6446,2.9458,3.2591,nan,nan,1.9309,3.3203
19.470,5.2810,6.6539,2.9458,3.2591,nan,nan,1.9309,3.3203
19.490,5.2796,6.6633,2.9458,3.2591,nan,nan,1.9253,3.3387
19.510,5.2769,6.6800,2.9458,3.2591,nan,nan,1.9194,3.3583
19.530,5.2756,6.6883,2.9458,3.2591,nan,nan,1.9194,3.3583
19.550,5.2742,6.6966,2.9458,3.2591,nan,nan,1.9134,3.3778
19.570,5.2728,6.7049,2.9458,3.2591,nan,nan,1.9134,3.3778
19.590,5.2712,6.7142,2.9458,3.2591,nan,nan,1.9079,3.3962
19.610,5.2684,6.7298,2.9458,3.2591,nan,nan,1.9019,3.4157
19.630,5.2673,6.7360,2.9978,3.4634,nan,nan,1.9019,3.4157
19.650,5.2645,6.7515,2.9978,3.4634,nan,nan,1.8502,3.6386
19.670,5.2628,6.7608,2.9978,3.4634,nan,nan,1.8502,3.6386
19.690,5.2612,6.7691,2.9978,3.4634,nan,nan,1.8440,3.6597
19.710,5.2595,6.7784,2.9978,3.4634,nan,nan,1.8374,3.6822
19.730,5.2579,6.7867,2.9978,3.4634,nan,nan,1.8374,3.6822
19.750,5.2547,6.8032,2.9978,3.4634,nan,nan,1.8308,3.7046
19.770,5.2531,6.8115,2.9978,3.4634,nan,nan,1.8308,3.7046
19.790,5.2512,6.8208,2.9978,3.4634,nan,nan,1.8246,3.7257
19.810,5.2496,6.8290,2.9978,3.4634,nan,nan,1.8180,3.7482
19.830,5.2479,6.8373,2.9978,3.4634,nan,nan,1.8180,3.7482
19.850,5.2445,6.8537,2.9978,3.4634,nan,nan,1.8115,3.7706
19.870,5.2437,6.8579,2.9917,3.5106,nan,nan,1.8115,3.7706
19.890,5.2401,6.8753,2.9917,3.5106,nan,nan,1.8401,3.6119
19.910,5.2384,6.8835,2.9917,3.5106,nan,nan,1.8340,3.6318
19.930,5.2369,6.8907,2.9917,3.5106,nan,nan,1.8340,3.6318
19.950,5.2352,6.8989,2.9917,3.5106,nan,nan,1.8279,3.6516
19.970,5.2314,6.9172,2.9917,3.5106,nan,nan,1.8279,3.6516
19.990,5.2299,6.9244,2.9917,3.5106,nan,nan,1.8221,3.6703
20.010,5.2281,6.9325,2.9917,3.5106,nan,nan,1.8161,3.6902
20.030,5.2265,6.9397,2.9917,3.5106,nan,nan,1.8161,3.6902
20.050,5.2226,6.9571,2.9917,3.5106,nan,nan,1.8100,3.7100
20.070,5.2212,6.9632,2.9895,3.5770,nan,nan,1.8100,3.7100
20.090,5.2193,6.9714,2.9895,3.5770,nan,nan,1.8042,3.7287
20.110,5.2154,6.9877,2.9895,3.5770,nan,nan,1.7981,3.7486
20.130,5.2134,6.9959,2.9895,3.5770,nan,nan,1.7981,3.7486
20.150,5.2111,7.0050,2.9895,3.5770,nan,nan,1.7921,3.7685
20.170,5.2093,7.0122,2.9895,3.5770,nan,nan,1.7921,3.7685
20.190,5.2049,7.0285,2.9895,3.5770,nan,nan,1.7863,3.7872
20.210,5.2027,7.0366,2.9895,3.5770,nan,nan,1.7802,3.8070
20.230,5.2003,7.0447,2.9895,3.5770,nan,nan,1.7802,3.8070
20.250,5.1959,7.0599,2.9895,3.5770,nan,nan,1.7741,3.8269
20.270,5.1934,7.0681,2.9569,3.5731,nan,nan,1.7741,3.8269
20.290,5.1910,7.0762,2.9569,3.5731,nan,nan,1.7810,3.6714
20.310,5.1885,7.0843,2.9569,3.5731,nan,nan,1.7751,3.6887
20.330,5.1834,7.1006,2.9569,3.5731,nan,nan,1.7751,3.6887
20.350,5.1809,7.1087,2.9569,3.5731,nan,nan,1.7692,3.7061
20.370,5.1780,7.1179,2.9569,3.5731,nan,nan,1.7692,3.7061
20.390,5.1753,7.1260,2.9569,3.5731,nan,nan,1.7636,3.7224
20.410,5.1727,7.1341,2.9569,3.5731,nan,nan,1.7577,3.7398
20.430,5.1674,7.1504,2.9569,3.5731,nan,nan,1.7577,3.7398
20.450,5.1643,7.1596,2.9569,3.5731,nan,nan,1.7518,3.7571
20.470,5.1605,7.1707,3.0454,3.8350,nan,nan,1.7518,3.7571
20.490,5.1578,7.1789,3.0454,3.8350,nan,nan,1.7462,3.7734
20.510,5.1553,7.1860,3.0454,3.8350,nan,nan,1.7403,3.7908
20.530,5.1525,7.1941,3.0454,3.8350,nan,nan,1.7403,3.7908
20.550,5.1468,7.2104,3.0454,3.8350,nan,nan,1.7344,3.8082
20.570,5.1436,7.2195,3.0454,3.8350,nan,nan,1.7344,3.8082
20.590,5.1407,7.2277,3.0454,3.8350,nan,nan,1.7288,3.8245
20.610,5.1377,7.2359,3.0454,3.8350,nan,nan,1.7229,3.8418
20.630,5.1317,7.2524,3.0454,3.8350,nan,nan,1.7229,3.8418
20.650,5.1287,7.2606,3.0454,3.8350,nan,nan,1.7170,3.8592
20.670,5.1264,7.2668,3.0998,3.9341,nan,nan,1.7170,3.8592
20.690,5.1202,7.2833,3.0998,3.9341,nan,nan,1.7478,4.0423
20.710,5.1175,7.2906,3.0998,3.9341,nan,nan,1.7425,4.0621
20.730,5.1147,7.2979,3.0998,3.9341,nan,nan,1.7425,4.0621
20.750,5.1112,7.3072,3.0998,3.9341,nan,nan,1.7371,4.0819
20.770,5.1076,7.3165,3.0998,3.9341,nan,nan,1.7371,4.0819
20.790,5.1003,7.3352,3.0998,3.9341,nan,nan,1.7320,4.1005
20.810,5.0971,7.3435,3.0998,3.9341,nan,nan,1.7266,4.1203
20.830,5.0938,7.3518,3.0998,3.9341,nan,nan,1.7266,4.1203
20.850,5.0905,7.3602,3.0998,3.9341,nan,nan,1.7213,4.1401
20.870,5.0847,7.3747,3.0886,3.9215,nan,nan,1.7213,4.1401
20.890,5.0814,7.3830,3.0886,3.9215,nan,nan,1.7162,4.1587
20.910,5.0780,7.3913,3.0886,3.9215,nan,nan,1.7108,4.1785
20.930,5.0713,7.4079,3.0886,3.9215,nan,nan,1.7108,4.1785
20.950,5.0674,7.4172,3.0886,3.9215,nan,nan,1.7054,4.1982
20.970,5.0636,7.4265,3.0886,3.9215,nan,nan,1.7054,4.1982
20.990,5.0601,7.4348,3.0886,3.9215,nan,nan,1.7004,4.2169
21.012,5.0537,7.4503,3.0886,3.9215,nan,nan,1.6950,4.2366
21.032,5.0498,7.4596,3.0886,3.9215,nan,nan,1.6950,4.2366
21.054,5.0463,7.4678,3.0886,3.9215,nan,nan,1.6896,4.2564
21.076,5.0424,7.4771,3.0886,3.9215,nan,nan,1.6846,4.2750
21.096,5.0349,7.4945,3.0886,3.9215,nan,nan,1.6846,4.2750
21.118,5.0314,7.5027,3.0886,3.9215,nan,nan,1.6792,4.2948
21.140,5.0278,7.5110,3.0535,3.9806,nan,nan,1.6814,4.1142
21.160,5.0206,7.5274,3.0535,3.9806,nan,nan,1.6814,4.1142
21.182,5.0170,7.5356,3.0535,3.9806,nan,nan,1.6764,4.1301
21.204,5.0139,7.5427,3.0535,3.9806,nan,nan,1.6764,4.1301
21.224,5.0075,7.5571,3.0535,3.9806,nan,nan,1.6712,4.1470
21.246,5.0038,7.5653,3.0535,3.9806,nan,nan,1.6659,4.1638
21.268,4.9964,7.5816,3.0535,3.9806,nan,nan,1.6659,4.1638
21.288,4.9923,7.5908,3.0535,3.9806,nan,nan,1.6609,4.1797
21.310,4.9885,7.5990,3.0535,3.9806,nan,nan,1.6557,4.1965
21.332,4.9815,7.6143,2.9943,4.0027,nan,nan,1.6557,4.1965
21.352,4.9773,7.6234,2.9943,4.0027,nan,nan,1.6504,4.2134
21.374,4.9730,7.6326,2.9943,4.0027,nan,nan,1.6454,4.2293
