t,gt_x,gt_y,ov_x,ov_y,ego_x,ego_y
8.169,3.6968,1.0704,1.0793,-3.6629,6.2611,1.0103
8.190,3.7024,1.0763,1.0853,-3.6683,6.2611,1.0103
8.211,3.7134,1.0882,1.0924,-3.6747,6.2711,1.0213
8.232,3.7189,1.0942,1.0963,-3.6801,6.2803,1.0299
8.253,3.7244,1.1002,1.1023,-3.6855,6.2803,1.0299
8.274,3.7298,1.1063,1.1094,-3.6918,6.2902,1.0409
8.295,3.7353,1.1123,1.1165,-3.6981,6.2902,1.0409
8.316,3.7407,1.1184,1.1226,-3.7035,6.3001,1.0520
8.337,3.7515,1.1306,1.1320,-3.7129,6.3104,1.0625
8.358,3.7569,1.1367,1.1391,-3.7191,6.3104,1.0625
8.379,3.7622,1.1428,1.1461,-3.7253,6.3202,1.0736
8.400,3.7676,1.1489,1.1522,-3.7306,6.3299,1.0847
8.421,3.7729,1.1550,1.1592,-3.7368,6.3299,1.0847
8.442,3.7783,1.1610,1.1658,-3.7431,6.3407,1.0963
8.463,3.7889,1.1732,1.1718,-3.7484,6.3407,1.0963
8.484,3.7942,1.1792,1.1789,-3.7546,6.3504,1.1073
8.505,3.7995,1.1853,1.1859,-3.7607,6.3600,1.1184
8.526,3.8048,1.1913,1.1919,-3.7659,6.3600,1.1184
8.547,3.8101,1.1974,1.2013,-3.7749,6.3697,1.1290
8.568,3.8153,1.2035,1.2084,-3.7810,6.3793,1.1400
8.589,3.8258,1.2158,1.2155,-3.7870,6.3793,1.1400
8.610,3.8311,1.2219,1.2215,-3.7922,6.3888,1.1511
8.631,3.8363,1.2280,1.2282,-3.7986,6.3986,1.1619
8.652,3.8415,1.2342,1.2353,-3.8046,6.3986,1.1619
8.673,3.8467,1.2404,1.2414,-3.8098,6.4081,1.1731
8.694,3.8528,1.2476,1.2486,-3.8158,6.4081,1.1731
8.715,3.8579,1.2538,1.2557,-3.8218,6.4176,1.1843
8.736,3.8683,1.2662,1.2607,-3.8268,6.4277,1.1953
8.757,3.8734,1.2724,1.2710,-3.8354,6.4277,1.1953
8.778,3.8785,1.2787,1.2781,-3.8413,6.4370,1.2066
8.799,3.8836,1.2849,1.2853,-3.8472,6.4463,1.2179
8.820,3.8887,1.2912,1.2915,-3.8523,6.4463,1.2179
8.841,3.8938,1.2975,1.2977,-3.8583,6.4557,1.2284
8.862,3.9039,1.3100,1.3048,-3.8641,6.4557,1.2284
8.883,3.9089,1.3163,1.3108,-3.8689,6.4648,1.2396
8.904,3.9138,1.3228,1.3180,-3.8745,6.4737,1.2508
8.925,3.9187,1.3294,1.3254,-3.8801,6.4737,1.2508
8.946,3.9235,1.3362,1.3323,-3.8841,6.4815,1.2630
8.967,3.9284,1.3431,1.3431,-3.8924,6.4905,1.2748
8.988,3.9380,1.3572,1.3508,-3.8981,6.4905,1.2748
9.009,3.9428,1.3643,1.3586,-3.9038,6.4995,1.2869
9.030,3.9475,1.3716,1.3672,-3.9083,6.4995,1.2869
9.051,3.9522,1.3789,1.3752,-3.9139,6.5087,1.3025
9.072,3.9569,1.3863,1.3834,-3.9195,6.5175,1.3152
9.093,3.9615,1.3937,1.3904,-3.9242,6.5175,1.3152
9.114,3.9710,1.4088,1.3987,-3.9299,6.5261,1.3281
9.135,3.9761,1.4163,1.4080,-3.9364,6.5357,1.3420
9.156,3.9814,1.4238,1.4151,-3.9417,6.5357,1.3420
9.177,3.9867,1.4313,1.4269,-3.9508,6.5455,1.3551
9.198,3.9921,1.4388,1.4352,-3.9572,6.5556,1.3680
9.219,3.9976,1.4463,1.4434,-3.9637,6.5556,1.3680
9.240,4.0085,1.4612,1.4504,-3.9694,6.5659,1.3810
9.261,4.0140,1.4686,1.4586,-3.9759,6.5659,1.3810
9.282,4.0196,1.4760,1.4668,-3.9825,6.5762,1.3939
9.303,4.0251,1.4835,1.4738,-3.9881,6.5864,1.4067
9.324,4.0306,1.4909,1.4820,-3.9947,6.5864,1.4067
9.345,4.0362,1.4983,1.4902,-4.0013,6.5977,1.4208
9.366,4.0472,1.5131,1.4972,-4.0069,6.6081,1.4336
9.387,4.0528,1.5205,1.5089,-4.0163,6.6081,1.4336
9.408,4.0583,1.5279,1.5171,-4.0229,6.6184,1.4465
9.429,4.0639,1.5353,1.5254,-4.0296,6.6184,1.4465
9.450,4.0694,1.5427,1.5324,-4.0352,6.6288,1.4595
9.471,4.0750,1.5501,1.5406,-4.0418,6.6391,1.4724
9.492,4.0860,1.5649,1.5488,-4.0483,6.6391,1.4724
9.513,4.0916,1.5723,1.5559,-4.0540,6.6494,1.4853
9.534,4.0971,1.5797,1.5641,-4.0605,6.6597,1.4982
9.555,4.1026,1.5872,1.5724,-4.0671,6.6597,1.4982
9.576,4.1081,1.5946,1.5794,-4.0726,6.6700,1.5112
9.597,4.1136,1.6021,1.5913,-4.0819,6.6802,1.5242
9.618,4.1246,1.6171,1.5997,-4.0884,6.6802,1.5242
9.639,4.1301,1.6247,1.6081,-4.0949,6.6913,1.5386
9.660,4.1355,1.6323,1.6153,-4.1004,6.6913,1.5386
9.681,4.1410,1.6399,1.6238,-4.1068,6.7014,1.5518
9.702,4.1464,1.6474,1.6322,-4.1133,6.7115,1.5651
9.723,4.1518,1.6550,1.6395,-4.1187,6.7115,1.5651
9.744,4.1627,1.6703,1.6480,-4.1252,6.7216,1.5785
9.765,4.1681,1.6779,1.6565,-4.1316,6.7316,1.5918
9.786,4.1735,1.6856,1.6638,-4.1370,6.7316,1.5918
9.807,4.1789,1.6932,1.6760,-4.1461,6.7416,1.6052
9.828,4.1844,1.7009,1.6851,-4.1526,6.7416,1.6052
9.849,4.1898,1.7086,1.6938,-4.1590,6.7517,1.6193
9.870,4.2006,1.7243,1.7014,-4.1644,6.7617,1.6330
9.891,4.2060,1.7323,1.7103,-4.1708,6.7617,1.6330
9.912,4.2114,1.7404,1.7193,-4.1771,6.7717,1.6470
9.933,4.2168,1.7485,1.7272,-4.1825,6.7825,1.6626
9.954,4.2221,1.7566,1.7363,-4.1888,6.7825,1.6626
9.975,4.2275,1.7648,1.7456,-4.1951,6.7924,1.6771
9.996,4.2382,1.7814,1.7535,-4.2005,6.7924,1.6771
10.017,4.2435,1.7897,1.7669,-4.2095,6.8023,1.6917
10.038,4.2488,1.7980,1.7753,-4.2173,6.8134,1.7056
10.059,4.2542,1.8063,1.7847,-4.2236,6.8134,1.7056
10.080,4.2595,1.8147,1.7928,-4.2290,6.8233,1.7203
10.101,4.2648,1.8231,1.8023,-4.2351,6.8332,1.7352
10.122,4.2754,1.8400,1.8121,-4.2412,6.8332,1.7352
10.143,4.2808,1.8486,1.8209,-4.2465,6.8427,1.7510
10.164,4.2861,1.8573,1.8308,-4.2527,6.8523,1.7666
10.185,4.2915,1.8660,1.8409,-4.2588,6.8523,1.7666
10.206,4.2968,1.8748,1.8496,-4.2640,6.8619,1.7824
10.227,4.3022,1.8835,1.8648,-4.2725,6.8619,1.7824
10.248,4.3129,1.9012,1.8750,-4.2786,6.8721,1.8006
10.269,4.3182,1.9101,1.8853,-4.2847,6.8817,1.8168
10.290,4.3235,1.9191,1.8942,-4.2899,6.8817,1.8168
10.311,4.3289,1.9280,1.9046,-4.2960,6.8913,1.8330
10.332,4.3342,1.9370,1.9175,-4.3025,6.9012,1.8514
10.353,4.3395,1.9460,1.9265,-4.3077,6.9012,1.8514
10.374,4.3502,1.9640,1.9370,-4.3138,6.9108,1.8680
10.395,4.3555,1.9730,1.9476,-4.3199,6.9108,1.8680
10.416,4.3608,1.9821,1.9566,-4.3251,6.9203,1.8846
10.437,4.3661,1.9911,1.9722,-4.3289,6.9247,1.9016
10.458,4.3714,2.0002,1.9828,-4.3348,6.9247,1.9016
10.479,4.3767,2.0092,1.9934,-4.3408,6.9338,1.9183
10.500,4.3873,2.0274,2.0025,-4.3459,6.9431,1.9350
10.521,4.3926,2.0365,2.0132,-4.3518,6.9431,1.9350
10.542,4.3979,2.0456,2.0272,-4.3532,6.9484,1.9569
10.563,4.4032,2.0547,2.0364,-4.3582,6.9484,1.9569
10.584,4.4085,2.0638,2.0471,-4.3641,6.9574,1.9739
10.605,4.4138,2.0729,2.0579,-4.3699,6.9665,1.9908
10.626,4.4244,2.0912,2.0672,-4.3749,6.9665,1.9908
10.647,4.4296,2.1003,2.0890,-4.3811,6.9742,2.0128
10.668,4.4349,2.1094,2.0999,-4.3869,6.9832,2.0302
10.689,4.4402,2.1185,2.1109,-4.3926,6.9832,2.0302
10.710,4.4455,2.1277,2.1203,-4.3976,6.9922,2.0475
10.731,4.4508,2.1368,2.1310,-4.4011,6.9989,2.0642
10.752,4.4613,2.1551,2.1420,-4.4068,6.9989,2.0642
10.773,4.4666,2.1642,2.1514,-4.4117,7.0078,2.0815
10.794,4.4719,2.1733,2.1623,-4.4174,7.0078,2.0815
10.815,4.4771,2.1824,2.1733,-4.4231,7.0167,2.0987
10.836,4.4824,2.1915,2.1829,-4.4308,7.0296,2.1178
10.857,4.4876,2.2006,2.1986,-4.4390,7.0296,2.1178
10.878,4.4981,2.2188,2.2096,-4.4447,7.0387,2.1350
10.899,4.5034,2.2279,2.2205,-4.4504,7.0477,2.1523
10.920,4.5086,2.2370,2.2299,-4.4553,7.0477,2.1523
10.941,4.5138,2.2461,2.2198,-4.4725,7.0659,2.1523
10.962,4.5191,2.2552,2.2303,-4.4784,7.0659,2.1523
10.983,4.5243,2.2642,2.2394,-4.4835,7.0756,2.1683
11.004,4.5348,2.2824,2.2500,-4.4895,7.0850,2.1848
11.025,4.5400,2.2914,2.2606,-4.4954,7.0850,2.1848
11.046,4.5452,2.3005,2.2675,-4.5015,7.0951,2.1998
11.067,4.5505,2.3096,2.2826,-4.5100,7.1046,2.2161
11.088,4.5557,2.3186,2.2931,-4.5160,7.1046,2.2161
11.109,4.5609,2.3277,2.3036,-4.5220,7.1140,2.2326
11.130,4.5714,2.3458,2.3153,-4.5307,7.1140,2.2326
11.151,4.5766,2.3549,2.3258,-4.5367,7.1281,2.2537
11.172,4.5818,2.3639,2.3364,-4.5428,7.1377,2.2703
11.193,4.5870,2.3730,2.3454,-4.5479,7.1377,2.2703
11.214,4.5923,2.3821,2.3560,-4.5540,7.1472,2.2869
11.235,4.5975,2.3911,2.3612,-4.5616,7.1579,2.2991
11.256,4.6080,2.4092,2.3701,-4.5668,7.1579,2.2991
11.277,4.6132,2.4183,2.3849,-4.5754,7.1675,2.3152
11.298,4.6184,2.4273,2.3951,-4.5814,7.1769,2.3314
11.319,4.6235,2.4362,2.4053,-4.5874,7.1769,2.3314
11.340,4.6287,2.4451,2.4142,-4.5923,7.1860,2.3477
11.361,4.6339,2.4540,2.4243,-4.5982,7.1860,2.3477
11.382,4.6442,2.4719,2.4345,-4.6042,7.1953,2.3636
11.403,4.6494,2.4809,2.4432,-4.6093,7.2047,2.3796
11.424,4.6546,2.4898,2.4534,-4.6152,7.2047,2.3796
11.445,4.6598,2.4988,2.4644,-4.6220,7.2158,2.3979
11.466,4.6650,2.5079,2.4732,-4.6271,7.2252,2.4140
11.487,4.6702,2.5169,2.4878,-4.6357,7.2252,2.4140
11.508,4.6806,2.5349,2.4980,-4.6417,7.2346,2.4301
11.529,4.6858,2.5439,2.5095,-4.6481,7.2346,2.4301
11.550,4.6910,2.5530,2.5183,-4.6533,7.2444,2.4472
11.571,4.6962,2.5620,2.5285,-4.6593,7.2538,2.4634
11.592,4.7014,2.5711,2.5388,-4.6653,7.2538,2.4634
11.613,4.7066,2.5801,2.5476,-4.6705,7.2632,2.4795
11.634,4.7171,2.5979,2.5613,-4.6791,7.2755,2.4993
11.655,4.7224,2.6067,2.5713,-4.6854,7.2755,2.4993
11.676,4.7276,2.6154,2.5798,-4.6907,7.2854,2.5152
11.697,4.7328,2.6240,2.5939,-4.6996,7.2952,2.5308
11.718,4.7380,2.6325,2.6036,-4.7058,7.2952,2.5308
11.739,4.7432,2.6410,2.6133,-4.7117,7.3054,2.5473
11.760,4.7536,2.6579,2.6215,-4.7170,7.3054,2.5473
11.781,4.7587,2.6664,2.6311,-4.7231,7.3151,2.5625
11.802,4.7639,2.6748,2.6407,-4.7293,7.3248,2.5776
11.823,4.7691,2.6831,2.6488,-4.7346,7.3248,2.5776
11.844,4.7742,2.6915,2.6604,-4.7411,7.3348,2.5941
11.865,4.7794,2.6999,2.6699,-4.7473,7.3444,2.6092
11.886,4.7897,2.7166,2.6781,-4.7525,7.3444,2.6092
11.907,4.7949,2.7249,2.6917,-4.7612,7.3540,2.6242
11.928,4.8000,2.7332,2.7007,-4.7671,7.3540,2.6242
11.949,4.8052,2.7416,2.7102,-4.7732,7.3634,2.6387
11.970,4.8103,2.7499,2.7183,-4.7784,7.3729,2.6536
11.991,4.8154,2.7582,2.7278,-4.7845,7.3729,2.6536
12.012,4.8257,2.7749,2.7373,-4.7905,7.3824,2.6684
12.033,4.8308,2.7832,2.7450,-4.7950,7.3919,2.6843
12.054,4.8359,2.7915,2.7545,-4.8010,7.3919,2.6843
12.075,4.8410,2.7998,2.7639,-4.8070,7.4013,2.6991
12.096,4.8461,2.8082,2.7720,-4.8121,7.4013,2.6991
12.117,4.8512,2.8165,2.7856,-4.8206,7.4107,2.7140
12.138,4.8614,2.8332,2.7953,-4.8257,7.4194,2.7292
12.159,4.8665,2.8415,2.8048,-4.8316,7.4194,2.7292
12.180,4.8716,2.8498,2.8129,-4.8367,7.4286,2.7441
12.201,4.8767,2.8582,2.8224,-4.8426,7.4378,2.7590
12.222,4.8818,2.8665,2.8319,-4.8485,7.4378,2.7590
12.243,4.8869,2.8749,2.8394,-4.8531,7.4467,2.7733
12.264,4.8970,2.8915,2.8489,-4.8590,7.4559,2.7881
12.285,4.9021,2.8999,2.8583,-4.8649,7.4559,2.7881
12.306,4.9072,2.9082,2.8664,-4.8699,7.4650,2.8030
12.327,4.9123,2.9166,2.8806,-4.8780,7.4650,2.8030
12.348,4.9173,2.9249,2.8901,-4.8838,7.4747,2.8200
12.369,4.9224,2.9333,2.8996,-4.8896,7.4838,2.8349
12.390,4.9325,2.9500,2.9077,-4.8946,7.4838,2.8349
12.411,4.9376,2.9583,2.9172,-4.9004,7.4929,2.8498
12.432,4.9435,2.9681,2.9264,-4.9060,7.5018,2.8645
12.453,4.9485,2.9765,2.9345,-4.9109,7.5018,2.8645
12.474,4.9536,2.9848,2.9440,-4.9167,7.5109,2.8794
12.495,4.9586,2.9932,2.9534,-4.9224,7.5109,2.8794
12.516,4.9637,3.0016,2.9615,-4.9274,7.5199,2.8943
12.537,4.9738,3.0183,2.9768,-4.9365,7.5298,2.9110
12.558,4.9788,3.0267,2.9863,-4.9422,7.5298,2.9110
12.579,4.9838,3.0350,2.9958,-4.9480,7.5389,2.9261
12.600,4.9888,3.0434,3.0040,-4.9529,7.5479,2.9411
12.621,4.9939,3.0518,3.0135,-4.9587,7.5479,2.9411
12.642,4.9989,3.0602,3.0217,-4.9644,7.5576,2.9560
12.663,5.0089,3.0769,3.0299,-4.9693,7.5576,2.9560
12.684,5.0140,3.0850,3.0393,-4.9751,7.5666,2.9709
12.705,5.0191,3.0930,3.0484,-4.9810,7.5757,2.9856
12.726,5.0243,3.1008,3.0561,-4.9861,7.5757,2.9856
12.747,5.0296,3.1086,3.0704,-4.9945,7.5849,3.0009
12.768,5.0349,3.1162,3.0792,-5.0006,7.5944,3.0149
12.789,5.0457,3.1314,3.0879,-5.0068,7.5944,3.0149
12.810,5.0512,3.1390,3.0953,-5.0122,7.6040,3.0287
12.831,5.0569,3.1465,3.1032,-5.0193,7.6148,3.0415
12.852,5.0626,3.1540,3.1119,-5.0259,7.6148,3.0415
12.873,5.0683,3.1615,3.1192,-5.0316,7.6251,3.0551
12.894,5.0742,3.1690,3.1278,-5.0384,7.6251,3.0551
12.915,5.0860,3.1840,3.1364,-5.0452,7.6356,3.0686
12.936,5.0918,3.1916,3.1437,-5.0508,7.6471,3.0833
12.957,5.0976,3.1992,3.1561,-5.0604,7.6471,3.0833
12.978,5.1034,3.2068,3.1648,-5.0670,7.6575,3.0970
12.999,5.1091,3.2144,3.1736,-5.0736,7.6678,3.1107
13.020,5.1148,3.2221,3.1811,-5.0791,7.6678,3.1107
13.041,5.1260,3.2375,3.1902,-5.0859,7.6782,3.1248
13.062,5.1316,3.2452,3.1990,-5.0924,7.6782,3.1248
13.083,5.1372,3.2529,3.2066,-5.0979,7.6884,3.1387
13.104,5.1427,3.2607,3.2154,-5.1043,7.6984,3.1526
13.125,5.1482,3.2684,3.2243,-5.1106,7.6984,3.1526
13.146,5.1537,3.2762,3.2321,-5.1168,7.7091,3.1668
13.167,5.1647,3.2917,3.2448,-5.1259,7.7191,3.1809
13.188,5.1701,3.2995,3.2538,-5.1322,7.7191,3.1809
13.209,5.1756,3.3073,3.2627,-5.1385,7.7290,3.1949
13.230,5.1810,3.3151,3.2705,-5.1441,7.7290,3.1949
13.251,5.1864,3.3229,3.2794,-5.1504,7.7400,3.2104
13.272,5.1919,3.3306,3.2883,-5.1568,7.7499,3.2244
13.293,5.2030,3.3460,3.2958,-5.1623,7.7499,3.2244
13.314,5.2086,3.3537,3.3046,-5.1688,7.7599,3.2384
13.335,5.2143,3.3613,3.3147,-5.1750,7.7698,3.2532
13.356,5.2199,3.3690,3.3222,-5.1806,7.7698,3.2532
13.377,5.2256,3.3766,3.3347,-5.1901,7.7801,3.2671
13.398,5.2313,3.3842,3.3435,-5.1967,7.7904,3.2809
13.419,5.2427,3.3994,3.3523,-5.2033,7.7904,3.2809
13.440,5.2484,3.4070,3.3610,-5.2097,7.8016,3.2960
13.461,5.2541,3.4146,3.3698,-5.2163,7.8016,3.2960
13.482,5.2598,3.4222,3.3786,-5.2230,7.8120,3.3100
13.503,5.2655,3.4298,3.3862,-5.2287,7.8224,3.3238
13.524,5.2712,3.4374,3.3950,-5.2353,7.8224,3.3238
13.545,5.2825,3.4525,3.4039,-5.2418,7.8335,3.3391
13.566,5.2880,3.4601,3.4114,-5.2473,7.8437,3.3529
13.587,5.2934,3.4677,3.4240,-5.2563,7.8437,3.3529
13.608,5.2987,3.4753,3.4328,-5.2624,7.8535,3.3668
13.629,5.3039,3.4829,3.4425,-5.2691,7.8535,3.3668
13.650,5.3090,3.4906,3.4502,-5.2741,7.8634,3.3814
13.671,5.3190,3.5060,3.4591,-5.2800,7.8727,3.3955
13.692,5.3239,3.5137,3.4681,-5.2857,7.8727,3.3955
13.713,5.3287,3.5214,3.4758,-5.2906,7.8817,3.4096
13.734,5.3335,3.5291,3.4836,-5.2954,7.8896,3.4225
13.755,5.3383,3.5368,3.4925,-5.3010,7.8896,3.4225
13.776,5.3431,3.5445,3.5002,-5.3058,7.8983,3.4366
13.797,5.3525,3.5600,3.5131,-5.3136,7.9069,3.4507
13.818,5.3572,3.5678,3.5221,-5.3191,7.9069,3.4507
13.839,5.3618,3.5755,3.5308,-5.3240,7.9156,3.4658
13.860,5.3664,3.5834,3.5386,-5.3285,7.9156,3.4658
13.881,5.3709,3.5913,3.5478,-5.3337,7.9239,3.4802
13.902,5.3753,3.5992,3.5570,-5.3389,7.9320,3.4946
13.923,5.3841,3.6151,3.5650,-5.3432,7.9320,3.4946
13.944,5.3884,3.6231,3.5746,-5.3491,7.9406,3.5096
13.965,5.3927,3.6311,3.5840,-5.3542,7.9486,3.5243
13.986,5.3971,3.6391,3.5920,-5.3586,7.9486,3.5243
14.007,5.4015,3.6471,3.6053,-5.3659,7.9565,3.5389
14.028,5.4059,3.6551,3.6159,-5.3710,7.9565,3.5389
14.049,5.4149,3.6712,3.6253,-5.3762,7.9645,3.5550
14.070,5.4194,3.6793,3.6334,-5.3807,7.9726,3.5699
14.091,5.4239,3.6873,3.6428,-5.3860,7.9726,3.5699
14.112,5.4284,3.6954,3.6522,-5.3913,7.9809,3.5848
14.133,5.4329,3.7034,3.6600,-5.3957,7.9897,3.6005
14.154,5.4374,3.7115,3.6694,-5.4010,7.9897,3.6005
14.175,5.4467,3.7275,3.6788,-5.4064,7.9981,3.6154
14.196,5.4514,3.7355,3.6868,-5.4111,7.9981,3.6154
14.217,5.4562,3.7435,3.7001,-5.4191,8.0066,3.6301
14.238,5.4610,3.7514,3.7092,-5.4249,8.0155,3.6446
14.259,5.4658,3.7593,3.7184,-5.4306,8.0155,3.6446
14.280,5.4707,3.7672,3.7263,-5.4355,8.0244,3.6592
14.301,5.4804,3.7830,3.7356,-5.4412,8.0333,3.6737
14.322,5.4853,3.7909,3.7448,-5.4469,8.0333,3.6737
14.343,5.4902,3.7988,3.7528,-5.4525,8.0429,3.6883
14.364,5.4951,3.8067,3.7620,-5.4582,8.0519,3.7028
14.385,5.5000,3.8146,3.7712,-5.4640,8.0519,3.7028
14.406,5.5049,3.8224,3.7791,-5.4690,8.0609,3.7173
14.427,5.5146,3.8382,3.7919,-5.4761,8.0609,3.7173
14.448,5.5195,3.8461,3.8012,-5.4819,8.0696,3.7328
14.469,5.5244,3.8540,3.8104,-5.4876,8.0785,3.7473
14.490,5.5293,3.8618,3.8183,-5.4925,8.0785,3.7473
14.511,5.5341,3.8697,3.8275,-5.4982,8.0874,3.7618
14.532,5.5390,3.8776,3.8340,-5.5031,8.0957,3.7742
14.553,5.5486,3.8934,3.8418,-5.5079,8.0957,3.7742
14.574,5.5533,3.9012,3.8509,-5.5135,8.1044,3.7885
14.595,5.5581,3.9091,3.8601,-5.5191,8.1044,3.7885
14.616,5.5627,3.9170,3.8679,-5.5238,8.1131,3.8028
14.637,5.5674,3.9249,3.8809,-5.5311,8.1212,3.8172
14.658,5.5719,3.9328,3.8900,-5.5364,8.1212,3.8172
14.679,5.5810,3.9486,3.8992,-5.5417,8.1295,3.8316
14.700,5.5854,3.9566,3.9071,-5.5462,8.1377,3.8460
14.721,5.5898,3.9645,3.9163,-5.5514,8.1377,3.8460
14.742,5.5941,3.9725,3.9252,-5.5563,8.1464,3.8615
14.763,5.5984,3.9805,3.9332,-5.5606,8.1464,3.8615
14.784,5.6025,3.9886,3.9426,-5.5654,8.1542,3.8761
14.805,5.6103,4.0050,3.9520,-5.5700,8.1616,3.8909
14.826,5.6141,4.0132,3.9602,-5.5738,8.1616,3.8909
14.847,5.6177,4.0215,3.9734,-5.5801,8.1685,3.9056
14.868,5.6213,4.0297,3.9830,-5.5843,8.1752,3.9207
14.889,5.6249,4.0380,3.9926,-5.5885,8.1752,3.9207
14.910,5.6283,4.0463,4.0009,-5.5920,8.1817,3.9358
14.931,5.6352,4.0629,4.0095,-5.5953,8.1872,3.9499
14.952,5.6386,4.0713,4.0191,-5.5994,8.1872,3.9499
14.973,5.6419,4.0796,4.0274,-5.6028,8.1934,3.9651
14.994,5.6452,4.0879,4.0371,-5.6067,8.1934,3.9651
15.015,5.6485,4.0963,4.0467,-5.6106,8.1996,3.9802
15.036,5.6518,4.1046,4.0547,-5.6138,8.2060,3.9965
15.057,5.6583,4.1213,4.0685,-5.6193,8.2060,3.9965
15.078,5.6616,4.1297,4.0782,-5.6232,8.2120,4.0117
15.099,5.6648,4.1380,4.0879,-5.6270,8.2179,4.0269
15.120,5.6680,4.1464,4.0962,-5.6303,8.2179,4.0269
15.141,5.6712,4.1548,4.1043,-5.6330,8.2230,4.0409
15.162,5.6745,4.1631,4.1138,-5.6369,8.2230,4.0409
15.183,5.6811,4.1796,4.1220,-5.6402,8.2289,4.0560
15.204,5.6844,4.1878,4.1315,-5.6441,8.2350,4.0709
15.225,5.6878,4.1960,4.1409,-5.6481,8.2350,4.0709
15.246,5.6912,4.2042,4.1490,-5.6513,8.2410,4.0858
15.267,5.6948,4.2123,4.1625,-5.6573,8.2474,4.1007
15.288,5.6984,4.2205,4.1719,-5.6616,8.2474,4.1007
15.309,5.7057,4.2368,4.1813,-5.6660,8.2541,4.1155
15.330,5.7095,4.2450,4.1892,-5.6697,8.2541,4.1155
15.351,5.7133,4.2531,4.1986,-5.6742,8.2615,4.1315
15.372,5.7171,4.2613,4.2080,-5.6787,8.2685,4.1463
15.393,5.7209,4.2694,4.2161,-5.6826,8.2685,4.1463
15.414,5.7248,4.2775,4.2254,-5.6872,8.2755,4.1611
15.435,5.7325,4.2938,4.2346,-5.6910,8.2821,4.1757
15.456,5.7364,4.3020,4.2427,-5.6949,8.2821,4.1757
15.477,5.7403,4.3101,4.2561,-5.7014,8.2892,4.1905
15.498,5.7442,4.3183,4.2654,-5.7060,8.2963,4.2052
15.519,5.7480,4.3264,4.2748,-5.7106,8.2963,4.2052
15.540,5.7519,4.3346,4.2829,-5.7139,8.3028,4.2201
15.561,5.7597,4.3509,4.2923,-5.7184,8.3028,4.2201
15.582,5.7635,4.3590,4.3017,-5.7230,8.3098,4.2348
15.603,5.7674,4.3672,4.3097,-5.7268,8.3169,4.2496
15.624,5.7712,4.3753,4.3191,-5.7313,8.3169,4.2496
15.645,5.7750,4.3835,4.3318,-5.7352,8.3239,4.2693
15.666,5.7787,4.3918,4.3400,-5.7389,8.3306,4.2844
15.687,5.7857,4.4085,4.3538,-5.7448,8.3306,4.2844
15.708,5.7891,4.4168,4.3635,-5.7487,8.3370,4.2996
15.729,5.7924,4.4252,4.3730,-5.7512,8.3370,4.2996
15.750,5.7956,4.4336,4.3813,-5.7543,8.3418,4.3147
15.771,5.7988,4.4420,4.3911,-5.7579,8.3475,4.3300
15.792,5.8018,4.4504,4.4008,-5.7613,8.3475,4.3300
15.813,5.8076,4.4673,4.4092,-5.7642,8.3529,4.3453
15.834,5.8104,4.4758,4.4192,-5.7672,8.3577,4.3610
15.855,5.8131,4.4843,4.4290,-5.7704,8.3577,4.3610
15.876,5.8158,4.4928,4.4375,-5.7730,8.3626,4.3764
15.897,5.8184,4.5013,4.4515,-5.7773,8.3673,4.3919
15.918,5.8210,4.5098,4.4614,-5.7802,8.3673,4.3919
15.939,5.8261,4.5269,4.4718,-5.7835,8.3726,4.4095
15.960,5.8286,4.5354,4.4803,-5.7860,8.3726,4.4095
15.981,5.8311,4.5439,4.4902,-5.7889,8.3772,4.4250
16.002,5.8336,4.5525,4.5001,-5.7917,8.3816,4.4406
16.023,5.8361,4.5610,4.5085,-5.7941,8.3816,4.4406
16.044,5.8385,4.5695,4.5175,-5.7961,8.3853,4.4554
16.065,5.8436,4.5864,4.5273,-5.7990,8.3897,4.4708
16.086,5.8462,4.5949,4.5357,-5.8015,8.3897,4.4708
16.107,5.8487,4.6033,4.5495,-5.8056,8.3942,4.4861
16.128,5.8513,4.6117,4.5602,-5.8079,8.3942,4.4861
16.149,5.8539,4.6201,4.5699,-5.8108,8.3981,4.5024
16.170,5.8564,4.6284,4.5781,-5.8133,8.4025,4.5176
16.191,5.8616,4.6451,4.5878,-5.8162,8.4025,4.5176
16.212,5.8641,4.6535,4.5974,-5.8191,8.4070,4.5328
16.233,5.8667,4.6618,4.6051,-5.8213,8.4116,4.5487
16.254,5.8692,4.6701,4.6147,-5.8241,8.4116,4.5487
16.275,5.8718,4.6784,4.6242,-5.8270,8.4160,4.5637
16.296,5.8744,4.6867,4.6323,-5.8295,8.4160,4.5637
16.317,5.8799,4.7032,4.6459,-5.8339,8.4206,4.5787
16.338,5.8827,4.7115,4.6553,-5.8374,8.4257,4.5936
16.359,5.8856,4.7198,4.6648,-5.8407,8.4257,4.5936
16.380,5.8885,4.7280,4.6729,-5.8435,8.4307,4.6084
16.401,5.8914,4.7363,4.6823,-5.8468,8.4358,4.6233
16.422,5.8944,4.7446,4.6918,-5.8501,8.4358,4.6233
16.443,5.9003,4.7611,4.6993,-5.8531,8.4412,4.6376
16.464,5.9033,4.7695,4.7088,-5.8565,8.4464,4.6525
16.485,5.9062,4.7779,4.7184,-5.8598,8.4464,4.6525
16.506,5.9091,4.7863,4.7266,-5.8626,8.4516,4.6675
16.527,5.9120,4.7947,4.7391,-5.8669,8.4516,4.6675
