t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
18.376,5.4372,6.5755,4.7694,2.6307,-5.2982,-6.6165,4.4070,3.1763
18.396,5.4351,6.5822,4.7694,2.6307,-5.2952,-6.6260,4.4070,3.1763
18.416,5.4304,6.5975,4.7669,2.6386,-5.2921,-6.6355,4.4067,3.1878
18.436,5.4283,6.6042,4.7669,2.6386,-5.2890,-6.6450,4.3905,3.1049
18.456,5.4256,6.6128,4.7669,2.6386,-5.2860,-6.6544,4.3905,3.1049
18.476,5.4232,6.6205,4.7669,2.6386,-5.2844,-6.6633,4.3900,3.1151
18.496,5.4184,6.6358,4.7669,2.6386,-5.2813,-6.6727,4.3900,3.1151
18.516,5.4156,6.6444,4.7669,2.6386,-5.2782,-6.6821,4.3895,3.1252
18.536,5.4129,6.6530,4.7669,2.6386,-5.2751,-6.6916,4.3890,3.1348
18.556,5.4104,6.6606,4.7669,2.6386,-5.2720,-6.7009,4.3890,3.1348
18.576,5.4079,6.6682,4.7669,2.6386,-5.2699,-6.7105,4.3885,3.1450
18.596,5.4030,6.6834,4.7669,2.6386,-5.2667,-6.7198,4.3885,3.1450
18.616,5.4001,6.6920,4.7465,2.6341,-5.2635,-6.7292,4.3880,3.1551
18.636,5.3979,6.6987,4.7465,2.6341,-5.2604,-6.7385,4.3876,3.1647
18.656,5.3954,6.7063,4.7465,2.6341,-5.2571,-6.7479,4.3876,3.1647
18.676,5.3905,6.7205,4.7465,2.6341,-5.2555,-6.7569,4.3871,3.1749
18.696,5.3879,6.7281,4.7465,2.6341,-5.2521,-6.7662,4.3871,3.1749
18.716,5.3849,6.7367,4.7465,2.6341,-5.2488,-6.7755,4.3866,3.1850
18.736,5.3819,6.7452,4.7465,2.6341,-5.2454,-6.7848,4.3861,3.1946
18.756,5.3793,6.7528,4.7465,2.6341,-5.2420,-6.7941,4.3861,3.1946
18.776,5.3738,6.7680,4.7465,2.6341,-5.2393,-6.8053,4.3856,3.2048
18.796,5.3711,6.7756,4.7465,2.6341,-5.2359,-6.8147,4.3856,3.2048
18.816,5.3684,6.7832,4.7465,2.6341,-5.2324,-6.8240,4.3851,3.2149
18.836,5.3629,6.7983,4.7350,2.6580,-5.2289,-6.8333,4.3572,3.1243
18.856,5.3597,6.8068,4.7350,2.6580,-5.2254,-6.8425,4.3572,3.1243
18.876,5.3570,6.8144,4.7350,2.6580,-5.2216,-6.8525,4.3563,3.1330
18.896,5.3542,6.8220,4.7350,2.6580,-5.2181,-6.8618,4.3563,3.1330
18.916,5.3514,6.8295,4.7350,2.6580,-5.2145,-6.8710,4.3555,3.1417
18.936,5.3482,6.8380,4.7350,2.6580,-5.2110,-6.8803,4.3546,3.1500
18.956,5.3422,6.8541,4.7350,2.6580,-5.2074,-6.8895,4.3546,3.1500
18.976,5.3397,6.8607,4.7350,2.6580,-5.2047,-6.9010,4.3537,3.1587
18.996,5.3371,6.8673,4.7350,2.6580,-5.2011,-6.9102,4.3537,3.1587
19.016,5.3310,6.8833,4.7230,2.6835,-5.1975,-6.9195,4.3528,3.1674
19.036,5.3278,6.8918,4.7230,2.6835,-5.1939,-6.9287,4.3520,3.1756
19.056,5.3250,6.8994,4.7230,2.6835,-5.1904,-6.9380,4.3520,3.1756
19.076,5.3221,6.9070,4.7230,2.6835,-5.1867,-6.9465,4.3511,3.1844
19.096,5.3193,6.9146,4.7230,2.6835,-5.1832,-6.9558,4.3511,3.1844
19.116,5.3137,6.9299,4.7230,2.6835,-5.1798,-6.9650,4.3502,3.1931
19.136,5.3106,6.9385,4.7230,2.6835,-5.1763,-6.9743,4.3494,3.2013
19.156,5.3079,6.9461,4.7230,2.6835,-5.1729,-6.9836,4.3494,3.2013
19.176,5.3052,6.9538,4.7230,2.6835,-5.1699,-6.9925,4.3485,3.2101
19.196,5.2998,6.9691,4.7230,2.6835,-5.1666,-7.0018,4.3485,3.2101
19.216,5.2972,6.9768,4.7230,2.6835,-5.1633,-7.0110,4.3476,3.2188
19.236,5.2942,6.9854,4.7230,2.6835,-5.1601,-7.0203,4.3468,3.2270
19.256,5.2917,6.9930,4.7230,2.6835,-5.1570,-7.0295,4.3468,3.2270
19.276,5.2891,7.0006,4.7230,2.6835,-5.1537,-7.0390,4.3459,3.2357
19.296,5.2850,7.0130,4.7230,2.6835,-5.1505,-7.0482,4.3459,3.2357
19.316,5.2818,7.0225,4.7230,2.6835,-5.1474,-7.0574,4.3450,3.2445
19.336,5.2777,7.0349,4.7489,2.9991,-5.1444,-7.0666,4.3036,3.4436
19.356,5.2755,7.0415,4.7489,2.9991,-5.1413,-7.0757,4.3036,3.4436
19.376,5.2730,7.0491,4.7489,2.9991,-5.1375,-7.0860,4.3021,3.4551
19.396,5.2680,7.0643,4.7489,2.9991,-5.1344,-7.0951,4.3021,3.4551
19.416,5.2652,7.0728,4.7489,2.9991,-5.1313,-7.1043,4.3006,3.4666
19.436,5.2624,7.0813,4.7489,2.9991,-5.1283,-7.1134,4.2992,3.4773
19.456,5.2599,7.0889,4.7489,2.9991,-5.1252,-7.1226,4.2992,3.4773
19.476,5.2577,7.0955,4.7489,2.9991,-5.1222,-7.1317,4.2978,3.4888
19.496,5.2530,7.1097,4.7489,2.9991,-5.1180,-7.1445,4.2978,3.4888
19.516,5.2505,7.1173,4.7489,2.9991,-5.1150,-7.1537,4.2963,3.5003
19.536,5.2471,7.1277,4.7489,2.9991,-5.1119,-7.1629,4.2949,3.5111
19.556,5.2439,7.1372,4.7438,3.2010,-5.1089,-7.1721,4.2949,3.5111
19.576,5.2414,7.1448,4.7438,3.2010,-5.1047,-7.1826,4.2376,3.6848
19.596,5.2385,7.1533,4.7438,3.2010,-5.1016,-7.1919,4.2376,3.6848
19.616,5.2360,7.1608,4.7438,3.2010,-5.0984,-7.2011,4.2353,3.6986
19.636,5.2302,7.1778,4.7438,3.2010,-5.0953,-7.2102,4.2331,3.7116
19.656,5.2276,7.1854,4.7438,3.2010,-5.0921,-7.2194,4.2331,3.7116
19.676,5.2249,7.1929,4.7438,3.2010,-5.0890,-7.2286,4.2309,3.7254
19.696,5.2203,7.2060,4.7438,3.2010,-5.0775,-7.2412,4.2309,3.7254
19.716,5.2180,7.2126,4.7438,3.2010,-5.0742,-7.2503,4.2286,3.7392
19.736,5.2137,7.2248,4.7438,3.2010,-5.0709,-7.2595,4.2265,3.7522
19.756,5.2120,7.2295,4.6772,3.5917,-5.0675,-7.2686,4.2265,3.7522
19.776,5.2093,7.2370,4.6772,3.5917,-5.0630,-7.2786,4.2242,3.7660
19.796,5.2038,7.2519,4.6772,3.5917,-5.0595,-7.2877,4.2242,3.7660
19.816,5.2011,7.2594,4.6772,3.5917,-5.0561,-7.2968,4.2219,3.7798
19.836,5.1981,7.2678,4.6772,3.5917,-5.0527,-7.3059,4.2198,3.7928
19.856,5.1954,7.2752,4.6772,3.5917,-5.0493,-7.3151,4.2198,3.7928
19.876,5.1900,7.2901,4.6772,3.5917,-5.0458,-7.3244,4.2175,3.8066
19.896,5.1880,7.2957,4.6772,3.5917,-5.0417,-7.3394,4.2175,3.8066
19.916,5.1834,7.3088,4.6772,3.5917,-5.0382,-7.3487,4.2152,3.8203
19.936,5.1808,7.3163,4.7432,4.0024,-5.0347,-7.3581,4.0640,4.3881
19.956,5.1782,7.3237,4.7432,4.0024,-5.0312,-7.3675,4.0640,4.3881
19.976,5.1755,7.3312,4.7432,4.0024,-5.0277,-7.3768,4.0596,4.4100
19.996,5.1708,7.3442,4.7432,4.0024,-5.0237,-7.3870,4.0596,4.4100
20.016,5.1681,7.3516,4.7432,4.0024,-5.0201,-7.3964,4.0551,4.4318
20.036,5.1654,7.3590,4.7432,4.0024,-5.0165,-7.4057,4.0510,4.4523
20.056,5.1599,7.3739,4.7432,4.0024,-5.0129,-7.4150,4.0510,4.4523
20.076,5.1571,7.3813,4.7432,4.0024,-5.0093,-7.4243,4.0465,4.4741
20.096,5.1547,7.3877,4.7432,4.0024,-5.0039,-7.4346,4.0465,4.4741
20.116,5.1498,7.4007,4.7432,4.0024,-5.0001,-7.4439,4.0421,4.4960
20.136,5.1459,7.4108,4.7404,4.0085,-4.9964,-7.4532,4.0380,4.5165
20.156,5.1434,7.4172,4.7404,4.0085,-4.9926,-7.4624,4.0380,4.5165
20.176,5.1405,7.4246,4.7404,4.0085,-4.9888,-7.4717,4.0335,4.5383
20.196,5.1362,7.4356,4.7404,4.0085,-4.9817,-7.4821,4.0335,4.5383
20.216,5.1336,7.4420,4.7404,4.0085,-4.9778,-7.4914,4.0291,4.5601
20.236,5.1303,7.4503,4.7404,4.0085,-4.9738,-7.5006,4.0249,4.5807
20.256,5.1269,7.4585,4.7404,4.0085,-4.9698,-7.5098,4.0249,4.5807
20.276,5.1204,7.4740,4.7404,4.0085,-4.9658,-7.5190,4.0205,4.6025
20.296,5.1180,7.4794,4.7404,4.0085,-4.9655,-7.5281,4.0205,4.6025
20.316,5.1144,7.4876,4.7404,4.0085,-4.9614,-7.5372,4.0161,4.6243
20.336,5.1084,7.5012,4.7378,4.0042,-4.9572,-7.5464,4.0539,4.4129
20.356,5.1051,7.5084,4.7378,4.0042,-4.9530,-7.5555,4.0539,4.4129
20.376,5.1018,7.5156,4.7378,4.0042,-4.9487,-7.5647,4.0501,4.4314
20.396,5.0976,7.5246,4.7378,4.0042,-4.9413,-7.5769,4.0501,4.4314
20.416,5.0938,7.5327,4.7378,4.0042,-4.9369,-7.5860,4.0463,4.4498
20.436,5.0900,7.5407,4.7378,4.0042,-4.9324,-7.5951,4.0427,4.4672
20.456,5.0866,7.5479,4.7378,4.0042,-4.9278,-7.6042,4.0427,4.4672
20.476,5.0792,7.5630,4.7378,4.0042,-4.9233,-7.6132,4.0389,4.4856
20.496,5.0761,7.5692,4.7378,4.0042,-4.9164,-7.6224,4.0389,4.4856
20.518,5.0694,7.5825,4.7378,4.0042,-4.9117,-7.6314,4.0351,4.5041
20.538,5.0662,7.5887,4.7085,4.0244,-4.9070,-7.6404,4.0315,4.5214
20.558,5.0626,7.5957,4.7085,4.0244,-4.9023,-7.6494,4.0315,4.5214
20.578,5.0590,7.6028,4.7085,4.0244,-4.8975,-7.6583,4.0277,4.5399
20.598,5.0535,7.6133,4.7085,4.0244,-4.8869,-7.6706,4.0277,4.5399
20.618,5.0461,7.6273,4.7085,4.0244,-4.8820,-7.6794,4.0238,4.5583
20.638,5.0418,7.6352,4.7085,4.0244,-4.8770,-7.6883,4.0202,4.5757
20.658,5.0376,7.6430,4.7085,4.0244,-4.8720,-7.6972,4.0202,4.5757
20.678,5.0343,7.6491,4.7085,4.0244,-4.8670,-7.7060,4.0164,4.5941
20.698,5.0300,7.6569,4.7085,4.0244,-4.8619,-7.7152,4.0164,4.5941
20.718,5.0257,7.6647,4.7085,4.0244,-4.8568,-7.7240,4.0126,4.6125
20.738,5.0184,7.6776,4.6948,4.0516,-4.8517,-7.7327,4.0013,4.4651
20.758,5.0145,7.6845,4.6948,4.0516,-4.8465,-7.7414,4.0013,4.4651
20.778,5.0106,7.6914,4.6948,4.0516,-4.8414,-7.7502,3.9974,4.4811
20.798,5.0057,7.6999,4.6948,4.0516,-4.8377,-7.7542,3.9974,4.4811
20.818,5.0012,7.7076,4.6948,4.0516,-4.8324,-7.7627,3.9935,4.4972
20.838,4.9928,7.7221,4.6948,4.0516,-4.8272,-7.7713,3.9898,4.5122
20.858,4.9893,7.7281,4.6948,4.0516,-4.8219,-7.7798,3.9898,4.5122
20.878,4.9852,7.7348,4.6948,4.0516,-4.8165,-7.7883,3.9858,4.5283
20.898,4.9807,7.7425,4.6948,4.0516,-4.8111,-7.7944,3.9858,4.5283
20.918,4.9761,7.7501,4.6948,4.0516,-4.8058,-7.8027,3.9819,4.5443
20.938,4.9689,7.7619,4.6519,4.1032,-4.8004,-7.8111,3.9782,4.5594
20.958,4.9648,7.7686,4.6519,4.1032,-4.7950,-7.8194,3.9782,4.5594
20.978,4.9606,7.7753,4.6519,4.1032,-4.7896,-7.8277,3.9743,4.5754
20.998,4.9549,7.7845,4.6519,4.1032,-4.7835,-7.8371,3.9743,4.5754
21.018,4.9502,7.7920,4.6519,4.1032,-4.7779,-7.8454,3.9704,4.5915
21.038,4.9454,7.7995,4.6519,4.1032,-4.7722,-7.8536,3.9667,4.6066
21.058,4.9359,7.8144,4.6519,4.1032,-4.7666,-7.8618,3.9667,4.6066
21.078,4.9316,7.8210,4.6519,4.1032,-4.7609,-7.8700,3.9627,4.6226
21.098,4.9284,7.8260,4.6519,4.1032,-4.7557,-7.8760,3.9627,4.6226
21.118,4.9204,7.8383,4.6519,4.1032,-4.7500,-7.8841,3.9588,4.6386
21.138,4.9166,7.8441,4.5907,4.1461,-4.7443,-7.8921,3.8847,4.5430
21.158,4.9117,7.8515,4.5907,4.1461,-4.7386,-7.9001,3.8847,4.5430
21.178,4.9073,7.8580,4.5907,4.1461,-4.7328,-7.9081,3.8797,4.5575
21.198,4.9013,7.8670,4.5907,4.1461,-4.7232,-7.9214,3.8797,4.5575
21.218,4.8964,7.8743,4.5907,4.1461,-4.7174,-7.9294,3.8747,4.5719
21.238,4.8914,7.8816,4.5907,4.1461,-4.7116,-7.9374,3.8701,4.5854
21.258,4.8814,7.8962,4.5907,4.1461,-4.7057,-7.9453,3.8701,4.5854
21.278,4.8769,7.9026,4.5907,4.1461,-4.6998,-7.9533,3.8651,4.5999
21.298,4.8735,7.9075,4.5907,4.1461,-4.6936,-7.9599,3.8651,4.5999
21.318,4.8645,7.9203,4.5907,4.1461,-4.6876,-7.9677,3.8602,4.6143
21.338,4.8617,7.9243,4.5466,4.1512,-4.6817,-7.9755,3.8555,4.6278
21.358,4.8572,7.9307,4.5466,4.1512,-4.6757,-7.9833,3.8555,4.6278
21.378,4.8486,7.9426,4.5466,4.1512,-4.6697,-7.9911,3.8505,4.6422
21.398,4.8452,7.9474,4.5466,4.1512,-4.6637,-7.9972,3.8505,4.6422
21.418,4.8400,7.9545,4.5466,4.1512,-4.6577,-8.0049,3.8456,4.6567
21.438,4.8301,7.9679,4.5466,4.1512,-4.6517,-8.0125,3.8409,4.6702
21.458,4.8248,7.9750,4.5466,4.1512,-4.6455,-8.0200,3.8409,4.6702
21.478,4.8199,7.9811,4.5466,4.1512,-4.6391,-8.0275,3.8359,4.6846
21.498,4.8155,7.9865,4.5466,4.1512,-4.6330,-8.0343,3.8359,4.6846
21.518,4.8067,7.9971,4.4830,4.1785,-4.6264,-8.0415,3.8310,4.6990
21.538,4.8016,8.0031,4.4830,4.1785,-4.6197,-8.0487,3.7771,4.5645
21.558,4.7965,8.0091,4.4830,4.1785,-4.6129,-8.0558,3.7771,4.5645
21.578,4.7861,8.0209,4.4830,4.1785,-4.6061,-8.0629,3.7714,4.5767
21.598,4.7834,8.0239,4.4830,4.1785,-4.6015,-8.0679,3.7714,4.5767
21.618,4.7775,8.0305,4.4830,4.1785,-4.5947,-8.0748,3.7657,4.5890
21.638,4.7663,8.0429,4.4830,4.1785,-4.5879,-8.0817,3.7604,4.6005
21.658,4.7616,8.0480,4.4830,4.1785,-4.5810,-8.0886,3.7604,4.6005
21.678,4.7569,8.0530,4.4830,4.1785,-4.5741,-8.0955,3.7547,4.6127
21.698,4.7503,8.0602,4.4830,4.1785,-4.5696,-8.0992,3.7547,4.6127
21.718,4.7402,8.0710,4.4830,4.1785,-4.5627,-8.1059,3.7490,4.6250
21.738,4.7368,8.0746,4.3617,4.4357,-4.5557,-8.1126,3.7437,4.6365
21.758,4.7260,8.0860,4.3617,4.4357,-4.5488,-8.1193,3.7437,4.6365
21.778,4.7213,8.0910,4.3617,4.4357,-4.5418,-8.1259,3.7380,4.6488
21.798,4.7165,8.0960,4.3617,4.4357,-4.5326,-8.1335,3.7380,4.6488
21.818,4.7104,8.1024,4.3617,4.4357,-4.5255,-8.1402,3.7323,4.6610
21.838,4.6988,8.1145,4.3617,4.4357,-4.5185,-8.1468,3.7270,4.6725
21.858,4.6926,8.1208,4.3617,4.4357,-4.5115,-8.1534,3.7270,4.6725
21.878,4.6872,8.1265,4.3617,4.4357,-4.5044,-8.1599,3.7213,4.6848
21.898,4.6824,8.1314,4.3617,4.4357,-4.4944,-8.1685,3.7213,4.6848
21.918,4.6762,8.1377,4.3617,4.4357,-4.4873,-8.1751,3.7156,4.6970
21.938,4.6672,8.1468,4.2717,4.7879,-4.4802,-8.1817,3.7103,4.7086
21.958,4.6583,8.1560,4.2717,4.7879,-4.4731,-8.1882,3.7103,4.7086
21.978,4.6528,8.1615,4.2717,4.7879,-4.4659,-8.1948,3.4692,5.1061
21.998,4.6479,8.1664,4.2717,4.7879,-4.4554,-8.2035,3.4692,5.1061
22.018,4.6375,8.1769,4.2717,4.7879,-4.4482,-8.2101,3.4601,5.1240
22.038,4.6313,8.1831,4.2717,4.7879,-4.4410,-8.2167,3.4515,5.1408
22.058,4.6250,8.1894,4.2717,4.7879,-4.4338,-8.2232,3.4515,5.1408
22.078,4.6195,8.1949,4.2717,4.7879,-4.4266,-8.2298,3.4424,5.1586
22.098,4.6132,8.2012,4.2717,4.7879,-4.4153,-8.2385,3.4424,5.1586
22.118,4.6076,8.2067,4.2717,4.7879,-4.4081,-8.2451,3.4333,5.1765
22.138,4.5957,8.2184,4.2717,4.7879,-4.4008,-8.2517,3.4247,5.1933
22.158,4.5894,8.2246,4.2717,4.7879,-4.3936,-8.2582,3.4247,5.1933
22.178,4.5838,8.2301,4.2717,4.7879,-4.3863,-8.2647,3.4156,5.2111
22.198,4.5746,8.2390,4.2717,4.7879,-4.3724,-8.2735,3.4156,5.2111
22.218,4.5718,8.2417,4.1672,5.1727,-4.3652,-8.2801,3.4065,5.2290
22.238,4.5599,8.2534,4.1672,5.1727,-4.3579,-8.2867,3.2608,5.5740
22.258,4.5535,8.2595,4.1672,5.1727,-4.3507,-8.2932,3.2608,5.5740
22.280,4.5457,8.2670,4.1672,5.1727,-4.3434,-8.2998,3.2497,5.5966
22.300,4.5379,8.2744,4.1672,5.1727,-4.3320,-8.3077,3.2497,5.5966
22.320,4.5322,8.2799,4.1672,5.1727,-4.3247,-8.3143,3.2386,5.6193
22.340,4.5259,8.2860,4.1672,5.1727,-4.3174,-8.3208,3.2282,5.6406
22.360,4.5202,8.2914,4.1672,5.1727,-4.3101,-8.3274,3.2282,5.6406
22.380,4.5145,8.2968,4.1672,5.1727,-4.3028,-8.3339,3.2171,5.6632
22.400,4.5073,8.3035,4.1672,5.1727,-4.2924,-8.3427,3.2171,5.6632
22.420,4.4959,8.3143,4.1672,5.1727,-4.2851,-8.3492,3.2060,5.6858
22.440,4.4887,8.3210,4.1686,5.5276,-4.2777,-8.3558,3.1955,5.7071
22.462,4.4830,8.3263,4.1686,5.5276,-4.2703,-8.3623,3.1955,5.7071
22.482,4.4773,8.3317,4.1686,5.5276,-4.2629,-8.3688,3.2210,5.9766
22.504,4.4651,8.3430,4.1686,5.5276,-4.2528,-8.3763,3.2105,6.0029
22.526,4.4593,8.3483,4.1686,5.5276,-4.2417,-8.3861,3.2105,6.0029
22.546,4.4535,8.3536,4.1686,5.5276,-4.2343,-8.3926,3.2005,6.0276
22.568,4.4470,8.3596,4.1686,5.5276,-4.2269,-8.3991,3.1900,6.0538
22.590,4.4355,8.3702,4.1686,5.5276,-4.2195,-8.4056,3.1900,6.0538
22.610,4.4297,8.3755,4.1686,5.5276,-4.2111,-8.4086,3.1794,6.0801
22.632,4.4202,8.3841,4.1686,5.5276,-4.2038,-8.4150,3.1794,6.0801
22.654,4.4130,8.3906,4.1686,5.5276,-4.1927,-8.4246,3.1695,6.1048
22.674,4.4042,8.3985,4.1353,5.5492,-4.1889,-8.4278,3.1589,6.1310
22.696,4.3991,8.4031,4.1353,5.5492,-4.1749,-8.4397,3.1589,6.1310
22.718,4.3933,8.4083,4.1353,5.5492,-4.1674,-8.4461,3.1483,6.1572
22.738,4.3802,8.4201,4.1353,5.5492,-4.1600,-8.4526,3.1384,6.1819
22.760,4.3743,8.4253,4.1353,5.5492,-4.1525,-8.4590,3.1384,6.1819
22.782,4.3684,8.4305,4.1353,5.5492,-4.1450,-8.4654,3.1278,6.2082
22.802,4.3626,8.4357,4.1353,5.5492,-4.1386,-8.4703,3.1173,6.2344
22.824,4.3508,8.4460,4.1005,5.5836,-4.1310,-8.4767,3.1173,6.2344
22.846,4.3457,8.4505,4.1005,5.5836,-4.1197,-8.4863,3.1473,6.0370
22.866,4.3339,8.4609,4.1005,5.5836,-4.1121,-8.4927,3.1473,6.0370
22.888,4.3257,8.4679,4.1005,5.5836,-4.1045,-8.4990,3.1374,6.0599
22.910,4.3191,8.4737,4.1005,5.5836,-4.0955,-8.5069,3.1274,6.0828
22.930,4.3124,8.4795,4.1005,5.5836,-4.0878,-8.5133,3.1274,6.0828
22.952,4.3065,8.4847,4.1005,5.5836,-4.0802,-8.5198,3.1180,6.1044
22.974,4.2940,8.4957,4.1005,5.5836,-4.0726,-8.5262,3.1081,6.1273
22.994,4.2888,8.5002,4.1005,5.5836,-4.0649,-8.5327,3.1081,6.1273
23.016,4.2821,8.5061,4.1005,5.5836,-4.0527,-8.5441,3.0981,6.1502
23.038,4.2718,8.5152,4.0357,5.5824,-4.0451,-8.5507,3.0887,6.1718
23.058,4.2651,8.5211,4.0357,5.5824,-4.0374,-8.5572,3.0887,6.1718
23.080,4.2592,8.5263,4.0357,5.5824,-4.0298,-8.5638,3.0788,6.1947
23.102,4.2518,8.5328,4.0357,5.5824,-4.0277,-8.5669,3.0688,6.2176
23.122,4.2392,8.5439,4.0357,5.5824,-4.0200,-8.5734,3.0688,6.2176
23.144,4.2325,8.5498,4.0357,5.5824,-4.0124,-8.5799,3.0594,6.2391
23.166,4.2259,8.5556,4.0357,5.5824,-4.0010,-8.5898,3.0594,6.2391
23.186,4.2150,8.5654,4.0357,5.5824,-3.9934,-8.5963,3.0495,6.2621
23.208,4.2092,8.5707,4.0357,5.5824,-3.9851,-8.6035,3.0395,6.2850
23.230,4.1997,8.5791,3.9884,5.6034,-3.9776,-8.6101,3.0395,6.2850
23.250,4.1940,8.5843,3.9884,5.6034,-3.9701,-8.6166,3.0330,6.0764
23.272,4.1882,8.5896,3.9884,5.6034,-3.9626,-8.6232,3.0231,6.0958
23.294,4.1789,8.5980,3.9884,5.6034,-3.9506,-8.6336,3.0231,6.0958
23.314,4.1724,8.6039,3.9884,5.6034,-3.9468,-8.6369,3.0131,6.1152
23.336,4.1660,8.6097,3.9884,5.6034,-3.9355,-8.6468,3.0038,6.1335
23.358,4.1546,8.6200,3.9884,5.6034,-3.9280,-8.6534,3.0038,6.1335
23.378,4.1488,8.6252,3.9884,5.6034,-3.9205,-8.6599,2.9939,6.1530
23.400,4.1431,8.6304,3.9884,5.6034,-3.9121,-8.6645,2.9939,6.1530
23.422,4.1317,8.6406,3.9884,5.6034,-3.9045,-8.6710,2.9840,6.1724
23.442,4.1239,8.6477,3.9840,5.5673,-3.8969,-8.6774,2.9746,6.1907
23.464,4.1174,8.6534,3.9840,5.5673,-3.8893,-8.6839,2.9746,6.1907
23.486,4.1124,8.6579,3.9840,5.5673,-3.8779,-8.6936,2.9647,6.2101
23.506,4.1010,8.6681,3.9840,5.5673,-3.8707,-8.6983,2.9548,6.2296
23.528,4.0945,8.6738,3.9840,5.5673,-3.8631,-8.7047,2.9548,6.2296
23.550,4.0880,8.6794,3.9840,5.5673,-3.8554,-8.7110,2.9455,6.2479
23.570,4.0771,8.6888,3.9840,5.5673,-3.8476,-8.7173,2.9355,6.2673
23.592,4.0712,8.6937,3.9840,5.5673,-3.8397,-8.7236,2.9355,6.2673
23.614,4.0645,8.6992,3.9840,5.5673,-3.8316,-8.7295,2.9256,6.2867
23.634,4.0555,8.7066,3.9840,5.5673,-3.8236,-8.7357,2.9163,6.3050
23.656,4.0472,8.7133,3.9767,5.4218,-3.8116,-8.7448,2.9163,6.3050
23.678,4.0412,8.7181,3.9767,5.4218,-3.8035,-8.7509,3.0321,5.9677
23.698,4.0336,8.7241,3.9767,5.4218,-3.7954,-8.7570,3.0321,5.9677
23.720,4.0274,8.7289,3.9767,5.4218,-3.7885,-8.7584,3.0240,5.9818
23.742,4.0144,8.7391,3.9767,5.4218,-3.7803,-8.7644,3.0165,5.9950
23.762,4.0082,8.7438,3.9767,5.4218,-3.7720,-8.7704,3.0165,5.9950
23.784,3.9975,8.7522,3.9767,5.4218,-3.7594,-8.7796,3.0085,6.0091
23.806,3.9884,8.7593,3.9767,5.4218,-3.7493,-8.7789,3.0004,6.0232
23.826,3.9838,8.7629,3.9767,5.4218,-3.7410,-8.7849,3.0004,6.0232
23.848,3.9732,8.7712,3.9438,5.4629,-3.7327,-8.7909,2.9929,6.0364
23.870,3.9671,8.7760,3.9438,5.4629,-3.7243,-8.7969,2.9849,6.0505
23.890,3.9572,8.7837,3.9438,5.4629,-3.7160,-8.8029,2.9849,6.0505
23.912,3.9504,8.7890,3.9438,5.4629,-3.7072,-8.8071,2.9768,6.0645
23.934,3.9436,8.7944,3.9438,5.4629,-3.6989,-8.8130,2.9693,6.0778
23.954,3.9322,8.8032,3.9438,5.4629,-3.6905,-8.8190,2.9693,6.0778
23.976,3.9269,8.8074,3.9438,5.4629,-3.6779,-8.8278,2.9612,6.0918
23.998,3.9193,8.8133,3.9438,5.4629,-3.6693,-8.8331,2.9612,6.0918
24.018,3.9125,8.8185,3.9438,5.4629,-3.6609,-8.8390,2.9532,6.1059
24.040,3.9010,8.8273,3.9181,5.4925,-3.6525,-8.8448,2.9641,6.0234
24.062,3.8950,8.8320,3.9181,5.4925,-3.6441,-8.8506,2.9641,6.0234
24.084,3.8820,8.8419,3.9181,5.4925,-3.6315,-8.8594,2.9564,6.0361
24.104,3.8751,8.8471,3.9181,5.4925,-3.6272,-8.8623,2.9486,6.0487
24.126,3.8690,8.8517,3.9181,5.4925,-3.6165,-8.8685,2.9486,6.0487
24.148,3.8621,8.8569,3.9181,5.4925,-3.6080,-8.8743,2.9413,6.0605
24.168,3.8560,8.8615,3.9181,5.4925,-3.5996,-8.8800,2.9336,6.0732
24.190,3.8429,8.8713,3.9181,5.4925,-3.5911,-8.8856,2.9336,6.0732
24.212,3.8376,8.8753,3.9181,5.4925,-3.5837,-8.8887,2.9258,6.0858
24.232,3.8268,8.8832,3.8479,5.4877,-3.5751,-8.8941,2.9258,6.0858
24.254,3.8206,8.8878,3.8479,5.4877,-3.5665,-8.8994,2.9185,6.0976
24.276,3.8137,8.8929,3.8479,5.4877,-3.5536,-8.9074,2.9108,6.1103
24.296,3.8044,8.8996,3.8479,5.4877,-3.5450,-8.9126,2.9108,6.1103
24.318,3.7920,8.9086,3.8479,5.4877,-3.5387,-8.9162,2.9030,6.1229
24.340,3.7850,8.9136,3.8479,5.4877,-3.5302,-8.9215,2.8957,6.1348
24.360,3.7781,8.9187,3.8479,5.4877,-3.5216,-8.9267,2.8957,6.1348
24.382,3.7718,8.9231,3.8479,5.4877,-3.5130,-8.9319,2.8880,6.1474
24.404,3.7594,8.9319,3.8479,5.4877,-3.5043,-8.9370,2.8802,6.1600
24.424,3.7531,8.9363,3.8479,5.4877,-3.4977,-8.9421,2.8802,6.1600
24.446,3.7484,8.9396,3.8111,5.5045,-3.4848,-8.9498,2.8592,6.0294
24.468,3.7359,8.9484,3.8111,5.5045,-3.4762,-8.9549,2.8512,6.0398
24.488,3.7265,8.9549,3.8111,5.5045,-3.4675,-8.9599,2.8512,6.0398
24.510,3.7194,8.9598,3.8111,5.5045,-3.4623,-8.9648,2.8433,6.0503
24.532,3.7124,8.9646,3.8111,5.5045,-3.4537,-8.9698,2.8433,6.0503
24.552,3.7061,8.9689,3.8111,5.5045,-3.4450,-8.9748,2.8358,6.0601
