t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
12.122,5.0494,2.5879,2.6375,-0.2633,-4.9696,-2.6897,2.7238,-0.1288
12.142,5.0543,2.5942,2.6375,-0.2633,-4.9753,-2.6975,2.7238,-0.1288
12.162,5.0647,2.6075,2.6375,-0.2633,-4.9810,-2.7054,2.7305,-0.1300
12.182,5.0697,2.6138,2.6375,-0.2633,-4.9868,-2.7132,2.7378,-0.1313
12.202,5.0746,2.6200,2.6375,-0.2633,-4.9953,-2.7237,2.7378,-0.1313
12.222,5.0790,2.6255,2.6375,-0.2633,-5.0011,-2.7316,2.7450,-0.1326
12.242,5.0901,2.6395,2.6375,-0.2633,-5.0070,-2.7394,2.7450,-0.1326
12.262,5.0951,2.6457,2.6375,-0.2633,-5.0128,-2.7472,2.7518,-0.1338
12.282,5.1000,2.6519,2.6375,-0.2633,-5.0187,-2.7550,2.7590,-0.1350
12.302,5.1050,2.6581,2.6140,-0.2644,-5.0241,-2.7617,2.7590,-0.1350
12.322,5.1136,2.6689,2.6140,-0.2644,-5.0300,-2.7695,2.7662,-0.1363
12.342,5.1191,2.6759,2.6140,-0.2644,-5.0358,-2.7772,2.7662,-0.1363
12.362,5.1240,2.6822,2.6140,-0.2644,-5.0417,-2.7850,2.7730,-0.1375
12.382,5.1289,2.6884,2.6140,-0.2644,-5.0475,-2.7928,2.7802,-0.1388
12.402,5.1387,2.7008,2.6140,-0.2644,-5.0535,-2.8009,2.7802,-0.1388
12.422,5.1436,2.7071,2.6140,-0.2644,-5.0594,-2.8087,2.7874,-0.1401
12.442,5.1485,2.7133,2.6140,-0.2644,-5.0652,-2.8165,2.7874,-0.1401
12.462,5.1533,2.7196,2.6140,-0.2644,-5.0710,-2.8243,2.7942,-0.1413
12.482,5.1630,2.7321,2.6140,-0.2644,-5.0768,-2.8321,2.8014,-0.1425
12.502,5.1673,2.7376,2.5853,-0.2751,-5.0825,-2.8409,2.8014,-0.1425
12.522,5.1721,2.7439,2.5853,-0.2751,-5.0883,-2.8488,2.6825,-0.1465
12.542,5.1769,2.7501,2.5853,-0.2751,-5.0940,-2.8566,2.6825,-0.1465
12.562,5.1866,2.7627,2.5853,-0.2751,-5.0997,-2.8645,2.6875,-0.1477
12.582,5.1907,2.7682,2.5853,-0.2751,-5.1054,-2.8723,2.6929,-0.1491
12.602,5.1955,2.7745,2.5853,-0.2751,-5.1104,-2.8799,2.6929,-0.1491
12.622,5.2003,2.7809,2.5853,-0.2751,-5.1160,-2.8878,2.6983,-0.1504
12.642,5.2108,2.7952,2.5853,-0.2751,-5.1215,-2.8957,2.6983,-0.1504
12.662,5.2153,2.8017,2.5853,-0.2751,-5.1269,-2.9037,2.7034,-0.1516
12.682,5.2199,2.8082,2.5853,-0.2751,-5.1323,-2.9118,2.7088,-0.1529
12.702,5.2277,2.8196,2.5736,-0.2851,-5.1345,-2.9239,2.7088,-0.1529
12.722,5.2321,2.8261,2.5736,-0.2851,-5.1397,-2.9320,2.7141,-0.1542
12.742,5.2371,2.8335,2.5736,-0.2851,-5.1448,-2.9402,2.7141,-0.1542
12.762,5.2414,2.8401,2.5736,-0.2851,-5.1498,-2.9484,2.7192,-0.1555
12.782,5.2496,2.8525,2.5736,-0.2851,-5.1549,-2.9566,2.7246,-0.1568
12.802,5.2540,2.8591,2.5736,-0.2851,-5.1593,-2.9660,2.7246,-0.1568
12.822,5.2583,2.8657,2.5736,-0.2851,-5.1643,-2.9743,2.7300,-0.1581
12.842,5.2627,2.8724,2.5736,-0.2851,-5.1693,-2.9826,2.7300,-0.1581
12.862,5.2714,2.8858,2.5736,-0.2851,-5.1743,-2.9909,2.7350,-0.1593
12.882,5.2757,2.8925,2.5736,-0.2851,-5.1793,-2.9993,2.7404,-0.1606
12.902,5.2801,2.8993,2.5759,-0.2641,-5.1847,-3.0101,2.7404,-0.1606
12.922,5.2872,2.9103,2.5759,-0.2641,-5.1897,-3.0185,2.6768,-0.1387
12.942,5.2922,2.9179,2.5759,-0.2641,-5.1947,-3.0270,2.6768,-0.1387
12.962,5.2966,2.9248,2.5759,-0.2641,-5.1998,-3.0356,2.6809,-0.1396
12.982,5.3043,2.9368,2.5759,-0.2641,-5.2048,-3.0441,2.6853,-0.1406
13.002,5.3086,2.9436,2.5759,-0.2641,-5.2097,-3.0548,2.6853,-0.1406
13.022,5.3136,2.9514,2.5759,-0.2641,-5.2147,-3.0635,2.6897,-0.1415
13.042,5.3180,2.9583,2.5759,-0.2641,-5.2197,-3.0721,2.6897,-0.1415
13.062,5.3229,2.9661,2.5759,-0.2641,-5.2247,-3.0808,2.6938,-0.1425
13.082,5.3317,2.9799,2.5759,-0.2641,-5.2296,-3.0894,2.6982,-0.1434
13.102,5.3361,2.9868,2.5759,-0.2641,-5.2349,-3.0989,2.6982,-0.1434
13.122,5.3405,2.9937,2.5759,-0.2641,-5.2399,-3.1076,2.7025,-0.1444
13.142,5.3444,2.9998,2.6221,-0.2410,-5.2449,-3.1162,2.7025,-0.1444
13.162,5.3532,3.0136,2.6221,-0.2410,-5.2499,-3.1249,2.7213,-0.0944
13.182,5.3576,3.0206,2.6221,-0.2410,-5.2549,-3.1336,2.7259,-0.0946
13.202,5.3620,3.0275,2.6221,-0.2410,-5.2578,-3.1421,2.7259,-0.0946
13.222,5.3670,3.0353,2.6221,-0.2410,-5.2627,-3.1507,2.7305,-0.0948
13.242,5.3757,3.0493,2.6221,-0.2410,-5.2676,-3.1594,2.7305,-0.0948
13.262,5.3801,3.0562,2.6221,-0.2410,-5.2725,-3.1681,2.7348,-0.0950
13.282,5.3839,3.0624,2.6221,-0.2410,-5.2775,-3.1768,2.7394,-0.0953
13.302,5.3883,3.0693,2.6221,-0.2410,-5.2829,-3.1863,2.7394,-0.0953
13.322,5.3976,3.0842,2.6221,-0.2410,-5.2878,-3.1950,2.7440,-0.0955
13.342,5.4019,3.0912,2.6548,-0.2303,-5.2927,-3.2037,2.7440,-0.0955
13.362,5.4063,3.0982,2.6548,-0.2303,-5.2976,-3.2125,2.7483,-0.0957
13.382,5.4106,3.1052,2.6548,-0.2303,-5.3024,-3.2212,2.7529,-0.0960
13.402,5.4193,3.1193,2.6548,-0.2303,-5.3098,-3.2349,2.7529,-0.0960
13.422,5.4236,3.1263,2.6548,-0.2303,-5.3147,-3.2437,2.7575,-0.0962
13.442,5.4285,3.1342,2.6548,-0.2303,-5.3196,-3.2525,2.7575,-0.0962
13.462,5.4328,3.1413,2.6548,-0.2303,-5.3245,-3.2613,2.7618,-0.0964
13.482,5.4371,3.1483,2.6548,-0.2303,-5.3294,-3.2701,2.7664,-0.0967
13.502,5.4457,3.1624,2.6548,-0.2303,-5.3340,-3.2788,2.7664,-0.0967
13.522,5.4500,3.1695,2.6950,-0.2542,-5.3389,-3.2876,2.7710,-0.0969
13.542,5.4538,3.1756,2.6950,-0.2542,-5.3438,-3.2964,2.7710,-0.0969
13.562,5.4586,3.1836,2.6950,-0.2542,-5.3487,-3.3052,2.7929,-0.0974
13.582,5.4672,3.1977,2.6950,-0.2542,-5.3536,-3.3140,2.7978,-0.0976
13.602,5.4715,3.2048,2.6950,-0.2542,-5.3565,-3.3231,2.7978,-0.0976
13.622,5.4757,3.2119,2.6950,-0.2542,-5.3613,-3.3319,2.8026,-0.0979
13.642,5.4800,3.2190,2.6950,-0.2542,-5.3661,-3.3407,2.8026,-0.0979
13.662,5.4891,3.2340,2.6950,-0.2542,-5.3709,-3.3494,2.8072,-0.0981
13.682,5.4934,3.2411,2.6950,-0.2542,-5.3758,-3.3582,2.8121,-0.0983
13.702,5.4972,3.2472,2.6950,-0.2542,-5.3838,-3.3759,2.8121,-0.0983
13.722,5.5053,3.2605,2.6950,-0.2542,-5.3887,-3.3848,2.8169,-0.0986
13.742,5.5085,3.2658,2.7614,-0.2609,-5.3937,-3.3937,2.8169,-0.0986
13.762,5.5129,3.2728,2.7614,-0.2609,-5.3987,-3.4026,2.8215,-0.0988
13.782,5.5215,3.2870,2.7614,-0.2609,-5.4037,-3.4114,2.8263,-0.0990
13.802,5.5259,3.2940,2.7614,-0.2609,-5.4045,-3.4283,2.8263,-0.0990
13.822,5.5307,3.3020,2.7614,-0.2609,-5.4094,-3.4373,2.8312,-0.0992
13.842,5.5356,3.3099,2.7614,-0.2609,-5.4144,-3.4462,2.8312,-0.0992
13.862,5.5400,3.3170,2.7614,-0.2609,-5.4193,-3.4552,2.8357,-0.0995
13.882,5.5486,3.3311,2.7614,-0.2609,-5.4242,-3.4642,2.8406,-0.0997
13.902,5.5529,3.3382,2.7614,-0.2609,-5.4283,-3.4789,2.8406,-0.0997
13.922,5.5573,3.3453,2.7614,-0.2609,-5.4332,-3.4880,2.8455,-0.0999
13.942,5.5616,3.3524,2.7614,-0.2609,-5.4381,-3.4972,2.8455,-0.0999
13.962,5.5664,3.3604,2.7614,-0.2609,-5.4430,-3.5063,2.8500,-0.1002
13.982,5.5750,3.3746,2.7614,-0.2609,-5.4478,-3.5155,2.8549,-0.1004
14.002,5.5793,3.3817,2.8549,-0.2576,-5.4514,-3.5267,2.8549,-0.1004
14.022,5.5836,3.3888,2.8549,-0.2576,-5.4562,-3.5359,2.9364,-0.0829
14.042,5.5883,3.3968,2.8549,-0.2576,-5.4609,-3.5451,2.9364,-0.0829
14.062,5.5967,3.4111,2.8549,-0.2576,-5.4656,-3.5544,2.9421,-0.0828
14.082,5.6004,3.4174,2.8549,-0.2576,-5.4702,-3.5636,2.9481,-0.0828
14.102,5.6040,3.4237,2.8549,-0.2576,-5.4736,-3.5745,2.9481,-0.0828
14.122,5.6121,3.4380,2.8549,-0.2576,-5.4781,-3.5838,2.9540,-0.0828
14.142,5.6161,3.4452,2.8549,-0.2576,-5.4825,-3.5931,2.9540,-0.0828
14.162,5.6202,3.4524,2.8549,-0.2576,-5.4869,-3.6024,2.9597,-0.0828
14.182,5.6276,3.4659,2.8549,-0.2576,-5.4913,-3.6117,2.9656,-0.0828
14.202,5.6306,3.4713,2.8879,-0.2920,-5.4945,-3.6174,2.9656,-0.0828
14.222,5.6340,3.4775,2.8879,-0.2920,-5.4987,-3.6266,2.9716,-0.0827
14.242,5.6424,3.4927,2.8879,-0.2920,-5.5030,-3.6358,2.9716,-0.0827
14.262,5.6463,3.4998,2.8879,-0.2920,-5.5073,-3.6449,2.9772,-0.0827
14.282,5.6498,3.5060,2.8879,-0.2920,-5.5115,-3.6540,2.9832,-0.0827
14.302,5.6571,3.5193,2.8879,-0.2920,-5.5192,-3.6670,2.9832,-0.0827
14.322,5.6615,3.5273,2.8879,-0.2920,-5.5236,-3.6762,2.9892,-0.0827
14.342,5.6660,3.5354,2.8879,-0.2920,-5.5280,-3.6854,2.9892,-0.0827
14.362,5.6704,3.5434,2.8879,-0.2920,-5.5323,-3.6946,2.9948,-0.0826
14.382,5.6743,3.5505,2.8879,-0.2920,-5.5367,-3.7038,3.0008,-0.0826
14.402,5.6782,3.5576,2.8879,-0.2920,-5.5395,-3.7107,3.0008,-0.0826
14.422,5.6859,3.5719,2.9284,-0.2693,-5.5437,-3.7198,3.0068,-0.0826
14.442,5.6898,3.5791,2.9284,-0.2693,-5.5479,-3.7289,3.0068,-0.0826
14.462,5.6936,3.5862,2.9284,-0.2693,-5.5521,-3.7380,3.0085,-0.0842
14.482,5.6975,3.5934,2.9284,-0.2693,-5.5563,-3.7472,3.0144,-0.0842
14.502,5.7046,3.6068,2.9284,-0.2693,-5.5536,-3.7580,3.0144,-0.0842
14.522,5.7084,3.6140,2.9284,-0.2693,-5.5576,-3.7671,3.0203,-0.0842
14.542,5.7127,3.6221,2.9284,-0.2693,-5.5616,-3.7762,3.0203,-0.0842
14.562,5.7164,3.6292,2.9284,-0.2693,-5.5656,-3.7853,3.0259,-0.0842
14.582,5.7231,3.6418,2.9284,-0.2693,-5.5696,-3.7944,3.0318,-0.0842
14.602,5.7268,3.6490,2.9284,-0.2693,-5.5719,-3.8076,3.0318,-0.0842
14.622,5.7340,3.6625,2.9284,-0.2693,-5.5758,-3.8168,3.0378,-0.0842
14.642,5.7378,3.6697,2.9510,-0.3056,-5.5799,-3.8259,3.0378,-0.0842
14.662,5.7421,3.6778,2.9510,-0.3056,-5.5839,-3.8350,3.0433,-0.0842
14.682,5.7460,3.6849,2.9510,-0.3056,-5.5880,-3.8441,3.0493,-0.0842
14.702,5.7499,3.6920,2.9510,-0.3056,-5.5910,-3.8541,3.0493,-0.0842
14.722,5.7577,3.7062,2.9510,-0.3056,-5.5950,-3.8631,3.0552,-0.0842
14.742,5.7620,3.7142,2.9510,-0.3056,-5.5991,-3.8722,3.0552,-0.0842
14.762,5.7659,3.7213,2.9510,-0.3056,-5.6032,-3.8812,3.0607,-0.0842
14.782,5.7698,3.7284,2.9510,-0.3056,-5.6072,-3.8902,3.0667,-0.0842
14.802,5.7731,3.7346,2.9510,-0.3056,-5.6117,-3.9007,3.0667,-0.0842
14.822,5.7818,3.7506,2.9510,-0.3056,-5.6157,-3.9097,3.0726,-0.0842
14.842,5.7851,3.7568,2.9986,-0.3405,-5.6197,-3.9187,3.0726,-0.0842
14.862,5.7889,3.7638,2.9986,-0.3405,-5.6237,-3.9277,3.0871,-0.1407
14.882,5.7927,3.7709,2.9986,-0.3405,-5.6277,-3.9367,3.0931,-0.1415
14.902,5.8003,3.7851,2.9986,-0.3405,-5.6302,-3.9462,3.0931,-0.1415
14.922,5.8045,3.7930,2.9986,-0.3405,-5.6341,-3.9551,3.0992,-0.1423
14.942,5.8088,3.8010,2.9986,-0.3405,-5.6381,-3.9641,3.0992,-0.1423
14.962,5.8126,3.8081,2.9986,-0.3405,-5.6421,-3.9731,3.1049,-0.1431
14.982,5.8164,3.8152,2.9986,-0.3405,-5.6461,-3.9820,3.1109,-0.1440
15.002,5.8241,3.8293,2.9986,-0.3405,-5.6500,-3.9896,3.1109,-0.1440
15.022,5.8284,3.8373,2.9986,-0.3405,-5.6540,-3.9985,3.1170,-0.1448
15.042,5.8317,3.8435,3.0447,-0.3634,-5.6580,-4.0074,3.1170,-0.1448
15.062,5.8360,3.8515,3.0447,-0.3634,-5.6621,-4.0164,3.1227,-0.1456
15.082,5.8432,3.8648,3.0447,-0.3634,-5.6661,-4.0253,3.1287,-0.1464
15.102,5.8475,3.8728,3.0447,-0.3634,-5.6710,-4.0330,3.1287,-0.1464
15.122,5.8513,3.8799,3.0447,-0.3634,-5.6749,-4.0419,3.1348,-0.1472
15.142,5.8556,3.8879,3.0447,-0.3634,-5.6789,-4.0508,3.1348,-0.1472
15.162,5.8599,3.8959,3.0447,-0.3634,-5.6829,-4.0598,3.1404,-0.1480
15.182,5.8675,3.9101,3.0447,-0.3634,-5.6868,-4.0687,3.1465,-0.1488
15.202,5.8713,3.9172,3.0447,-0.3634,-5.6938,-4.0762,3.1465,-0.1488
15.222,5.8756,3.9252,3.0994,-0.4160,-5.6978,-4.0851,3.1526,-0.1496
15.242,5.8780,3.9297,3.0994,-0.4160,-5.7017,-4.0941,3.1526,-0.1496
15.262,5.8864,3.9458,3.0994,-0.4160,-5.7056,-4.1031,3.1944,-0.1979
15.282,5.8902,3.9531,3.0994,-0.4160,-5.7095,-4.1121,3.2010,-0.1994
15.302,5.8939,3.9603,3.0994,-0.4160,-5.7149,-4.1199,3.2010,-0.1994
15.322,5.8976,3.9676,3.0994,-0.4160,-5.7187,-4.1290,3.2076,-0.2009
15.342,5.9017,3.9758,3.0994,-0.4160,-5.7225,-4.1381,3.2076,-0.2009
15.362,5.9093,3.9913,3.0994,-0.4160,-5.7262,-4.1472,3.2138,-0.2024
15.382,5.9128,3.9987,3.0994,-0.4160,-5.7298,-4.1564,3.2204,-0.2039
15.402,5.9159,4.0052,3.0994,-0.4160,-5.7372,-4.1684,3.2204,-0.2039
15.422,5.9194,4.0125,3.0994,-0.4160,-5.7409,-4.1777,3.2269,-0.2054
15.442,5.9233,4.0209,3.0994,-0.4160,-5.7445,-4.1869,3.2269,-0.2054
15.462,5.9306,4.0367,3.0994,-0.4160,-5.7482,-4.1962,3.2331,-0.2068
15.482,5.9340,4.0441,3.0994,-0.4160,-5.7517,-4.2055,3.2397,-0.2083
15.502,5.9369,4.0507,3.0994,-0.4160,-5.7580,-4.2183,3.2397,-0.2083
15.522,5.9436,4.0656,3.0994,-0.4160,-5.7616,-4.2277,3.2463,-0.2099
15.542,5.9474,4.0740,3.0994,-0.4160,-5.7651,-4.2371,3.2463,-0.2099
15.562,5.9507,4.0816,3.0994,-0.4160,-5.7686,-4.2465,3.2525,-0.2113
15.582,5.9536,4.0881,3.0994,-0.4160,-5.7721,-4.2559,3.2590,-0.2128
15.602,5.9597,4.1023,3.0994,-0.4160,-5.7757,-4.2647,3.2590,-0.2128
15.622,5.9630,4.1098,3.0994,-0.4160,-5.7792,-4.2742,3.2656,-0.2143
15.642,5.9654,4.1155,3.0882,-0.3860,-5.7827,-4.2836,3.2656,-0.2143
15.662,5.9723,4.1315,3.0882,-0.3860,-5.7861,-4.2931,3.1858,-0.1730
15.682,5.9755,4.1391,3.0882,-0.3860,-5.7895,-4.3025,3.1912,-0.1739
15.702,5.9787,4.1467,3.0882,-0.3860,-5.7952,-4.3114,3.1912,-0.1739
15.722,5.9819,4.1543,3.0882,-0.3860,-5.7987,-4.3209,3.1965,-0.1748
15.742,5.9851,4.1619,3.0882,-0.3860,-5.8021,-4.3303,3.1965,-0.1748
15.762,5.9918,4.1780,3.0882,-0.3860,-5.8056,-4.3398,3.2015,-0.1757
15.782,5.9949,4.1856,3.0882,-0.3860,-5.8090,-4.3492,3.2068,-0.1766
15.802,5.9981,4.1932,3.0882,-0.3860,-5.8116,-4.3575,3.2068,-0.1766
15.822,6.0044,4.2083,3.0882,-0.3860,-5.8150,-4.3669,3.2122,-0.1775
15.842,6.0076,4.2158,3.0982,-0.4311,-5.8185,-4.3762,3.2122,-0.1775
15.862,6.0108,4.2233,3.0982,-0.4311,-5.8220,-4.3855,3.2172,-0.1783
15.882,6.0141,4.2307,3.0982,-0.4311,-5.8255,-4.3948,3.2225,-0.1792
15.902,6.0206,4.2456,3.0982,-0.4311,-5.8282,-4.4057,3.2225,-0.1792
15.922,6.0240,4.2530,3.0982,-0.4311,-5.8318,-4.4149,3.2278,-0.1801
15.942,6.0277,4.2614,3.0982,-0.4311,-5.8354,-4.4242,3.2278,-0.1801
15.962,6.0310,4.2688,3.0982,-0.4311,-5.8391,-4.4334,3.2328,-0.1809
15.982,6.0344,4.2762,3.0982,-0.4311,-5.8427,-4.4426,3.2382,-0.1818
16.002,6.0410,4.2910,3.0982,-0.4311,-5.8449,-4.4498,3.2382,-0.1818
16.022,6.0443,4.2983,3.0982,-0.4311,-5.8484,-4.4590,3.2435,-0.1827
16.042,6.0476,4.3057,3.1129,-0.4648,-5.8519,-4.4682,3.2435,-0.1827
16.062,6.0509,4.3131,3.1129,-0.4648,-5.8554,-4.4774,3.2241,-0.2426
16.082,6.0545,4.3214,3.1129,-0.4648,-5.8589,-4.4866,3.2291,-0.2444
16.102,6.0615,4.3371,3.1129,-0.4648,-5.8613,-4.4989,3.2291,-0.2444
16.122,6.0648,4.3445,3.1129,-0.4648,-5.8648,-4.5081,3.2340,-0.2461
16.142,6.0686,4.3528,3.1129,-0.4648,-5.8684,-4.5174,3.2340,-0.2461
16.162,6.0723,4.3612,3.1129,-0.4648,-5.8719,-4.5266,3.2387,-0.2478
16.182,6.0757,4.3686,3.1129,-0.4648,-5.8755,-4.5359,3.2437,-0.2495
16.202,6.0824,4.3834,3.1129,-0.4648,-5.8788,-4.5462,3.2437,-0.2495
16.222,6.0857,4.3908,3.1117,-0.4826,-5.8824,-4.5555,3.2487,-0.2513
16.242,6.0882,4.3964,3.1117,-0.4826,-5.8859,-4.5648,3.2487,-0.2513
16.262,6.0953,4.4120,3.1117,-0.4826,-5.8895,-4.5740,3.2533,-0.2529
16.282,6.0982,4.4184,3.1117,-0.4826,-5.8930,-4.5832,3.2583,-0.2547
16.302,6.1015,4.4258,3.1117,-0.4826,-5.8962,-4.5933,3.2583,-0.2547
16.322,6.1043,4.4322,3.1117,-0.4826,-5.8997,-4.6026,3.2633,-0.2564
16.342,6.1112,4.4479,3.1117,-0.4826,-5.9031,-4.6119,3.2633,-0.2564
16.362,6.1144,4.4554,3.1117,-0.4826,-5.9065,-4.6212,3.2680,-0.2581
16.382,6.1176,4.4628,3.1117,-0.4826,-5.9099,-4.6305,3.2729,-0.2598
16.402,6.1204,4.4693,3.1117,-0.4826,-5.9127,-4.6408,3.2729,-0.2598
16.422,6.1267,4.4843,3.1376,-0.4214,-5.9160,-4.6502,3.2779,-0.2616
16.442,6.1294,4.4908,3.1376,-0.4214,-5.9193,-4.6596,3.2779,-0.2616
16.462,6.1325,4.4983,3.1376,-0.4214,-5.9226,-4.6690,3.2444,-0.2007
16.482,6.1380,4.5114,3.1376,-0.4214,-5.9258,-4.6784,3.2489,-0.2015
16.502,6.1411,4.5190,3.1376,-0.4214,-5.9247,-4.6954,3.2489,-0.2015
16.522,6.1442,4.5265,3.1376,-0.4214,-5.9279,-4.7049,3.2533,-0.2024
16.542,6.1472,4.5340,3.1376,-0.4214,-5.9312,-4.7144,3.2533,-0.2024
16.562,6.1537,4.5501,3.1376,-0.4214,-5.9344,-4.7239,3.2574,-0.2032
16.582,6.1563,4.5567,3.1376,-0.4214,-5.9376,-4.7335,3.2619,-0.2040
16.602,6.1593,4.5643,3.1376,-0.4214,-5.9392,-4.7439,3.2619,-0.2040
16.622,6.1650,4.5795,3.1760,-0.3704,-5.9422,-4.7536,3.2663,-0.2049
16.642,6.1681,4.5882,3.1760,-0.3704,-5.9451,-4.7633,3.2663,-0.2049
16.662,6.1712,4.5968,3.1760,-0.3704,-5.9479,-4.7730,3.2704,-0.2057
16.682,6.1742,4.6055,3.1760,-0.3704,-5.9506,-4.7827,3.2749,-0.2065
16.702,6.1768,4.6133,3.1760,-0.3704,-5.9522,-4.7931,3.2749,-0.2065
16.722,6.1794,4.6210,3.1760,-0.3704,-5.9548,-4.8029,3.2793,-0.2074
16.742,6.1823,4.6298,3.1760,-0.3704,-5.9573,-4.8128,3.2793,-0.2074
16.762,6.1876,4.6464,3.1760,-0.3704,-5.9598,-4.8226,3.2834,-0.2081
16.782,6.1898,4.6532,3.1760,-0.3704,-5.9622,-4.8325,3.2878,-0.2090
16.802,6.1922,4.6611,3.1760,-0.3704,-5.9640,-4.8437,3.2878,-0.2090
16.822,6.1969,4.6768,3.1645,-0.3496,-5.9663,-4.8536,3.2923,-0.2098
16.842,6.1993,4.6847,3.1645,-0.3496,-5.9686,-4.8635,3.2923,-0.2098
16.862,6.2016,4.6926,3.1645,-0.3496,-5.9708,-4.8735,3.2608,-0.1313
16.882,6.2039,4.7005,3.1645,-0.3496,-5.9730,-4.8834,3.2647,-0.1310
16.902,6.2078,4.7144,3.1645,-0.3496,-5.9753,-4.8924,3.2647,-0.1310
16.922,6.2098,4.7213,3.1645,-0.3496,-5.9774,-4.9023,3.2686,-0.1307
16.942,6.2139,4.7362,3.1645,-0.3496,-5.9794,-4.9123,3.2686,-0.1307
16.962,6.2161,4.7441,3.1645,-0.3496,-5.9814,-4.9224,3.2723,-0.1304
16.982,6.2179,4.7511,3.1645,-0.3496,-5.9834,-4.9324,3.2762,-0.1301
17.002,6.2219,4.7661,3.1645,-0.3496,-5.9869,-4.9429,3.2762,-0.1301
17.022,6.2239,4.7741,3.1645,-0.3496,-5.9888,-4.9529,3.2801,-0.1298
17.042,6.2252,4.7790,3.1417,-0.3426,-5.9906,-4.9630,3.2801,-0.1298
17.062,6.2290,4.7940,3.1417,-0.3426,-5.9925,-4.9730,3.2838,-0.1295
17.082,6.2308,4.8010,3.1417,-0.3426,-5.9943,-4.9831,3.2877,-0.1292
17.102,6.2345,4.8159,3.1417,-0.3426,-5.9984,-4.9922,3.2877,-0.1292
17.122,6.2365,4.8238,3.1417,-0.3426,-6.0002,-5.0022,3.2916,-0.1289
17.142,6.2384,4.8318,3.1417,-0.3426,-6.0019,-5.0122,3.2916,-0.1289
17.162,6.2403,4.8397,3.1417,-0.3426,-6.0036,-5.0222,3.2952,-0.1286
17.182,6.2434,4.8526,3.1417,-0.3426,-6.0052,-5.0322,3.2991,-0.1283
17.202,6.2450,4.8595,3.1417,-0.3426,-6.0095,-5.0416,3.2991,-0.1283
17.222,6.2484,4.8744,3.1417,-0.3426,-6.0111,-5.0516,3.3030,-0.1280
17.242,6.2502,4.8824,3.1417,-0.3426,-6.0127,-5.0617,3.3030,-0.1280
17.262,6.2518,4.8894,3.1417,-0.3426,-6.0142,-5.0717,3.3067,-0.1277
17.282,6.2546,4.9023,3.1417,-0.3426,-6.0157,-5.0817,3.3106,-0.1274
17.302,6.2572,4.9142,3.1230,-0.3877,-6.0185,-5.0922,3.3106,-0.1274
17.322,6.2587,4.9212,3.1230,-0.3877,-6.0200,-5.1022,3.2440,-0.1699
17.342,6.2602,4.9282,3.1230,-0.3877,-6.0214,-5.1123,3.2440,-0.1699
17.368,6.2641,4.9472,3.1230,-0.3877,-6.0235,-5.1274,3.2467,-0.1702
17.388,6.2660,4.9562,3.1230,-0.3877,-6.0244,-5.1426,3.2496,-0.1705
17.408,6.2674,4.9632,3.1230,-0.3877,-6.0257,-5.1528,3.2496,-0.1705
17.428,6.2705,4.9793,3.1230,-0.3877,-6.0270,-5.1630,3.2524,-0.1708
17.448,6.2723,4.9883,3.1230,-0.3877,-6.0282,-5.1733,3.2552,-0.1711
17.468,6.2738,4.9964,3.1230,-0.3877,-6.0294,-5.1835,3.2552,-0.1711
17.488,6.2753,5.0044,3.1230,-0.3877,-6.0318,-5.1931,3.2580,-0.1714
17.508,6.2776,5.0165,3.1350,-0.2973,-6.0329,-5.2034,3.2580,-0.1714
17.528,6.2790,5.0246,3.1350,-0.2973,-6.0340,-5.2137,3.2609,-0.1717
17.548,6.2807,5.0337,3.1350,-0.2973,-6.0352,-5.2240,3.2636,-0.1720
17.568,6.2837,5.0499,3.1350,-0.2973,-6.0363,-5.2344,3.2636,-0.1720
17.588,6.2850,5.0570,3.1350,-0.2973,-6.0380,-5.2475,3.2665,-0.1723
17.608,6.2866,5.0652,3.1350,-0.2973,-6.0392,-5.2580,3.2665,-0.1723
17.628,6.2881,5.0734,3.1350,-0.2973,-6.0405,-5.2685,3.2694,-0.1726
17.648,6.2896,5.0816,3.1350,-0.2973,-6.0417,-5.2790,3.2721,-0.1729
17.668,6.2929,5.0990,3.1350,-0.2973,-6.0429,-5.2895,3.2721,-0.1729
17.688,6.2944,5.1072,3.1350,-0.2973,-6.0454,-5.3019,3.2750,-0.1732
17.708,6.2967,5.1196,3.1315,-0.0397,-6.0467,-5.3125,3.2750,-0.1732
17.728,6.2981,5.1268,3.1315,-0.0397,-6.0479,-5.3231,3.1676,0.1503
17.748,6.2994,5.1340,3.1315,-0.0397,-6.0491,-5.3338,3.1688,0.1545
17.768,6.3026,5.1516,3.1315,-0.0397,-6.0503,-5.3444,3.1688,0.1545
17.788,6.3041,5.1598,3.1315,-0.0397,-6.0524,-5.3510,3.1701,0.1589
17.808,6.3058,5.1691,3.1315,-0.0397,-6.0535,-5.3616,3.1701,0.1589
17.828,6.3073,5.1774,3.1315,-0.0397,-6.0545,-5.3723,3.1714,0.1633
17.848,6.3088,5.1857,3.1315,-0.0397,-6.0556,-5.3829,3.1726,0.1674
17.868,6.3119,5.2033,3.1315,-0.0397,-6.0566,-5.3936,3.1726,0.1674
17.888,6.3134,5.2116,3.1315,-0.0397,-6.0596,-5.4045,3.1738,0.1718
17.908,6.3156,5.2241,3.1275,0.0982,-6.0607,-5.4152,3.1738,0.1718
17.928,6.3170,5.2324,3.1275,0.0982,-6.0617,-5.4259,3.1751,0.1762
