t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
19.215,5.6808,6.5359,5.6019,5.0115,6.4851,-5.5643,4.9498,6.1332
19.236,5.6798,6.5468,5.6019,5.0115,6.4960,-5.5632,4.9422,6.1497
19.257,5.6788,6.5577,5.6019,5.0115,6.5101,-5.5614,4.9347,6.1663
19.278,5.6778,6.5686,5.6019,5.0115,6.5229,-5.5601,4.9347,6.1663
19.299,5.6768,6.5795,5.6019,5.0115,6.5339,-5.5590,4.9271,6.1828
19.320,5.6758,6.5904,5.6019,5.0115,6.5466,-5.5577,4.9271,6.1828
19.341,5.6738,6.6122,5.6019,5.0115,6.5594,-5.5564,4.9195,6.1994
19.362,5.6728,6.6231,5.6019,5.0115,6.5704,-5.5553,4.9113,6.2174
19.383,5.6720,6.6322,5.6019,5.0115,6.5825,-5.5551,4.9113,6.2174
19.404,5.6710,6.6431,5.3960,5.2224,6.6007,-5.5533,4.9037,6.2340
19.425,5.6698,6.6558,5.3960,5.2224,6.6135,-5.5521,4.8962,6.2505
19.446,5.6688,6.6667,5.3960,5.2224,6.6244,-5.5510,4.8962,6.2505
19.467,5.6679,6.6776,5.3960,5.2224,6.6368,-5.5503,4.8886,6.2670
19.488,5.6661,6.7018,5.3960,5.2224,6.6499,-5.5493,4.8886,6.2670
19.509,5.6653,6.7131,5.3960,5.2224,6.6612,-5.5484,4.8810,6.2836
19.530,5.6645,6.7245,5.3960,5.2224,6.6745,-5.5474,4.8735,6.3001
19.551,5.6638,6.7359,5.3960,5.2224,6.6879,-5.5464,4.8735,6.3001
19.572,5.6632,6.7455,5.3960,5.2224,6.7000,-5.5458,4.8652,6.3182
19.593,5.6624,6.7591,5.3960,5.2224,6.7136,-5.5450,4.8583,6.3332
19.614,5.6618,6.7707,5.3960,5.2224,6.7331,-5.5438,4.8583,6.3332
19.635,5.6607,6.7922,5.3960,5.2224,6.7469,-5.5430,4.8508,6.3498
19.656,5.6600,6.8059,5.3960,5.2224,6.7587,-5.5423,4.8508,6.3498
19.677,5.6593,6.8197,5.3960,5.2224,6.7731,-5.5417,4.8425,6.3678
19.698,5.6588,6.8296,5.3960,5.2224,6.7869,-5.5409,4.8349,6.3843
19.719,5.6582,6.8414,5.3960,5.2224,6.7987,-5.5401,4.8349,6.3843
19.740,5.6568,6.8628,5.3960,5.2224,6.8124,-5.5392,4.8274,6.4009
19.761,5.6559,6.8764,5.3960,5.2224,6.8260,-5.5382,4.8198,6.4174
19.782,5.6551,6.8880,5.3960,5.2224,6.8368,-5.5361,4.8198,6.4174
19.803,5.6542,6.8996,5.3952,5.1887,6.8561,-5.5345,4.8122,6.4340
19.824,5.6533,6.9112,5.3952,5.1887,6.8696,-5.5333,4.7062,6.4032
19.845,5.6524,6.9227,5.3952,5.1887,6.8831,-5.5321,4.7062,6.4032
19.866,5.6505,6.9457,5.3952,5.1887,6.8934,-5.5308,4.6973,6.4191
19.887,5.6495,6.9572,5.3952,5.1887,6.9068,-5.5295,4.6973,6.4191
19.908,5.6485,6.9687,5.3952,5.1887,6.9201,-5.5282,4.6884,6.4350
19.929,5.6475,6.9802,5.3952,5.1887,6.9315,-5.5270,4.6795,6.4509
19.950,5.6464,6.9916,5.3952,5.1887,6.9448,-5.5257,4.6795,6.4509
19.971,5.6453,7.0029,5.3952,5.1887,6.9573,-5.5242,4.6698,6.4683
19.995,5.6428,7.0251,5.3952,5.1887,6.9683,-5.5229,4.6609,6.4842
20.016,5.6415,7.0361,5.3952,5.1887,6.9865,-5.5205,4.6609,6.4842
20.037,5.6402,7.0469,5.3952,5.1887,6.9991,-5.5188,4.6520,6.5001
20.058,5.6388,7.0578,5.3952,5.1887,7.0116,-5.5170,4.6431,6.5160
20.079,5.6374,7.0685,5.3952,5.1887,7.0185,-5.5169,4.6431,6.5160
20.100,5.6344,7.0900,5.3952,5.1887,7.0308,-5.5151,4.6342,6.5319
20.121,5.6329,7.1006,5.2120,5.3825,7.0431,-5.5132,4.6342,6.5319
20.142,5.6313,7.1112,5.2120,5.3825,7.0536,-5.5116,4.5676,6.5244
20.163,5.6298,7.1219,5.2120,5.3825,7.0708,-5.5080,4.5579,6.5400
20.184,5.6282,7.1324,5.2120,5.3825,7.0829,-5.5061,4.5579,6.5400
20.205,5.6266,7.1430,5.2120,5.3825,7.0950,-5.5041,4.5482,6.5556
20.226,5.6233,7.1641,5.2120,5.3825,7.1053,-5.5024,4.5385,6.5711
20.247,5.6216,7.1746,5.2120,5.3825,7.1174,-5.5004,4.5385,6.5711
20.268,5.6200,7.1851,5.2120,5.3825,7.1286,-5.4978,4.5280,6.5881
20.289,5.6183,7.1956,5.2120,5.3825,7.1388,-5.4960,4.5280,6.5881
20.310,5.6166,7.2061,5.2120,5.3825,7.1508,-5.4940,4.5183,6.6037
20.331,5.6149,7.2166,5.2120,5.3825,7.1627,-5.4919,4.5086,6.6193
20.352,5.6114,7.2376,5.2120,5.3825,7.1730,-5.4901,4.5086,6.6193
20.373,5.6097,7.2480,5.1768,5.4057,7.1905,-5.4859,4.4989,6.6349
20.394,5.6079,7.2585,5.1768,5.4057,7.2024,-5.4838,4.4892,6.6504
20.415,5.6062,7.2689,5.1768,5.4057,7.2143,-5.4816,4.4892,6.6504
20.436,5.6044,7.2794,5.1768,5.4057,7.2245,-5.4797,4.4795,6.6660
20.457,5.6026,7.2898,5.1768,5.4057,7.2377,-5.4766,4.4698,6.6816
20.478,5.5989,7.3106,5.1768,5.4057,7.2495,-5.4744,4.4698,6.6816
20.499,5.5969,7.3210,5.1768,5.4057,7.2597,-5.4723,4.4601,6.6972
20.520,5.5950,7.3313,5.1768,5.4057,7.2714,-5.4699,4.4601,6.6972
20.541,5.5929,7.3417,5.1768,5.4057,7.2832,-5.4675,4.4504,6.7128
20.562,5.5909,7.3520,5.1768,5.4057,7.2932,-5.4653,4.4398,6.7298
20.583,5.5888,7.3622,5.1768,5.4057,7.3105,-5.4611,4.4398,6.7298
20.604,5.5847,7.3828,5.1768,5.4057,7.3222,-5.4586,4.4301,6.7453
20.625,5.5822,7.3947,5.3114,5.3849,7.3338,-5.4560,4.6299,6.5754
20.646,5.5801,7.4049,5.3114,5.3849,7.3438,-5.4538,4.6299,6.5754
20.667,5.5779,7.4152,5.3114,5.3849,7.3574,-5.4502,4.6231,6.5884
20.688,5.5758,7.4254,5.3114,5.3849,7.3690,-5.4476,4.6231,6.5884
20.712,5.5736,7.4356,5.3114,5.3849,7.3790,-5.4453,4.6162,6.6015
20.733,5.5693,7.4560,5.3114,5.3849,7.3955,-5.4414,4.6094,6.6145
20.754,5.5671,7.4662,5.3154,5.3479,7.4071,-5.4387,4.6094,6.6145
20.775,5.5649,7.4764,5.3154,5.3479,7.4228,-5.4358,4.6026,6.6276
20.796,5.5628,7.4866,5.3154,5.3479,7.4328,-5.4334,4.5957,6.6406
20.817,5.5606,7.4967,5.3154,5.3479,7.4444,-5.4307,4.5957,6.6406
20.838,5.5584,7.5069,5.3154,5.3479,7.4561,-5.4280,4.5889,6.6536
20.859,5.5539,7.5273,5.3154,5.3479,7.4663,-5.4255,4.5814,6.6679
20.880,5.5517,7.5375,5.3154,5.3479,7.4779,-5.4227,4.5814,6.6679
20.901,5.5495,7.5476,5.3154,5.3479,7.4895,-5.4200,4.5746,6.6809
20.922,5.5473,7.5578,5.3339,5.3349,7.4995,-5.4176,4.5746,6.6809
20.943,5.5450,7.5680,5.3339,5.3349,7.5160,-5.4137,4.6700,6.4990
20.964,5.5428,7.5781,5.3339,5.3349,7.5300,-5.4111,4.6646,6.5094
20.985,5.5383,7.5985,5.3339,5.3349,7.5416,-5.4084,4.6646,6.5094
21.006,5.5361,7.6087,5.3339,5.3349,7.5517,-5.4061,4.6592,6.5197
21.027,5.5340,7.6190,5.3339,5.3349,7.5634,-5.4035,4.6537,6.5301
21.048,5.5319,7.6293,5.3339,5.3349,7.5752,-5.4010,4.6537,6.5301
21.069,5.5299,7.6397,5.3339,5.3349,7.5856,-5.3989,4.6483,6.5405
21.090,5.5280,7.6501,5.3339,5.3349,7.5974,-5.3965,4.6483,6.5405
21.111,5.5241,7.6710,5.3415,5.3244,7.6094,-5.3942,4.6429,6.5508
21.132,5.5223,7.6814,5.3415,5.3244,7.6196,-5.3922,4.6375,6.5612
21.153,5.5204,7.6919,5.3415,5.3244,7.6364,-5.3890,4.6375,6.5612
21.174,5.5186,7.7023,5.3415,5.3244,7.6483,-5.3868,4.6315,6.5725
21.195,5.5169,7.7128,5.3415,5.3244,7.6602,-5.3847,4.6261,6.5829
21.216,5.5151,7.7232,5.3415,5.3244,7.6704,-5.3829,4.6261,6.5829
21.237,5.5116,7.7442,5.3415,5.3244,7.6823,-5.3808,4.6207,6.5933
21.258,5.5099,7.7546,5.3415,5.3244,7.6986,-5.3786,4.6153,6.6036
21.279,5.5082,7.7651,5.3415,5.3244,7.7088,-5.3768,4.6153,6.6036
21.300,5.5064,7.7756,5.3415,5.3244,7.7207,-5.3746,4.6098,6.6140
21.321,5.5047,7.7860,5.3415,5.3244,7.7327,-5.3725,4.6098,6.6140
21.345,5.5011,7.8069,5.3415,5.3244,7.7428,-5.3706,4.6044,6.6244
21.366,5.4991,7.8172,5.3415,5.3244,7.7598,-5.3676,4.5990,6.6347
21.387,5.4974,7.8258,5.3415,5.3244,7.7714,-5.3652,4.5990,6.6347
21.408,5.4953,7.8360,5.3415,5.3244,7.7829,-5.3626,4.5935,6.6451
21.429,5.4931,7.8461,5.3415,5.3244,7.7927,-5.3603,4.5881,6.6555
21.450,5.4885,7.8663,5.3415,5.3244,7.8041,-5.3576,4.5881,6.6555
21.471,5.4861,7.8763,5.3415,5.3244,7.8154,-5.3548,4.5802,6.6705
21.495,5.4841,7.8847,5.3415,5.3244,7.8341,-5.3510,4.5802,6.6705
21.516,5.4817,7.8946,5.3415,5.3244,7.8437,-5.3485,4.5768,6.6771
21.537,5.4767,7.9146,5.3415,5.3244,7.8549,-5.3456,4.5713,6.6875
21.558,5.4738,7.9261,5.3415,5.3244,7.8661,-5.3427,4.5659,6.6979
21.579,5.4717,7.9344,5.3415,5.3244,7.8757,-5.3401,4.5659,6.6979
21.600,5.4700,7.9410,5.5171,5.5902,7.8866,-5.3367,4.5605,6.7082
21.621,5.4650,7.9609,5.5171,5.5902,7.8977,-5.3338,4.5605,6.7082
21.642,5.4625,7.9710,5.5171,5.5902,7.9073,-5.3313,4.7892,6.8785
21.663,5.4602,7.9810,5.5171,5.5902,7.9238,-5.3272,4.7869,6.8911
21.684,5.4578,7.9912,5.5171,5.5902,7.9351,-5.3245,4.7869,6.8911
21.705,5.4555,8.0013,5.5171,5.5902,7.9464,-5.3218,4.7847,6.9036
21.726,5.4532,8.0115,5.5171,5.5902,7.9561,-5.3195,4.7825,6.9162
21.747,5.4485,8.0316,5.5171,5.5902,7.9673,-5.3167,4.7825,6.9162
21.768,5.4460,8.0416,5.5171,5.5902,7.9798,-5.3137,4.7800,6.9298
21.789,5.4435,8.0515,5.5171,5.5902,7.9893,-5.3111,4.7800,6.9298
21.810,5.4409,8.0613,5.5171,5.5902,8.0002,-5.3081,4.7778,6.9424
21.831,5.4386,8.0695,5.5171,5.5902,8.0111,-5.3050,4.7755,6.9549
21.852,5.4354,8.0809,5.5171,5.5902,8.0204,-5.3023,4.7755,6.9549
21.873,5.4297,8.1002,5.5171,5.5902,8.0370,-5.2982,4.7731,6.9686
21.894,5.4269,8.1099,5.5171,5.5902,8.0477,-5.2948,4.7711,6.9800
21.915,5.4239,8.1195,5.5171,5.5902,8.0584,-5.2915,4.7711,6.9800
21.936,5.4209,8.1291,5.5171,5.5902,8.0675,-5.2886,4.7688,6.9926
21.957,5.4179,8.1386,5.5171,5.5902,8.0782,-5.2851,4.7688,6.9926
21.978,5.4154,8.1466,5.5171,5.5902,8.0942,-5.2820,4.7666,7.0051
21.999,5.4119,8.1578,5.8103,6.3729,8.1034,-5.2791,4.7644,7.0177
22.020,5.4055,8.1788,5.8103,6.3729,8.1143,-5.2757,4.7644,7.0177
22.041,5.4026,8.1886,5.8103,6.3729,8.1253,-5.2724,4.9313,7.6354
22.062,5.4001,8.1968,5.8103,6.3729,8.1352,-5.2696,4.9314,7.6580
22.083,5.3973,8.2068,5.8103,6.3729,8.1512,-5.2650,4.9314,7.6580
22.104,5.3939,8.2184,5.8103,6.3729,8.1625,-5.2618,4.9314,7.6788
22.125,5.3911,8.2285,5.8103,6.3729,8.1738,-5.2586,4.9315,7.6995
22.146,5.3854,8.2487,5.8103,6.3729,8.1835,-5.2559,4.9315,7.6995
22.167,5.3826,8.2588,5.8103,6.3729,8.1952,-5.2529,4.9315,7.7202
22.188,5.3798,8.2690,5.8103,6.3729,8.2066,-5.2497,4.9315,7.7202
22.209,5.3769,8.2791,5.8103,6.3729,8.2164,-5.2470,4.9316,7.7410
22.230,5.3740,8.2892,5.8103,6.3729,8.2277,-5.2438,4.9316,7.7617
22.251,5.3705,8.3009,5.8103,6.3729,8.2390,-5.2404,4.9316,7.7617
22.272,5.3674,8.3109,5.8103,6.3729,8.2510,-5.2361,4.9317,7.7825
22.293,5.3610,8.3305,5.8103,6.3729,8.2668,-5.2309,4.9317,7.8032
22.314,5.3576,8.3402,5.8103,6.3729,8.2777,-5.2272,4.9317,7.8032
22.335,5.3543,8.3499,5.8103,6.3729,8.2886,-5.2234,4.9318,7.8239
22.356,5.3514,8.3579,5.8103,6.3729,8.3000,-5.2202,4.9318,7.8239
22.377,5.3480,8.3675,5.6881,6.7794,8.3108,-5.2162,4.9318,7.8466
22.398,5.3410,8.3866,5.6881,6.7794,8.3216,-5.2123,4.6555,8.1166
22.419,5.3375,8.3961,5.6881,6.7794,8.3308,-5.2089,4.6555,8.1166
22.440,5.3339,8.4055,5.6881,6.7794,8.3415,-5.2049,4.6518,8.1407
22.461,5.3303,8.4150,5.6881,6.7794,8.3526,-5.2011,4.6481,8.1648
22.482,5.3267,8.4244,5.6881,6.7794,8.3618,-5.1976,4.6481,8.1648
22.503,5.3231,8.4338,5.6881,6.7794,8.3770,-5.1918,4.6444,8.1889
22.524,5.3159,8.4527,5.6881,6.7794,8.3877,-5.1877,4.6408,8.2130
22.545,5.3123,8.4622,5.6881,6.7794,8.3984,-5.1837,4.6408,8.2130
22.566,5.3087,8.4717,5.6881,6.7794,8.4083,-5.1807,4.6371,8.2371
22.587,5.3046,8.4828,5.6881,6.7794,8.4191,-5.1767,4.6371,8.2371
22.608,5.3011,8.4923,5.6881,6.7794,8.4299,-5.1728,4.6334,8.2613
22.629,5.2976,8.5020,5.6881,6.7794,8.4392,-5.1695,4.6297,8.2854
22.650,5.2943,8.5117,5.6881,6.7794,8.4501,-5.1658,4.6297,8.2854
22.671,5.2881,8.5315,5.7913,7.1952,8.4606,-5.1630,4.6257,8.3117
22.692,5.2851,8.5416,5.7913,7.1952,8.4702,-5.1601,4.6820,8.3835
22.713,5.2822,8.5518,5.7913,7.1952,8.4864,-5.1554,4.6820,8.3835
22.734,5.2793,8.5620,5.7913,7.1952,8.4979,-5.1523,4.6792,8.4083
22.755,5.2765,8.5724,5.7913,7.1952,8.5124,-5.1477,4.6792,8.4083
22.776,5.2738,8.5828,5.7913,7.1952,8.5224,-5.1451,4.6763,8.4331
22.797,5.2685,8.6038,5.7913,7.1952,8.5343,-5.1421,4.6734,8.4578
22.818,5.2685,8.6038,5.7913,7.1952,8.5461,-5.1392,4.6734,8.4578
22.839,5.2630,8.6268,5.7913,7.1952,8.5564,-5.1367,4.6705,8.4826
22.860,5.2605,8.6375,5.7913,7.1952,8.5684,-5.1339,4.6674,8.5096
22.881,5.2580,8.6482,5.7913,7.1952,8.5828,-5.1305,4.6674,8.5096
22.902,5.2555,8.6589,5.7913,7.1952,8.5932,-5.1281,4.6648,8.5321
22.923,5.2530,8.6697,5.7913,7.1952,8.6054,-5.1253,4.6619,8.5569
22.944,5.2481,8.6913,5.7913,7.1952,8.6228,-5.1214,4.6619,8.5569
22.965,5.2456,8.7021,5.9556,7.7192,8.6365,-5.1175,4.6588,8.5839
22.986,5.2429,8.7128,5.9556,7.7192,8.6469,-5.1148,4.6588,8.5839
23.007,5.2401,8.7234,5.9556,7.7192,8.6589,-5.1115,4.6559,8.6086
23.028,5.2372,8.7340,5.9556,7.7192,8.6708,-5.1081,4.6530,8.6334
23.049,5.2342,8.7445,5.9556,7.7192,8.6810,-5.1050,4.6530,8.6334
23.070,5.2311,8.7549,5.9556,7.7192,8.6923,-5.1013,4.6501,8.6582
23.091,5.2241,8.7774,5.9556,7.7192,8.7040,-5.0975,4.6501,8.6582
23.112,5.2213,8.7860,5.9556,7.7192,8.7140,-5.0941,4.6473,8.6829
23.133,5.2180,8.7964,5.9556,7.7192,8.7308,-5.0885,4.6444,8.7077
23.154,5.2145,8.8069,5.9556,7.7192,8.7426,-5.0844,4.6444,8.7077
23.175,5.2111,8.8175,5.9556,7.7192,8.7478,-5.0826,4.6415,8.7324
23.196,5.2044,8.8391,5.9556,7.7192,8.7664,-5.0752,4.6386,8.7572
23.217,5.2012,8.8502,5.9556,7.7192,8.7789,-5.0712,4.6386,8.7572
23.238,5.1982,8.8614,5.9556,7.7192,8.7917,-5.0674,4.6358,8.7820
23.259,5.1952,8.8727,5.9556,7.7192,8.8027,-5.0642,4.6326,8.8090
23.280,5.1922,8.8838,5.9556,7.7192,8.8160,-5.0605,4.6326,8.8090
23.301,5.1892,8.8947,5.9556,7.7192,8.8283,-5.0565,4.6297,8.8337
23.322,5.1825,8.9158,5.9556,7.7192,8.8386,-5.0530,4.6297,8.8337
23.343,5.1795,8.9243,5.9556,7.7192,8.8503,-5.0486,4.6269,8.8585
23.364,5.1752,8.9360,5.9556,7.7192,8.8666,-5.0421,4.6240,8.8832
23.385,5.1713,8.9460,5.9556,7.7192,8.8775,-5.0387,4.6240,8.8832
23.406,5.1681,8.9542,5.9556,7.7192,8.8870,-5.0345,4.6211,8.9080
23.427,5.1641,8.9640,5.9556,7.7192,8.8981,-5.0296,4.6182,8.9328
23.448,5.1559,8.9834,5.9556,7.7192,8.9090,-5.0245,4.6182,8.9328
23.469,5.1510,8.9947,5.9556,7.7192,8.9236,-5.0220,4.6154,8.9575
23.490,5.1460,9.0059,5.9556,7.7192,8.9346,-5.0169,4.6154,8.9575
23.511,5.1418,9.0156,5.8803,7.8263,8.9457,-5.0118,4.6122,8.9845
23.532,5.1377,9.0254,5.8803,7.8263,8.9552,-5.0075,4.5621,9.2339
23.553,5.1336,9.0352,5.8803,7.8263,8.9711,-5.0032,4.5621,9.2339
23.574,5.1296,9.0450,5.8803,7.8263,8.9824,-4.9983,4.5582,9.2643
23.595,5.1217,9.0648,5.8803,7.8263,8.9938,-4.9935,4.5547,9.2921
23.616,5.1178,9.0748,5.8803,7.8263,9.0036,-4.9895,4.5547,9.2921
23.637,5.1139,9.0848,5.8803,7.8263,9.0150,-4.9848,4.5512,9.3199
23.658,5.1100,9.0947,5.8803,7.8263,9.0265,-4.9801,4.5477,9.3477
23.679,5.1062,9.1047,5.7294,7.9096,9.0358,-4.9790,4.5477,9.3477
23.700,5.1024,9.1148,5.7294,7.9096,9.0473,-4.9744,4.4664,9.0739
23.721,5.0947,9.1348,5.7294,7.9096,9.0588,-4.9699,4.4664,9.0739
23.742,5.0908,9.1447,5.7294,7.9096,9.0687,-4.9659,4.4618,9.0977
23.763,5.0868,9.1547,5.7294,7.9096,9.0853,-4.9602,4.4573,9.1214
23.784,5.0828,9.1647,5.7294,7.9096,9.0967,-4.9555,4.4573,9.1214
23.805,5.0787,9.1746,5.7294,7.9096,9.1080,-4.9505,4.4527,9.1452
23.826,5.0704,9.1921,5.7294,7.9096,9.1175,-4.9459,4.4481,9.1689
23.847,5.0656,9.2013,5.7294,7.9096,9.1281,-4.9402,4.4481,9.1689
23.868,5.0605,9.2103,5.6511,7.9493,9.1378,-4.9362,4.4431,9.1948
23.889,5.0554,9.2192,5.6511,7.9493,9.1465,-4.9311,4.4431,9.1948
23.910,5.0502,9.2279,5.6511,7.9493,9.1566,-4.9250,4.4386,9.2185
23.931,5.0450,9.2366,5.6511,7.9493,9.1666,-4.9189,4.4340,9.2423
23.952,5.0344,9.2539,5.6511,7.9493,9.1751,-4.9136,4.4340,9.2423
23.973,5.0292,9.2625,5.6511,7.9493,9.1901,-4.9056,4.4294,9.2660
23.994,5.0238,9.2711,5.6511,7.9493,9.2000,-4.8993,4.4249,9.2898
24.015,5.0185,9.2796,5.6511,7.9493,9.2098,-4.8931,4.4249,9.2898
24.036,5.0130,9.2881,5.5780,8.0106,9.2181,-4.8876,4.4203,9.3135
24.057,5.0076,9.2964,5.5780,8.0106,9.2272,-4.8839,4.3028,9.1184
24.078,4.9964,9.3127,5.5780,8.0106,9.2366,-4.8774,4.3028,9.1184
24.099,4.9907,9.3207,5.5780,8.0106,9.2445,-4.8717,4.2967,9.1392
24.120,4.9849,9.3285,5.5780,8.0106,9.2536,-4.8650,4.2967,9.1392
24.141,4.9790,9.3363,5.5780,8.0106,9.2626,-4.8583,4.2906,9.1599
24.162,4.9731,9.3439,5.5780,8.0106,9.2692,-4.8537,4.2840,9.1826
24.183,4.9672,9.3515,5.5780,8.0106,9.2816,-4.8438,4.2840,9.1826
24.204,4.9612,9.3590,5.5780,8.0106,9.2902,-4.8368,4.2779,9.2034
24.225,4.9490,9.3738,5.5780,8.0106,9.2986,-4.8297,4.2718,9.2242
24.246,4.9428,9.3810,5.5780,8.0106,9.3058,-4.8236,4.2718,9.2242
24.267,4.9367,9.3882,5.5780,8.0106,9.3134,-4.8175,4.2657,9.2450
24.288,4.9294,9.3965,5.5780,8.0106,9.3215,-4.8103,4.2657,9.2450
24.309,4.9231,9.4036,5.4163,7.9588,9.3285,-4.8041,4.2596,9.2658
24.330,4.9169,9.4107,5.4163,7.9588,9.3365,-4.7969,4.2535,9.2865
24.351,4.9043,9.4247,5.4163,7.9588,9.3446,-4.7896,4.2535,9.2865
24.372,4.8981,9.4317,5.4163,7.9588,9.3562,-4.7841,4.2474,9.3073
24.393,4.8918,9.4387,5.4163,7.9588,9.3678,-4.7737,4.2413,9.3281
24.414,4.8856,9.4458,5.4163,7.9588,9.3725,-4.7696,4.2413,9.3281
24.438,4.8794,9.4529,5.4163,7.9588,9.3843,-4.7594,4.2352,9.3489
24.459,4.8670,9.4674,5.4163,7.9588,9.3915,-4.7532,4.2285,9.3716
24.480,4.8608,9.4748,5.4163,7.9588,9.4002,-4.7478,4.2285,9.3716
24.501,4.8537,9.4836,5.4163,7.9588,9.4088,-4.7407,4.2224,9.3924
24.522,4.8478,9.4913,5.4163,7.9588,9.4164,-4.7348,4.2224,9.3924
24.543,4.8418,9.4990,5.4163,7.9588,9.4292,-4.7251,4.2163,9.4131
24.564,4.8360,9.5068,5.4163,7.9588,9.4385,-4.7204,4.2102,9.4339
24.585,4.8301,9.5147,5.4163,7.9588,9.4477,-4.7137,4.2102,9.4339
24.606,4.8186,9.5307,5.4163,7.9588,9.4556,-4.7081,4.2036,9.4566
24.627,4.8128,9.5388,5.4163,7.9588,9.4649,-4.7015,4.1980,9.4755
24.648,4.8062,9.5482,5.4163,7.9588,9.4743,-4.6949,4.1980,9.4755
24.669,4.8014,9.5549,5.4163,7.9588,9.4820,-4.6916,4.1919,9.4963
24.690,4.7957,9.5631,5.1893,8.1657,9.4914,-4.6852,3.8355,9.3450
24.711,4.7901,9.5712,5.1893,8.1657,9.5008,-4.6787,3.8355,9.3450
24.732,4.7787,9.5875,5.1893,8.1657,9.5089,-4.6733,3.8247,9.3635
24.753,4.7731,9.5957,5.1893,8.1657,9.5218,-4.6654,3.8247,9.3635
24.774,4.7674,9.6039,5.1893,8.1657,9.5313,-4.6591,3.8128,9.3836
24.795,4.7618,9.6120,5.1893,8.1657,9.5407,-4.6527,3.8019,9.4020
24.816,4.7561,9.6202,5.1893,8.1657,9.5488,-4.6472,3.8019,9.4020
24.837,4.7504,9.6284,5.1893,8.1657,9.5582,-4.6409,3.7911,9.4205
24.858,4.7391,9.6447,4.9521,8.3300,9.5676,-4.6345,3.6690,9.3670
24.879,4.7335,9.6529,4.9521,8.3300,9.5753,-4.6299,3.6690,9.3670
24.900,4.7278,9.6610,4.9521,8.3300,9.5847,-4.6236,3.6566,9.3845
24.921,4.7221,9.6691,4.9521,8.3300,9.5940,-4.6172,3.6566,9.3845
24.942,4.7164,9.6773,4.9521,8.3300,9.6021,-4.6117,3.6443,9.4020
24.963,4.7107,9.6854,4.9521,8.3300,9.6157,-4.6023,3.6319,9.4195
24.984,4.6993,9.7015,4.9521,8.3300,9.6249,-4.5959,3.6319,9.4195
25.005,4.6935,9.7095,4.9521,8.3300,9.6341,-4.5894,3.6195,9.4369
25.026,4.6877,9.7173,4.9521,8.3300,9.6418,-4.5839,3.6072,9.4544
25.047,4.6818,9.7250,4.9521,8.3300,9.6507,-4.5772,3.6072,9.4544
25.068,4.6749,9.7339,4.9521,8.3300,9.6604,-4.5696,3.5937,9.4735
25.089,4.6687,9.7412,4.9521,8.3300,9.6676,-4.5637,3.5937,9.4735
25.110,4.6625,9.7484,4.6035,8.6099,9.6758,-4.5566,3.5813,9.4909
25.131,4.6551,9.7566,4.6035,8.6099,9.6838,-4.5493,3.5689,9.5084
25.152,4.6421,9.7702,4.6035,8.6099,9.6906,-4.5431,3.5689,9.5084
25.173,4.6355,9.7768,4.6035,8.6099,9.7022,-4.5310,3.5565,9.5259
25.194,4.6300,9.7822,4.6035,8.6099,9.7097,-4.5234,3.5442,9.5433
25.215,4.6233,9.7887,4.6035,8.6099,9.7170,-4.5157,3.5442,9.5433
25.236,4.6155,9.7961,4.6035,8.6099,9.7233,-4.5091,3.5318,9.5608
25.257,4.6087,9.8024,4.6035,8.6099,9.7305,-4.5013,3.5318,9.5608
25.278,4.5952,9.8149,4.6035,8.6099,9.7381,-4.4938,3.5194,9.5783
25.299,4.5895,9.8200,4.6035,8.6099,9.7442,-4.4871,3.5071,9.5957
25.320,4.5827,9.8262,4.6035,8.6099,9.7513,-4.4792,3.5071,9.5957
25.341,4.5759,9.8323,4.6035,8.6099,9.7583,-4.4714,3.4947,9.6132
25.362,4.5690,9.8385,4.6035,8.6099,9.7644,-4.4646,3.4947,9.6132
25.383,4.5611,9.8457,4.4942,8.6486,9.7738,-4.4543,3.4801,9.6339
25.404,4.5477,9.8581,4.4942,8.6486,9.7809,-4.4466,3.1355,9.7148
25.425,4.5410,9.8645,4.4942,8.6486,9.7882,-4.4390,3.1186,9.7332
25.446,4.5344,9.8708,4.4942,8.6486,9.7944,-4.4324,3.1186,9.7332
25.467,4.5279,9.8773,4.4942,8.6486,9.8035,-4.4247,3.1017,9.7515
25.491,4.5214,9.8838,4.4942,8.6486,9.8111,-4.4172,3.1017,9.7515
25.512,4.5150,9.8905,4.4942,8.6486,9.8177,-4.4109,3.0848,9.7699
25.533,4.5023,9.9042,4.4942,8.6486,9.8256,-4.4036,3.0678,9.7882
25.554,4.4960,9.9111,4.4942,8.6486,9.8336,-4.3963,3.0678,9.7882
25.575,4.4897,9.9182,4.4942,8.6486,9.8457,-4.3862,3.0509,9.8066
25.596,4.4835,9.9253,4.4942,8.6486,9.8527,-4.3800,3.0340,9.8249
25.617,4.4773,9.9324,4.5070,8.6292,9.8610,-4.3728,3.0340,9.8249
25.638,4.4700,9.9408,4.5070,8.6292,9.8693,-4.3657,3.2240,9.6145
25.659,4.4577,9.9553,4.5070,8.6292,9.8766,-4.3597,3.2086,9.6311
25.680,4.4516,9.9626,4.5070,8.6292,9.8850,-4.3526,3.2086,9.6311
25.701,4.4454,9.9699,4.5070,8.6292,9.8934,-4.3456,3.1946,9.6463
25.722,4.4393,9.9772,4.5070,8.6292,9.9006,-4.3395,3.1946,9.6463
