t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
0.000,0.3122,-0.0012,0.0820,0.0971,-0.2869,0.0031,0.0797,0.1095
0.022,0.3122,-0.0012,0.0820,0.0971,-0.2885,0.0030,0.0806,0.1108
0.044,0.3122,-0.0011,0.0725,0.0633,-0.2899,0.0034,0.0806,0.1108
0.066,0.3127,-0.0011,0.0725,0.0633,-0.2916,0.0033,0.0816,0.1122
0.088,0.3142,-0.0009,0.0725,0.0633,-0.2934,0.0032,0.0824,0.1134
0.110,0.3153,-0.0007,0.0725,0.0633,-0.2953,0.0030,0.0824,0.1134
0.132,0.3165,-0.0005,0.0725,0.0633,-0.2960,0.0028,0.0833,0.1148
0.154,0.3195,-0.0001,0.0725,0.0633,-0.2982,0.0025,0.0843,0.1161
0.176,0.3215,0.0002,0.0725,0.0633,-0.3006,0.0021,0.0843,0.1161
0.198,0.3234,0.0005,0.0725,0.0633,-0.3033,0.0018,0.0851,0.1174
0.220,0.3280,0.0010,0.0725,0.0633,-0.3063,0.0014,0.0860,0.1187
0.242,0.3306,0.0013,0.0533,0.0153,-0.3082,0.0007,0.0860,0.1187
0.264,0.3334,0.0016,0.0533,0.0153,-0.3117,0.0002,0.0518,0.0304
0.286,0.3402,0.0022,0.0533,0.0153,-0.3155,-0.0002,0.0522,0.0304
0.306,0.3437,0.0025,0.0533,0.0153,-0.3195,-0.0006,0.0522,0.0304
0.328,0.3475,0.0028,0.0533,0.0153,-0.3239,-0.0010,0.0526,0.0304
0.350,0.3551,0.0034,0.0533,0.0153,-0.3228,0.0011,0.0530,0.0304
0.372,0.3601,0.0038,0.0533,0.0153,-0.3298,0.0006,0.0530,0.0304
0.394,0.3653,0.0042,0.0533,0.0153,-0.3349,0.0002,0.0534,0.0305
0.416,0.3709,0.0046,0.0533,0.0153,-0.3402,-0.0002,0.0538,0.0305
0.438,0.3820,0.0053,0.0533,0.0153,-0.3456,-0.0012,0.0538,0.0305
0.460,0.3862,0.0056,0.0985,0.0074,-0.3515,-0.0017,0.0542,0.0305
0.482,0.3979,0.0064,0.0985,0.0074,-0.3609,-0.0025,0.0545,0.0306
0.504,0.4041,0.0069,0.0985,0.0074,-0.3676,-0.0031,0.0545,0.0306
0.524,0.4113,0.0074,0.0985,0.0074,-0.3745,-0.0038,0.0549,0.0306
0.546,0.4248,0.0084,0.0985,0.0074,-0.3844,-0.0068,0.0549,0.0306
0.568,0.4328,0.0089,0.0985,0.0074,-0.3921,-0.0076,0.0553,0.0306
0.588,0.4410,0.0095,0.0985,0.0074,-0.4000,-0.0084,0.0557,0.0306
0.610,0.4484,0.0101,0.0985,0.0074,-0.4082,-0.0092,0.0557,0.0306
0.632,0.4638,0.0113,0.1465,0.0085,-0.4247,-0.0124,0.0561,0.0307
0.654,0.4717,0.0120,0.1465,0.0085,-0.4335,-0.0134,0.1379,0.0300
0.676,0.4809,0.0127,0.1465,0.0085,-0.4428,-0.0144,0.1379,0.0300
0.698,0.4904,0.0135,0.1465,0.0085,-0.4523,-0.0155,0.1394,0.0300
0.720,0.5102,0.0152,0.1465,0.0085,-0.4622,-0.0166,0.1410,0.0300
0.742,0.5194,0.0160,0.1465,0.0085,-0.4813,-0.0167,0.1410,0.0300
0.764,0.5288,0.0169,0.1465,0.0085,-0.4922,-0.0180,0.1426,0.0300
0.786,0.5493,0.0188,0.1465,0.0085,-0.5032,-0.0193,0.1441,0.0300
0.806,0.5580,0.0196,0.1465,0.0085,-0.5146,-0.0207,0.1441,0.0300
0.828,0.5681,0.0206,0.1465,0.0085,-0.5262,-0.0222,0.1457,0.0301
0.850,0.5876,0.0226,0.1810,-0.0153,-0.5459,-0.0203,0.1473,0.0301
0.870,0.5995,0.0239,0.1810,-0.0153,-0.5649,-0.0225,0.1473,0.0301
0.892,0.6117,0.0251,0.1810,-0.0153,-0.5780,-0.0239,0.1488,0.0301
0.914,0.6354,0.0277,0.1810,-0.0153,-0.5913,-0.0255,0.1503,0.0301
0.936,0.6498,0.0293,0.1810,-0.0153,-0.6052,-0.0278,0.1503,0.0301
0.958,0.6615,0.0306,0.1810,-0.0153,-0.6191,-0.0295,0.1519,0.0301
0.980,0.6765,0.0323,0.1810,-0.0153,-0.6334,-0.0313,0.1534,0.0301
1.002,0.6995,0.0349,0.1810,-0.0153,-0.6554,-0.0340,0.1534,0.0301
1.024,0.7136,0.0366,0.1810,-0.0153,-0.6705,-0.0359,0.1550,0.0302
1.046,0.7263,0.0381,0.1810,-0.0153,-0.6885,-0.0395,0.1550,0.0302
1.068,0.7556,0.0416,0.1605,-0.0291,-0.7042,-0.0416,0.1566,0.0302
1.088,0.7705,0.0435,0.1605,-0.0291,-0.7202,-0.0437,0.1550,0.0001
1.110,0.7839,0.0452,0.1605,-0.0291,-0.7364,-0.0459,0.1550,0.0001
1.132,0.7992,0.0471,0.1605,-0.0291,-0.7612,-0.0482,0.1566,-0.0003
1.152,0.8250,0.0504,0.1605,-0.0291,-0.7779,-0.0505,0.1581,-0.0008
1.174,0.8407,0.0524,0.1605,-0.0291,-0.7949,-0.0528,0.1581,-0.0008
1.194,0.8565,0.0545,0.1605,-0.0291,-0.8120,-0.0552,0.1596,-0.0012
1.216,0.8725,0.0567,0.1605,-0.0291,-0.8293,-0.0577,0.1611,-0.0016
1.238,0.8885,0.0589,0.1605,-0.0291,-0.8496,-0.0600,0.1611,-0.0016
1.258,0.9174,0.0629,0.1375,-0.0625,-0.8673,-0.0626,0.1627,-0.0020
1.280,0.9337,0.0653,0.1375,-0.0625,-0.8851,-0.0652,0.1641,-0.0024
1.302,0.9502,0.0677,0.1375,-0.0625,-0.9121,-0.0694,0.1641,-0.0024
1.322,0.9649,0.0698,0.1375,-0.0625,-0.9303,-0.0722,0.1657,-0.0028
1.344,0.9946,0.0744,0.1375,-0.0625,-0.9486,-0.0758,0.1657,-0.0028
1.366,1.0114,0.0770,0.1375,-0.0625,-0.9671,-0.0788,0.1672,-0.0032
1.386,1.0282,0.0796,0.1375,-0.0625,-0.9855,-0.0818,0.1687,-0.0036
1.408,1.0601,0.0846,0.1375,-0.0625,-1.0040,-0.0849,0.1687,-0.0036
1.430,1.0732,0.0867,0.1375,-0.0625,-1.0226,-0.0880,0.1702,-0.0040
1.452,1.0883,0.0892,0.1400,-0.0655,-1.0501,-0.0927,0.1718,-0.0045
1.472,1.1203,0.0944,0.1400,-0.0655,-1.0687,-0.0960,0.1718,-0.0045
1.494,1.1374,0.0973,0.1400,-0.0655,-1.0874,-0.0993,0.1415,-0.0362
1.516,1.1544,0.1002,0.1400,-0.0655,-1.1062,-0.1026,0.1426,-0.0371
1.536,1.1696,0.1028,0.1400,-0.0655,-1.1239,-0.1093,0.1426,-0.0371
1.558,1.1848,0.1054,0.1400,-0.0655,-1.1427,-0.1128,0.1437,-0.0380
1.580,1.2191,0.1115,0.1400,-0.0655,-1.1616,-0.1164,0.1447,-0.0388
1.600,1.2343,0.1142,0.1400,-0.0655,-1.1805,-0.1200,0.1447,-0.0388
1.622,1.2496,0.1170,0.1400,-0.0655,-1.2088,-0.1256,0.1458,-0.0397
1.644,1.2821,0.1229,0.1400,-0.0655,-1.2280,-0.1274,0.1458,-0.0397
1.664,1.2974,0.1257,0.2014,-0.0818,-1.2470,-0.1311,0.1469,-0.0405
1.686,1.3146,0.1290,0.2014,-0.0818,-1.2660,-0.1350,0.1479,-0.0414
1.708,1.3300,0.1319,0.2014,-0.0818,-1.2851,-0.1389,0.1479,-0.0414
1.728,1.3626,0.1383,0.2014,-0.0818,-1.3042,-0.1428,0.1490,-0.0422
1.750,1.3780,0.1413,0.2014,-0.0818,-1.3206,-0.1488,0.1501,-0.0431
1.772,1.3953,0.1448,0.2014,-0.0818,-1.3492,-0.1550,0.1501,-0.0431
1.792,1.4126,0.1484,0.2014,-0.0818,-1.3680,-0.1592,0.1511,-0.0439
1.814,1.4453,0.1551,0.2014,-0.0818,-1.3869,-0.1635,0.1522,-0.0448
1.836,1.4606,0.1584,0.2014,-0.0818,-1.4042,-0.1706,0.1522,-0.0448
1.856,1.4779,0.1621,0.2014,-0.0818,-1.4231,-0.1751,0.1533,-0.0457
1.878,1.4952,0.1658,0.2014,-0.0818,-1.4419,-0.1795,0.1533,-0.0457
1.900,1.5124,0.1695,0.2014,-0.0818,-1.4701,-0.1864,0.1543,-0.0465
1.920,1.5450,0.1768,0.2014,-0.0818,-1.4795,-0.1887,0.1554,-0.0474
1.942,1.5603,0.1803,0.2014,-0.0818,-1.5072,-0.1893,0.1554,-0.0474
1.964,1.5890,0.1868,0.3868,-0.1111,-1.5260,-0.1939,0.1565,-0.0483
1.984,1.6081,0.1913,0.3868,-0.1111,-1.5447,-0.1986,0.3390,-0.0414
2.006,1.6234,0.1949,0.3868,-0.1111,-1.5635,-0.2033,0.3390,-0.0414
2.028,1.6367,0.1980,0.3868,-0.1111,-1.5849,-0.2115,0.3427,-0.0421
2.048,1.6673,0.2054,0.3868,-0.1111,-1.6037,-0.2165,0.3464,-0.0429
2.070,1.6844,0.2095,0.3868,-0.1111,-1.6321,-0.2241,0.3464,-0.0429
2.092,1.7016,0.2138,0.3868,-0.1111,-1.6510,-0.2292,0.3499,-0.0436
2.112,1.7303,0.2209,0.3868,-0.1111,-1.6699,-0.2343,0.3499,-0.0436
2.134,1.7455,0.2247,0.3868,-0.1111,-1.6876,-0.2376,0.3536,-0.0444
2.156,1.7608,0.2285,0.3868,-0.1111,-1.7065,-0.2428,0.3573,-0.0451
2.176,1.7760,0.2323,0.5057,-0.0303,-1.7253,-0.2480,0.3573,-0.0451
2.198,1.8083,0.2404,0.5057,-0.0303,-1.7442,-0.2532,0.3608,-0.0458
2.220,1.8235,0.2443,0.5057,-0.0303,-1.7631,-0.2584,0.3646,-0.0466
2.240,1.8539,0.2521,0.5057,-0.0303,-1.7879,-0.2636,0.3646,-0.0466
2.262,1.8711,0.2566,0.5057,-0.0303,-1.8165,-0.2717,0.3683,-0.0474
2.284,1.8863,0.2606,0.5057,-0.0303,-1.8356,-0.2772,0.3718,-0.0481
2.304,1.9015,0.2646,0.5057,-0.0303,-1.8547,-0.2827,0.3718,-0.0481
2.326,1.9318,0.2728,0.5057,-0.0303,-1.8738,-0.2883,0.3755,-0.0489
2.348,1.9470,0.2769,0.5057,-0.0303,-1.8898,-0.2927,0.3792,-0.0496
2.368,1.9621,0.2810,0.5915,-0.0112,-1.9088,-0.2983,0.3792,-0.0496
2.390,1.9924,0.2893,0.5915,-0.0112,-1.9278,-0.3040,0.5145,0.0913
2.412,2.0076,0.2935,0.5915,-0.0112,-1.9564,-0.3126,0.5145,0.0913
2.432,2.0246,0.2983,0.5915,-0.0112,-1.9829,-0.3174,0.5201,0.0926
2.454,2.0397,0.3025,0.5915,-0.0112,-2.0021,-0.3232,0.5257,0.0938
2.476,2.0737,0.3122,0.5915,-0.0112,-2.0213,-0.3291,0.5257,0.0938
2.496,2.0906,0.3172,0.5915,-0.0112,-2.0406,-0.3351,0.5310,0.0950
2.518,2.1057,0.3216,0.5915,-0.0112,-2.0598,-0.3412,0.5366,0.0963
2.540,2.1376,0.3313,0.5915,-0.0112,-2.0787,-0.3444,0.5366,0.0963
2.560,2.1526,0.3359,0.5915,-0.0112,-2.0979,-0.3507,0.5422,0.0976
2.582,2.1676,0.3406,0.5915,-0.0112,-2.1267,-0.3602,0.5475,0.0988
2.604,2.1844,0.3460,0.5915,-0.0112,-2.1459,-0.3666,0.5475,0.0988
2.624,2.1993,0.3508,0.5915,-0.0112,-2.1651,-0.3732,0.5531,0.1000
2.646,2.2310,0.3612,0.5915,-0.0112,-2.1785,-0.3806,0.5531,0.1000
2.668,2.2477,0.3668,0.5915,-0.0112,-2.1975,-0.3874,0.5587,0.1013
2.688,2.2644,0.3724,0.5915,-0.0112,-2.2165,-0.3943,0.5640,0.1025
2.710,2.2959,0.3832,0.5915,-0.0112,-2.2355,-0.4012,0.5640,0.1025
2.732,2.3107,0.3884,0.5915,-0.0112,-2.2601,-0.4113,0.5696,0.1038
2.752,2.3255,0.3936,0.5915,-0.0112,-2.2790,-0.4184,0.5752,0.1051
2.774,2.3384,0.3981,0.6028,-0.1208,-2.2980,-0.4256,0.5752,0.1051
2.796,2.3716,0.4100,0.6028,-0.1208,-2.3169,-0.4328,0.5497,-0.0084
2.816,2.3882,0.4159,0.6028,-0.1208,-2.3359,-0.4401,0.5548,-0.0088
2.838,2.4029,0.4213,0.6028,-0.1208,-2.3406,-0.4470,0.5548,-0.0088
2.860,2.4176,0.4267,0.6028,-0.1208,-2.3592,-0.4544,0.5600,-0.0091
2.880,2.4508,0.4390,0.6028,-0.1208,-2.3779,-0.4620,0.5649,-0.0095
2.902,2.4673,0.4452,0.6028,-0.1208,-2.4059,-0.4734,0.5649,-0.0095
2.924,2.4820,0.4508,0.6028,-0.1208,-2.4246,-0.4811,0.5700,-0.0098
2.944,2.4967,0.4564,0.6028,-0.1208,-2.4400,-0.4683,0.5700,-0.0098
2.966,2.5241,0.4671,0.5959,-0.1525,-2.4586,-0.4756,0.5752,-0.0102
2.988,2.5405,0.4735,0.5959,-0.1525,-2.4772,-0.4830,0.5801,-0.0106
3.008,2.5552,0.4793,0.5959,-0.1525,-2.4958,-0.4904,0.5801,-0.0106
3.030,2.5844,0.4909,0.5959,-0.1525,-2.5126,-0.4955,0.5852,-0.0109
3.052,2.5990,0.4967,0.5959,-0.1525,-2.5405,-0.5067,0.5904,-0.0113
3.072,2.6283,0.5085,0.5959,-0.1525,-2.5591,-0.5142,0.5904,-0.0113
3.094,2.6447,0.5152,0.5959,-0.1525,-2.5778,-0.5218,0.5953,-0.0117
3.116,2.6593,0.5212,0.5959,-0.1525,-2.5964,-0.5295,0.6005,-0.0120
3.136,2.6739,0.5272,0.5959,-0.1525,-2.6142,-0.5389,0.6005,-0.0120
3.158,2.7031,0.5393,0.6739,-0.0491,-2.6328,-0.5467,0.6056,-0.0124
3.180,2.7177,0.5454,0.6739,-0.0491,-2.6515,-0.5546,0.6023,0.0738
3.200,2.7341,0.5523,0.6739,-0.0491,-2.6701,-0.5625,0.6023,0.0738
3.222,2.7505,0.5593,0.6739,-0.0491,-2.6981,-0.5745,0.6074,0.0746
3.244,2.7778,0.5709,0.6739,-0.0491,-2.7150,-0.5832,0.6074,0.0746
3.264,2.7941,0.5780,0.6739,-0.0491,-2.7336,-0.5913,0.6124,0.0755
3.286,2.8105,0.5850,0.6739,-0.0491,-2.7522,-0.5994,0.6172,0.0763
3.308,2.8413,0.5984,0.6739,-0.0491,-2.7708,-0.6075,0.6172,0.0763
3.330,2.8558,0.6047,0.6739,-0.0491,-2.7893,-0.6157,0.6222,0.0772
3.350,2.8702,0.6110,0.6739,-0.0491,-2.8000,-0.6233,0.6273,0.0781
3.372,2.8992,0.6237,0.7762,0.0326,-2.8276,-0.6356,0.6273,0.0781
3.394,2.9154,0.6309,0.7762,0.0326,-2.8460,-0.6439,0.6320,0.0789
3.414,2.9298,0.6374,0.7762,0.0326,-2.8644,-0.6523,0.6371,0.0798
3.436,2.9442,0.6438,0.7762,0.0326,-2.8849,-0.6588,0.6371,0.0798
3.458,2.9730,0.6567,0.7762,0.0326,-2.9034,-0.6671,0.6421,0.0806
3.478,2.9891,0.6640,0.7762,0.0326,-2.9218,-0.6755,0.6421,0.0806
3.500,3.0035,0.6706,0.7762,0.0326,-2.9402,-0.6839,0.6469,0.0814
3.522,3.0303,0.6829,0.7762,0.0326,-2.9614,-0.6918,0.6519,0.0823
3.542,3.0464,0.6903,0.7762,0.0326,-2.9797,-0.7002,0.6519,0.0823
3.564,3.0625,0.6978,0.8293,0.0105,-2.9979,-0.7087,0.6570,0.0832
3.586,3.0910,0.7111,0.8293,0.0105,-3.0162,-0.7172,0.7341,0.1658
3.606,3.1052,0.7178,0.8293,0.0105,-3.0344,-0.7258,0.7341,0.1658
3.628,3.1195,0.7246,0.8293,0.0105,-3.0526,-0.7344,0.7402,0.1678
3.650,3.1337,0.7313,0.8293,0.0105,-3.0678,-0.7410,0.7463,0.1698
3.670,3.1655,0.7467,0.8293,0.0105,-3.0860,-0.7497,0.7463,0.1698
3.692,3.1815,0.7544,0.8293,0.0105,-3.1132,-0.7627,0.7520,0.1718
3.714,3.1974,0.7621,0.8293,0.0105,-3.1313,-0.7715,0.7581,0.1738
3.734,3.2115,0.7691,0.8293,0.0105,-3.1370,-0.7756,0.7581,0.1738
3.756,3.2396,0.7830,0.8818,-0.0065,-3.1549,-0.7844,0.7642,0.1758
3.778,3.2554,0.7909,0.8818,-0.0065,-3.1727,-0.7932,0.7642,0.1758
3.798,3.2712,0.7989,0.8818,-0.0065,-3.1905,-0.8021,0.7699,0.1778
3.820,3.2992,0.8131,0.8818,-0.0065,-3.2083,-0.8111,0.7760,0.1798
3.842,3.3149,0.8212,0.8818,-0.0065,-3.2383,-0.8288,0.7760,0.1798
3.862,3.3289,0.8284,0.8818,-0.0065,-3.2561,-0.8380,0.7821,0.1818
3.884,3.3446,0.8365,0.8818,-0.0065,-3.2739,-0.8473,0.7878,0.1838
3.906,3.3724,0.8511,0.8818,-0.0065,-3.2917,-0.8566,0.7878,0.1838
3.926,3.3863,0.8585,0.8818,-0.0065,-3.3022,-0.8620,0.7939,0.1858
3.948,3.4001,0.8659,0.8818,-0.0065,-3.3198,-0.8713,0.8000,0.1878
3.970,3.4278,0.8807,0.9415,-0.0253,-3.3461,-0.8854,0.8000,0.1878
3.990,3.4416,0.8882,0.9415,-0.0253,-3.3549,-0.8901,0.8493,0.1630
4.012,3.4554,0.8957,0.9415,-0.0253,-3.3812,-0.9043,0.8493,0.1630
4.034,3.4829,0.9109,0.9415,-0.0253,-3.3962,-0.9138,0.8560,0.1647
4.054,3.4966,0.9185,0.9415,-0.0253,-3.4136,-0.9234,0.8627,0.1663
4.076,3.5121,0.9272,0.9415,-0.0253,-3.4310,-0.9331,0.8627,0.1663
4.098,3.5275,0.9358,0.9415,-0.0253,-3.4484,-0.9429,0.8690,0.1679
4.118,3.5548,0.9514,0.9415,-0.0253,-3.4658,-0.9527,0.8758,0.1695
4.140,3.5702,0.9602,0.9415,-0.0253,-3.4869,-0.9714,0.8758,0.1695
4.162,3.5838,0.9681,0.9783,0.0057,-3.5129,-0.9866,0.8825,0.1712
4.182,3.5957,0.9750,0.9783,0.0057,-3.5303,-0.9968,0.8888,0.1727
4.204,3.6262,0.9929,0.9783,0.0057,-3.5475,-1.0071,0.8888,0.1727
4.226,3.6397,1.0009,0.9783,0.0057,-3.5601,-1.0152,0.8955,0.1744
4.246,3.6549,1.0100,0.9783,0.0057,-3.5772,-1.0255,0.8955,0.1744
4.268,3.6818,1.0263,0.9783,0.0057,-3.5943,-1.0360,0.9022,0.1761
4.290,3.6969,1.0355,0.9783,0.0057,-3.6114,-1.0465,0.9085,0.1776
4.310,3.7120,1.0449,0.9783,0.0057,-3.6284,-1.0572,0.9085,0.1776
4.332,3.7253,1.0532,0.9783,0.0057,-3.6501,-1.0759,0.9152,0.1793
4.356,3.7535,1.0712,0.9783,0.0057,-3.6669,-1.0868,0.9220,0.1809
4.378,3.7667,1.0798,1.0133,-0.0332,-3.6836,-1.0979,0.9220,0.1809
4.400,3.7799,1.0884,1.0133,-0.0332,-3.7002,-1.1091,0.9208,0.1763
4.420,3.8078,1.1069,1.0133,-0.0332,-3.7168,-1.1203,0.9274,0.1778
4.442,3.8224,1.1168,1.0133,-0.0332,-3.7369,-1.1343,0.9274,0.1778
4.464,3.8371,1.1268,1.0133,-0.0332,-3.7533,-1.1456,0.9340,0.1794
4.484,3.8517,1.1368,1.0133,-0.0332,-3.7696,-1.1571,0.9403,0.1809
4.506,3.8775,1.1547,1.0133,-0.0332,-3.7858,-1.1686,0.9403,0.1809
4.528,3.8904,1.1638,1.0133,-0.0332,-3.8009,-1.1791,0.9469,0.1825
4.548,3.9032,1.1728,1.0133,-0.0332,-3.8170,-1.1907,0.9535,0.1840
4.570,3.9160,1.1819,1.0266,-0.0805,-3.8330,-1.2026,0.9535,0.1840
4.592,3.9448,1.2025,1.0266,-0.0805,-3.8568,-1.2206,0.9597,0.1855
4.612,3.9576,1.2117,1.0266,-0.0805,-3.8726,-1.2327,0.9597,0.1855
4.634,3.9704,1.2210,1.0266,-0.0805,-3.8872,-1.2443,0.9663,0.1871
4.656,3.9847,1.2314,1.0266,-0.0805,-3.9030,-1.2565,0.9729,0.1886
4.676,4.0133,1.2524,1.0266,-0.0805,-3.9186,-1.2688,0.9729,0.1886
4.698,4.0260,1.2618,1.0266,-0.0805,-3.9343,-1.2811,0.9791,0.1901
4.720,4.0386,1.2712,1.0266,-0.0805,-3.9500,-1.2935,0.9857,0.1917
4.740,4.0655,1.2913,1.0266,-0.0805,-3.9621,-1.3078,0.9857,0.1917
4.762,4.0781,1.3008,1.0292,-0.0421,-3.9853,-1.3266,0.9923,0.1932
4.784,4.0907,1.3103,1.0292,-0.0421,-4.0008,-1.3393,0.9421,0.1737
4.804,4.1033,1.3199,1.0292,-0.0421,-4.0162,-1.3520,0.9421,0.1737
4.826,4.1300,1.3404,1.0292,-0.0421,-4.0388,-1.3586,0.9479,0.1750
4.848,4.1426,1.3501,1.0292,-0.0421,-4.0543,-1.3712,0.9537,0.1762
4.868,4.1567,1.3610,1.0292,-0.0421,-4.0698,-1.3839,0.9537,0.1762
4.890,4.1817,1.3807,1.0292,-0.0421,-4.0853,-1.3967,0.9591,0.1774
4.912,4.1942,1.3906,1.0292,-0.0421,-4.1084,-1.4160,0.9591,0.1774
4.932,4.2067,1.4005,1.0292,-0.0421,-4.1214,-1.4258,0.9649,0.1787
4.954,4.2191,1.4104,1.0292,-0.0421,-4.1367,-1.4387,0.9707,0.1799
4.976,4.2470,1.4330,1.0618,0.0176,-4.1519,-1.4517,0.9707,0.1799
4.996,4.2594,1.4431,1.0618,0.0176,-4.1672,-1.4647,0.9762,0.1811
5.018,4.2718,1.4532,1.0618,0.0176,-4.1824,-1.4778,0.9820,0.1824
5.040,4.2964,1.4736,1.0618,0.0176,-4.2015,-1.4937,0.9820,0.1824
5.060,4.3088,1.4838,1.0618,0.0176,-4.2243,-1.5136,0.9878,0.1837
5.082,4.3226,1.4953,1.0618,0.0176,-4.2395,-1.5270,0.9932,0.1849
5.104,4.3348,1.5056,1.0618,0.0176,-4.2546,-1.5404,0.9932,0.1849
5.124,4.3593,1.5263,1.0618,0.0176,-4.2675,-1.5502,0.9990,0.1861
5.146,4.3715,1.5367,1.0618,0.0176,-4.2825,-1.5636,0.9990,0.1861
5.168,4.3973,1.5588,1.0929,0.0696,-4.2975,-1.5771,1.0048,0.1874
5.188,4.4094,1.5692,1.0929,0.0696,-4.3124,-1.5905,0.9725,0.2926
5.210,4.4215,1.5797,1.0929,0.0696,-4.3273,-1.6040,0.9725,0.2926
5.232,4.4336,1.5902,1.0929,0.0696,-4.3464,-1.6220,0.9777,0.2953
5.252,4.4471,1.6020,1.0929,0.0696,-4.3612,-1.6355,0.9830,0.2981
5.274,4.4741,1.6257,1.0929,0.0696,-4.3760,-1.6491,0.9830,0.2981
5.296,4.4861,1.6363,1.0929,0.0696,-4.3907,-1.6627,0.9879,0.3007
5.316,4.4980,1.6469,1.0929,0.0696,-4.4053,-1.6764,0.9932,0.3034
5.338,4.5216,1.6682,1.0929,0.0696,-4.4191,-1.6876,0.9932,0.3034
5.360,4.5348,1.6802,1.1561,0.1387,-4.4336,-1.7012,0.9984,0.3062
