t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
22.786,3.8975,8.3767,2.5564,-2.2540,-3.9485,-8.3015,3.4209,-0.7465
22.808,3.8925,8.3832,2.5564,-2.2540,-3.9418,-8.3099,3.4277,-0.7491
22.828,3.8875,8.3895,2.5564,-2.2540,-3.9357,-8.3181,3.4346,-0.7516
22.850,3.8787,8.4007,2.5702,-2.3089,-3.9264,-8.3302,3.4346,-0.7516
22.872,3.8729,8.4078,2.5702,-2.3089,-3.9201,-8.3383,3.4314,-0.7527
22.892,3.8678,8.4142,2.5702,-2.3089,-3.9138,-8.3464,3.4314,-0.7527
22.914,3.8568,8.4276,2.5702,-2.3089,-3.9083,-8.3535,3.4381,-0.7553
22.936,3.8515,8.4339,2.5702,-2.3089,-3.9019,-8.3615,3.4448,-0.7578
22.956,3.8456,8.4410,2.5702,-2.3089,-3.8955,-8.3695,3.4448,-0.7578
22.978,3.8397,8.4481,2.5702,-2.3089,-3.8891,-8.3775,3.4511,-0.7602
23.000,3.8284,8.4614,2.5702,-2.3089,-3.8826,-8.3855,3.4578,-0.7627
23.020,3.8231,8.4676,2.5702,-2.3089,-3.8768,-8.3920,3.4578,-0.7627
23.042,3.8170,8.4747,2.5322,-2.3357,-3.8669,-8.4039,3.4645,-0.7652
23.064,3.8070,8.4863,2.5322,-2.3357,-3.8604,-8.4118,3.4708,-0.7676
23.084,3.8015,8.4925,2.5322,-2.3357,-3.8538,-8.4197,3.4708,-0.7676
23.106,3.7961,8.4988,2.5322,-2.3357,-3.8468,-8.4270,3.4775,-0.7701
23.128,3.7846,8.5119,2.5322,-2.3357,-3.8401,-8.4348,3.4842,-0.7726
23.148,3.7784,8.5189,2.5322,-2.3357,-3.8335,-8.4427,3.4842,-0.7726
23.170,3.7723,8.5258,2.5322,-2.3357,-3.8268,-8.4505,3.4905,-0.7750
23.192,3.7668,8.5320,2.5322,-2.3357,-3.8167,-8.4622,3.4905,-0.7750
23.212,3.7558,8.5443,2.5322,-2.3357,-3.8099,-8.4706,3.4972,-0.7775
23.234,3.7496,8.5512,2.5143,-2.3733,-3.8032,-8.4784,3.5039,-0.7801
23.256,3.7448,8.5566,2.5143,-2.3733,-3.7964,-8.4862,3.5039,-0.7801
23.276,3.7385,8.5635,2.5143,-2.3733,-3.7896,-8.4939,3.4571,-0.8309
23.298,3.7274,8.5757,2.5143,-2.3733,-3.7828,-8.5017,3.4630,-0.8341
23.320,3.7212,8.5825,2.5143,-2.3733,-3.7764,-8.5102,3.4630,-0.8341
23.340,3.7149,8.5893,2.5143,-2.3733,-3.7661,-8.5217,3.4689,-0.8374
23.362,3.7086,8.5960,2.5143,-2.3733,-3.7592,-8.5293,3.4745,-0.8404
23.384,3.6961,8.6094,2.5143,-2.3733,-3.7523,-8.5369,3.4745,-0.8404
23.404,3.6905,8.6154,2.5143,-2.3733,-3.7463,-8.5460,3.4804,-0.8436
23.426,3.6841,8.6220,2.5143,-2.3733,-3.7394,-8.5535,3.4804,-0.8436
23.448,3.6743,8.6323,2.4826,-2.4738,-3.7325,-8.5610,3.4864,-0.8469
23.468,3.6679,8.6389,2.4826,-2.4738,-3.7255,-8.5685,3.4919,-0.8499
23.490,3.6623,8.6448,2.4826,-2.4738,-3.7186,-8.5760,3.4919,-0.8499
23.512,3.6502,8.6571,2.4826,-2.4738,-3.7082,-8.5846,3.4979,-0.8531
23.532,3.6438,8.6637,2.4826,-2.4738,-3.7013,-8.5919,3.5038,-0.8563
23.554,3.6374,8.6702,2.4826,-2.4738,-3.6944,-8.5993,3.5038,-0.8563
23.576,3.6310,8.6767,2.4826,-2.4738,-3.6874,-8.6066,3.5094,-0.8594
23.596,3.6253,8.6825,2.4826,-2.4738,-3.6804,-8.6140,3.5153,-0.8626
23.618,3.6138,8.6940,2.4826,-2.4738,-3.6736,-8.6213,3.5153,-0.8626
23.640,3.6073,8.7004,2.4799,-2.5701,-3.6666,-8.6286,3.5212,-0.8658
23.660,3.6015,8.7062,2.4799,-2.5701,-3.6596,-8.6359,3.5945,-0.9616
23.682,3.5949,8.7126,2.4799,-2.5701,-3.6489,-8.6469,3.5945,-0.9616
23.704,3.5833,8.7241,2.4799,-2.5701,-3.6412,-8.6537,3.6014,-0.9661
23.724,3.5774,8.7298,2.4799,-2.5701,-3.6341,-8.6610,3.6014,-0.9661
23.746,3.5708,8.7363,2.4799,-2.5701,-3.6269,-8.6682,3.6083,-0.9707
23.768,3.5583,8.7483,2.4799,-2.5701,-3.6198,-8.6755,3.6148,-0.9750
23.788,3.5524,8.7540,2.4799,-2.5701,-3.6126,-8.6827,3.6148,-0.9750
23.810,3.5466,8.7597,2.4799,-2.5701,-3.6056,-8.6884,3.6217,-0.9796
23.832,3.5399,8.7661,2.4799,-2.5701,-3.5949,-8.6992,3.6286,-0.9842
23.852,3.5274,8.7782,2.4799,-2.5701,-3.5878,-8.7064,3.6286,-0.9842
23.874,3.5214,8.7839,2.4799,-2.5701,-3.5806,-8.7136,3.6351,-0.9885
23.896,3.5155,8.7896,2.4799,-2.5701,-3.5734,-8.7208,3.6420,-0.9930
23.918,3.5044,8.8003,2.4415,-2.6664,-3.5654,-8.7263,3.6420,-0.9930
23.938,3.4991,8.8052,2.4415,-2.6664,-3.5582,-8.7335,3.6592,-1.0707
23.960,3.4924,8.8116,2.4415,-2.6664,-3.5510,-8.7406,3.6658,-1.0760
23.982,3.4790,8.8244,2.4415,-2.6664,-3.5402,-8.7513,3.6658,-1.0760
24.002,3.4730,8.8301,2.4415,-2.6664,-3.5329,-8.7584,3.6729,-1.0817
24.024,3.4670,8.8358,2.4415,-2.6664,-3.5219,-8.7679,3.6729,-1.0817
24.046,3.4542,8.8478,2.4415,-2.6664,-3.5145,-8.7750,3.6799,-1.0873
24.066,3.4474,8.8541,2.4415,-2.6664,-3.5072,-8.7821,3.6866,-1.0926
24.088,3.4406,8.8605,2.4415,-2.6664,-3.4998,-8.7892,3.6866,-1.0926
24.110,3.4346,8.8661,2.4415,-2.6664,-3.4924,-8.7962,3.6936,-1.0983
24.130,3.4225,8.8773,2.3811,-2.6916,-3.4848,-8.8024,3.7007,-1.1039
24.152,3.4157,8.8836,2.3811,-2.6916,-3.4737,-8.8129,3.7007,-1.1039
24.174,3.4096,8.8892,2.3811,-2.6916,-3.4663,-8.8199,3.7073,-1.1092
24.194,3.4035,8.8948,2.3811,-2.6916,-3.4589,-8.8269,3.7144,-1.1149
24.216,3.3905,8.9067,2.3811,-2.6916,-3.4511,-8.8338,3.7144,-1.1149
24.238,3.3837,8.9130,2.3811,-2.6916,-3.4437,-8.8407,3.7215,-1.1205
24.258,3.3776,8.9185,2.3811,-2.6916,-3.4363,-8.8476,3.7215,-1.1205
24.280,3.3653,8.9296,2.3811,-2.6916,-3.4288,-8.8545,3.7281,-1.1258
24.302,3.3591,8.9352,2.3811,-2.6916,-3.4177,-8.8649,3.7352,-1.1315
24.322,3.3530,8.9407,2.3472,-2.6927,-3.4087,-8.8715,3.7352,-1.1315
24.344,3.3414,8.9510,2.3472,-2.6927,-3.4012,-8.8783,3.6431,-1.1609
24.366,3.3344,8.9572,2.3472,-2.6927,-3.3937,-8.8851,3.6484,-1.1666
24.386,3.3274,8.9634,2.3472,-2.6927,-3.3862,-8.8919,3.6484,-1.1666
24.408,3.3212,8.9688,2.3472,-2.6927,-3.3786,-8.8987,3.6540,-1.1726
24.430,3.3087,8.9797,2.3472,-2.6927,-3.3704,-8.9052,3.6596,-1.1786
24.450,3.3017,8.9859,2.3472,-2.6927,-3.3590,-8.9152,3.6596,-1.1786
24.472,3.2946,8.9920,2.3472,-2.6927,-3.3514,-8.9219,3.6648,-1.1842
24.494,3.2876,8.9981,2.3472,-2.6927,-3.3438,-8.9286,3.6704,-1.1902
24.514,3.2750,9.0089,2.3472,-2.6927,-3.3359,-8.9355,3.6704,-1.1902
24.536,3.2695,9.0136,2.3024,-2.6894,-3.3283,-8.9421,3.6760,-1.1962
24.558,3.2624,9.0197,2.3024,-2.6894,-3.3206,-8.9487,3.6760,-1.1962
24.578,3.2553,9.0257,2.3024,-2.6894,-3.3129,-8.9553,3.6813,-1.2019
24.600,3.2418,9.0371,2.3024,-2.6894,-3.3052,-8.9619,3.6869,-1.2079
24.622,3.2355,9.0425,2.3024,-2.6894,-3.2930,-8.9725,3.6869,-1.2079
24.642,3.2283,9.0485,2.3024,-2.6894,-3.2852,-8.9791,3.6925,-1.2139
24.664,3.2212,9.0545,2.3024,-2.6894,-3.2775,-8.9856,3.6978,-1.2195
24.686,3.2084,9.0651,2.3024,-2.6894,-3.2697,-8.9921,3.6978,-1.2195
24.706,3.2012,9.0711,2.3024,-2.6894,-3.2620,-8.9986,3.7034,-1.2255
24.728,3.1948,9.0764,2.3024,-2.6894,-3.2543,-9.0071,3.7089,-1.2315
24.750,3.1804,9.0883,2.3024,-2.6894,-3.2466,-9.0136,3.7089,-1.2315
24.770,3.1740,9.0936,2.3024,-2.6894,-3.2388,-9.0201,3.7142,-1.2372
24.792,3.1676,9.0988,2.3024,-2.6894,-3.2271,-9.0298,3.7142,-1.2372
24.814,3.1603,9.1048,2.3024,-2.6894,-3.2224,-9.0341,3.7198,-1.2432
24.834,3.1475,9.1152,2.3024,-2.6894,-3.2147,-9.0405,3.7254,-1.2492
24.856,3.1402,9.1211,2.3024,-2.6894,-3.2070,-9.0469,3.7254,-1.2492
24.878,3.1329,9.1270,2.3024,-2.6894,-3.1992,-9.0532,3.7307,-1.2548
24.898,3.1265,9.1322,2.3024,-2.6894,-3.1914,-9.0596,3.7363,-1.2608
24.920,3.1127,9.1432,2.3024,-2.6894,-3.1818,-9.0684,3.7363,-1.2608
24.942,3.1029,9.1510,2.3024,-2.6894,-3.1701,-9.0779,3.7419,-1.2668
24.962,3.0948,9.1575,2.3024,-2.6894,-3.1624,-9.0843,3.7471,-1.2725
24.984,3.0907,9.1607,2.1142,-2.8592,-3.1546,-9.0906,3.7471,-1.2725
25.006,3.0777,9.1710,2.1142,-2.8592,-3.1467,-9.0983,3.7009,-1.3817
25.026,3.0704,9.1768,2.1142,-2.8592,-3.1389,-9.1047,3.7009,-1.3817
25.048,3.0630,9.1825,2.1142,-2.8592,-3.1311,-9.1110,3.7057,-1.3892
25.070,3.0556,9.1883,2.1142,-2.8592,-3.1233,-9.1173,3.7103,-1.3962
25.090,3.0483,9.1940,2.1142,-2.8592,-3.1155,-9.1236,3.7103,-1.3962
25.112,3.0351,9.2042,2.1142,-2.8592,-3.1020,-9.1338,3.7151,-1.4038
25.134,3.0286,9.2093,2.1142,-2.8592,-3.0942,-9.1400,3.7200,-1.4113
25.154,3.0228,9.2137,2.0633,-2.8492,-3.0863,-9.1462,3.7200,-1.4113
25.176,3.0080,9.2251,2.0633,-2.8492,-3.0784,-9.1524,3.7245,-1.4183
25.198,3.0022,9.2294,2.0633,-2.8492,-3.0706,-9.1586,3.7294,-1.4258
25.218,2.9965,9.2338,2.0633,-2.8492,-3.0630,-9.1669,3.7294,-1.4258
25.240,2.9834,9.2438,2.0633,-2.8492,-3.0553,-9.1731,3.7342,-1.4333
25.262,2.9769,9.2488,2.0633,-2.8492,-3.0437,-9.1824,3.7388,-1.4404
25.282,2.9704,9.2538,2.0633,-2.8492,-3.0360,-9.1886,3.7388,-1.4404
25.304,2.9574,9.2636,2.0633,-2.8492,-3.0284,-9.1947,3.7436,-1.4479
25.326,2.9509,9.2685,2.0633,-2.8492,-3.0189,-9.2029,3.7436,-1.4479
25.346,2.9445,9.2734,2.0359,-2.8318,-3.0113,-9.2090,3.7484,-1.4554
25.368,2.9308,9.2837,2.0359,-2.8318,-3.0037,-9.2150,3.6366,-1.4282
25.390,2.9244,9.2885,2.0359,-2.8318,-2.9961,-9.2211,3.6366,-1.4282
25.410,2.9180,9.2934,2.0359,-2.8318,-2.9863,-9.2304,3.6398,-1.4352
25.432,2.9107,9.2988,2.0359,-2.8318,-2.9748,-9.2395,3.6429,-1.4423
25.454,2.8962,9.3095,2.0359,-2.8318,-2.9672,-9.2455,3.6429,-1.4423
25.474,2.8890,9.3148,2.0359,-2.8318,-2.9596,-9.2515,3.6459,-1.4489
25.496,2.8826,9.3196,2.0359,-2.8318,-2.9519,-9.2575,3.6491,-1.4559
25.518,2.8697,9.3290,2.0359,-2.8318,-2.9423,-9.2644,3.6491,-1.4559
25.538,2.8624,9.3343,2.0359,-2.8318,-2.9346,-9.2704,3.6522,-1.4629
25.560,2.8551,9.3395,2.0359,-2.8318,-2.9231,-9.2793,3.6552,-1.4695
25.582,2.8486,9.3442,2.0359,-2.8318,-2.9153,-9.2852,3.6552,-1.4695
25.602,2.8356,9.3536,2.0359,-2.8318,-2.9076,-9.2912,3.6584,-1.4765
25.624,2.8299,9.3577,2.0272,-2.8270,-2.8977,-9.2985,3.6584,-1.4765
25.646,2.8168,9.3670,2.0272,-2.8270,-2.8900,-9.3045,3.6149,-1.4152
25.666,2.8094,9.3722,2.0272,-2.8270,-2.8822,-9.3104,3.6172,-1.4209
25.688,2.8029,9.3769,2.0272,-2.8270,-2.8743,-9.3164,3.6172,-1.4209
25.710,2.7963,9.3815,2.0272,-2.8270,-2.8665,-9.3223,3.6197,-1.4269
25.730,2.7831,9.3908,2.0272,-2.8270,-2.8554,-9.3294,3.6222,-1.4330
25.752,2.7757,9.3961,2.0272,-2.8270,-2.8435,-9.3384,3.6222,-1.4330
25.774,2.7691,9.4007,2.0272,-2.8270,-2.8356,-9.3444,3.6245,-1.4386
25.796,2.7560,9.4101,2.0272,-2.8270,-2.8277,-9.3505,3.6270,-1.4447
25.816,2.7486,9.4154,2.0028,-2.8069,-2.8176,-9.3581,3.6270,-1.4447
25.838,2.7428,9.4195,2.0028,-2.8069,-2.8097,-9.3642,3.6295,-1.4507
25.860,2.7354,9.4247,2.0028,-2.8069,-2.7978,-9.3734,3.6318,-1.4564
25.880,2.7214,9.4347,2.0028,-2.8069,-2.7938,-9.3764,3.6318,-1.4564
25.902,2.7148,9.4394,2.0028,-2.8069,-2.7819,-9.3856,3.6343,-1.4624
25.924,2.7082,9.4440,2.0028,-2.8069,-2.7741,-9.3876,3.6343,-1.4624
25.944,2.6950,9.4534,2.0028,-2.8069,-2.7661,-9.3936,3.6368,-1.4684
25.966,2.6875,9.4586,2.0028,-2.8069,-2.7582,-9.3996,3.6392,-1.4741
25.988,2.6809,9.4632,2.0028,-2.8069,-2.7502,-9.4056,3.6392,-1.4741
26.008,2.6685,9.4719,2.0028,-2.8069,-2.7422,-9.4116,3.6416,-1.4801
26.030,2.6618,9.4766,2.0028,-2.8069,-2.7302,-9.4202,3.6441,-1.4861
26.052,2.6560,9.4806,2.0332,-2.8281,-2.7182,-9.4292,3.6441,-1.4861
26.072,2.6485,9.4858,2.0332,-2.8281,-2.7101,-9.4352,3.6227,-1.4225
26.094,2.6343,9.4955,2.0332,-2.8281,-2.7020,-9.4412,3.6248,-1.4275
26.116,2.6226,9.5035,2.0332,-2.8281,-2.6922,-9.4464,3.6248,-1.4275
26.136,2.6159,9.5081,2.0332,-2.8281,-2.6841,-9.4524,3.6270,-1.4325
26.158,2.6084,9.5132,2.0332,-2.8281,-2.6760,-9.4583,3.6270,-1.4325
26.180,2.6017,9.5177,2.0332,-2.8281,-2.6679,-9.4642,3.6290,-1.4373
26.200,2.5874,9.5274,2.0332,-2.8281,-2.6557,-9.4731,3.6311,-1.4423
26.222,2.5815,9.5313,2.0332,-2.8281,-2.6465,-9.4770,3.6311,-1.4423
26.244,2.5697,9.5392,2.0543,-2.8175,-2.6383,-9.4828,3.6333,-1.4473
26.264,2.5621,9.5442,2.0543,-2.8175,-2.6301,-9.4886,3.6353,-1.4520
26.286,2.5545,9.5492,2.0543,-2.8175,-2.6218,-9.4945,3.6353,-1.4520
26.308,2.5469,9.5542,2.0543,-2.8175,-2.6136,-9.5002,3.6374,-1.4571
26.328,2.5401,9.5586,2.0543,-2.8175,-2.6045,-9.5048,3.6396,-1.4621
26.350,2.5248,9.5686,2.0543,-2.8175,-2.5921,-9.5134,3.6396,-1.4621
26.372,2.5180,9.5730,2.0543,-2.8175,-2.5838,-9.5191,3.6416,-1.4668
26.392,2.5111,9.5774,2.0543,-2.8175,-2.5754,-9.5247,3.6416,-1.4668
26.414,2.5035,9.5823,2.0543,-2.8175,-2.5666,-9.5310,3.6437,-1.4719
26.436,2.4898,9.5910,2.0543,-2.8175,-2.5582,-9.5367,3.6459,-1.4769
26.456,2.4821,9.5959,2.0543,-2.8175,-2.5499,-9.5424,3.6459,-1.4769
26.478,2.4743,9.6008,2.0543,-2.8175,-2.5415,-9.5480,3.6479,-1.4816
26.500,2.4666,9.6056,2.0543,-2.8175,-2.5330,-9.5536,3.6500,-1.4866
26.520,2.4527,9.6143,2.0543,-2.8175,-2.5200,-9.5621,3.6500,-1.4866
26.542,2.4475,9.6175,2.0555,-2.8434,-2.5115,-9.5677,3.6490,-1.4260
26.564,2.4397,9.6222,2.0555,-2.8434,-2.5030,-9.5732,3.6509,-1.4299
26.584,2.4241,9.6317,2.0555,-2.8434,-2.4944,-9.5787,3.6509,-1.4299
26.606,2.4171,9.6358,2.0555,-2.8434,-2.4859,-9.5842,3.6530,-1.4339
26.628,2.4101,9.6399,2.0555,-2.8434,-2.4775,-9.5905,3.6551,-1.4380
26.648,2.3953,9.6486,2.0555,-2.8434,-2.4689,-9.5959,3.6551,-1.4380
26.670,2.3874,9.6532,2.0555,-2.8434,-2.4604,-9.6013,3.6571,-1.4419
26.692,2.3804,9.6572,2.0555,-2.8434,-2.4475,-9.6093,3.6571,-1.4419
26.712,2.3673,9.6648,2.0555,-2.8434,-2.4380,-9.6161,3.6592,-1.4459
26.734,2.3611,9.6683,2.0610,-2.8458,-2.4294,-9.6214,3.6613,-1.4500
26.756,2.3541,9.6722,2.0610,-2.8458,-2.4207,-9.6267,3.6613,-1.4500
26.776,2.3391,9.6807,2.0610,-2.8458,-2.4120,-9.6320,3.6633,-1.4538
26.798,2.3320,9.6846,2.0610,-2.8458,-2.4033,-9.6372,3.6654,-1.4579
26.820,2.3250,9.6885,2.0610,-2.8458,-2.3934,-9.6423,3.6654,-1.4579
26.840,2.3107,9.6964,2.0610,-2.8458,-2.3846,-9.6475,3.6675,-1.4620
26.862,2.3036,9.7002,2.0610,-2.8458,-2.3714,-9.6553,3.6694,-1.4658
26.884,2.2964,9.7041,2.0610,-2.8458,-2.3626,-9.6605,3.6694,-1.4658
26.904,2.2892,9.7080,2.0610,-2.8458,-2.3537,-9.6657,3.6715,-1.4699
26.926,2.2757,9.7152,2.0611,-2.8372,-2.3454,-9.6708,3.6715,-1.4699
26.948,2.2675,9.7195,2.0611,-2.8372,-2.3365,-9.6760,3.6481,-1.4211
26.968,2.2593,9.7239,2.0611,-2.8372,-2.3275,-9.6811,3.6497,-1.4242
26.990,2.2447,9.7315,2.0611,-2.8372,-2.3186,-9.6862,3.6497,-1.4242
27.012,2.2374,9.7353,2.0611,-2.8372,-2.3053,-9.6939,3.6515,-1.4276
27.032,2.2301,9.7391,2.0611,-2.8372,-2.2963,-9.6990,3.6532,-1.4309
27.054,2.2218,9.7433,2.0611,-2.8372,-2.2873,-9.7041,3.6532,-1.4309
27.076,2.2053,9.7518,2.0611,-2.8372,-2.2783,-9.7091,3.6548,-1.4340
27.096,2.1979,9.7555,2.0611,-2.8372,-2.2693,-9.7142,3.6565,-1.4373
27.118,2.1868,9.7611,2.0424,-2.8395,-2.2584,-9.7201,3.6565,-1.4373
27.140,2.1794,9.7649,2.0424,-2.8395,-2.2494,-9.7251,3.6583,-1.4406
27.160,2.1711,9.7691,2.0424,-2.8395,-2.2403,-9.7301,3.6599,-1.4437
27.182,2.1553,9.7770,2.0424,-2.8395,-2.2266,-9.7375,3.6599,-1.4437
27.204,2.1470,9.7812,2.0424,-2.8395,-2.2175,-9.7425,3.6616,-1.4470
27.224,2.1395,9.7849,2.0424,-2.8395,-2.2090,-9.7467,3.6616,-1.4470
27.246,2.1321,9.7886,2.0424,-2.8395,-2.1998,-9.7516,3.6633,-1.4504
27.268,2.1153,9.7969,2.0424,-2.8395,-2.1907,-9.7565,3.6650,-1.4535
27.288,2.1069,9.8010,2.0424,-2.8395,-2.1816,-9.7614,3.6650,-1.4535
27.310,2.0995,9.8047,2.0424,-2.8395,-2.1725,-9.7662,3.6667,-1.4568
27.332,2.0854,9.8115,2.0511,-2.8442,-2.1587,-9.7732,3.6499,-1.4348
27.352,2.0770,9.8155,2.0511,-2.8442,-2.1495,-9.7780,3.6499,-1.4348
27.374,2.0686,9.8196,2.0511,-2.8442,-2.1404,-9.7828,3.6512,-1.4376
27.396,2.0610,9.8231,2.0511,-2.8442,-2.1312,-9.7875,3.6527,-1.4405
27.416,2.0460,9.8303,2.0511,-2.8442,-2.1208,-9.7928,3.6527,-1.4405
27.438,2.0385,9.8338,2.0511,-2.8442,-2.1117,-9.7974,3.6542,-1.4435
27.460,2.0301,9.8378,2.0511,-2.8442,-2.0979,-9.8044,3.6555,-1.4463
27.480,2.0217,9.8417,2.0511,-2.8442,-2.0934,-9.8067,3.6555,-1.4463
27.502,2.0058,9.8490,2.0511,-2.8442,-2.0797,-9.8135,3.6570,-1.4492
27.524,1.9992,9.8520,2.0668,-2.8571,-2.0694,-9.8182,3.6570,-1.4492
27.544,1.9917,9.8553,2.0668,-2.8571,-2.0603,-9.8226,3.6584,-1.4522
27.566,1.9823,9.8594,2.0668,-2.8571,-2.0512,-9.8269,3.6598,-1.4549
27.588,1.9663,9.8664,2.0668,-2.8571,-2.0420,-9.8313,3.6598,-1.4549
27.608,1.9578,9.8700,2.0668,-2.8571,-2.0328,-9.8355,3.6613,-1.4579
27.630,1.9503,9.8732,2.0668,-2.8571,-2.0211,-9.8407,3.6627,-1.4608
27.652,1.9417,9.8767,2.0668,-2.8571,-2.0072,-9.8470,3.6627,-1.4608
27.674,1.9247,9.8837,2.0668,-2.8571,-1.9980,-9.8511,3.6641,-1.4636
27.694,1.9161,9.8872,2.0668,-2.8571,-1.9887,-9.8551,3.6656,-1.4666
27.716,1.9086,9.8903,2.0668,-2.8571,-1.9803,-9.8581,3.6656,-1.4666
27.738,1.8954,9.8957,2.0404,-2.8590,-1.9711,-9.8622,3.6573,-1.4529
27.758,1.8869,9.8992,2.0404,-2.8590,-1.9621,-9.8662,3.6573,-1.4529
27.780,1.8785,9.9026,2.0404,-2.8590,-1.9530,-9.8703,3.6585,-1.4554
27.802,1.8710,9.9057,2.0404,-2.8590,-1.9394,-9.8763,3.6598,-1.4581
27.822,1.8560,9.9119,2.0404,-2.8590,-1.9301,-9.8790,3.6598,-1.4581
27.844,1.8486,9.9150,2.0404,-2.8590,-1.9211,-9.8830,3.6612,-1.4608
27.866,1.8401,9.9185,2.0404,-2.8590,-1.9121,-9.8871,3.6624,-1.4634
27.886,1.8317,9.9221,2.0404,-2.8590,-1.9030,-9.8911,3.6624,-1.4634
27.908,1.8168,9.9284,2.0404,-2.8590,-1.8940,-9.8952,3.6637,-1.4661
27.930,1.8093,9.9315,2.0404,-2.8590,-1.8859,-9.9003,3.6650,-1.4688
27.950,1.7972,9.9367,2.0543,-2.8200,-1.8724,-9.9064,3.6650,-1.4688
27.972,1.7888,9.9402,2.0543,-2.8200,-1.8634,-9.9105,3.6178,-1.3963
27.994,1.7739,9.9465,2.0543,-2.8200,-1.8544,-9.9146,3.6184,-1.3980
28.014,1.7664,9.9497,2.0543,-2.8200,-1.8465,-9.9187,3.6184,-1.3980
28.036,1.7598,9.9524,2.0543,-2.8200,-1.8375,-9.9228,3.6190,-1.3996
28.058,1.7514,9.9560,2.0543,-2.8200,-1.8286,-9.9268,3.6190,-1.3996
28.078,1.7355,9.9626,2.0543,-2.8200,-1.8196,-9.9309,3.6196,-1.4011
28.100,1.7271,9.9661,2.0543,-2.8200,-1.8106,-9.9349,3.6202,-1.4027
28.122,1.7187,9.9696,2.0543,-2.8200,-1.7958,-9.9406,3.6202,-1.4027
28.142,1.7102,9.9731,2.0543,-2.8200,-1.7868,-9.9446,3.6208,-1.4044
28.164,1.7008,9.9769,2.0543,-2.8200,-1.7778,-9.9485,3.6214,-1.4059
28.186,1.6849,9.9835,2.0543,-2.8200,-1.7688,-9.9525,3.6214,-1.4059
28.206,1.6764,9.9869,2.0543,-2.8200,-1.7598,-9.9564,3.6220,-1.4075
28.228,1.6698,9.9895,2.0377,-2.7811,-1.7506,-9.9588,3.5602,-1.3827
28.250,1.6538,9.9960,2.0377,-2.7811,-1.7416,-9.9627,3.5602,-1.3827
28.270,1.6463,9.9990,2.0377,-2.7811,-1.7326,-9.9665,3.5599,-1.3839
28.292,1.6378,10.0023,2.0377,-2.7811,-1.7190,-9.9722,3.5599,-1.3839
28.314,1.6302,10.0052,2.0377,-2.7811,-1.7051,-9.9769,3.5596,-1.3851
28.334,1.6226,10.0082,2.0377,-2.7811,-1.6958,-9.9806,3.5593,-1.3863
28.356,1.6055,10.0146,2.0377,-2.7811,-1.6866,-9.9842,3.5593,-1.3863
28.378,1.5979,10.0175,2.0377,-2.7811,-1.6774,-9.9877,3.5591,-1.3875
28.398,1.5902,10.0203,2.0377,-2.7811,-1.6681,-9.9913,3.5588,-1.3888
28.420,1.5759,10.0255,2.0143,-2.7807,-1.6574,-9.9941,3.5588,-1.3888
28.442,1.5701,10.0276,2.0143,-2.7807,-1.6435,-9.9993,3.5585,-1.3900
28.462,1.5529,10.0338,2.0143,-2.7807,-1.6342,-10.0027,3.5582,-1.3912
28.484,1.5442,10.0368,2.0143,-2.7807,-1.6249,-10.0061,3.5582,-1.3912
28.506,1.5366,10.0395,2.0143,-2.7807,-1.6156,-10.0095,3.5579,-1.3924
28.526,1.5289,10.0422,2.0143,-2.7807,-1.6057,-10.0134,3.5579,-1.3924
28.548,1.5125,10.0479,2.0143,-2.7807,-1.5964,-10.0168,3.5577,-1.3937
28.570,1.5038,10.0509,2.0143,-2.7807,-1.5871,-10.0201,3.5574,-1.3948
28.590,1.4951,10.0539,2.0143,-2.7807,-1.5777,-10.0235,3.5574,-1.3948
28.612,1.4864,10.0568,2.0143,-2.7807,-1.5596,-10.0316,3.5571,-1.3961
28.634,1.4748,10.0607,2.0335,-2.7637,-1.5502,-10.0349,3.5452,-1.3798
28.654,1.4661,10.0637,2.0335,-2.7637,-1.5407,-10.0382,3.5452,-1.3798
28.676,1.4573,10.0666,2.0335,-2.7637,-1.5313,-10.0415,3.5448,-1.3808
28.698,1.4408,10.0720,2.0335,-2.7637,-1.5218,-10.0448,3.5443,-1.3818
28.718,1.4329,10.0746,2.0335,-2.7637,-1.5108,-10.0483,3.5443,-1.3818
28.740,1.4251,10.0771,2.0335,-2.7637,-1.5013,-10.0515,3.5439,-1.3827
28.762,1.4074,10.0827,2.0335,-2.7637,-1.4869,-10.0563,3.5434,-1.3837
28.782,1.3985,10.0855,2.0335,-2.7637,-1.4774,-10.0594,3.5434,-1.3837
28.804,1.3907,10.0879,2.0335,-2.7637,-1.4678,-10.0624,3.5430,-1.3847
28.826,1.3829,10.0903,2.0163,-2.7683,-1.4595,-10.0651,3.5430,-1.3847
28.846,1.3682,10.0946,2.0163,-2.7683,-1.4501,-10.0680,3.5425,-1.3856
28.868,1.3584,10.0974,2.0163,-2.7683,-1.4406,-10.0709,3.5421,-1.3866
28.890,1.3496,10.1000,2.0163,-2.7683,-1.4311,-10.0737,3.5421,-1.3866
28.910,1.3418,10.1022,2.0163,-2.7683,-1.4217,-10.0765,3.5416,-1.3876
28.932,1.3261,10.1065,2.0163,-2.7683,-1.4069,-10.0799,3.5412,-1.3885
28.954,1.3173,10.1089,2.0163,-2.7683,-1.3974,-10.0826,3.5412,-1.3885
